partid,parents_partid,qty
P316,P133,1
P317,P134,1
P318,P134,1
P319,P134,1
P320,P134,1
P321,P137,1
P322,P137,1
P323,P137,1
P324,P138,1
P325,P138,1
P326,P138,1
P327,P138,1
P328,P139,1
P329,P139,1
P330,P139,1
P331,P139,1
P332,P141,1
P333,P141,1
P334,P141,1
P335,P141,1
P336,P141,1
P337,P142,1
P338,P142,1
P339,P142,1
P340,P142,1
P341,P143,1
P342,P143,1
P343,P143,1
P344,P143,1
P345,P144,1
P346,P144,1
P347,P144,1
P348,P144,1
P349,P145,1
P350,P145,1
P351,P146,1
P352,P146,1
P353,P147,1
P354,P147,1
P355,P147,1
P356,P147,1
P357,P148,1
P358,P148,1
P359,P150,1
P360,P150,1
P361,P152,1
P362,P152,1
P363,P152,1
P364,P152,1
P365,P152,1
P366,P154,1
P367,P154,1
P368,P157,1
P369,P157,1
P370,P157,1
P371,P157,1
P372,P157,1
P373,P158,1
P374,P158,1
P375,P158,1
P376,P159,1
P377,P159,1
P378,P159,1
P379,P160,1
P380,P160,1
P381,P160,1
P382,P162,1
P383,P162,1
P384,P163,1
P385,P163,1
P386,P164,1
P387,P164,1
P388,P167,1
P389,P167,1
P390,P167,1
P391,P167,1
P392,P169,1
P393,P169,1
P394,P169,1
P395,P169,1
P396,P171,1
P397,P171,1
P398,P172,1
P399,P172,1
P400,P172,1
P401,P172,1
P402,P173,1
P403,P173,1
P404,P173,1
P405,P173,1
P406,P173,1
P407,P175,1
P408,P175,1
P409,P176,1
P410,P176,1
P411,P177,1
P412,P177,1
P413,P177,1
P414,P177,1
P415,P178,1
P416,P178,1
P417,P178,1
P418,P180,1
P419,P180,1
P420,P183,1
P421,P183,1
P422,P183,1
P423,P183,1
P424,P183,1
P425,P185,1
P426,P185,1
P427,P186,1
P428,P186,1
P429,P186,1
P430,P186,1
P431,P186,1
P432,P187,1
P433,P187,1
P434,P188,1
P435,P188,1
P436,P188,1
P437,P188,1
P438,P188,1
P439,P189,1
P440,P189,1
P441,P189,1
P442,P189,1
P443,P190,1
P444,P190,1
P445,P190,1
P446,P193,1
P447,P193,1
P448,P194,1
P449,P194,1
P450,P194,1
P451,P194,1
P452,P196,1
P453,P196,1
P454,P196,1
P455,P197,1
P456,P197,1
P457,P197,1
P458,P197,1
P459,P197,1
P460,P198,1
P461,P198,1
P462,P198,1
P463,P199,1
P464,P199,1
P465,P200,1
P466,P200,1
P467,P206,1
P468,P206,1
P469,P206,1
P470,P206,1
P471,P206,1
P472,P208,1
P473,P208,1
P474,P208,1
P475,P208,1
P476,P209,1
P477,P209,1
P478,P210,1
P479,P210,1
P480,P210,1
P481,P210,1
P482,P213,1
P483,P213,1
P484,P213,1
P485,P214,1
P486,P214,1
P487,P214,1
P488,P214,1
P489,P217,1
P490,P217,1
P491,P217,1
P492,P217,1
P493,P217,1
P494,P218,1
P495,P218,1
P496,P218,1
P497,P219,1
P498,P219,1
P499,P221,1
P500,P221,1
P501,P221,1
P502,P222,1
P503,P222,1
P504,P222,1
P505,P223,1
P506,P223,1
P507,P223,1
P508,P223,1
P509,P223,1
P510,P224,1
P511,P224,1
P512,P224,1
P513,P224,1
P514,P224,1
P515,P225,1
P516,P225,1
P517,P227,1
P518,P227,1
P519,P229,1
P520,P229,1
P521,P231,1
P522,P231,1
P523,P233,1
P524,P233,1
P525,P234,1
P526,P234,1
P527,P234,1
P528,P234,1
P529,P234,1
P530,P237,1
P531,P237,1
P532,P237,1
P533,P238,1
P534,P238,1
P535,P240,1
P536,P240,1
P537,P241,1
P538,P241,1
P539,P241,1
P540,P241,1
P541,P241,1
P542,P244,1
P543,P244,1
P544,P244,1
P545,P244,1
P546,P244,1
P547,P245,1
P548,P245,1
P549,P245,1
P550,P245,1
P551,P245,1
P552,P246,1
P553,P246,1
P554,P247,1
P555,P247,1
P556,P247,1
P557,P248,1
P558,P248,1
P559,P248,1
P560,P248,1
P561,P249,1
P562,P249,1
P563,P249,1
P564,P249,1
P565,P249,1
P566,P251,1
P567,P251,1
P568,P251,1
P569,P251,1
P570,P252,1
P571,P252,1
P572,P252,1
P573,P252,4
P574,P253,1
P575,P253,1
P576,P253,1
P577,P253,1
P578,P254,1
P579,P254,1
P580,P254,1
P581,P254,1
P582,P254,1
P583,P255,1
P584,P255,1
P585,P255,1
P586,P255,1
P587,P256,1
P588,P256,1
P589,P256,1
P590,P256,1
P591,P256,1
P592,P258,1
P593,P258,1
P594,P260,1
P595,P260,1
P596,P260,1
P597,P260,1
P598,P261,1
P599,P261,1
P600,P261,1
P601,P261,1
P602,P262,1
P603,P262,1
P604,P262,1
P605,P262,1
P606,P262,1
P607,P264,1
P608,P264,1
P609,P265,1
P610,P265,1
P611,P265,1
P612,P265,1
P613,P266,1
P614,P266,1
P615,P266,1
P616,P266,1
P617,P268,1
P618,P268,1
P619,P268,1
P620,P268,1
P621,P272,1
P622,P272,1
P623,P272,1
P624,P272,1
P625,P274,1
P626,P274,1
P627,P274,1
P628,P274,1
P629,P274,1
P630,P275,1
P631,P275,1
P632,P275,2
P633,P276,1
P634,P276,1
P635,P277,1
P636,P277,1
P637,P277,1
P638,P277,1
P639,P277,1
P640,P278,1
P641,P278,1
P642,P280,1
P643,P280,1
P644,P281,1
P645,P281,1
P646,P281,1
P647,P281,1
P648,P281,1
P649,P282,1
P650,P282,1
P651,P283,1
P652,P283,1
P653,P284,1
P654,P284,1
P655,P289,1
P656,P289,1
P657,P289,1
P658,P290,1
P659,P290,1
P660,P291,1
P661,P291,1
P662,P292,1
P663,P292,1
P664,P293,1
P665,P293,1
P666,P293,1
P667,P293,1
P668,P295,1
P669,P295,1
P670,P296,1
P671,P296,1
P672,P296,1
P673,P297,1
P674,P297,1
P675,P297,1
P676,P297,1
P677,P298,1
P678,P298,1
P679,P300,1
P680,P300,1
P681,P300,1
P682,P300,1
P683,P301,1
P684,P301,1
P685,P301,1
P686,P301,1
P687,P301,1
P688,P302,1
P689,P302,1
P690,P303,1
P691,P303,1
P692,P304,1
P693,P304,1
P694,P304,1
P695,P304,1
P696,P304,1
P697,P305,1
P698,P305,1
P699,P307,1
P700,P307,1
P701,P307,1
P702,P307,1
P703,P307,1
P704,P308,1
P705,P308,1
P706,P309,1
P707,P309,1
P708,P309,1
P709,P309,1
P710,P309,1
P711,P310,1
P712,P310,1
P713,P312,1
P714,P312,1
P715,P312,1
P716,P312,1
P717,P313,1
P718,P313,1
P719,P314,1
P720,P314,1
P721,P314,1
P722,P314,1
P723,P314,1
P724,P315,1
P725,P315,1
P726,P315,1
P727,P315,1
P728,P315,1
P729,P317,1
P730,P317,1
P731,P317,1
P732,P317,1
P733,P319,1
P734,P319,1
P735,P319,1
P736,P320,1
P737,P320,1
P738,P320,1
P739,P322,1
P740,P322,1
P741,P322,1
P742,P322,1
P743,P322,1
P744,P323,1
P745,P323,1
P746,P324,2
P747,P324,1
P748,P324,1
P749,P324,1
P750,P326,1
P751,P326,1
P752,P326,1
P753,P327,1
P754,P327,1
P755,P327,1
P756,P327,1
P757,P331,1
P758,P331,1
P759,P331,1
P760,P331,1
P761,P331,1
P762,P333,1
P763,P333,1
P764,P333,1
P765,P334,1
P766,P334,1
P767,P334,1
P768,P334,1
P769,P336,1
P770,P336,1
P771,P336,1
P772,P336,1
P773,P336,1
P774,P337,1
P775,P337,1
P776,P337,1
P777,P337,1
P778,P337,1
P779,P338,1
P780,P338,1
P781,P338,1
P782,P338,1
P783,P340,1
P784,P340,1
P785,P340,1
P786,P340,1
P787,P341,1
P788,P341,1
P789,P342,1
P790,P342,1
P791,P342,1
P792,P342,1
P793,P343,1
P794,P343,1
P795,P345,1
P796,P345,1
P797,P345,1
P798,P345,1
P799,P345,1
P800,P346,1
P801,P346,1
P802,P346,1
P803,P346,1
P804,P346,1
P805,P347,1
P806,P347,1
P807,P347,1
P808,P347,1
P809,P349,1
P810,P349,1
P811,P349,1
P812,P350,1
P813,P350,1
P814,P350,1
P815,P350,1
P816,P352,1
P817,P352,1
P818,P352,1
P819,P352,1
P820,P353,1
P821,P353,1
P822,P353,1
P823,P355,1
P824,P355,1
P825,P356,1
P826,P356,4
P827,P356,1
P828,P356,1
P829,P356,1
P830,P357,1
P831,P357,1
P832,P358,1
P833,P358,1
P834,P359,1
P835,P359,1
P836,P359,1
P837,P360,1
P838,P360,1
P839,P360,1
P840,P360,1
P841,P361,1
P842,P361,1
P843,P361,1
P844,P362,1
P845,P362,1
P846,P362,1
P847,P364,1
P848,P364,1
P849,P365,1
P850,P365,1
P851,P365,1
P852,P366,1
P853,P366,1
P854,P366,1
P855,P366,1
P856,P366,1
P857,P367,1
P858,P367,1
P859,P367,1
P860,P367,1
P861,P368,1
P862,P368,1
P863,P368,1
P864,P368,1
P865,P368,1
P866,P371,1
P867,P371,1
P868,P371,1
P869,P371,1
P870,P372,1
P871,P372,1
P872,P372,1
P873,P376,1
P874,P376,1
P875,P377,1
P876,P377,1
P877,P377,1
P878,P377,1
P879,P377,1
P880,P378,1
P881,P378,1
P882,P378,1
P883,P379,1
P884,P379,1
P885,P379,1
P886,P379,1
P887,P380,1
P888,P380,1
P889,P380,1
P890,P380,1
P891,P380,1
P892,P381,1
P893,P381,1
P894,P381,1
P895,P381,1
P896,P383,1
P897,P383,1
P898,P383,1
P899,P385,1
P900,P385,1
P901,P385,1
P902,P385,1
P903,P387,1
P904,P387,1
P905,P387,1
P906,P387,1
P907,P388,1
P908,P388,1
P909,P388,1
P910,P390,1
P911,P390,1
P912,P392,1
P913,P392,1
P914,P392,1
P915,P393,1
P916,P393,1
P917,P395,1
P918,P395,1
P919,P395,1
P920,P395,1
P921,P396,1
P922,P396,1
P923,P396,1
P924,P396,4
P925,P398,1
P926,P398,1
P927,P398,1
P928,P398,1
P929,P399,1
P930,P399,1
P931,P399,1
P932,P399,1
P933,P399,1
P934,P401,1
P935,P401,1
P936,P401,1
P937,P401,1
P938,P401,1
P939,P402,1
P940,P402,1
P941,P402,1
P942,P402,1
P943,P402,1
P944,P404,1
P945,P404,1
P946,P405,1
P947,P405,1
P948,P405,1
P949,P405,1
P950,P405,1
P951,P407,1
P952,P407,1
P953,P408,1
P954,P408,1
P955,P408,1
P956,P409,1
P957,P409,1
P958,P409,1
P959,P409,1
P960,P410,1
P961,P410,1
P962,P412,1
P963,P412,1
P964,P412,1
P965,P412,1
P966,P413,1
P967,P413,1
P968,P413,1
P969,P413,1
P970,P413,1
P971,P414,1
P972,P414,1
P973,P414,1
P974,P414,1
P975,P416,1
P976,P416,1
P977,P416,1
P978,P417,1
P979,P417,1
P980,P418,1
P981,P418,1
P982,P418,1
P983,P418,1
P984,P418,1
P985,P421,1
P986,P421,1
P987,P421,1
P988,P422,1
P989,P422,1
P990,P423,1
P991,P423,1
P992,P423,1
P993,P425,1
P994,P425,1
P995,P426,1
P996,P426,1
P997,P426,1
P998,P426,1
P999,P426,1
P1000,P427,1
P1001,P427,1
P1002,P427,1
P1003,P427,1
P1004,P427,1
P1005,P428,1
P1006,P428,1
P1007,P428,1
P1008,P428,1
P1009,P428,1
P1010,P429,1
P1011,P429,1
P1012,P429,1
P1013,P431,1
P1014,P431,1
P1015,P431,1
P1016,P434,1
P1017,P434,1
P1018,P436,1
P1019,P436,1
P1020,P436,1
P1021,P438,1
P1022,P438,1
P1023,P438,1
P1024,P438,1
P1025,P439,1
P1026,P439,1
P1027,P439,1
P1028,P440,1
P1029,P440,1
P1030,P441,1
P1031,P441,1
P1032,P441,1
P1033,P441,1
P1034,P441,1
P1035,P442,1
P1036,P442,1
P1037,P442,1
P1038,P442,1
P1039,P442,1
P1040,P443,1
P1041,P443,1
P1042,P443,1
P1043,P444,1
P1044,P444,1
P1045,P446,1
P1046,P446,1
P1047,P446,1
P1048,P446,1
P1049,P446,4
P1050,P447,1
P1051,P447,1
P1052,P447,1
P1053,P449,1
P1054,P449,1
P1055,P449,1
P1056,P449,1
P1057,P450,1
P1058,P450,1
P1059,P450,1
P1060,P450,1
P1061,P450,1
P1062,P451,1
P1063,P451,1
P1064,P451,1
P1065,P455,1
P1066,P455,1
P1067,P456,1
P1068,P456,1
P1069,P456,1
P1070,P456,1
P1071,P457,1
P1072,P457,1
P1073,P460,1
P1074,P460,1
P1075,P462,1
P1076,P462,1
P1077,P462,1
P1078,P462,1
P1079,P463,1
P1080,P463,1
P1081,P463,1
P1082,P463,1
P1083,P463,1
P1084,P464,1
P1085,P464,1
P1086,P464,1
P1087,P464,1
P1088,P465,1
P1089,P465,1
P1090,P465,1
P1091,P466,1
P1092,P466,1
P1093,P467,1
P1094,P467,1
P1095,P469,1
P1096,P469,1
P1097,P469,1
P1098,P469,1
P1099,P469,1
P1100,P471,1
P1101,P471,1
P1102,P471,1
P1103,P473,1
P1104,P473,1
P1105,P473,1
P1106,P473,1
P1107,P474,1
P1108,P474,1
P1109,P474,1
P1110,P474,1
P1111,P474,1
P1112,P475,1
P1113,P475,1
P1114,P475,1
P1115,P475,1
P1116,P475,1
P1117,P477,1
P1118,P477,1
P1119,P477,1
P1120,P477,1
P1121,P477,1
P1122,P479,1
P1123,P479,1
P1124,P479,1
P1125,P480,1
P1126,P480,1
P1127,P481,1
P1128,P481,1
P1129,P482,1
P1130,P482,1
P1131,P483,1
P1132,P483,1
P1133,P483,1
P1134,P485,1
P1135,P485,1
P1136,P485,1
P1137,P485,1
P1138,P486,1
P1139,P486,1
P1140,P487,1
P1141,P487,1
P1142,P487,1
P1143,P487,1
P1144,P488,1
P1145,P488,1
P1146,P488,1
P1147,P488,1
P1148,P488,1
P1149,P489,1
P1150,P489,1
P1151,P489,1
P1152,P489,1
P1153,P489,1
P1154,P490,2
P1155,P490,1
P1156,P490,1
P1157,P491,1
P1158,P491,1
P1159,P494,1
P1160,P494,1
P1161,P495,1
P1162,P495,1
P1163,P495,1
P1164,P497,1
P1165,P497,1
P1166,P499,1
P1167,P499,1
P1168,P499,1
P1169,P502,1
P1170,P502,1
P1171,P503,1
P1172,P503,1
P1173,P503,1
P1174,P503,1
P1175,P504,1
P1176,P504,1
P1177,P505,1
P1178,P505,1
P1179,P505,1
P1180,P505,1
P1181,P505,1
P1182,P506,1
P1183,P506,1
P1184,P507,1
P1185,P507,1
P1186,P507,1
P1187,P507,1
P1188,P507,1
P1189,P508,1
P1190,P508,1
P1191,P508,1
P1192,P508,1
P1193,P509,1
P1194,P509,1
P1195,P509,1
P1196,P509,1
P1197,P509,1
P1198,P510,1
P1199,P510,1
P1200,P513,1
P1201,P513,1
P1202,P516,1
P1203,P516,1
P1204,P517,1
P1205,P517,1
P1206,P517,1
P1207,P517,1
P1208,P518,1
P1209,P518,1
P1210,P518,1
P1211,P519,1
P1212,P519,1
P1213,P520,1
P1214,P520,1
P1215,P521,1
P1216,P521,1
P1217,P521,1
P1218,P522,1
P1219,P522,1
P1220,P522,1
P1221,P522,1
P1222,P525,1
P1223,P525,1
P1224,P525,1
P1225,P526,1
P1226,P526,1
P1227,P528,1
P1228,P528,1
P1229,P528,1
P1230,P529,1
P1231,P529,1
P1232,P529,1
P1233,P529,1
P1234,P531,1
P1235,P531,1
P1236,P531,1
P1237,P531,1
P1238,P532,1
P1239,P532,1
P1240,P532,1
P1241,P532,1
P1242,P533,1
P1243,P533,1
P1244,P533,1
P1245,P533,1
P1246,P533,1
P1247,P535,1
P1248,P535,1
P1249,P538,1
P1250,P538,1
P1251,P538,1
P1252,P538,1
P1253,P539,1
P1254,P539,1
P1255,P539,1
P1256,P539,1
P1257,P541,1
P1258,P541,1
P1259,P541,1
P1260,P541,1
P1261,P541,1
P1262,P542,1
P1263,P542,1
P1264,P542,1
P1265,P543,1
P1266,P543,1
P1267,P544,1
P1268,P544,1
P1269,P544,1
P1270,P544,1
P1271,P544,1
P1272,P546,1
P1273,P546,1
P1274,P546,1
P1275,P547,1
P1276,P547,1
P1277,P547,1
P1278,P550,1
P1279,P550,1
P1280,P550,1
P1281,P551,1
P1282,P551,1
P1283,P553,1
P1284,P553,1
P1285,P553,1
P1286,P555,1
P1287,P555,1
P1288,P555,1
P1289,P556,1
P1290,P556,1
P1291,P556,1
P1292,P556,1
P1293,P559,1
P1294,P559,1
P1295,P559,1
P1296,P560,1
P1297,P560,1
P1298,P560,1
P1299,P561,1
P1300,P561,1
P1301,P561,1
P1302,P561,1
P1303,P562,1
P1304,P562,1
P1305,P564,1
P1306,P564,1
P1307,P564,1
P1308,P564,1
P1309,P565,1
P1310,P565,1
P1311,P565,1
P1312,P565,1
P1313,P566,1
P1314,P566,1
P1315,P567,1
P1316,P567,1
P1317,P567,1
P1318,P570,1
P1319,P570,1
P1320,P570,1
P1321,P571,1
P1322,P571,1
P1323,P571,1
P1324,P571,1
P1325,P571,1
P1326,P573,1
P1327,P573,1
P1328,P573,1
P1329,P573,1
P1330,P573,1
P1331,P574,1
P1332,P574,1
P1333,P574,1
P1334,P574,1
P1335,P574,1
P1336,P575,1
P1337,P575,1
P1338,P575,1
P1339,P575,1
P1340,P576,1
P1341,P576,1
P1342,P576,1
P1343,P576,1
P1344,P577,1
P1345,P577,1
P1346,P577,1
P1347,P577,1
P1348,P578,1
P1349,P578,1
P1350,P578,1
P1351,P578,1
P1352,P578,4
P1353,P579,1
P1354,P579,1
P1355,P579,1
P1356,P579,1
P1357,P579,1
P1358,P580,1
P1359,P580,1
P1360,P580,1
P1361,P580,1
P1362,P580,1
P1363,P581,1
P1364,P581,1
P1365,P581,1
P1366,P581,1
P1367,P581,1
P1368,P582,1
P1369,P582,1
P1370,P584,1
P1371,P584,1
P1372,P584,1
P1373,P584,1
P1374,P584,1
P1375,P585,1
P1376,P585,1
P1377,P585,1
P1378,P585,1
P1379,P586,1
P1380,P586,1
P1381,P588,1
P1382,P588,1
P1383,P588,1
P1384,P588,1
P1385,P589,1
P1386,P589,1
P1387,P590,1
P1388,P590,1
P1389,P590,1
P1390,P590,1
P1391,P591,1
P1392,P591,1
P1393,P591,1
P1394,P591,1
P1395,P592,1
P1396,P592,1
P1397,P593,1
P1398,P593,1
P1399,P593,1
P1400,P593,1
P1401,P593,1
P1402,P595,1
P1403,P595,1
P1404,P595,1
P1405,P595,1
P1406,P595,1
P1407,P596,1
P1408,P596,1
P1409,P596,1
P1410,P596,1
P1411,P596,1
P1412,P597,1
P1413,P597,1
P1414,P598,1
P1415,P598,1
P1416,P599,1
P1417,P599,1
P1418,P602,1
P1419,P602,1
P1420,P602,1
P1421,P603,1
P1422,P603,1
P1423,P603,1
P1424,P603,1
P1425,P603,1
P1426,P604,1
P1427,P604,1
P1428,P605,1
P1429,P605,1
P1430,P605,1
P1431,P607,1
P1432,P607,1
P1433,P607,1
P1434,P607,1
P1435,P608,1
P1436,P608,1
P1437,P610,1
P1438,P610,1
P1439,P611,1
P1440,P611,1
P1441,P611,1
P1442,P611,1
P1443,P611,4
P1444,P613,1
P1445,P613,1
P1446,P613,1
P1447,P613,1
P1448,P613,1
P1449,P614,1
P1450,P614,1
P1451,P614,1
P1452,P614,1
P1453,P615,1
P1454,P615,1
P1455,P615,1
P1456,P615,1
P1457,P616,1
P1458,P616,1
P1459,P617,1
P1460,P617,1
P1461,P618,1
P1462,P618,1
P1463,P618,1
P1464,P618,1
P1465,P618,1
P1466,P619,1
P1467,P619,1
P1468,P619,1
P1469,P622,1
P1470,P622,1
P1471,P622,1
P1472,P622,1
P1473,P623,1
P1474,P623,1
P1475,P623,1
P1476,P623,1
P1477,P623,1
P1478,P624,1
P1479,P624,1
P1480,P624,1
P1481,P624,1
P1482,P624,1
P1483,P625,1
P1484,P625,1
P1485,P625,1
P1486,P625,1
P1487,P625,1
P1488,P626,1
P1489,P626,1
P1490,P627,1
P1491,P627,1
P1492,P627,1
P1493,P628,1
P1494,P628,1
P1495,P628,1
P1496,P628,1
P1497,P629,1
P1498,P629,1
P1499,P630,1
P1500,P630,1
P1501,P630,1
P1502,P630,1
P1503,P630,1
P1504,P632,1
P1505,P632,1
P1506,P632,1
P1507,P632,1
P1508,P632,1
P1509,P633,1
P1510,P633,1
P1511,P635,1
P1512,P635,1
P1513,P636,1
P1514,P636,1
P1515,P637,1
P1516,P637,1
P1517,P638,1
P1518,P638,1
P1519,P638,1
P1520,P638,1
P1521,P639,1
P1522,P639,1
P1523,P639,1
P1524,P639,1
P1525,P639,1
P1526,P641,1
P1527,P641,1
P1528,P641,1
P1529,P641,1
P1530,P641,1
P1531,P642,1
P1532,P642,1
P1533,P643,1
P1534,P643,1
P1535,P644,1
P1536,P644,1
P1537,P644,1
P1538,P644,1
P1539,P644,1
P1540,P645,1
P1541,P645,1
P1542,P645,1
P1543,P647,1
P1544,P647,1
P1545,P647,1
P1546,P647,1
P1547,P648,1
P1548,P648,1
P1549,P648,1
P1550,P648,1
P1551,P648,1
P1552,P649,1
P1553,P649,1
P1554,P649,1
P1555,P649,1
P1556,P649,1
P1557,P651,1
P1558,P651,1
P1559,P651,1
P1560,P651,1
P1561,P651,1
P1562,P652,1
P1563,P652,1
P1564,P652,1
P1565,P652,1
P1566,P653,1
P1567,P653,1
P1568,P653,1
P1569,P655,1
P1570,P655,1
P1571,P656,1
P1572,P656,1
P1573,P656,1
P1574,P656,1
P1575,P656,1
P1576,P657,1
P1577,P657,1
P1578,P657,1
P1579,P657,1
P1580,P657,1
P1581,P659,1
P1582,P659,1
P1583,P660,1
P1584,P660,1
P1585,P660,1
P1586,P660,1
P1587,P662,1
P1588,P662,1
P1589,P662,1
P1590,P662,1
P1591,P663,1
P1592,P663,1
P1593,P663,1
P1594,P663,2
P1595,P664,1
P1596,P664,1
P1597,P664,1
P1598,P664,1
P1599,P664,1
P1600,P666,1
P1601,P666,1
P1602,P666,1
P1603,P666,1
P1604,P672,1
P1605,P672,1
P1606,P672,1
P1607,P672,1
P1608,P675,1
P1609,P675,1
P1610,P675,1
P1611,P680,1
P1612,P680,1
P1613,P680,1
P1614,P682,1
P1615,P682,1
P1616,P682,1
P1617,P682,1
P1618,P682,1
P1619,P683,1
P1620,P683,1
P1621,P683,1
P1622,P683,1
P1623,P685,1
P1624,P685,1
P1625,P686,1
P1626,P686,1
P1627,P686,1
P1628,P686,1
P1629,P687,1
P1630,P687,1
P1631,P687,1
P1632,P687,1
P1633,P688,1
P1634,P688,1
P1635,P689,1
P1636,P689,1
P1637,P689,1
P1638,P690,1
P1639,P690,1
P1640,P692,1
P1641,P692,1
P1642,P692,1
P1643,P692,1
P1644,P692,1
P1645,P693,1
P1646,P693,1
P1647,P693,1
P1648,P693,1
P1649,P694,1
P1650,P694,1
P1651,P694,1
P1652,P695,1
P1653,P695,1
P1654,P695,1
P1655,P695,1
P1656,P696,1
P1657,P696,1
P1658,P696,1
P1659,P696,1
P1660,P697,1
P1661,P697,1
P1662,P697,1
P1663,P697,1
