partid,cfp,co2
P15,0.821,0.821
P2305,0.4189,0.4189
P2132,0.557,0.557
P2102,0.4541,0.4541
P1041,0.6634,0.6634
P750,0.3696,0.3696
P660,0.5135,0.5135
P1989,0.4419,0.4419
P617,0.1444,0.1444
P538,0.3839,0.3839
P1024,0.2278,0.2278
P519,0.2766,0.2766
P1355,0.5101,0.5101
P1471,0.9157,0.9157
P29,0.9329,0.9329
P513,0.5102,0.5102
P1655,0.4507,0.4507
P691,0.3267,0.3267
P97,0.793,0.793
P1079,0.1397,0.1397
P985,0.8967,0.8967
P1907,0.1572,0.1572
P398,0.3793,0.3793
P303,0.5752,0.5752
P907,0.3796,0.3796
P1840,0.2004,0.2004
P2168,0.6291,0.6291
P2008,0.2745,0.2745
P289,0.2711,0.2711
P1466,0.4959,0.4959
P462,0.2584,0.2584
P924,0.5558,0.5558
P1857,0.2245,0.2245
P526,0.6823,0.6823
P260,0.6068,0.6068
P1513,0.4295,0.4295
P233,0.4464,0.4464
P2240,0.6578,0.6578
P1411,0.1128,0.1128
P1823,0.8957,0.8957
P568,0.8541,0.8541
P1603,0.6067,0.6067
P1694,0.6563,0.6563
P1534,0.8643,0.8643
P1034,0.2869,0.2869
P1251,0.7981,0.7981
P1258,0.5646,0.5646
P86,0.357,0.357
P1281,0.4154,0.4154
P1560,0.9752,0.9752
P1489,0.7368,0.7368
P1946,0.7379,0.7379
P1095,0.84,0.84
P1639,0.1647,0.1647
P331,0.331,0.331
P1031,0.8683,0.8683
P992,0.8022,0.8022
P1626,0.1595,0.1595
P1829,0.7714,0.7714
P77,0.4668,0.4668
P124,0.8765,0.8765
P220,0.4708,0.4708
P624,0.3714,0.3714
P1179,0.6177,0.6177
P465,0.2481,0.2481
P961,0.2078,0.2078
P1065,0.6454,0.6454
P1540,0.2543,0.2543
P537,0.9902,0.9902
P2176,0.7001,0.7001
P2212,0.932,0.932
P1198,0.7079,0.7079
P1321,0.6002,0.6002
P249,0.4023,0.4023
P477,0.9302,0.9302
P282,0.1907,0.1907
P1361,0.833,0.833
P1890,0.3866,0.3866
P1053,0.4786,0.4786
P182,0.1209,0.1209
P1548,0.147,0.147
P1389,0.2015,0.2015
P1666,0.1496,0.1496
P1902,0.6334,0.6334
P2381,0.5734,0.5734
P532,0.3094,0.3094
P1515,0.2763,0.2763
P2014,0.8438,0.8438
P482,0.2648,0.2648
P1575,0.9536,0.9536
P409,0.784,0.784
P760,0.8175,0.8175
P2372,0.9726,0.9726
P1327,0.137,0.137
P1960,0.9297,0.9297
P188,0.5497,0.5497
P2234,0.759,0.759
P684,0.851,0.851
P2371,0.9808,0.9808
P701,0.257,0.257
P1559,0.6884,0.6884
P911,0.862,0.862
P483,0.4147,0.4147
P2229,0.116,0.116
P1585,0.2803,0.2803
P269,0.2134,0.2134
P109,0.7428,0.7428
P326,0.8385,0.8385
P1600,0.6086,0.6086
P1813,0.7621,0.7621
P2163,0.139,0.139
P2185,0.5549,0.5549
P1296,0.3479,0.3479
P2406,0.2241,0.2241
P1760,0.7172,0.7172
P1277,0.3889,0.3889
P1637,0.6443,0.6443
P643,0.5563,0.5563
P346,0.4375,0.4375
P779,0.8123,0.8123
P1982,0.4985,0.4985
P2079,0.8797,0.8797
P276,0.4377,0.4377
P2298,0.1498,0.1498
P1004,0.5502,0.5502
P2029,0.397,0.397
P2215,0.2754,0.2754
P74,0.9321,0.9321
P2105,0.1606,0.1606
P1155,0.4015,0.4015
P51,0.6112,0.6112
P968,0.135,0.135
P1661,0.1415,0.1415
P1183,0.1225,0.1225
P1,0.5189,0.5189
P1480,0.5956,0.5956
P1256,0.3913,0.3913
P1303,0.3264,0.3264
P1784,0.3973,0.3973
P1453,0.1825,0.1825
P2063,0.1126,0.1126
P1888,0.2282,0.2282
P916,0.7166,0.7166
P2089,0.9991,0.9991
P1017,0.928,0.928
P636,0.8104,0.8104
P2035,0.2304,0.2304
P1911,0.1408,0.1408
P26,0.7303,0.7303
P7,0.6177,0.6177
P1549,0.191,0.191
P378,0.389,0.389
P2397,0.4446,0.4446
P949,0.9036,0.9036
P2213,0.1791,0.1791
P1543,0.92,0.92
P2007,0.4669,0.4669
P1202,0.3997,0.3997
P1226,0.3904,0.3904
P834,0.7088,0.7088
P2348,0.31,0.31
P121,0.1981,0.1981
P2299,0.2827,0.2827
P1746,0.2943,0.2943
P2093,0.7766,0.7766
P2269,0.7399,0.7399
P756,0.5737,0.5737
P2401,0.3378,0.3378
P545,0.3847,0.3847
P1846,0.1014,0.1014
P1752,0.6646,0.6646
P1958,0.5381,0.5381
P1610,0.4816,0.4816
P381,0.3221,0.3221
P219,0.1846,0.1846
P167,0.6397,0.6397
P141,0.2889,0.2889
P382,0.5551,0.5551
P239,0.3879,0.3879
P1270,0.857,0.857
P1192,0.4828,0.4828
P1945,0.607,0.607
P2235,0.6613,0.6613
P1227,0.2789,0.2789
P1059,0.6638,0.6638
P492,0.2591,0.2591
P1272,0.4021,0.4021
P1708,0.2121,0.2121
P1630,0.7866,0.7866
P1443,0.5596,0.5596
P1795,0.6215,0.6215
P989,0.2375,0.2375
P2204,0.8005,0.8005
P914,0.9481,0.9481
P306,0.9294,0.9294
P931,0.3748,0.3748
P205,0.352,0.352
P591,0.5571,0.5571
P42,0.6508,0.6508
P1519,0.9225,0.9225
P1047,0.9775,0.9775
P1536,0.2945,0.2945
P1369,0.1689,0.1689
P867,0.9376,0.9376
P561,0.8737,0.8737
P1073,0.3057,0.3057
P1308,0.4534,0.4534
P505,0.2731,0.2731
P687,0.8651,0.8651
P1628,0.7779,0.7779
P202,0.963,0.963
P1720,0.8596,0.8596
P1455,0.5253,0.5253
P407,0.3714,0.3714
P389,0.6009,0.6009
P453,0.9508,0.9508
P1709,0.329,0.329
P980,0.1592,0.1592
P197,0.7753,0.7753
P1001,0.9291,0.9291
P1171,0.5815,0.5815
P1491,0.2629,0.2629
P799,0.3835,0.3835
P1462,0.1264,0.1264
P1346,0.3493,0.3493
P229,0.4784,0.4784
P475,0.4169,0.4169
P1860,0.3846,0.3846
P1567,0.7845,0.7845
P2143,0.5255,0.5255
P2384,0.7529,0.7529
P1731,0.8142,0.8142
P107,0.8242,0.8242
P2048,0.1955,0.1955
P1178,0.6961,0.6961
P2311,0.4979,0.4979
P856,0.9851,0.9851
P1188,0.6181,0.6181
P2246,0.9339,0.9339
P342,0.1191,0.1191
P1638,0.5165,0.5165
P13,0.9126,0.9126
P140,0.6218,0.6218
P321,0.5436,0.5436
P1081,0.7395,0.7395
P76,0.6051,0.6051
P618,0.178,0.178
P1440,0.9944,0.9944
P2257,0.2754,0.2754
P1523,0.1423,0.1423
P1641,0.6112,0.6112
P1015,0.7104,0.7104
P2053,0.1024,0.1024
P761,0.3723,0.3723
P826,0.388,0.388
P1103,0.6862,0.6862
P1309,0.4083,0.4083
P408,0.5264,0.5264
P272,0.2939,0.2939
P312,0.7025,0.7025
P904,0.7562,0.7562
P2072,0.1204,0.1204
P422,0.8748,0.8748
P1550,0.9458,0.9458
P555,0.952,0.952
P1154,0.8895,0.8895
P1663,0.4068,0.4068
P877,0.946,0.946
P1102,0.3055,0.3055
P1297,0.5498,0.5498
P406,0.149,0.149
P1420,0.7001,0.7001
P448,0.831,0.831
P883,0.5946,0.5946
P2361,0.9109,0.9109
P1807,0.2901,0.2901
P833,0.9195,0.9195
P1651,0.287,0.287
P1674,0.6547,0.6547
P2027,0.3587,0.3587
P493,0.3835,0.3835
P1685,0.1715,0.1715
P366,0.7994,0.7994
P573,0.9956,0.9956
P17,0.9431,0.9431
P776,0.364,0.364
P1934,0.8198,0.8198
P1507,0.484,0.484
P347,0.7575,0.7575
P655,0.8241,0.8241
P290,0.4732,0.4732
P450,0.2303,0.2303
P1555,0.1745,0.1745
P2284,0.3904,0.3904
P720,0.9908,0.9908
P2009,0.3951,0.3951
P440,0.8263,0.8263
P2285,0.7271,0.7271
P751,0.3855,0.3855
P2301,0.4941,0.4941
P1260,0.1733,0.1733
P824,0.229,0.229
P2382,0.6807,0.6807
P147,0.7864,0.7864
P1801,0.1278,0.1278
P606,0.366,0.366
P1751,0.486,0.486
P2013,0.3581,0.3581
P117,0.3275,0.3275
P2317,0.6307,0.6307
P2231,0.247,0.247
P1909,0.9321,0.9321
P1932,0.605,0.605
P1184,0.7196,0.7196
P67,0.3183,0.3183
P2051,0.3748,0.3748
P1029,0.8911,0.8911
P2151,0.3953,0.3953
P1913,0.9551,0.9551
P1091,0.9525,0.9525
P2179,0.3596,0.3596
P703,0.9963,0.9963
P2347,0.3003,0.3003
P222,0.786,0.786
P1413,0.2101,0.2101
P1339,0.5476,0.5476
P469,0.4151,0.4151
P508,0.2983,0.2983
P1431,0.9864,0.9864
P1280,0.5875,0.5875
P1005,0.9749,0.9749
P108,0.9728,0.9728
P1313,0.8887,0.8887
P1074,0.8537,0.8537
P976,0.3772,0.3772
P1255,0.2347,0.2347
P1438,0.1094,0.1094
P1425,0.8826,0.8826
P1817,0.3557,0.3557
P1042,0.4311,0.4311
P891,0.4767,0.4767
P884,0.5397,0.5397
P1046,0.198,0.198
P2228,0.7156,0.7156
P722,0.3189,0.3189
P2279,0.5759,0.5759
P435,0.8246,0.8246
P271,0.7485,0.7485
P2370,0.8347,0.8347
P100,0.7079,0.7079
P1391,0.5081,0.5081
P1259,0.1945,0.1945
P2232,0.1941,0.1941
P119,0.6581,0.6581
P1781,0.3863,0.3863
P1586,0.3626,0.3626
P418,0.7487,0.7487
P2138,0.729,0.729
P1135,0.3318,0.3318
P45,0.5154,0.5154
P800,0.9729,0.9729
P1094,0.8991,0.8991
P1049,0.1363,0.1363
P2388,0.3571,0.3571
P20,0.3917,0.3917
P1662,0.5913,0.5913
P1329,0.9973,0.9973
P1101,0.4469,0.4469
P1573,0.623,0.623
P1928,0.9621,0.9621
P628,0.9817,0.9817
P1819,0.2272,0.2272
P1472,0.4125,0.4125
P946,0.8134,0.8134
P1874,0.9712,0.9712
P1756,0.8995,0.8995
P852,0.9905,0.9905
P2123,0.5596,0.5596
P215,0.6689,0.6689
P1162,0.3122,0.3122
P2373,0.7936,0.7936
P177,0.1397,0.1397
P2004,0.9472,0.9472
P1614,0.6723,0.6723
P1747,0.9242,0.9242
P153,0.5315,0.5315
P580,0.2338,0.2338
P1528,0.335,0.335
P1348,0.9733,0.9733
P1446,0.9419,0.9419
P2087,0.742,0.742
P999,0.1867,0.1867
P817,0.8601,0.8601
P1622,0.1808,0.1808
P507,0.8878,0.8878
P309,0.7805,0.7805
P670,0.9576,0.9576
P391,0.9886,0.9886
P283,0.9768,0.9768
P1322,0.4284,0.4284
P256,0.1112,0.1112
P472,0.877,0.877
P1416,0.4382,0.4382
P339,0.9901,0.9901
P1732,0.9725,0.9725
P126,0.1343,0.1343
P487,0.8743,0.8743
P546,0.4769,0.4769
P870,0.1449,0.1449
P1832,0.9685,0.9685
P180,0.6999,0.6999
P1228,0.654,0.654
P1400,0.2274,0.2274
P2354,0.1402,0.1402
P676,0.8812,0.8812
P265,0.7017,0.7017
P512,0.9044,0.9044
P734,0.3808,0.3808
P572,0.9843,0.9843
P748,0.5484,0.5484
P136,0.9978,0.9978
P2020,0.8391,0.8391
P972,0.6086,0.6086
P1315,0.9292,0.9292
P1048,0.3879,0.3879
P600,0.7335,0.7335
P1478,0.663,0.663
P1349,0.5961,0.5961
P986,0.7831,0.7831
P578,0.4939,0.4939
P2110,0.7619,0.7619
P1426,0.339,0.339
P178,0.7691,0.7691
P2342,0.708,0.708
P1852,0.9098,0.9098
P27,0.8615,0.8615
P569,0.7787,0.7787
P1754,0.7488,0.7488
P966,0.5298,0.5298
P864,0.114,0.114
P1537,0.1547,0.1547
P1036,0.7239,0.7239
P649,0.9672,0.9672
P414,0.7211,0.7211
P146,0.293,0.293
P1893,0.1825,0.1825
P2399,0.8155,0.8155
P155,0.6634,0.6634
P1427,0.5806,0.5806
P1072,0.4864,0.4864
P55,0.2051,0.2051
P1495,0.6176,0.6176
P314,0.9457,0.9457
P651,0.7216,0.7216
P2237,0.4828,0.4828
P103,0.2996,0.2996
P308,0.476,0.476
P274,0.8419,0.8419
P246,0.2342,0.2342
P1261,0.283,0.283
P484,0.229,0.229
P142,0.2346,0.2346
P1635,0.666,0.666
P1532,0.8612,0.8612
P1736,0.4504,0.4504
P1370,0.162,0.162
P396,0.7526,0.7526
P1115,0.42,0.42
P1246,0.7404,0.7404
P1032,0.6637,0.6637
P2360,0.7339,0.7339
P1527,0.4204,0.4204
P2268,0.4817,0.4817
P560,0.4426,0.4426
P862,0.3338,0.3338
P1882,0.1863,0.1863
P288,0.8966,0.8966
P1805,0.4717,0.4717
P2047,0.6234,0.6234
P412,0.4651,0.4651
P2137,0.2772,0.2772
P22,0.5576,0.5576
P1176,0.7061,0.7061
P2405,0.9662,0.9662
P528,0.436,0.436
P929,0.99,0.99
P941,0.7376,0.7376
P1562,0.8674,0.8674
P1508,0.6203,0.6203
P1484,0.505,0.505
P1669,0.8852,0.8852
P102,0.4444,0.4444
P1312,0.9766,0.9766
P1716,0.7412,0.7412
P2041,0.7725,0.7725
P2161,0.4761,0.4761
P2391,0.1242,0.1242
P174,0.3883,0.3883
P1914,0.8511,0.8511
P2136,0.7339,0.7339
P361,0.9673,0.9673
P203,0.5349,0.5349
P394,0.5507,0.5507
P2207,0.9388,0.9388
P696,0.5394,0.5394
P1172,0.2598,0.2598
P50,0.3896,0.3896
P994,0.3396,0.3396
P1959,0.3268,0.3268
P2178,0.9304,0.9304
P128,0.4441,0.4441
P1075,0.6713,0.6713
P913,0.3425,0.3425
P231,0.5049,0.5049
P297,0.7393,0.7393
P2057,0.8375,0.8375
P277,0.8535,0.8535
P1619,0.5441,0.5441
P1991,0.7238,0.7238
P2241,0.4873,0.4873
P740,0.9072,0.9072
P1157,0.3451,0.3451
P1353,0.5142,0.5142
P746,0.3382,0.3382
P1718,0.857,0.857
P384,0.5758,0.5758
P2343,0.5108,0.5108
P1450,0.4906,0.4906
P1482,0.3369,0.3369
P737,0.4132,0.4132
P1596,0.524,0.524
P1383,0.5502,0.5502
P2258,0.3917,0.3917
P2314,0.811,0.811
P1844,0.9298,0.9298
P1231,0.9487,0.9487
P40,0.2347,0.2347
P164,0.1121,0.1121
P87,0.7238,0.7238
P1940,0.9794,0.9794
P1201,0.2148,0.2148
P539,0.9655,0.9655
P1284,0.5747,0.5747
P1250,0.296,0.296
P2080,0.3292,0.3292
P1809,0.8317,0.8317
P279,0.545,0.545
P1845,0.3662,0.3662
P411,0.2804,0.2804
P1465,0.7241,0.7241
P58,0.6713,0.6713
P1111,0.1275,0.1275
P1887,0.3284,0.3284
P2113,0.4445,0.4445
P1291,0.1006,0.1006
P778,0.6632,0.6632
P1130,0.1759,0.1759
P1219,0.8344,0.8344
P1100,0.9149,0.9149
P2249,0.7104,0.7104
P345,0.6894,0.6894
P656,0.4364,0.4364
P2290,0.7113,0.7113
P221,0.7015,0.7015
P1744,0.5253,0.5253
P641,0.3526,0.3526
P1664,0.7084,0.7084
P652,0.3352,0.3352
P2130,0.4708,0.4708
P1659,0.3542,0.3542
P56,0.2214,0.2214
P1884,0.9507,0.9507
P754,0.9683,0.9683
P1704,0.1324,0.1324
P1028,0.1167,0.1167
P1092,0.6029,0.6029
P2247,0.6402,0.6402
P683,0.715,0.715
P145,0.8393,0.8393
P1552,0.7354,0.7354
P1153,0.6768,0.6768
P1643,0.4462,0.4462
P1780,0.2786,0.2786
P1956,0.3018,0.3018
P2346,0.3486,0.3486
P95,0.9339,0.9339
P2160,0.3943,0.3943
P548,0.1278,0.1278
P781,0.6785,0.6785
P671,0.6186,0.6186
P1834,0.9366,0.9366
P645,0.641,0.641
P106,0.3817,0.3817
P851,0.3586,0.3586
P1378,0.9077,0.9077
P1434,0.2863,0.2863
P2133,0.9414,0.9414
P110,0.3885,0.3885
P521,0.6422,0.6422
P2224,0.9256,0.9256
P650,0.2845,0.2845
P1282,0.5054,0.5054
P1577,0.7262,0.7262
P910,0.6551,0.6551
P686,0.8742,0.8742
P2252,0.8239,0.8239
P1563,0.6192,0.6192
P495,0.6283,0.6283
P2060,0.1758,0.1758
P845,0.6279,0.6279
P2015,0.9451,0.9451
P223,0.5035,0.5035
P1957,0.4633,0.4633
P685,0.7341,0.7341
P1862,0.8441,0.8441
P1338,0.2148,0.2148
P2000,0.1113,0.1113
P609,0.5393,0.5393
P812,0.6662,0.6662
P2328,0.7423,0.7423
P1407,0.4908,0.4908
P1592,0.6809,0.6809
P2329,0.7612,0.7612
P2192,0.6227,0.6227
P2017,0.6335,0.6335
P2297,0.9239,0.9239
P1803,0.9238,0.9238
P2296,0.8886,0.8886
P1827,0.6808,0.6808
P1216,0.5621,0.5621
P599,0.7317,0.7317
P2037,0.4579,0.4579
P1879,0.1887,0.1887
P11,0.4492,0.4492
P977,0.7176,0.7176
P413,0.8128,0.8128
P1060,0.7303,0.7303
P987,0.3562,0.3562
P286,0.7696,0.7696
P1126,0.7213,0.7213
P244,0.9563,0.9563
P1521,0.7657,0.7657
P1043,0.4599,0.4599
P200,0.4926,0.4926
P854,0.7724,0.7724
P1886,0.7559,0.7559
P89,0.5478,0.5478
P93,0.4848,0.4848
P669,0.3849,0.3849
P374,0.118,0.118
P14,0.8721,0.8721
P1915,0.9264,0.9264
P608,0.8204,0.8204
P1891,0.7716,0.7716
P1952,0.2466,0.2466
P456,0.1964,0.1964
P2278,0.1584,0.1584
P1948,0.618,0.618
P2239,0.7227,0.7227
P1323,0.2526,0.2526
P2100,0.8321,0.8321
P1969,0.9234,0.9234
P1237,0.9249,0.9249
P1955,0.85,0.85
P1983,0.1896,0.1896
P1858,0.7893,0.7893
P1485,0.2854,0.2854
P176,0.8871,0.8871
P723,0.2129,0.2129
P208,0.5834,0.5834
P1719,0.5114,0.5114
P2175,0.5504,0.5504
P2244,0.7708,0.7708
P496,0.7851,0.7851
P2218,0.3448,0.3448
P1138,0.2507,0.2507
P1187,0.9644,0.9644
P377,0.4637,0.4637
P531,0.6765,0.6765
P1432,0.277,0.277
P1691,0.8541,0.8541
P1598,0.2892,0.2892
P2338,0.4949,0.4949
P454,0.3738,0.3738
P2196,0.7299,0.7299
P2149,0.4351,0.4351
P236,0.6917,0.6917
P541,0.6998,0.6998
P2193,0.3438,0.3438
P2276,0.5454,0.5454
P798,0.9803,0.9803
P667,0.3479,0.3479
P1965,0.6207,0.6207
P2393,0.8805,0.8805
P1684,0.1982,0.1982
P805,0.6664,0.6664
P783,0.6832,0.6832
P983,0.7129,0.7129
P1384,0.2852,0.2852
P2341,0.3329,0.3329
P2400,0.178,0.178
P2283,0.6988,0.6988
P80,0.3483,0.3483
P1406,0.2606,0.2606
P786,0.4043,0.4043
P445,0.3631,0.3631
P292,0.1692,0.1692
P766,0.1508,0.1508
P36,0.7966,0.7966
P1105,0.1743,0.1743
P1215,0.149,0.149
P1580,0.2475,0.2475
P742,0.3177,0.3177
P49,0.9569,0.9569
P2260,0.4636,0.4636
P2273,0.8639,0.8639
P1362,0.6645,0.6645
P82,0.2946,0.2946
P1972,0.8284,0.8284
P1799,0.1315,0.1315
P1998,0.2211,0.2211
P1008,0.7917,0.7917
P549,0.9759,0.9759
P1631,0.4451,0.4451
P2056,0.2666,0.2666
P1772,0.7195,0.7195
P5,0.4099,0.4099
P2156,0.3598,0.3598
P1871,0.5206,0.5206
P1342,0.8718,0.8718
P420,0.3473,0.3473
P455,0.7189,0.7189
P2101,0.1926,0.1926
P1962,0.4774,0.4774
P1995,0.87,0.87
P2180,0.345,0.345
P1872,0.847,0.847
P2085,0.5625,0.5625
P2128,0.8487,0.8487
P1027,0.1359,0.1359
P118,0.9581,0.9581
P1853,0.6513,0.6513
P1652,0.2555,0.2555
P1880,0.1546,0.1546
P1479,0.5759,0.5759
P1814,0.6705,0.6705
P2200,0.5941,0.5941
P48,0.4,0.4
P1963,0.8598,0.8598
P791,0.1397,0.1397
P1954,0.6616,0.6616
P421,0.2294,0.2294
P78,0.334,0.334
P2321,0.1974,0.1974
P2171,0.9453,0.9453
P1869,0.1771,0.1771
P69,0.4579,0.4579
P575,0.294,0.294
P1826,0.6306,0.6306
P1690,0.7319,0.7319
P840,0.3473,0.3473
P1822,0.6689,0.6689
P330,0.5447,0.5447
P886,0.9461,0.9461
P1939,0.145,0.145
P885,0.1651,0.1651
P2245,0.3938,0.3938
P1083,0.3337,0.3337
P1336,0.7509,0.7509
P1825,0.8644,0.8644
P28,0.3462,0.3462
P2122,0.2647,0.2647
P181,0.7709,0.7709
P1437,0.6515,0.6515
P1501,0.3171,0.3171
P467,0.3528,0.3528
P369,0.3297,0.3297
P1037,0.9547,0.9547
P1356,0.8881,0.8881
P2018,0.768,0.768
P964,0.7818,0.7818
P1000,0.2967,0.2967
P1727,0.1107,0.1107
P522,0.615,0.615
P1018,0.4059,0.4059
P1331,0.8644,0.8644
P385,0.9912,0.9912
P447,0.2126,0.2126
P1456,0.821,0.821
P898,0.9616,0.9616
P516,0.673,0.673
P1417,0.7313,0.7313
P1269,0.3374,0.3374
P918,0.3106,0.3106
P693,0.7395,0.7395
P1136,0.1505,0.1505
P1197,0.4575,0.4575
P1207,0.8761,0.8761
P175,0.6828,0.6828
P959,0.1512,0.1512
P1439,0.3816,0.3816
P2313,0.8021,0.8021
P2221,0.6752,0.6752
P368,0.1841,0.1841
P1627,0.3138,0.3138
P425,0.6475,0.6475
P1529,0.3231,0.3231
P138,0.2876,0.2876
P2190,0.6418,0.6418
P1838,0.2425,0.2425
P1244,0.546,0.546
P133,0.6994,0.6994
P825,0.6803,0.6803
P1492,0.8309,0.8309
P893,0.711,0.711
P622,0.2858,0.2858
P695,0.7467,0.7467
P1087,0.7582,0.7582
P1448,0.917,0.917
P1992,0.9699,0.9699
P1030,0.2931,0.2931
P668,0.5552,0.5552
P571,0.2866,0.2866
P971,0.5697,0.5697
P1240,0.8733,0.8733
P595,0.2379,0.2379
P1373,0.6546,0.6546
P1544,0.2642,0.2642
P192,0.9892,0.9892
P134,0.8569,0.8569
P504,0.3276,0.3276
P1093,0.2593,0.2593
P948,0.5879,0.5879
P1148,0.4493,0.4493
P1975,0.8715,0.8715
P2052,0.8773,0.8773
P2253,0.2146,0.2146
P758,0.7683,0.7683
P85,0.4013,0.4013
P1753,0.7024,0.7024
P2129,0.8994,0.8994
P2304,0.4226,0.4226
P443,0.2066,0.2066
P1895,0.507,0.507
P319,0.1575,0.1575
P1953,0.9187,0.9187
P1221,0.9602,0.9602
P2294,0.1635,0.1635
P601,0.9574,0.9574
P1748,0.196,0.196
P880,0.8983,0.8983
P2344,0.7702,0.7702
P70,0.6784,0.6784
P266,0.9104,0.9104
P375,0.1692,0.1692
P1917,0.3326,0.3326
P2340,0.9624,0.9624
P1364,0.4719,0.4719
P796,0.5581,0.5581
P623,0.373,0.373
P242,0.7646,0.7646
P593,0.8971,0.8971
P1623,0.6532,0.6532
P1454,0.245,0.245
P1918,0.3905,0.3905
P780,0.5088,0.5088
P186,0.8326,0.8326
P2147,0.7369,0.7369
P718,0.2934,0.2934
P558,0.774,0.774
P1839,0.8734,0.8734
P646,0.8075,0.8075
P1935,0.5715,0.5715
P2266,0.3003,0.3003
P682,0.3338,0.3338
P1700,0.1126,0.1126
P727,0.6368,0.6368
P1951,0.9504,0.9504
P938,0.7021,0.7021
P1177,0.7233,0.7233
P2127,0.7229,0.7229
P1006,0.8212,0.8212
P1723,0.3227,0.3227
P129,0.3813,0.3813
P1316,0.6644,0.6644
P2174,0.3735,0.3735
P1265,0.3363,0.3363
P2282,0.8945,0.8945
P291,0.9106,0.9106
P53,0.9384,0.9384
P1142,0.4999,0.4999
P1332,0.3407,0.3407
P1617,0.7513,0.7513
P494,0.9829,0.9829
P1379,0.414,0.414
P551,0.67,0.67
P859,0.189,0.189
P193,0.4612,0.4612
P1509,0.1565,0.1565
P148,0.5955,0.5955
P605,0.88,0.88
P1518,0.6778,0.6778
P2265,0.5897,0.5897
P2243,0.2509,0.2509
P1230,0.8706,0.8706
P2350,0.1339,0.1339
P981,0.4713,0.4713
P1363,0.4224,0.4224
P506,0.7733,0.7733
P563,0.8323,0.8323
P625,0.3084,0.3084
P2078,0.4042,0.4042
P2389,0.852,0.852
P1742,0.2644,0.2644
P821,0.3643,0.3643
P1212,0.5265,0.5265
P318,0.4105,0.4105
P1538,0.9068,0.9068
P2293,0.9641,0.9641
P925,0.1398,0.1398
P915,0.365,0.365
P32,0.5922,0.5922
P887,0.1077,0.1077
P1392,0.6255,0.6255
P2154,0.8059,0.8059
P1702,0.9792,0.9792
P1698,0.5756,0.5756
P615,0.6611,0.6611
P1428,0.8633,0.8633
P828,0.8811,0.8811
P524,0.4065,0.4065
P1011,0.4001,0.4001
P1217,0.811,0.811
P811,0.8846,0.8846
P1966,0.8955,0.8955
P1292,0.7092,0.7092
P2255,0.97,0.97
P199,0.5375,0.5375
P1405,0.5484,0.5484
P726,0.2529,0.2529
P1640,0.5622,0.5622
P1920,0.3412,0.3412
P2396,0.2646,0.2646
P1294,0.791,0.791
P2316,0.143,0.143
P1390,0.1214,0.1214
P1139,0.1712,0.1712
P170,0.172,0.172
P1023,0.4763,0.4763
P436,0.8735,0.8735
P1211,0.6393,0.6393
P1510,0.7226,0.7226
P1797,0.6916,0.6916
P1889,0.2426,0.2426
P1340,0.6014,0.6014
P1738,0.7787,0.7787
P1182,0.2397,0.2397
P1033,0.9847,0.9847
P1289,0.7917,0.7917
P2211,0.759,0.759
P1791,0.8027,0.8027
P917,0.4917,0.4917
P355,0.6549,0.6549
P2050,0.2056,0.2056
P1647,0.217,0.217
P1080,0.4568,0.4568
P1565,0.7755,0.7755
P341,0.501,0.501
P889,0.5786,0.5786
P1133,0.2346,0.2346
P1268,0.8955,0.8955
P1620,0.6281,0.6281
