partid,cfp,co2
P1926,0.2175,0.2175
P429,0.935,0.935
P287,0.5116,0.5116
P437,0.1564,0.1564
P1936,0.9845,0.9845
P1151,0.5223,0.5223
P2098,0.1288,0.1288
P2131,0.4528,0.4528
P1337,0.6053,0.6053
P902,0.4446,0.4446
P1253,0.7019,0.7019
P610,0.9662,0.9662
P626,0.246,0.246
P1020,0.5205,0.5205
P979,0.3062,0.3062
P1238,0.8273,0.8273
P1608,0.9643,0.9643
P2086,0.1415,0.1415
P1903,0.8553,0.8553
P950,0.6701,0.6701
P1451,0.9799,0.9799
P1896,0.2096,0.2096
P2044,0.895,0.895
P1618,0.5034,0.5034
P1435,0.1169,0.1169
P1488,0.6368,0.6368
P402,0.2307,0.2307
P908,0.9933,0.9933
P248,0.7968,0.7968
P224,0.5226,0.5226
P10,0.465,0.465
P1653,0.2001,0.2001
P2071,0.2234,0.2234
P1533,0.5382,0.5382
P534,0.7823,0.7823
P1082,0.5553,0.5553
P1514,0.3099,0.3099
P431,0.7861,0.7861
P1422,0.9044,0.9044
P1828,0.9932,0.9932
P713,0.8679,0.8679
P1594,0.9149,0.9149
P1987,0.2513,0.2513
P2026,0.5829,0.5829
P2238,0.8454,0.8454
P157,0.8312,0.8312
P2187,0.143,0.143
P2120,0.2854,0.2854
P1371,0.486,0.486
P2202,0.8175,0.8175
P1234,0.1175,0.1175
P735,0.9969,0.9969
P2066,0.6543,0.6543
P2310,0.3913,0.3913
P739,0.2606,0.2606
P226,0.6467,0.6467
P258,0.7314,0.7314
P1403,0.628,0.628
P1325,0.2769,0.2769
P1152,0.647,0.647
P115,0.2609,0.2609
P1873,0.1355,0.1355
P1328,0.9118,0.9118
P1333,0.2826,0.2826
P2295,0.2793,0.2793
P1675,0.35,0.35
P84,0.3608,0.3608
P1062,0.6868,0.6868
P680,0.5416,0.5416
P1629,0.2671,0.2671
P254,0.8007,0.8007
P2025,0.1109,0.1109
P380,0.2591,0.2591
P1449,0.512,0.512
P1496,0.584,0.584
P1174,0.4685,0.4685
P1429,0.4323,0.4323
P1773,0.3899,0.3899
P1522,0.4804,0.4804
P2199,0.9852,0.9852
P2081,0.2175,0.2175
P990,0.6323,0.6323
P2040,0.2528,0.2528
P2302,0.1666,0.1666
P46,0.824,0.824
P1224,0.1454,0.1454
P143,0.7374,0.7374
P1561,0.6347,0.6347
P553,0.6314,0.6314
P574,0.1546,0.1546
P1330,0.9966,0.9966
P1084,0.2405,0.2405
P1587,0.7604,0.7604
P241,0.9545,0.9545
P804,0.5399,0.5399
P501,0.1995,0.1995
P463,0.9281,0.9281
P1863,0.3713,0.3713
P1335,0.9125,0.9125
P23,0.834,0.834
P165,0.6483,0.6483
P1816,0.8479,0.8479
P2392,0.7676,0.7676
P863,0.6193,0.6193
P1883,0.259,0.259
P1701,0.8801,0.8801
P1301,0.5873,0.5873
P1189,0.3755,0.3755
P1306,0.415,0.415
P166,0.9408,0.9408
P1546,0.8003,0.8003
P1695,0.1405,0.1405
P322,0.3351,0.3351
P663,0.357,0.357
P1660,0.843,0.843
P762,0.9461,0.9461
P943,0.1315,0.1315
P1116,0.967,0.967
P1595,0.4801,0.4801
P1502,0.5277,0.5277
P2303,0.4173,0.4173
P2280,0.7702,0.7702
P75,0.3559,0.3559
P2068,0.3882,0.3882
P789,0.3055,0.3055
P939,0.6709,0.6709
P438,0.3601,0.3601
P356,0.3685,0.3685
P2292,0.3115,0.3115
P982,0.9789,0.9789
P839,0.7295,0.7295
P262,0.4501,0.4501
P1430,0.9064,0.9064
P661,0.5812,0.5812
P978,0.9924,0.9924
P1242,0.3683,0.3683
P1735,0.9198,0.9198
P1835,0.5834,0.5834
P324,0.4242,0.4242
P1112,0.4142,0.4142
P1359,0.8097,0.8097
P1765,0.6387,0.6387
P189,0.2127,0.2127
P132,0.8221,0.8221
P149,0.5575,0.5575
P1441,0.1945,0.1945
P1855,0.6149,0.6149
P2165,0.9936,0.9936
P2158,0.4761,0.4761
P2046,0.5062,0.5062
P325,0.8627,0.8627
P38,0.4131,0.4131
P1307,0.118,0.118
P2034,0.1924,0.1924
P807,0.5369,0.5369
P3,0.5563,0.5563
P1733,0.6287,0.6287
P1553,0.9901,0.9901
P2135,0.8243,0.8243
P552,0.4376,0.4376
P919,0.4075,0.4075
P2277,0.3303,0.3303
P1360,0.4419,0.4419
P1703,0.7526,0.7526
P1305,0.9428,0.9428
P2380,0.3021,0.3021
P370,0.1571,0.1571
P96,0.5931,0.5931
P1673,0.2283,0.2283
P1670,0.5278,0.5278
P2188,0.6028,0.6028
P1367,0.7568,0.7568
P1554,0.235,0.235
P2323,0.2745,0.2745
P822,0.7492,0.7492
P2271,0.746,0.746
P1271,0.5052,0.5052
P1374,0.9178,0.9178
P393,0.5499,0.5499
P1847,0.6857,0.6857
P439,0.8612,0.8612
P1785,0.493,0.493
P1167,0.6176,0.6176
P1867,0.6985,0.6985
P2205,0.881,0.881
P64,0.324,0.324
P498,0.6489,0.6489
P2157,0.8584,0.8584
P4,0.1819,0.1819
P2236,0.2264,0.2264
P515,0.4367,0.4367
P1104,0.9099,0.9099
P162,0.5149,0.5149
P842,0.9009,0.9009
P951,0.9619,0.9619
P843,0.7257,0.7257
P2119,0.3273,0.3273
P227,0.6758,0.6758
P1908,0.46,0.46
P1821,0.2011,0.2011
P1980,0.1527,0.1527
P404,0.9018,0.9018
P1318,0.1335,0.1335
P1599,0.1991,0.1991
P1726,0.1783,0.1783
P2124,0.9151,0.9151
P592,0.3879,0.3879
P1290,0.6152,0.6152
P665,0.3527,0.3527
P83,0.9304,0.9304
P1473,0.6551,0.6551
P1542,0.1596,0.1596
P844,0.8113,0.8113
P2288,0.1583,0.1583
P1442,0.8186,0.8186
P1632,0.1861,0.1861
P510,0.6981,0.6981
P476,0.2491,0.2491
P2201,0.6874,0.6874
P1699,0.6789,0.6789
P251,0.4203,0.4203
P1099,0.7997,0.7997
P235,0.9419,0.9419
P960,0.3503,0.3503
P2319,0.2775,0.2775
P1900,0.1459,0.1459
P2378,0.524,0.524
P969,0.6754,0.6754
P604,0.5826,0.5826
P1933,0.5093,0.5093
P1064,0.9677,0.9677
P2263,0.2266,0.2266
P611,0.2514,0.2514
P99,0.6584,0.6584
P81,0.4286,0.4286
P1267,0.4535,0.4535
P770,0.2135,0.2135
P1159,0.1399,0.1399
P168,0.2324,0.2324
P1574,0.2847,0.2847
P1444,0.4965,0.4965
P1693,0.2488,0.2488
P785,0.4418,0.4418
P1557,0.639,0.639
P218,0.4334,0.4334
P1782,0.9648,0.9648
P1924,0.1744,0.1744
P1878,0.7283,0.7283
P679,0.173,0.173
P234,0.8543,0.8543
P1912,0.8373,0.8373
P996,0.7979,0.7979
P1195,0.9941,0.9941
P1979,0.8906,0.8906
P2142,0.4143,0.4143
P500,0.8809,0.8809
P159,0.5419,0.5419
P725,0.4599,0.4599
P942,0.1486,0.1486
P2114,0.1252,0.1252
P912,0.8243,0.8243
P79,0.6558,0.6558
P602,0.5787,0.5787
P1026,0.668,0.668
P1163,0.8935,0.8935
P2070,0.5387,0.5387
P161,0.8222,0.8222
P2106,0.5578,0.5578
P1677,0.3234,0.3234
P2186,0.1912,0.1912
P1209,0.2964,0.2964
P1096,0.303,0.303
P517,0.9548,0.9548
P196,0.963,0.963
P2145,0.7342,0.7342
P1470,0.6929,0.6929
P295,0.5921,0.5921
P633,0.8631,0.8631
P1120,0.1219,0.1219
P459,0.2682,0.2682
P662,0.9715,0.9715
P2324,0.3788,0.3788
P1035,0.9588,0.9588
P300,0.1451,0.1451
P2331,0.8071,0.8071
P1898,0.8898,0.8898
P1085,0.4605,0.4605
P1175,0.5054,0.5054
P984,0.3683,0.3683
P927,0.3436,0.3436
P1961,0.1944,0.1944
P1320,0.8929,0.8929
P1899,0.1298,0.1298
P2227,0.4433,0.4433
P320,0.9016,0.9016
P855,0.5996,0.5996
P2289,0.4232,0.4232
P304,0.1765,0.1765
P1401,0.1117,0.1117
P1016,0.7012,0.7012
P997,0.7375,0.7375
P1613,0.9867,0.9867
P365,0.5493,0.5493
P666,0.7044,0.7044
P1568,0.578,0.578
P1745,0.117,0.117
P1759,0.1512,0.1512
P2166,0.8772,0.8772
P995,0.2878,0.2878
P901,0.7372,0.7372
P621,0.5202,0.5202
P1460,0.3885,0.3885
P1445,0.1711,0.1711
P1711,0.405,0.405
P434,0.3715,0.3715
P1086,0.8964,0.8964
P216,0.6258,0.6258
P709,0.7475,0.7475
P729,0.3828,0.3828
P1770,0.3127,0.3127
P2312,0.3664,0.3664
P1558,0.5702,0.5702
P6,0.9573,0.9573
P1409,0.1298,0.1298
P2024,0.8088,0.8088
P1380,0.4366,0.4366
P637,0.6002,0.6002
P1106,0.453,0.453
P1088,0.243,0.243
P152,0.5243,0.5243
P1109,0.5204,0.5204
P1266,0.9446,0.9446
P1463,0.9193,0.9193
P423,0.5421,0.5421
P1971,0.609,0.609
P442,0.2591,0.2591
P743,0.6506,0.6506
P34,0.1122,0.1122
P736,0.1165,0.1165
P1045,0.1445,0.1445
P1372,0.5213,0.5213
P1071,0.1795,0.1795
P2088,0.5448,0.5448
P1997,0.8211,0.8211
P2016,0.7093,0.7093
P240,0.6084,0.6084
P858,0.5695,0.5695
P1524,0.5288,0.5288
P721,0.7495,0.7495
P2177,0.2425,0.2425
P1398,0.3275,0.3275
P1351,0.2068,0.2068
P1721,0.5343,0.5343
P1169,0.5329,0.5329
P930,0.1184,0.1184
P1494,0.3815,0.3815
P932,0.5691,0.5691
P1712,0.5344,0.5344
P1241,0.5536,0.5536
P471,0.8979,0.8979
P952,0.5914,0.5914
P2356,0.9891,0.9891
P362,0.3874,0.3874
P753,0.8595,0.8595
P973,0.3643,0.3643
P888,0.3723,0.3723
P1974,0.9392,0.9392
P1278,0.8137,0.8137
P988,0.4572,0.4572
P359,0.2559,0.2559
P587,0.8218,0.8218
P1656,0.2974,0.2974
P1354,0.4737,0.4737
P596,0.9699,0.9699
P1170,0.8764,0.8764
P245,0.1771,0.1771
P206,0.1639,0.1639
P301,0.8082,0.8082
P284,0.5781,0.5781
P1831,0.9225,0.9225
P954,0.2733,0.2733
P2032,0.4455,0.4455
P806,0.5184,0.5184
P1469,0.7779,0.7779
P1161,0.5138,0.5138
P2287,0.8472,0.8472
P1257,0.7028,0.7028
P1943,0.8815,0.8815
P894,0.1637,0.1637
P1288,0.7606,0.7606
P2028,0.1599,0.1599
P1644,0.4718,0.4718
P1300,0.5461,0.5461
P1964,0.4994,0.4994
P400,0.4528,0.4528
P427,0.5841,0.5841
P846,0.7518,0.7518
P2189,0.5029,0.5029
P2251,0.1342,0.1342
P1678,0.2436,0.2436
P2077,0.8353,0.8353
P2250,0.261,0.261
P158,0.8866,0.8866
P1947,0.9729,0.9729
P2286,0.967,0.967
P2141,0.3571,0.3571
P772,0.4647,0.4647
P1938,0.7692,0.7692
P2330,0.5873,0.5873
P1326,0.9811,0.9811
P2325,0.9311,0.9311
P631,0.6637,0.6637
P820,0.4199,0.4199
P1156,0.7654,0.7654
P1906,0.9062,0.9062
P2404,0.3298,0.3298
P1612,0.9238,0.9238
P1624,0.7467,0.7467
P2261,0.861,0.861
P1571,0.9279,0.9279
P1206,0.4798,0.4798
P1287,0.958,0.958
P1068,0.735,0.735
P460,0.9357,0.9357
P1366,0.489,0.489
P1722,0.58,0.58
P1921,0.2487,0.2487
P589,0.5814,0.5814
P1990,0.6653,0.6653
P101,0.2585,0.2585
P293,0.3303,0.3303
P1393,0.5391,0.5391
P1285,0.648,0.648
P1811,0.7745,0.7745
P831,0.3028,0.3028
P1763,0.2882,0.2882
P1304,0.8272,0.8272
P1055,0.2278,0.2278
P2164,0.1976,0.1976
P550,0.1505,0.1505
P2194,0.8213,0.8213
P1487,0.6919,0.6919
P879,0.8138,0.8138
P1582,0.725,0.725
P1066,0.8803,0.8803
P1107,0.6837,0.6837
P530,0.6764,0.6764
P388,0.8813,0.8813
P1602,0.8008,0.8008
P1775,0.2159,0.2159
P1520,0.8626,0.8626
P1070,0.5881,0.5881
P1503,0.8252,0.8252
P1220,0.9232,0.9232
P692,0.7974,0.7974
P1205,0.2889,0.2889
P2012,0.8861,0.8861
P1418,0.2178,0.2178
P1493,0.8867,0.8867
P1730,0.7836,0.7836
P430,0.2067,0.2067
P2256,0.521,0.521
P185,0.9247,0.9247
P2365,0.164,0.164
P566,0.9498,0.9498
P47,0.8176,0.8176
P1160,0.4693,0.4693
P2259,0.9112,0.9112
P349,0.5591,0.5591
P1530,0.8379,0.8379
P30,0.1613,0.1613
P1410,0.2775,0.2775
P343,0.4154,0.4154
P2366,0.2115,0.2115
P1976,0.674,0.674
P2111,0.8793,0.8793
P2115,0.7155,0.7155
P861,0.2498,0.2498
P1793,0.4141,0.4141
P529,0.4844,0.4844
P285,0.9242,0.9242
P697,0.2061,0.2061
P2264,0.9149,0.9149
P2182,0.5124,0.5124
P1144,0.2721,0.2721
P2172,0.4643,0.4643
P688,0.2618,0.2618
P2351,0.488,0.488
P771,0.5365,0.5365
P582,0.5308,0.5308
P869,0.9647,0.9647
P2005,0.3211,0.3211
P706,0.2465,0.2465
P747,0.7558,0.7558
P947,0.4333,0.4333
P457,0.6926,0.6926
P2036,0.923,0.923
P1681,0.172,0.172
P315,0.1085,0.1085
P848,0.1748,0.1748
P1210,0.7786,0.7786
P1683,0.7684,0.7684
P1737,0.6418,0.6418
P213,0.3105,0.3105
P1399,0.4179,0.4179
P1636,0.658,0.658
P673,0.328,0.328
P757,0.8046,0.8046
P708,0.8157,0.8157
P1249,0.6411,0.6411
P1589,0.1292,0.1292
P2337,0.1038,0.1038
P2043,0.8024,0.8024
P1293,0.5956,0.5956
P632,0.1971,0.1971
P1317,0.3649,0.3649
P1483,0.8004,0.8004
P1905,0.9337,0.9337
P1468,0.5514,0.5514
P1352,0.3826,0.3826
P395,0.4092,0.4092
P699,0.6217,0.6217
P849,0.924,0.924
P730,0.4048,0.4048
P1605,0.3317,0.3317
P432,0.3587,0.3587
P1728,0.6845,0.6845
P1547,0.1076,0.1076
P1314,0.9578,0.9578
P2054,0.9133,0.9133
P1526,0.6246,0.6246
P37,0.7019,0.7019
P543,0.2322,0.2322
P1606,0.4977,0.4977
P2109,0.2964,0.2964
P878,0.2872,0.2872
P1790,0.6048,0.6048
P630,0.2295,0.2295
P1539,0.9877,0.9877
P627,0.1109,0.1109
P131,0.8439,0.8439
P2104,0.1246,0.1246
P372,0.4526,0.4526
P1377,0.8666,0.8666
P1243,0.4967,0.4967
P337,0.7241,0.7241
P2126,0.8735,0.8735
P1767,0.676,0.676
P1344,0.774,0.774
P935,0.8559,0.8559
P1124,0.9311,0.9311
P871,0.93,0.93
P1077,0.7216,0.7216
P25,0.1193,0.1193
P403,0.6166,0.6166
P1615,0.3824,0.3824
P2225,0.3129,0.3129
P1181,0.1276,0.1276
P1944,0.7643,0.7643
P8,0.351,0.351
P1263,0.1187,0.1187
P1774,0.6519,0.6519
P35,0.367,0.367
P263,0.6332,0.6332
P1500,0.6803,0.6803
P452,0.7103,0.7103
P2096,0.2931,0.2931
P1019,0.6481,0.6481
P1052,0.294,0.294
P461,0.9939,0.9939
P428,0.8815,0.8815
P2359,0.9944,0.9944
P2318,0.5685,0.5685
P2367,0.2553,0.2553
P415,0.9488,0.9488
P1387,0.2897,0.2897
P767,0.634,0.634
P598,0.41,0.41
P1551,0.376,0.376
P2274,0.7542,0.7542
P1830,0.5656,0.5656
P2150,0.3508,0.3508
P1007,0.7317,0.7317
P1994,0.5786,0.5786
P525,0.7311,0.7311
P813,0.8829,0.8829
P2195,0.2035,0.2035
P741,0.83,0.83
P392,0.3015,0.3015
P1408,0.6443,0.6443
P1646,0.3434,0.3434
P583,0.3649,0.3649
P1779,0.4437,0.4437
P860,0.7135,0.7135
P2377,0.5383,0.5383
P794,0.4101,0.4101
P33,0.9366,0.9366
P1516,0.8683,0.8683
P1696,0.5165,0.5165
P814,0.4626,0.4626
P491,0.8856,0.8856
P2075,0.7058,0.7058
P1985,0.8654,0.8654
P1842,0.6805,0.6805
P335,0.5708,0.5708
P1213,0.2288,0.2288
P639,0.3527,0.3527
P1497,0.6305,0.6305
P253,0.7386,0.7386
P710,0.3615,0.3615
P2230,0.8207,0.8207
P2209,0.9465,0.9465
P173,0.5655,0.5655
P1758,0.2051,0.2051
P1013,0.3773,0.3773
P1486,0.9586,0.9586
P19,0.69,0.69
P137,0.1346,0.1346
P113,0.6843,0.6843
P1347,0.1014,0.1014
P458,0.8104,0.8104
P1804,0.3822,0.3822
P1464,0.4449,0.4449
P827,0.8305,0.8305
P1196,0.6974,0.6974
P364,0.8005,0.8005
P514,0.7298,0.7298
P866,0.6756,0.6756
P717,0.9583,0.9583
P1796,0.8535,0.8535
P1131,0.9796,0.9796
P597,0.756,0.756
P865,0.116,0.116
P787,0.9854,0.9854
P2333,0.3486,0.3486
P1200,0.9048,0.9048
P577,0.7552,0.7552
P715,0.8257,0.8257
P1968,0.3769,0.3769
P815,0.5621,0.5621
P1988,0.6034,0.6034
P607,0.9776,0.9776
P2349,0.4286,0.4286
P91,0.3443,0.3443
P588,0.5787,0.5787
P1324,0.3433,0.3433
P881,0.5438,0.5438
P2022,0.7836,0.7836
P105,0.4195,0.4195
P1247,0.4132,0.4132
P2355,0.9173,0.9173
P1973,0.8692,0.8692
P169,0.5162,0.5162
P792,0.6982,0.6982
P1474,0.4664,0.4664
P533,0.7563,0.7563
P1368,0.6591,0.6591
P371,0.3842,0.3842
P1143,0.5526,0.5526
P502,0.6723,0.6723
P2386,0.8482,0.8482
P1787,0.9405,0.9405
P1541,0.1842,0.1842
P1764,0.4149,0.4149
P2226,0.9117,0.9117
P1067,0.5126,0.5126
P12,0.2443,0.2443
P1999,0.8139,0.8139
P803,0.3136,0.3136
P535,0.7442,0.7442
P151,0.7421,0.7421
P2220,0.4341,0.4341
P1668,0.5289,0.5289
P179,0.697,0.697
P690,0.79,0.79
P1235,0.8758,0.8758
P2183,0.5761,0.5761
P764,0.111,0.111
P2275,0.3995,0.3995
P1590,0.9067,0.9067
P2375,0.5155,0.5155
P1937,0.7465,0.7465
P1713,0.3439,0.3439
P1223,0.1158,0.1158
P1122,0.8037,0.8037
P2169,0.5338,0.5338
P198,0.1188,0.1188
P2095,0.6185,0.6185
P2339,0.8524,0.8524
P527,0.2176,0.2176
P1591,0.6778,0.6778
P2082,0.168,0.168
P2307,0.8229,0.8229
P499,0.9305,0.9305
P2210,0.376,0.376
P122,0.5168,0.5168
P1412,0.9127,0.9127
P657,0.7765,0.7765
P1056,0.9532,0.9532
P1861,0.9179,0.9179
P1545,0.6606,0.6606
P2272,0.2497,0.2497
P836,0.9203,0.9203
P962,0.929,0.929
P1901,0.9243,0.9243
P905,0.2189,0.2189
P1204,0.2726,0.2726
P59,0.9315,0.9315
P474,0.2885,0.2885
P16,0.3336,0.3336
P1929,0.737,0.737
P1942,0.2953,0.2953
P125,0.8559,0.8559
P1014,0.5511,0.5511
P2162,0.3208,0.3208
P1865,0.8367,0.8367
P648,0.5042,0.5042
P1058,0.7987,0.7987
P490,0.762,0.762
P823,0.8556,0.8556
P795,0.2213,0.2213
P1132,0.7547,0.7547
P1376,0.2851,0.2851
P1859,0.3182,0.3182
P1570,0.6871,0.6871
P1812,0.7893,0.7893
P1885,0.3045,0.3045
P993,0.6235,0.6235
P1919,0.6503,0.6503
P1689,0.7591,0.7591
P728,0.9737,0.9737
P2362,0.2481,0.2481
P937,0.7284,0.7284
P2270,0.4382,0.4382
P1916,0.8208,0.8208
P1117,0.7279,0.7279
P1097,0.8827,0.8827
P281,0.7564,0.7564
P2326,0.6033,0.6033
P1382,0.9427,0.9427
P1108,0.2124,0.2124
P1481,0.7444,0.7444
P890,0.1427,0.1427
P488,0.8425,0.8425
P1645,0.4478,0.4478
P564,0.395,0.395
P1707,0.6344,0.6344
P1477,0.2239,0.2239
P678,0.5785,0.5785
P1022,0.3848,0.3848
P114,0.6068,0.6068
P1419,0.5998,0.5998
P2073,0.8781,0.8781
P2217,0.1707,0.1707
P1535,0.2885,0.2885
P1981,0.5694,0.5694
P733,0.9701,0.9701
P2336,0.7844,0.7844
P1208,0.8007,0.8007
P1311,0.6652,0.6652
P958,0.6986,0.6986
P616,0.9453,0.9453
P350,0.8818,0.8818
P1649,0.7988,0.7988
P1824,0.6576,0.6576
P765,0.9465,0.9465
P470,0.4042,0.4042
P629,0.3622,0.3622
P1833,0.189,0.189
P570,0.9056,0.9056
P2065,0.9443,0.9443
P54,0.3957,0.3957
P774,0.8066,0.8066
P1063,0.6239,0.6239
P1761,0.6126,0.6126
P1125,0.4917,0.4917
P2403,0.4594,0.4594
P340,0.3137,0.3137
P352,0.3376,0.3376
P642,0.565,0.565
P1089,0.2586,0.2586
P1505,0.555,0.555
P2383,0.3774,0.3774
P1225,0.6018,0.6018
P818,0.8508,0.8508
P672,0.8581,0.8581
P974,0.4038,0.4038
P31,0.175,0.175
P922,0.5797,0.5797
P267,0.7092,0.7092
P2173,0.2394,0.2394
P1836,0.3926,0.3926
P1069,0.9758,0.9758
P2091,0.7281,0.7281
P1894,0.5987,0.5987
P2011,0.9319,0.9319
P252,0.5704,0.5704
P1186,0.3855,0.3855
P1576,0.3116,0.3116
P1771,0.1567,0.1567
P944,0.7344,0.7344
P278,0.7186,0.7186
