partid,cfp,co2
P2049,0.741,0.741
P1786,0.1891,0.1891
P2270,0.2951,0.2951
P1809,0.9374,0.9374
P1696,0.7646,0.7646
P1832,0.1057,0.1057
P239,0.5665,0.5665
P1446,0.3562,0.3562
P1046,0.4602,0.4602
P2035,0.8988,0.8988
P1400,0.6529,0.6529
P1232,0.1022,0.1022
P2373,0.6217,0.6217
P1093,0.4202,0.4202
P2206,0.7029,0.7029
P762,0.2784,0.2784
P1008,0.4512,0.4512
P2242,0.6909,0.6909
P1487,0.4936,0.4936
P500,0.4417,0.4417
P562,0.2484,0.2484
P1096,0.2982,0.2982
P1159,0.4302,0.4302
P656,0.5075,0.5075
P1952,0.1986,0.1986
P1141,0.4833,0.4833
P2036,0.4744,0.4744
P2005,0.9187,0.9187
P480,0.9154,0.9154
P140,0.5832,0.5832
P167,0.253,0.253
P557,0.2894,0.2894
P1536,0.8865,0.8865
P696,0.1895,0.1895
P822,0.2453,0.2453
P185,0.6298,0.6298
P1356,0.8779,0.8779
P375,0.4567,0.4567
P1992,0.2036,0.2036
P2401,0.5901,0.5901
P1173,0.1711,0.1711
P1589,0.8986,0.8986
P539,0.7713,0.7713
P258,0.1153,0.1153
P927,0.7842,0.7842
P2201,0.4068,0.4068
P1899,0.7113,0.7113
P1025,0.1607,0.1607
P1625,0.4028,0.4028
P1326,0.5008,0.5008
P1530,0.8746,0.8746
P310,0.2954,0.2954
P1751,0.4261,0.4261
P2156,0.2412,0.2412
P1231,0.5914,0.5914
P1691,0.2705,0.2705
P1477,0.8718,0.8718
P2157,0.2806,0.2806
P1081,0.7224,0.7224
P654,0.13,0.13
P1753,0.3683,0.3683
P664,0.1317,0.1317
P1793,0.4221,0.4221
P2204,0.3847,0.3847
P2374,0.9116,0.9116
P520,0.4671,0.4671
P789,0.3233,0.3233
P897,0.6537,0.6537
P1082,0.4703,0.4703
P332,0.7393,0.7393
P95,0.1742,0.1742
P1452,0.4383,0.4383
P25,0.7978,0.7978
P1213,0.503,0.503
P551,0.3885,0.3885
P2064,0.5362,0.5362
P107,0.6904,0.6904
P277,0.7092,0.7092
P800,0.1512,0.1512
P1064,0.87,0.87
P1862,0.6324,0.6324
P521,0.6484,0.6484
P61,0.3904,0.3904
P1382,0.2381,0.2381
P736,0.2436,0.2436
P1525,0.8102,0.8102
P1246,0.6259,0.6259
P1511,0.5076,0.5076
P858,0.2404,0.2404
P1797,0.422,0.422
P1573,0.1374,0.1374
P888,0.1847,0.1847
P75,0.8197,0.8197
P1004,0.7813,0.7813
P2296,0.6127,0.6127
P2055,0.9486,0.9486
P1418,0.6077,0.6077
P1190,0.6249,0.6249
P873,0.677,0.677
P2154,0.4336,0.4336
P2077,0.5468,0.5468
P1013,0.2261,0.2261
P193,0.3854,0.3854
P400,0.8213,0.8213
P378,0.9862,0.9862
P2280,0.5409,0.5409
P1153,0.5566,0.5566
P330,0.6705,0.6705
P2176,0.4424,0.4424
P46,0.33,0.33
P577,0.2745,0.2745
P1491,0.7639,0.7639
P347,0.1137,0.1137
P1222,0.6213,0.6213
P1084,0.9003,0.9003
P473,0.3524,0.3524
P532,0.1523,0.1523
P786,0.6297,0.6297
P1490,0.6882,0.6882
P1629,0.9447,0.9447
P1357,0.1269,0.1269
P2184,0.7136,0.7136
P613,0.6839,0.6839
P2152,0.7672,0.7672
P388,0.1832,0.1832
P1644,0.1998,0.1998
P1172,0.1593,0.1593
P996,0.3357,0.3357
P536,0.7212,0.7212
P1863,0.668,0.668
P1031,0.9207,0.9207
P1592,0.6207,0.6207
P1245,0.8894,0.8894
P1214,0.6379,0.6379
P672,0.2753,0.2753
P960,0.3761,0.3761
P2129,0.5011,0.5011
P485,0.4823,0.4823
P1767,0.1631,0.1631
P235,0.4724,0.4724
P785,0.5253,0.5253
P1848,0.5367,0.5367
P1552,0.995,0.995
P1189,0.6517,0.6517
P1192,0.9581,0.9581
P41,0.7984,0.7984
P1595,0.7404,0.7404
P622,0.2759,0.2759
P2212,0.8628,0.8628
P1599,0.3968,0.3968
P1262,0.2484,0.2484
P322,0.6443,0.6443
P1883,0.7177,0.7177
P1755,0.6555,0.6555
P1981,0.4937,0.4937
P2323,0.6212,0.6212
P188,0.8586,0.8586
P574,0.6727,0.6727
P951,0.5962,0.5962
P1630,0.1245,0.1245
P2316,0.4696,0.4696
P1648,0.3326,0.3326
P719,0.8035,0.8035
P1998,0.89,0.89
P1791,0.6308,0.6308
P1632,0.6583,0.6583
P396,0.142,0.142
P1643,0.5542,0.5542
P1638,0.7818,0.7818
P1407,0.2633,0.2633
P1500,0.1284,0.1284
P898,0.8857,0.8857
P977,0.5194,0.5194
P1802,0.8254,0.8254
P1417,0.9021,0.9021
P1307,0.9744,0.9744
P307,0.3291,0.3291
P1655,0.4985,0.4985
P2047,0.2106,0.2106
P1478,0.1616,0.1616
P1792,0.9544,0.9544
P685,0.9194,0.9194
P835,0.7514,0.7514
P1235,0.2192,0.2192
P641,0.5741,0.5741
P1789,0.996,0.996
P2377,0.6643,0.6643
P1803,0.9554,0.9554
P2175,0.3891,0.3891
P1362,0.4003,0.4003
P1023,0.2163,0.2163
P370,0.5476,0.5476
P94,0.3297,0.3297
P717,0.4929,0.4929
P257,0.6443,0.6443
P1741,0.2729,0.2729
P2155,0.3769,0.3769
P2193,0.1831,0.1831
P477,0.6476,0.6476
P289,0.6884,0.6884
P1201,0.7557,0.7557
P1183,0.4295,0.4295
P1760,0.8368,0.8368
P581,0.8588,0.8588
P114,0.1741,0.1741
P2090,0.2191,0.2191
P531,0.3706,0.3706
P2220,0.9779,0.9779
P1369,0.7859,0.7859
P1413,0.6277,0.6277
P456,0.5842,0.5842
P1238,0.4659,0.4659
P1831,0.5223,0.5223
P1502,0.7402,0.7402
P1364,0.3123,0.3123
P1994,0.2858,0.2858
P2233,0.1438,0.1438
P626,0.8171,0.8171
P871,0.6929,0.6929
P668,0.582,0.582
P861,0.789,0.789
P1161,0.2761,0.2761
P478,0.8101,0.8101
P1067,0.5024,0.5024
P274,0.5754,0.5754
P792,0.8751,0.8751
P248,0.5883,0.5883
P209,0.9367,0.9367
P1614,0.5427,0.5427
P360,0.6805,0.6805
P671,0.3444,0.3444
P1939,0.2713,0.2713
P2160,0.37,0.37
P1334,0.2389,0.2389
P703,0.4433,0.4433
P2121,0.5826,0.5826
P344,0.3522,0.3522
P651,0.9753,0.9753
P100,0.3362,0.3362
P1279,0.8304,0.8304
P1996,0.1941,0.1941
P471,0.4694,0.4694
P66,0.5869,0.5869
P643,0.1377,0.1377
P202,0.5049,0.5049
P564,0.1873,0.1873
P971,0.5164,0.5164
P1098,0.4918,0.4918
P1237,0.9287,0.9287
P1653,0.7414,0.7414
P975,0.3059,0.3059
P1131,0.909,0.909
P657,0.5102,0.5102
P1449,0.2707,0.2707
P1574,0.3476,0.3476
P1398,0.9969,0.9969
P1397,0.5568,0.5568
P2151,0.7976,0.7976
P1576,0.6697,0.6697
P1560,0.2203,0.2203
P1606,0.5366,0.5366
P2263,0.1907,0.1907
P2164,0.1969,0.1969
P348,0.3039,0.3039
P752,0.4219,0.4219
P29,0.9327,0.9327
P1034,0.7487,0.7487
P1810,0.3865,0.3865
P281,0.4777,0.4777
P2115,0.6946,0.6946
P1650,0.8879,0.8879
P489,0.3003,0.3003
P2060,0.4568,0.4568
P1972,0.5059,0.5059
P922,0.2007,0.2007
P2289,0.3611,0.3611
P361,0.2239,0.2239
P2214,0.7576,0.7576
P43,0.9817,0.9817
P730,0.1888,0.1888
P1456,0.814,0.814
P197,0.2872,0.2872
P1375,0.6379,0.6379
P1765,0.844,0.844
P2159,0.7168,0.7168
P1919,0.5747,0.5747
P199,0.4079,0.4079
P2334,0.2189,0.2189
P1185,0.78,0.78
P1548,0.6944,0.6944
P271,0.8785,0.8785
P2239,0.4005,0.4005
P457,0.3288,0.3288
P1209,0.6676,0.6676
P1785,0.889,0.889
P921,0.2733,0.2733
P915,0.9685,0.9685
P312,0.2991,0.2991
P1675,0.9521,0.9521
P1039,0.9479,0.9479
P253,0.1246,0.1246
P680,0.4314,0.4314
P2398,0.2419,0.2419
P1017,0.7862,0.7862
P2205,0.4909,0.4909
P1774,0.5687,0.5687
P2094,0.4188,0.4188
P166,0.6522,0.6522
P1754,0.4867,0.4867
P205,0.8903,0.8903
P53,0.5119,0.5119
P1106,0.939,0.939
P2371,0.498,0.498
P1551,0.5177,0.5177
P2208,0.5868,0.5868
P998,0.5221,0.5221
P1483,0.3878,0.3878
P1143,0.2516,0.2516
P329,0.591,0.591
P563,0.9457,0.9457
P475,0.2774,0.2774
P1310,0.5136,0.5136
P1731,0.4656,0.4656
P1060,0.7989,0.7989
P1227,0.1338,0.1338
P5,0.4405,0.4405
P976,0.2882,0.2882
P1440,0.8914,0.8914
P169,0.9373,0.9373
P2163,0.4342,0.4342
P739,0.1223,0.1223
P1335,0.2868,0.2868
P833,0.7697,0.7697
P79,0.1499,0.1499
P1133,0.595,0.595
P1683,0.8944,0.8944
P2075,0.3452,0.3452
P273,0.2327,0.2327
P722,0.9688,0.9688
P1980,0.4007,0.4007
P1526,0.1802,0.1802
P496,0.4856,0.4856
P1176,0.6963,0.6963
P743,0.3024,0.3024
P1095,0.6706,0.6706
P1090,0.2905,0.2905
P2230,0.6128,0.6128
P1900,0.6133,0.6133
P2325,0.8713,0.8713
P267,0.1524,0.1524
P1703,0.9386,0.9386
P1690,0.6604,0.6604
P2202,0.2607,0.2607
P2020,0.8214,0.8214
P926,0.8671,0.8671
P1665,0.8153,0.8153
P2357,0.9184,0.9184
P2362,0.7606,0.7606
P2098,0.4317,0.4317
P109,0.6111,0.6111
P306,0.8143,0.8143
P1611,0.7793,0.7793
P2002,0.473,0.473
P439,0.8234,0.8234
P2148,0.7631,0.7631
P952,0.7655,0.7655
P1710,0.9791,0.9791
P320,0.7026,0.7026
P1559,0.5989,0.5989
P356,0.4137,0.4137
P1621,0.4548,0.4548
P2093,0.66,0.66
P1029,0.2398,0.2398
P837,0.1747,0.1747
P1134,0.4424,0.4424
P1866,0.5842,0.5842
P2388,0.3566,0.3566
P1881,0.2884,0.2884
P848,0.6274,0.6274
P1256,0.2532,0.2532
P964,0.1917,0.1917
P1963,0.6192,0.6192
P1187,0.226,0.226
P1471,0.7516,0.7516
P1305,0.5793,0.5793
P1546,0.6047,0.6047
P2044,0.4459,0.4459
P558,0.5507,0.5507
P1571,0.3207,0.3207
P102,0.7851,0.7851
P870,0.5902,0.5902
P287,0.6491,0.6491
P638,0.5335,0.5335
P2332,0.3792,0.3792
P629,0.223,0.223
P661,0.9078,0.9078
P2063,0.9481,0.9481
P212,0.4373,0.4373
P2320,0.9987,0.9987
P340,0.4302,0.4302
P1628,0.9168,0.9168
P391,0.2206,0.2206
P422,0.2477,0.2477
P1162,0.8466,0.8466
P2250,0.3032,0.3032
P715,0.6309,0.6309
P2188,0.2534,0.2534
P1884,0.1916,0.1916
P242,0.9881,0.9881
P1722,0.2573,0.2573
P1555,0.8308,0.8308
P265,0.1396,0.1396
P1473,0.1865,0.1865
P2310,0.5908,0.5908
P323,0.165,0.165
P754,0.2502,0.2502
P1891,0.8793,0.8793
P2179,0.3077,0.3077
P1515,0.3523,0.3523
P32,0.5487,0.5487
P1230,0.8536,0.8536
P1105,0.2949,0.2949
P2146,0.5533,0.5533
P699,0.7671,0.7671
P1692,0.5856,0.5856
P1619,0.9354,0.9354
P628,0.632,0.632
P1379,0.6447,0.6447
P1078,0.534,0.534
P1448,0.4207,0.4207
P1298,0.4096,0.4096
P416,0.6643,0.6643
P1906,0.2747,0.2747
P1333,0.2707,0.2707
P908,0.4305,0.4305
P2023,0.8824,0.8824
P1027,0.4062,0.4062
P723,0.6221,0.6221
P621,0.2583,0.2583
P2237,0.7746,0.7746
P1624,0.7045,0.7045
P2339,0.4521,0.4521
P640,0.8187,0.8187
P1026,0.3586,0.3586
P1880,0.9308,0.9308
P746,0.6035,0.6035
P1814,0.9776,0.9776
P1007,0.2483,0.2483
P376,0.9735,0.9735
P1882,0.1961,0.1961
P954,0.6478,0.6478
P816,0.5848,0.5848
P1805,0.7694,0.7694
P16,0.2091,0.2091
P788,0.4475,0.4475
P366,0.3331,0.3331
P2391,0.2822,0.2822
P159,0.5732,0.5732
P2031,0.92,0.92
P2303,0.3065,0.3065
P1354,0.3829,0.3829
P756,0.2179,0.2179
P1829,0.1272,0.1272
P259,0.5177,0.5177
P447,0.1126,0.1126
P411,0.2238,0.2238
P453,0.3801,0.3801
P1828,0.279,0.279
P760,0.5635,0.5635
P1022,0.2332,0.2332
P2329,0.4541,0.4541
P1423,0.4373,0.4373
P200,0.3857,0.3857
P2337,0.4106,0.4106
P294,0.4072,0.4072
P1924,0.9521,0.9521
P2069,0.1649,0.1649
P2130,0.9648,0.9648
P2253,0.2455,0.2455
P1960,0.7888,0.7888
P362,0.3912,0.3912
P2123,0.3448,0.3448
P1225,0.966,0.966
P1385,0.455,0.455
P727,0.8156,0.8156
P2185,0.2177,0.2177
P1861,0.9745,0.9745
P351,0.8087,0.8087
P957,0.5227,0.5227
P721,0.4256,0.4256
P1562,0.2599,0.2599
P1099,0.6612,0.6612
P1174,0.5489,0.5489
P501,0.6867,0.6867
P1459,0.5145,0.5145
P278,0.5118,0.5118
P1522,0.7776,0.7776
P1242,0.72,0.72
P13,0.8054,0.8054
P1661,0.3543,0.3543
P36,0.8141,0.8141
P1152,0.1003,0.1003
P451,0.2042,0.2042
P1285,0.7082,0.7082
P1543,0.7652,0.7652
P2015,0.69,0.69
P886,0.3398,0.3398
P1974,0.7427,0.7427
P1360,0.8327,0.8327
P324,0.841,0.841
P2265,0.3595,0.3595
P603,0.8186,0.8186
P1504,0.5663,0.5663
P1442,0.599,0.599
P1281,0.9049,0.9049
P986,0.2789,0.2789
P2209,0.1499,0.1499
P1320,0.284,0.284
P1531,0.6014,0.6014
P1288,0.8631,0.8631
P1116,0.1824,0.1824
P135,0.3964,0.3964
P2136,0.5356,0.5356
P2210,0.522,0.522
P1962,0.5619,0.5619
P92,0.7513,0.7513
P2385,0.1022,0.1022
P845,0.7393,0.7393
P1800,0.1603,0.1603
P1295,0.3948,0.3948
P2229,0.6937,0.6937
P1306,0.373,0.373
P1693,0.1261,0.1261
P458,0.6269,0.6269
P1845,0.3154,0.3154
P1926,0.7664,0.7664
P1745,0.5029,0.5029
P1858,0.4557,0.4557
P2103,0.3489,0.3489
P1059,0.5089,0.5089
P2336,0.1569,0.1569
P3,0.1865,0.1865
P1129,0.2262,0.2262
P1507,0.4692,0.4692
P1885,0.2209,0.2209
P1271,0.9886,0.9886
P105,0.5583,0.5583
P432,0.8963,0.8963
P449,0.2519,0.2519
P280,0.6289,0.6289
P1451,0.6748,0.6748
P98,0.7481,0.7481
P130,0.7269,0.7269
P164,0.4319,0.4319
P1565,0.1892,0.1892
P504,0.7736,0.7736
P885,0.5141,0.5141
P194,0.7613,0.7613
P24,0.7724,0.7724
P1578,0.4997,0.4997
P1623,0.2944,0.2944
P1763,0.3508,0.3508
P1804,0.8846,0.8846
P1513,0.8406,0.8406
P2297,0.5495,0.5495
P1092,0.9734,0.9734
P254,0.3035,0.3035
P1830,0.1726,0.1726
P584,0.2406,0.2406
P1376,0.2844,0.2844
P999,0.8328,0.8328
P415,0.5395,0.5395
P26,0.9048,0.9048
P684,0.1754,0.1754
P1012,0.7239,0.7239
P2008,0.1386,0.1386
P1367,0.8863,0.8863
P857,0.2884,0.2884
P1290,0.6704,0.6704
P682,0.339,0.339
P433,0.5573,0.5573
P2200,0.868,0.868
P634,0.2679,0.2679
P2079,0.7969,0.7969
P645,0.1012,0.1012
P1669,0.2248,0.2248
P379,0.9065,0.9065
P847,0.5592,0.5592
P1512,0.6746,0.6746
P612,0.9258,0.9258
P1608,0.5706,0.5706
P1956,0.714,0.714
P1063,0.3882,0.3882
P1878,0.3734,0.3734
P768,0.3475,0.3475
P728,0.2718,0.2718
P155,0.4732,0.4732
P86,0.6433,0.6433
P2085,0.3001,0.3001
P19,0.733,0.733
P1178,0.5593,0.5593
P2370,0.9027,0.9027
P1495,0.4385,0.4385
P590,0.6345,0.6345
P1342,0.1257,0.1257
P894,0.4691,0.4691
P2287,0.7684,0.7684
P1990,0.6175,0.6175
P556,0.6016,0.6016
P619,0.9163,0.9163
P2291,0.7923,0.7923
P1,0.2903,0.2903
P767,0.7753,0.7753
P2258,0.9495,0.9495
P1323,0.4998,0.4998
P1466,0.2219,0.2219
P511,0.1597,0.1597
P867,0.185,0.185
P2019,0.4711,0.4711
P284,0.6342,0.6342
P864,0.3988,0.3988
P1658,0.9122,0.9122
P412,0.5234,0.5234
P1421,0.8902,0.8902
P1667,0.4178,0.4178
P2009,0.9564,0.9564
P1114,0.7048,0.7048
P113,0.216,0.216
P2048,0.9963,0.9963
P442,0.1916,0.1916
P1834,0.4331,0.4331
P989,0.7378,0.7378
P1175,0.9279,0.9279
P1091,0.6045,0.6045
P1733,0.4994,0.4994
P667,0.7799,0.7799
P1330,0.2355,0.2355
P1860,0.8466,0.8466
P1937,0.7459,0.7459
P790,0.91,0.91
P2189,0.2647,0.2647
P1001,0.5248,0.5248
P154,0.759,0.759
P505,0.9586,0.9586
P1959,0.3684,0.3684
P1855,0.2348,0.2348
P468,0.7484,0.7484
P1973,0.5297,0.5297
P117,0.6266,0.6266
P23,0.2535,0.2535
P2182,0.8946,0.8946
P1584,0.3486,0.3486
P607,0.744,0.744
P1047,0.1422,0.1422
P1336,0.3398,0.3398
P2177,0.4127,0.4127
P916,0.1298,0.1298
P2251,0.5023,0.5023
P147,0.1336,0.1336
P620,0.8906,0.8906
P1869,0.5065,0.5065
P1042,0.1418,0.1418
P1050,0.5932,0.5932
P1613,0.9512,0.9512
P161,0.72,0.72
P2061,0.1825,0.1825
P1836,0.3548,0.3548
P383,0.5723,0.5723
P2170,0.3678,0.3678
P1358,0.9015,0.9015
P745,0.4029,0.4029
P2149,0.6451,0.6451
P535,0.2061,0.2061
P1788,0.3439,0.3439
P1157,0.51,0.51
P674,0.9854,0.9854
P222,0.6663,0.6663
P1184,0.4665,0.4665
P12,0.885,0.885
P492,0.9526,0.9526
P517,0.9468,0.9468
P598,0.838,0.838
P1656,0.8907,0.8907
P1933,0.538,0.538
P544,0.8823,0.8823
P982,0.1402,0.1402
P2305,0.8357,0.8357
P1496,0.2804,0.2804
P1441,0.2456,0.2456
P1965,0.7744,0.7744
P1737,0.497,0.497
P1903,0.715,0.715
P423,0.7257,0.7257
P1799,0.431,0.431
P529,0.9537,0.9537
P479,0.5683,0.5683
P759,0.1896,0.1896
P1510,0.3508,0.3508
P28,0.2132,0.2132
P395,0.4384,0.4384
P33,0.8567,0.8567
P1127,0.2478,0.2478
P1610,0.9175,0.9175
P1037,0.8078,0.8078
P1072,0.1596,0.1596
P937,0.9749,0.9749
P1698,0.2587,0.2587
P377,0.9643,0.9643
P319,0.6871,0.6871
P1254,0.6012,0.6012
P653,0.6116,0.6116
P2290,0.5882,0.5882
P2003,0.2388,0.2388
P462,0.6614,0.6614
P279,0.2384,0.2384
P881,0.518,0.518
P1929,0.3187,0.3187
P944,0.2201,0.2201
P207,0.6174,0.6174
P1155,0.1754,0.1754
P932,0.9074,0.9074
P1196,0.2534,0.2534
P1041,0.2769,0.2769
P225,0.128,0.128
P1778,0.7863,0.7863
P2380,0.3401,0.3401
P1110,0.4186,0.4186
P295,0.8226,0.8226
P300,0.2326,0.2326
P1684,0.6568,0.6568
P1450,0.2872,0.2872
P570,0.3556,0.3556
P1469,0.8101,0.8101
P2113,0.7853,0.7853
P1920,0.9663,0.9663
P851,0.9371,0.9371
P528,0.3697,0.3697
P1534,0.1896,0.1896
P775,0.3449,0.3449
P245,0.3423,0.3423
P578,0.1373,0.1373
P337,0.6155,0.6155
P2099,0.9981,0.9981
P334,0.5458,0.5458
P472,0.8625,0.8625
P1827,0.3983,0.3983
P970,0.301,0.301
P2327,0.9237,0.9237
P1402,0.4818,0.4818
P1075,0.9382,0.9382
P506,0.2162,0.2162
P742,0.9307,0.9307
P1267,0.7001,0.7001
P260,0.7531,0.7531
P512,0.7595,0.7595
P1977,0.5867,0.5867
P741,0.9493,0.9493
P830,0.8948,0.8948
P1275,0.6267,0.6267
P171,0.2854,0.2854
P1759,0.2352,0.2352
P2153,0.7205,0.7205
P180,0.8673,0.8673
P1687,0.8568,0.8568
P2004,0.2186,0.2186
P1747,0.6619,0.6619
P701,0.1614,0.1614
P589,0.4969,0.4969
P308,0.7591,0.7591
P919,0.6468,0.6468
P1380,0.6946,0.6946
P1662,0.9242,0.9242
P1348,0.4999,0.4999
P1742,0.2465,0.2465
P2318,0.7597,0.7597
P930,0.7848,0.7848
P2219,0.8153,0.8153
P586,0.6171,0.6171
P918,0.3406,0.3406
P2213,0.3525,0.3525
P121,0.8443,0.8443
P2029,0.6647,0.6647
P995,0.6061,0.6061
P1040,0.165,0.165
P1009,0.5666,0.5666
P1292,0.5477,0.5477
P774,0.7521,0.7521
P1676,0.594,0.594
P1194,0.5023,0.5023
P929,0.8122,0.8122
P2119,0.2827,0.2827
P755,0.6116,0.6116
P1038,0.1976,0.1976
P2271,0.1786,0.1786
P1835,0.6211,0.6211
P2137,0.3787,0.3787
P604,0.7356,0.7356
P1365,0.5663,0.5663
P231,0.5079,0.5079
P545,0.2378,0.2378
P526,0.6752,0.6752
P2307,0.7842,0.7842
P175,0.664,0.664
P2065,0.3641,0.3641
P869,0.7233,0.7233
P1868,0.5016,0.5016
P72,0.6393,0.6393
P1453,0.2596,0.2596
P2335,0.4643,0.4643
P1914,0.4664,0.4664
P642,0.2935,0.2935
P1682,0.7125,0.7125
P811,0.3807,0.3807
P1968,0.4656,0.4656
P2227,0.1636,0.1636
P611,0.8982,0.8982
P2330,0.7629,0.7629
P2353,0.7846,0.7846
P2165,0.5545,0.5545
P244,0.6012,0.6012
P1179,0.8707,0.8707
P823,0.9918,0.9918
P255,0.1403,0.1403
P1015,0.5916,0.5916
P583,0.5663,0.5663
P37,0.4519,0.4519
P1020,0.2026,0.2026
P828,0.315,0.315
P1485,0.4448,0.4448
P1480,0.7311,0.7311
P983,0.3185,0.3185
P2143,0.8743,0.8743
P417,0.4244,0.4244
P2333,0.8588,0.8588
P1986,0.8271,0.8271
P1997,0.7688,0.7688
P631,0.7567,0.7567
P1115,0.2024,0.2024
P1642,0.9599,0.9599
P1961,0.5986,0.5986
P119,0.5675,0.5675
P2014,0.5296,0.5296
P769,0.7467,0.7467
P1136,0.2236,0.2236
P522,0.7692,0.7692
P2267,0.9715,0.9715
P89,0.9002,0.9002
P364,0.1825,0.1825
P237,0.3726,0.3726
P1795,0.1242,0.1242
P534,0.9387,0.9387
P1327,0.4557,0.4557
P1820,0.1376,0.1376
P1657,0.482,0.482
P2026,0.3935,0.3935
P2365,0.7909,0.7909
P997,0.9888,0.9888
P163,0.8291,0.8291
P1180,0.9008,0.9008
P1689,0.4355,0.4355
P1355,0.7166,0.7166
P1414,0.412,0.412
P1434,0.569,0.569
P732,0.9731,0.9731
P2378,0.6163,0.6163
P2352,0.9181,0.9181
P1949,0.4763,0.4763
P1892,0.309,0.309
P2058,0.7242,0.7242
P2086,0.8684,0.8684
P1160,0.3515,0.3515
P860,0.4332,0.4332
P1481,0.2726,0.2726
P923,0.1067,0.1067
P502,0.5037,0.5037
P615,0.9185,0.9185
P1313,0.1951,0.1951
P262,0.1184,0.1184
P2062,0.5171,0.5171
P1947,0.4715,0.4715
P1941,0.2667,0.2667
P1266,0.1686,0.1686
P1404,0.2835,0.2835
P217,0.6408,0.6408
P1556,0.9378,0.9378
P2171,0.8851,0.8851
P503,0.7958,0.7958
P909,0.167,0.167
P854,0.6466,0.6466
P290,0.6613,0.6613
P44,0.8544,0.8544
P838,0.297,0.297
P1618,0.8403,0.8403
P2241,0.5384,0.5384
P1704,0.3576,0.3576
P784,0.2353,0.2353
P1730,0.1216,0.1216
P2313,0.329,0.329
P924,0.6871,0.6871
P2381,0.2593,0.2593
P1484,0.5409,0.5409
P371,0.1358,0.1358
P1419,0.8487,0.8487
P466,0.5744,0.5744
P2037,0.7258,0.7258
P1815,0.5865,0.5865
P1329,0.6033,0.6033
P1411,0.9965,0.9965
P2191,0.7549,0.7549
P1591,0.931,0.931
P1467,0.9699,0.9699
P494,0.6672,0.6672
P812,0.742,0.742
P1856,0.4733,0.4733
P509,0.1553,0.1553
P779,0.8466,0.8466
P1149,0.4238,0.4238
P1558,0.3503,0.3503
P2298,0.6271,0.6271
P302,0.4802,0.4802
P665,0.3124,0.3124
P953,0.7432,0.7432
P601,0.9022,0.9022
P1852,0.9587,0.9587
P1240,0.6494,0.6494
P45,0.3198,0.3198
P1561,0.858,0.858
P855,0.2762,0.2762
P1553,0.678,0.678
P9,0.3088,0.3088
P935,0.4728,0.4728
P2354,0.5698,0.5698
P1119,0.307,0.307
P1874,0.6065,0.6065
P1391,0.9085,0.9085
P436,0.365,0.365
P2235,0.5153,0.5153
P2087,0.64,0.64
P1841,0.9564,0.9564
P1557,0.9123,0.9123
P1954,0.7417,0.7417
P2158,0.2416,0.2416
P1493,0.3332,0.3332
P124,0.4979,0.4979
P547,0.1337,0.1337
P122,0.9724,0.9724
P1907,0.6205,0.6205
P141,0.9461,0.9461
P1028,0.9963,0.9963
P2364,0.1882,0.1882
P213,0.7262,0.7262
P1331,0.5212,0.5212
P2186,0.3234,0.3234
