partid,parents_partid,qty
P316,P127,1
P317,P129,1
P318,P129,1
P319,P129,1
P320,P129,1
P321,P132,1
P322,P132,1
P323,P132,1
P324,P132,1
P325,P132,1
P326,P133,1
P327,P133,2
P328,P133,1
P329,P134,1
P330,P134,1
P331,P134,1
P332,P136,1
P333,P136,1
P334,P137,1
P335,P137,1
P336,P137,1
P337,P137,1
P338,P137,1
P339,P138,1
P340,P138,1
P341,P138,1
P342,P140,1
P343,P140,1
P344,P140,1
P345,P142,1
P346,P142,1
P347,P142,1
P348,P143,1
P349,P143,2
P350,P143,1
P351,P143,1
P352,P143,1
P353,P144,1
P354,P144,1
P355,P144,1
P356,P146,1
P357,P146,1
P358,P147,1
P359,P147,1
P360,P147,1
P361,P147,1
P362,P147,1
P363,P148,1
P364,P148,1
P365,P148,1
P366,P148,1
P367,P148,1
P368,P149,1
P369,P149,2
P370,P149,1
P371,P149,1
P372,P149,1
P373,P150,1
P374,P150,1
P375,P150,1
P376,P150,1
P377,P151,1
P378,P151,1
P379,P151,4
P380,P152,1
P381,P152,1
P382,P152,1
P383,P152,1
P384,P152,1
P385,P153,1
P386,P153,1
P387,P153,1
P388,P153,1
P389,P153,1
P390,P156,1
P391,P156,1
P392,P157,1
P393,P157,1
P394,P158,1
P395,P158,1
P396,P158,1
P397,P158,1
P398,P159,2
P399,P159,1
P400,P162,1
P401,P162,1
P402,P162,1
P403,P162,1
P404,P162,1
P405,P164,1
P406,P164,1
P407,P164,1
P408,P164,1
P409,P164,1
P410,P165,1
P411,P165,1
P412,P165,1
P413,P167,1
P414,P167,1
P415,P167,1
P416,P167,1
P417,P167,2
P418,P169,1
P419,P169,1
P420,P171,1
P421,P171,1
P422,P174,1
P423,P174,1
P424,P174,1
P425,P174,2
P426,P175,1
P427,P175,2
P428,P176,1
P429,P176,1
P430,P176,1
P431,P176,1
P432,P177,1
P433,P177,1
P434,P177,1
P435,P177,1
P436,P178,1
P437,P178,1
P438,P179,2
P439,P179,1
P440,P179,1
P441,P179,1
P442,P181,1
P443,P181,1
P444,P181,1
P445,P182,1
P446,P182,1
P447,P182,1
P448,P183,1
P449,P183,1
P450,P184,1
P451,P184,1
P452,P186,1
P453,P186,1
P454,P186,1
P455,P186,1
P456,P190,1
P457,P190,1
P458,P190,1
P459,P192,1
P460,P192,1
P461,P192,1
P462,P192,1
P463,P193,1
P464,P193,1
P465,P194,1
P466,P194,1
P467,P194,1
P468,P194,1
P469,P194,1
P470,P196,1
P471,P196,1
P472,P196,1
P473,P196,1
P474,P196,1
P475,P199,1
P476,P199,1
P477,P199,1
P478,P200,1
P479,P200,1
P480,P201,1
P481,P201,1
P482,P201,1
P483,P204,1
P484,P204,1
P485,P204,1
P486,P204,1
P487,P206,1
P488,P206,1
P489,P206,1
P490,P206,1
P491,P208,1
P492,P208,1
P493,P208,1
P494,P208,1
P495,P209,1
P496,P209,1
P497,P209,1
P498,P209,1
P499,P210,1
P500,P210,1
P501,P210,1
P502,P211,1
P503,P211,1
P504,P214,1
P505,P214,1
P506,P214,1
P507,P214,1
P508,P214,1
P509,P215,1
P510,P215,1
P511,P215,2
P512,P215,1
P513,P215,1
P514,P216,1
P515,P216,1
P516,P216,1
P517,P217,1
P518,P217,1
P519,P217,1
P520,P217,1
P521,P218,1
P522,P218,1
P523,P218,1
P524,P220,1
P525,P220,1
P526,P220,1
P527,P221,1
P528,P221,1
P529,P221,1
P530,P221,1
P531,P222,1
P532,P222,1
P533,P222,1
P534,P222,1
P535,P222,1
P536,P224,1
P537,P224,1
P538,P224,1
P539,P225,1
P540,P225,1
P541,P225,1
P542,P225,1
P543,P226,1
P544,P226,4
P545,P227,1
P546,P227,1
P547,P227,1
P548,P227,1
P549,P229,1
P550,P229,1
P551,P229,1
P552,P229,1
P553,P230,1
P554,P230,1
P555,P230,1
P556,P230,1
P557,P236,1
P558,P236,1
P559,P236,1
P560,P236,1
P561,P236,1
P562,P239,1
P563,P239,1
P564,P239,2
P565,P239,1
P566,P239,1
P567,P240,1
P568,P240,1
P569,P240,1
P570,P241,1
P571,P241,1
P572,P242,1
P573,P242,1
P574,P242,1
P575,P242,1
P576,P242,1
P577,P243,1
P578,P243,1
P579,P243,1
P580,P243,1
P581,P244,1
P582,P244,1
P583,P244,1
P584,P246,1
P585,P246,1
P586,P246,1
P587,P246,1
P588,P246,1
P589,P249,1
P590,P249,1
P591,P249,1
P592,P249,1
P593,P249,1
P594,P250,1
P595,P250,1
P596,P251,1
P597,P251,1
P598,P251,1
P599,P252,1
P600,P252,1
P601,P252,1
P602,P252,1
P603,P254,1
P604,P254,1
P605,P254,1
P606,P254,1
P607,P255,1
P608,P255,1
P609,P256,1
P610,P256,1
P611,P256,1
P612,P258,1
P613,P258,1
P614,P258,1
P615,P259,1
P616,P259,1
P617,P259,1
P618,P259,1
P619,P259,1
P620,P260,1
P621,P260,1
P622,P261,1
P623,P261,1
P624,P261,1
P625,P263,1
P626,P263,1
P627,P263,1
P628,P265,1
P629,P265,1
P630,P265,1
P631,P267,1
P632,P267,1
P633,P267,1
P634,P267,1
P635,P267,1
P636,P270,1
P637,P270,1
P638,P270,1
P639,P270,1
P640,P270,1
P641,P271,1
P642,P271,1
P643,P271,1
P644,P271,1
P645,P271,2
P646,P273,1
P647,P273,1
P648,P273,1
P649,P274,1
P650,P274,1
P651,P274,1
P652,P275,1
P653,P275,1
P654,P275,1
P655,P277,1
P656,P277,1
P657,P277,1
P658,P278,1
P659,P278,1
P660,P278,1
P661,P278,1
P662,P279,1
P663,P279,1
P664,P279,1
P665,P279,1
P666,P279,1
P667,P280,1
P668,P280,1
P669,P280,1
P670,P281,1
P671,P281,1
P672,P281,1
P673,P284,1
P674,P284,1
P675,P284,1
P676,P284,1
P677,P284,1
P678,P286,1
P679,P286,1
P680,P286,1
P681,P287,1
P682,P287,1
P683,P287,1
P684,P287,1
P685,P287,1
P686,P289,1
P687,P289,1
P688,P289,1
P689,P289,1
P690,P290,1
P691,P290,1
P692,P290,1
P693,P292,1
P694,P292,1
P695,P292,1
P696,P299,1
P697,P299,1
P698,P299,1
P699,P300,1
P700,P300,1
P701,P300,1
P702,P300,1
P703,P300,1
P704,P302,1
P705,P302,1
P706,P302,1
P707,P302,1
P708,P303,1
P709,P303,1
P710,P303,1
P711,P304,1
P712,P304,1
P713,P304,1
P714,P305,1
P715,P305,1
P716,P305,1
P717,P307,1
P718,P307,1
P719,P307,1
P720,P307,1
P721,P307,1
P722,P308,1
P723,P308,1
P724,P309,1
P725,P309,1
P726,P309,1
P727,P311,1
P728,P311,1
P729,P312,1
P730,P312,1
P731,P312,1
P732,P313,1
P733,P313,1
P734,P313,1
P735,P314,1
P736,P314,1
P737,P314,1
P738,P315,1
P739,P315,1
P740,P315,1
P741,P315,1
P742,P317,1
P743,P317,1
P744,P317,1
P745,P317,1
P746,P318,1
P747,P318,1
P748,P318,1
P749,P320,1
P750,P320,1
P751,P320,1
P752,P320,1
P753,P322,1
P754,P322,1
P755,P322,1
P756,P322,1
P757,P322,1
P758,P324,4
P759,P324,1
P760,P325,1
P761,P325,1
P762,P325,1
P763,P325,2
P764,P325,1
P765,P326,1
P766,P326,1
P767,P327,1
P768,P327,1
P769,P327,1
P770,P327,1
P771,P328,2
P772,P328,1
P773,P329,1
P774,P329,1
P775,P330,1
P776,P330,1
P777,P331,1
P778,P331,1
P779,P332,1
P780,P332,1
P781,P333,1
P782,P333,1
P783,P334,1
P784,P334,1
P785,P334,1
P786,P334,1
P787,P334,1
P788,P336,1
P789,P336,1
P790,P336,1
P791,P336,1
P792,P337,1
P793,P337,1
P794,P337,1
P795,P337,1
P796,P338,1
P797,P338,1
P798,P338,1
P799,P338,1
P800,P338,2
P801,P339,1
P802,P339,1
P803,P341,1
P804,P341,1
P805,P341,1
P806,P343,1
P807,P343,1
P808,P343,1
P809,P343,2
P810,P344,1
P811,P344,1
P812,P344,1
P813,P344,1
P814,P345,1
P815,P345,1
P816,P345,1
P817,P346,1
P818,P346,1
P819,P346,1
P820,P347,1
P821,P347,1
P822,P347,1
P823,P347,1
P824,P347,1
P825,P349,1
P826,P349,1
P827,P349,1
P828,P349,1
P829,P349,1
P830,P350,1
P831,P350,1
P832,P350,1
P833,P350,1
P834,P351,1
P835,P351,1
P836,P351,1
P837,P351,1
P838,P351,1
P839,P352,1
P840,P352,1
P841,P352,1
P842,P355,1
P843,P355,2
P844,P355,1
P845,P355,1
P846,P356,1
P847,P356,1
P848,P356,1
P849,P356,1
P850,P358,1
P851,P358,1
P852,P358,1
P853,P360,1
P854,P360,1
P855,P360,1
P856,P360,1
P857,P362,1
P858,P362,1
P859,P362,1
P860,P363,1
P861,P363,1
P862,P363,1
P863,P364,4
P864,P364,1
P865,P364,2
P866,P364,1
P867,P365,1
P868,P365,1
P869,P365,1
P870,P365,1
P871,P365,1
P872,P367,4
P873,P367,1
P874,P368,1
P875,P368,1
P876,P368,1
P877,P370,1
P878,P370,1
P879,P371,1
P880,P371,1
P881,P371,1
P882,P371,1
P883,P371,1
P884,P372,1
P885,P372,1
P886,P374,1
P887,P374,1
P888,P375,1
P889,P375,1
P890,P375,1
P891,P378,1
P892,P378,1
P893,P378,1
P894,P378,1
P895,P378,1
P896,P379,1
P897,P379,1
P898,P379,1
P899,P379,1
P900,P381,1
P901,P381,1
P902,P384,1
P903,P384,1
P904,P386,1
P905,P386,1
P906,P388,1
P907,P388,1
P908,P388,1
P909,P388,1
P910,P389,1
P911,P389,1
P912,P389,1
P913,P390,1
P914,P390,1
P915,P390,1
P916,P391,1
P917,P391,1
P918,P391,1
P919,P391,1
P920,P391,1
P921,P392,1
P922,P392,1
P923,P392,1
P924,P392,1
P925,P392,1
P926,P393,1
P927,P393,1
P928,P393,1
P929,P393,1
P930,P394,1
P931,P394,1
P932,P394,1
P933,P394,1
P934,P395,1
P935,P395,1
P936,P399,1
P937,P399,1
P938,P399,1
P939,P400,1
P940,P400,1
P941,P401,1
P942,P401,1
P943,P403,1
P944,P403,1
P945,P403,1
P946,P403,1
P947,P403,1
P948,P404,1
P949,P404,1
P950,P404,1
P951,P405,1
P952,P405,1
P953,P405,1
P954,P405,1
P955,P407,1
P956,P407,1
P957,P407,1
P958,P409,1
P959,P409,1
P960,P409,1
P961,P411,1
P962,P411,1
P963,P411,1
P964,P412,1
P965,P412,1
P966,P412,1
P967,P413,1
P968,P413,1
P969,P413,1
P970,P413,1
P971,P413,1
P972,P414,1
P973,P414,1
P974,P414,1
P975,P415,1
P976,P415,1
P977,P415,1
P978,P415,1
P979,P416,1
P980,P416,1
P981,P416,1
P982,P418,1
P983,P418,1
P984,P418,1
P985,P419,1
P986,P419,1
P987,P421,1
P988,P421,2
P989,P422,1
P990,P422,1
P991,P422,1
P992,P423,1
P993,P423,1
P994,P423,1
P995,P423,1
P996,P423,1
P997,P425,1
P998,P425,2
P999,P425,1
P1000,P425,1
P1001,P425,1
P1002,P426,1
P1003,P426,2
P1004,P426,1
P1005,P426,1
P1006,P427,1
P1007,P427,1
P1008,P428,1
P1009,P428,1
P1010,P428,1
P1011,P428,1
P1012,P428,1
P1013,P429,1
P1014,P429,1
P1015,P429,1
P1016,P430,1
P1017,P430,1
P1018,P430,1
P1019,P430,1
P1020,P431,4
P1021,P431,1
P1022,P431,1
P1023,P431,1
P1024,P431,1
P1025,P432,1
P1026,P432,1
P1027,P432,1
P1028,P433,1
P1029,P433,1
P1030,P433,1
P1031,P434,1
P1032,P434,1
P1033,P435,1
P1034,P435,1
P1035,P435,1
P1036,P435,1
P1037,P435,1
P1038,P436,1
P1039,P436,1
P1040,P437,1
P1041,P437,1
P1042,P437,1
P1043,P437,1
P1044,P437,1
P1045,P440,1
P1046,P440,1
P1047,P440,1
P1048,P441,1
P1049,P441,1
P1050,P441,1
P1051,P441,1
P1052,P442,1
P1053,P442,1
P1054,P442,1
P1055,P442,1
P1056,P443,2
P1057,P443,1
P1058,P443,1
P1059,P443,1
P1060,P443,1
P1061,P448,1
P1062,P448,1
P1063,P449,1
P1064,P449,1
P1065,P449,1
P1066,P449,1
P1067,P449,1
P1068,P450,1
P1069,P450,1
P1070,P450,1
P1071,P451,1
P1072,P451,1
P1073,P451,4
P1074,P454,1
P1075,P454,1
P1076,P454,1
P1077,P454,1
P1078,P454,1
P1079,P455,1
P1080,P455,1
P1081,P456,1
P1082,P456,1
P1083,P456,1
P1084,P458,1
P1085,P458,1
P1086,P458,1
P1087,P459,1
P1088,P459,1
P1089,P459,1
P1090,P462,1
P1091,P462,1
P1092,P462,1
P1093,P463,1
P1094,P463,1
P1095,P463,1
P1096,P463,1
P1097,P463,1
P1098,P464,1
P1099,P464,1
P1100,P464,1
P1101,P465,1
P1102,P465,1
P1103,P465,1
P1104,P465,1
P1105,P467,1
P1106,P467,1
P1107,P467,1
P1108,P469,1
P1109,P469,1
P1110,P470,1
P1111,P470,1
P1112,P470,1
P1113,P471,1
P1114,P471,1
P1115,P473,1
P1116,P473,1
P1117,P473,1
P1118,P475,1
P1119,P475,1
P1120,P476,1
P1121,P476,1
P1122,P476,1
P1123,P477,1
P1124,P477,1
P1125,P477,1
P1126,P477,1
P1127,P479,1
P1128,P479,1
P1129,P480,1
P1130,P480,1
P1131,P480,1
P1132,P480,1
P1133,P481,1
P1134,P481,1
P1135,P483,1
P1136,P483,1
P1137,P483,1
P1138,P484,1
P1139,P484,1
P1140,P484,1
P1141,P486,1
P1142,P486,1
P1143,P487,1
P1144,P487,1
P1145,P487,2
P1146,P488,1
P1147,P488,1
P1148,P488,1
P1149,P488,1
P1150,P488,1
P1151,P490,1
P1152,P490,1
P1153,P490,2
P1154,P490,1
P1155,P490,1
P1156,P492,1
P1157,P492,1
P1158,P493,1
P1159,P493,1
P1160,P493,1
P1161,P493,1
P1162,P493,1
P1163,P496,1
P1164,P496,1
P1165,P496,1
P1166,P496,1
P1167,P497,1
P1168,P497,1
P1169,P499,1
P1170,P499,1
P1171,P501,1
P1172,P501,1
P1173,P503,1
P1174,P503,1
P1175,P503,1
P1176,P505,1
P1177,P505,1
P1178,P505,1
P1179,P506,1
P1180,P506,1
P1181,P506,1
P1182,P509,1
P1183,P509,1
P1184,P509,1
P1185,P509,1
P1186,P510,1
P1187,P510,1
P1188,P510,1
P1189,P510,1
P1190,P510,1
P1191,P511,1
P1192,P511,1
P1193,P512,1
P1194,P512,1
P1195,P513,1
P1196,P513,1
P1197,P513,1
P1198,P515,1
P1199,P515,1
P1200,P515,1
P1201,P515,1
P1202,P515,1
P1203,P516,1
P1204,P516,1
P1205,P517,1
P1206,P517,1
P1207,P517,1
P1208,P517,1
P1209,P518,1
P1210,P518,1
P1211,P518,1
P1212,P520,1
P1213,P520,1
P1214,P522,1
P1215,P522,1
P1216,P526,1
P1217,P526,1
P1218,P527,1
P1219,P527,1
P1220,P527,1
P1221,P529,1
P1222,P529,1
P1223,P529,1
P1224,P529,1
P1225,P530,1
P1226,P530,1
P1227,P530,1
P1228,P530,1
P1229,P530,2
P1230,P532,1
P1231,P532,1
P1232,P532,1
P1233,P534,1
P1234,P534,1
P1235,P534,1
P1236,P536,1
P1237,P536,1
P1238,P536,1
P1239,P538,1
P1240,P538,1
P1241,P538,1
P1242,P538,1
P1243,P538,1
P1244,P539,1
P1245,P539,1
P1246,P540,1
P1247,P540,1
P1248,P540,1
P1249,P540,1
P1250,P540,1
P1251,P541,1
P1252,P541,1
P1253,P541,1
P1254,P541,4
P1255,P543,1
P1256,P543,1
P1257,P543,1
P1258,P543,1
P1259,P544,1
P1260,P544,1
P1261,P544,1
P1262,P545,1
P1263,P545,1
P1264,P545,1
P1265,P545,1
P1266,P545,1
P1267,P546,1
P1268,P546,1
P1269,P546,1
P1270,P547,1
P1271,P547,1
P1272,P549,1
P1273,P549,1
P1274,P549,2
P1275,P550,1
P1276,P550,1
P1277,P550,1
P1278,P551,1
P1279,P551,1
P1280,P552,1
P1281,P552,1
P1282,P552,1
P1283,P553,2
P1284,P553,1
P1285,P554,1
P1286,P554,1
P1287,P554,1
P1288,P555,1
P1289,P555,1
P1290,P555,1
P1291,P559,1
P1292,P559,1
P1293,P559,1
P1294,P559,1
P1295,P561,1
P1296,P561,1
P1297,P561,1
P1298,P561,1
P1299,P561,1
P1300,P562,1
P1301,P562,1
P1302,P562,1
P1303,P563,1
P1304,P563,1
P1305,P563,1
P1306,P563,1
P1307,P566,1
P1308,P566,1
P1309,P566,1
P1310,P566,1
P1311,P569,1
P1312,P569,1
P1313,P569,1
P1314,P570,1
P1315,P570,1
P1316,P570,1
P1317,P570,1
P1318,P572,1
P1319,P572,1
P1320,P572,1
P1321,P574,1
P1322,P574,1
P1323,P574,1
P1324,P575,1
P1325,P575,1
P1326,P575,1
P1327,P575,1
P1328,P576,1
P1329,P576,1
P1330,P576,1
P1331,P577,1
P1332,P577,1
P1333,P578,1
P1334,P578,1
P1335,P578,1
P1336,P579,1
P1337,P579,1
P1338,P579,1
P1339,P579,1
P1340,P580,1
P1341,P580,1
P1342,P580,1
P1343,P582,1
P1344,P582,1
P1345,P582,1
P1346,P584,1
P1347,P584,1
P1348,P584,1
P1349,P586,1
P1350,P586,1
P1351,P586,1
P1352,P586,1
P1353,P586,1
P1354,P590,1
P1355,P590,1
P1356,P591,1
P1357,P591,1
P1358,P591,1
P1359,P591,1
P1360,P592,1
P1361,P592,1
P1362,P594,1
P1363,P594,1
P1364,P594,2
P1365,P594,1
P1366,P595,1
P1367,P595,1
P1368,P596,1
P1369,P596,1
P1370,P596,1
P1371,P596,1
P1372,P598,1
P1373,P598,1
P1374,P599,1
P1375,P599,1
P1376,P599,1
P1377,P599,1
P1378,P600,1
P1379,P600,1
P1380,P600,1
P1381,P602,1
P1382,P602,1
P1383,P602,1
P1384,P604,1
P1385,P604,1
P1386,P605,1
P1387,P605,1
P1388,P605,1
P1389,P605,1
P1390,P605,1
P1391,P607,1
P1392,P607,1
P1393,P607,1
P1394,P607,1
P1395,P608,1
P1396,P608,1
P1397,P608,1
P1398,P609,1
P1399,P609,1
P1400,P609,1
P1401,P609,1
P1402,P610,1
P1403,P610,1
P1404,P611,1
P1405,P611,1
P1406,P611,2
P1407,P611,1
P1408,P612,1
P1409,P612,1
P1410,P612,1
P1411,P612,1
P1412,P615,1
P1413,P615,1
P1414,P615,1
P1415,P615,1
P1416,P616,1
P1417,P616,1
P1418,P616,1
P1419,P616,1
P1420,P616,1
P1421,P617,1
P1422,P617,1
P1423,P617,1
P1424,P618,1
P1425,P618,1
P1426,P618,1
P1427,P618,1
P1428,P619,1
P1429,P619,1
P1430,P619,1
P1431,P621,1
P1432,P621,1
P1433,P621,1
P1434,P621,1
P1435,P622,1
P1436,P622,1
P1437,P622,1
P1438,P622,1
P1439,P622,1
P1440,P623,1
P1441,P623,1
P1442,P623,1
P1443,P623,1
P1444,P624,1
P1445,P624,1
P1446,P627,1
P1447,P627,1
P1448,P627,1
P1449,P627,2
P1450,P627,1
P1451,P629,1
P1452,P629,1
P1453,P629,1
P1454,P629,1
P1455,P631,1
P1456,P631,1
P1457,P631,1
P1458,P631,1
P1459,P631,1
P1460,P632,1
P1461,P632,1
P1462,P632,1
P1463,P632,1
P1464,P633,1
P1465,P633,1
P1466,P634,1
P1467,P634,1
P1468,P635,1
P1469,P635,1
P1470,P635,1
P1471,P637,1
P1472,P637,1
P1473,P637,1
P1474,P637,1
P1475,P639,1
P1476,P639,1
P1477,P639,1
P1478,P641,1
P1479,P641,1
P1480,P641,1
P1481,P641,1
P1482,P641,1
P1483,P642,1
P1484,P642,1
P1485,P643,1
P1486,P643,1
P1487,P643,1
P1488,P644,1
P1489,P644,1
P1490,P644,1
P1491,P645,1
P1492,P645,1
P1493,P645,1
P1494,P646,1
P1495,P646,1
P1496,P647,1
P1497,P647,1
P1498,P647,1
P1499,P647,1
P1500,P647,1
P1501,P648,1
P1502,P648,1
P1503,P648,1
P1504,P648,1
P1505,P648,1
P1506,P649,1
P1507,P649,1
P1508,P649,1
P1509,P649,1
P1510,P649,1
P1511,P650,1
P1512,P650,1
P1513,P651,1
P1514,P651,1
P1515,P651,1
P1516,P651,1
P1517,P651,1
P1518,P652,1
P1519,P652,1
P1520,P652,1
P1521,P652,1
P1522,P654,1
P1523,P654,1
P1524,P654,1
P1525,P654,1
P1526,P655,1
P1527,P655,1
P1528,P655,1
P1529,P655,1
P1530,P655,1
P1531,P657,1
P1532,P657,1
P1533,P657,1
P1534,P657,1
P1535,P659,1
P1536,P659,1
P1537,P659,1
P1538,P659,1
P1539,P660,1
P1540,P660,1
P1541,P660,1
P1542,P660,1
P1543,P660,1
P1544,P661,1
P1545,P661,1
P1546,P661,1
P1547,P662,1
P1548,P662,1
P1549,P662,1
P1550,P663,2
P1551,P663,1
P1552,P663,1
P1553,P663,1
P1554,P663,1
P1555,P665,1
P1556,P665,1
P1557,P665,1
P1558,P665,1
P1559,P666,1
P1560,P666,1
P1561,P668,1
P1562,P668,1
P1563,P668,1
P1564,P668,1
P1565,P669,1
P1566,P669,1
P1567,P669,1
P1568,P669,1
P1569,P669,1
P1570,P671,1
P1571,P671,1
P1572,P671,1
P1573,P671,1
P1574,P671,1
P1575,P672,1
P1576,P672,1
P1577,P672,1
P1578,P672,1
P1579,P672,1
P1580,P673,1
P1581,P673,1
P1582,P673,1
P1583,P673,1
P1584,P676,1
P1585,P676,1
P1586,P676,1
P1587,P676,1
P1588,P676,1
P1589,P677,1
P1590,P677,1
P1591,P677,1
P1592,P677,1
P1593,P677,1
P1594,P678,1
P1595,P678,1
P1596,P678,1
P1597,P681,1
P1598,P681,1
P1599,P682,1
P1600,P682,1
P1601,P683,1
P1602,P683,1
P1603,P683,1
P1604,P687,1
P1605,P687,1
P1606,P687,1
P1607,P687,1
P1608,P690,1
P1609,P690,2
P1610,P690,1
P1611,P690,1
P1612,P690,1
P1613,P691,1
P1614,P691,1
P1615,P691,1
P1616,P694,1
P1617,P694,1
P1618,P694,1
P1619,P694,1
P1620,P696,1
P1621,P696,1
P1622,P698,1
P1623,P698,1
P1624,P699,1
P1625,P699,1
P1626,P699,1
P1627,P699,1
P1628,P699,1
P1629,P700,1
P1630,P700,1
P1631,P700,1
P1632,P701,1
P1633,P701,1
P1634,P702,1
P1635,P702,1
P1636,P702,1
P1637,P702,1
P1638,P702,1
P1639,P703,1
P1640,P703,1
P1641,P703,1
P1642,P703,1
P1643,P705,1
P1644,P705,1
P1645,P705,1
P1646,P705,1
P1647,P708,1
P1648,P708,1
P1649,P708,1
P1650,P708,1
P1651,P708,1
P1652,P709,1
P1653,P709,1
P1654,P712,1
P1655,P712,1
P1656,P712,1
P1657,P713,4
P1658,P713,1
P1659,P713,1
P1660,P713,1
P1661,P714,1
P1662,P714,1
P1663,P714,1
