partid,cfp,co2
P14021,0.7344,0.7344
P16268,0.3195,0.3195
P12903,0.3615,0.3615
P18549,0.1556,0.1556
P3518,0.8774,0.8774
P6345,0.5625,0.5625
P3337,0.5066,0.5066
P20458,0.8174,0.8174
P12284,0.6096,0.6096
P973,0.3736,0.3736
P20907,0.8719,0.8719
P9340,0.6261,0.6261
P11185,0.5851,0.5851
P16640,0.5064,0.5064
P6608,0.4587,0.4587
P12548,0.8942,0.8942
P17352,0.4181,0.4181
P2559,0.5948,0.5948
P19568,0.4664,0.4664
P3921,0.8416,0.8416
P5410,0.5725,0.5725
P16888,0.5536,0.5536
P21309,0.4924,0.4924
P22520,0.8492,0.8492
P5552,0.3885,0.3885
P3493,0.5761,0.5761
P7218,0.383,0.383
P6499,0.1779,0.1779
P1196,0.3601,0.3601
P13333,0.7692,0.7692
P8359,0.2173,0.2173
P21381,0.6184,0.6184
P10514,0.8392,0.8392
P10011,0.1738,0.1738
P13513,0.8105,0.8105
P11609,0.716,0.716
P3848,0.9666,0.9666
P13021,0.2242,0.2242
P4670,0.7153,0.7153
P2802,0.6477,0.6477
P19968,0.761,0.761
P7166,0.2192,0.2192
P19592,0.8798,0.8798
P11667,0.4261,0.4261
P10247,0.9794,0.9794
P19049,0.9995,0.9995
P5972,0.9419,0.9419
P10986,0.3829,0.3829
P15266,0.2113,0.2113
P2517,0.3044,0.3044
P9993,0.8726,0.8726
P4523,0.6495,0.6495
P5067,0.2621,0.2621
P8545,0.8276,0.8276
P6472,0.9623,0.9623
P4808,0.7942,0.7942
P11689,0.6454,0.6454
P3496,0.278,0.278
P9924,0.1013,0.1013
P1059,0.5812,0.5812
P20002,0.4675,0.4675
P11808,0.3174,0.3174
P22701,0.5929,0.5929
P10299,0.166,0.166
P6249,0.8488,0.8488
P20589,0.497,0.497
P11512,0.1277,0.1277
P22027,0.1296,0.1296
P14415,0.6942,0.6942
P2724,0.3903,0.3903
P3280,0.1361,0.1361
P3698,0.2759,0.2759
P8682,0.2407,0.2407
P17765,0.183,0.183
P14850,0.4334,0.4334
P17082,0.9189,0.9189
P2359,0.1847,0.1847
P21729,0.7222,0.7222
P20385,0.1066,0.1066
P8802,0.6798,0.6798
P5947,0.891,0.891
P12565,0.7597,0.7597
P19680,0.2153,0.2153
P8746,0.1427,0.1427
P17530,0.7525,0.7525
P20141,0.3274,0.3274
P16361,0.8095,0.8095
P11560,0.711,0.711
P19920,0.2349,0.2349
P766,0.8082,0.8082
P12776,0.5738,0.5738
P16499,0.7889,0.7889
P11532,0.7749,0.7749
P9619,0.172,0.172
P429,0.1998,0.1998
P1415,0.6337,0.6337
P7184,0.2483,0.2483
P3281,0.1041,0.1041
P10934,0.2934,0.2934
P1640,0.1505,0.1505
P6679,0.1768,0.1768
P947,0.5495,0.5495
P3642,0.6199,0.6199
P6815,0.9016,0.9016
P1023,0.1041,0.1041
P20287,0.9744,0.9744
P11474,0.4974,0.4974
P18301,0.1667,0.1667
P8405,0.9382,0.9382
P15398,0.5321,0.5321
P12277,0.3438,0.3438
P6213,0.1701,0.1701
P14272,0.583,0.583
P13250,0.58,0.58
P13290,0.5107,0.5107
P19121,0.5395,0.5395
P17890,0.6576,0.6576
P357,0.3961,0.3961
P1692,0.2258,0.2258
P3911,0.4171,0.4171
P609,0.5084,0.5084
P21772,0.3209,0.3209
P15507,0.7936,0.7936
P6503,0.4174,0.4174
P10956,0.4582,0.4582
P1814,0.3807,0.3807
P4277,0.5286,0.5286
P13780,0.8539,0.8539
P1149,0.6104,0.6104
P11490,0.1464,0.1464
P2166,0.3838,0.3838
P12668,0.8791,0.8791
P8747,0.1934,0.1934
P18746,0.9805,0.9805
P2772,0.5355,0.5355
P18705,0.3621,0.3621
P12816,0.6128,0.6128
P13195,0.9533,0.9533
P13467,0.4496,0.4496
P17715,0.7714,0.7714
P4690,0.8645,0.8645
P18829,0.9688,0.9688
P7725,0.4381,0.4381
P20931,0.9017,0.9017
P22173,0.862,0.862
P3849,0.978,0.978
P22139,0.7833,0.7833
P13663,0.8952,0.8952
P17730,0.5123,0.5123
P17448,0.9662,0.9662
P15281,0.928,0.928
P22556,0.9537,0.9537
P18720,0.2918,0.2918
P11008,0.7108,0.7108
P21266,0.9093,0.9093
P11012,0.8949,0.8949
P20398,0.1389,0.1389
P18391,0.6425,0.6425
P19847,0.6081,0.6081
P14517,0.3306,0.3306
P1521,0.3619,0.3619
P3120,0.7024,0.7024
P8729,0.35,0.35
P17727,0.874,0.874
P9236,0.1158,0.1158
P15962,0.7846,0.7846
P22756,0.5439,0.5439
P16862,0.666,0.666
P15952,0.8228,0.8228
P21167,0.6066,0.6066
P15450,0.4262,0.4262
P14888,0.1719,0.1719
P16359,0.5653,0.5653
P16884,0.4922,0.4922
P10495,0.8151,0.8151
P10032,0.1018,0.1018
P14664,0.553,0.553
P22553,0.1338,0.1338
P17977,0.88,0.88
P1035,0.932,0.932
P15937,0.2545,0.2545
P22126,0.427,0.427
P10403,0.3394,0.3394
P20000,0.7002,0.7002
P8,0.6971,0.6971
P10158,0.7771,0.7771
P21853,0.9613,0.9613
P13360,0.2147,0.2147
P7093,0.5082,0.5082
P6385,0.5643,0.5643
P4570,0.7067,0.7067
P20159,0.8327,0.8327
P7852,0.9967,0.9967
P13823,0.4884,0.4884
P6448,0.847,0.847
P4695,0.4072,0.4072
P21478,0.3667,0.3667
P8536,0.7118,0.7118
P8445,0.1048,0.1048
P4640,0.5997,0.5997
P5998,0.5933,0.5933
P21726,0.9162,0.9162
P20522,0.2523,0.2523
P8827,0.2115,0.2115
P11644,0.4896,0.4896
P8499,0.2176,0.2176
P21086,0.2859,0.2859
P14322,0.4386,0.4386
P6901,0.6764,0.6764
P2905,0.9534,0.9534
P22626,0.551,0.551
P19141,0.2987,0.2987
P7865,0.8355,0.8355
P15175,0.2687,0.2687
P10425,0.1239,0.1239
P22040,0.7988,0.7988
P1360,0.5776,0.5776
P14530,0.3527,0.3527
P22502,0.8596,0.8596
P12116,0.5892,0.5892
P10229,0.9683,0.9683
P3390,0.6143,0.6143
P13164,0.3706,0.3706
P14275,0.6891,0.6891
P19307,0.4711,0.4711
P12496,0.3313,0.3313
P13431,0.2881,0.2881
P2694,0.9327,0.9327
P15947,0.4784,0.4784
P6188,0.3775,0.3775
P4622,0.4374,0.4374
P713,0.1126,0.1126
P15009,0.9336,0.9336
P20291,0.6394,0.6394
P4612,0.6453,0.6453
P11881,0.4582,0.4582
P15999,0.7854,0.7854
P2,0.4021,0.4021
P20373,0.6673,0.6673
P20902,0.9498,0.9498
P13614,0.9132,0.9132
P16630,0.9528,0.9528
P13873,0.7495,0.7495
P12639,0.8462,0.8462
P16236,0.1191,0.1191
P7099,0.6602,0.6602
P17506,0.9471,0.9471
P5756,0.8379,0.8379
P20267,0.6087,0.6087
P22301,0.8216,0.8216
P20258,0.2093,0.2093
P6134,0.2233,0.2233
P16135,0.242,0.242
P12500,0.2357,0.2357
P15963,0.9183,0.9183
P20655,0.4378,0.4378
P3851,0.4103,0.4103
P12692,0.2009,0.2009
P1001,0.244,0.244
P8347,0.7653,0.7653
P10396,0.9601,0.9601
P13302,0.5401,0.5401
P15788,0.377,0.377
P19764,0.6974,0.6974
P21285,0.8693,0.8693
P2228,0.1157,0.1157
P19706,0.146,0.146
P19999,0.7411,0.7411
P8280,0.7814,0.7814
P18045,0.7638,0.7638
P1316,0.9735,0.9735
P20358,0.7453,0.7453
P1778,0.9342,0.9342
P15456,0.8511,0.8511
P3934,0.4651,0.4651
P13687,0.206,0.206
P14398,0.917,0.917
P22367,0.1999,0.1999
P15233,0.822,0.822
P9601,0.4547,0.4547
P12068,0.1947,0.1947
P15370,0.8414,0.8414
P13620,0.9135,0.9135
P16229,0.7352,0.7352
P17143,0.7248,0.7248
P3335,0.221,0.221
P1789,0.6333,0.6333
P234,0.3298,0.3298
P16879,0.7218,0.7218
P19358,0.4938,0.4938
P9655,0.6379,0.6379
P17613,0.8113,0.8113
P22065,0.3416,0.3416
P4546,0.1346,0.1346
P13874,0.8582,0.8582
P2282,0.5145,0.5145
P7831,0.6641,0.6641
P4681,0.5873,0.5873
P22578,0.843,0.843
P16510,0.1022,0.1022
P12090,0.3446,0.3446
P13989,0.6881,0.6881
P13735,0.215,0.215
P4460,0.4077,0.4077
P8061,0.4936,0.4936
P3945,0.2753,0.2753
P22294,0.873,0.873
P2952,0.169,0.169
P20683,0.6599,0.6599
P13492,0.8171,0.8171
P20583,0.3849,0.3849
P18598,0.8339,0.8339
P14069,0.3456,0.3456
P13895,0.4829,0.4829
P21215,0.3968,0.3968
P14580,0.3652,0.3652
P8537,0.4347,0.4347
P9394,0.9176,0.9176
P1145,0.9291,0.9291
P8668,0.9588,0.9588
P21437,0.8864,0.8864
P4376,0.7815,0.7815
P20726,0.6384,0.6384
P17623,0.8572,0.8572
P12633,0.3569,0.3569
P5459,0.4132,0.4132
P11577,0.11,0.11
P12588,0.412,0.412
P12988,0.3808,0.3808
P20236,0.681,0.681
P18876,0.1342,0.1342
P3259,0.5354,0.5354
P14081,0.6506,0.6506
P6620,0.5275,0.5275
P11362,0.9844,0.9844
P21681,0.8051,0.8051
P3747,0.6458,0.6458
P14459,0.7259,0.7259
P17905,0.4386,0.4386
P4675,0.7788,0.7788
P14579,0.853,0.853
P15711,0.7992,0.7992
P14395,0.9705,0.9705
P19848,0.1691,0.1691
P10417,0.3522,0.3522
P16811,0.8411,0.8411
P5301,0.1127,0.1127
P15727,0.7731,0.7731
P4212,0.4433,0.4433
P21157,0.3878,0.3878
P13807,0.7694,0.7694
P7270,0.2079,0.2079
P6097,0.5241,0.5241
P17999,0.6811,0.6811
P2677,0.6574,0.6574
P22426,0.6644,0.6644
P18747,0.4361,0.4361
P14895,0.7814,0.7814
P8129,0.2997,0.2997
P14269,0.1885,0.1885
P10456,0.4593,0.4593
P16219,0.5336,0.5336
P3811,0.4659,0.4659
P7962,0.7404,0.7404
P8972,0.6029,0.6029
P21364,0.8255,0.8255
P9747,0.7918,0.7918
P6259,0.4142,0.4142
P1590,0.7531,0.7531
P9907,0.237,0.237
P22574,0.202,0.202
P17615,0.2666,0.2666
P21802,0.4479,0.4479
P3676,0.3659,0.3659
P4603,0.8071,0.8071
P10853,0.6743,0.6743
P21342,0.3506,0.3506
P10336,0.8359,0.8359
P5872,0.5671,0.5671
P9878,0.4678,0.4678
P6650,0.7103,0.7103
P2360,0.9166,0.9166
P11742,0.6073,0.6073
P22409,0.3317,0.3317
P5694,0.8607,0.8607
P10563,0.8531,0.8531
P16564,0.9129,0.9129
P7118,0.5752,0.5752
P15,0.1571,0.1571
P17874,0.1091,0.1091
P4466,0.8164,0.8164
P18503,0.5568,0.5568
P15079,0.672,0.672
P2175,0.2569,0.2569
P12699,0.5136,0.5136
P4042,0.801,0.801
P8376,0.5828,0.5828
P12403,0.5759,0.5759
P5050,0.7244,0.7244
P14093,0.3966,0.3966
P3005,0.3328,0.3328
P1769,0.7182,0.7182
P7106,0.8733,0.8733
P11075,0.7703,0.7703
P20042,0.4362,0.4362
P21618,0.8859,0.8859
P21813,0.3379,0.3379
P733,0.9533,0.9533
P15246,0.8828,0.8828
P10198,0.8866,0.8866
P17034,0.3489,0.3489
P19368,0.1196,0.1196
P18581,0.1407,0.1407
P20205,0.9866,0.9866
P13559,0.8239,0.8239
P2120,0.4365,0.4365
P380,0.3373,0.3373
P6051,0.3621,0.3621
P20086,0.8362,0.8362
P3083,0.9219,0.9219
P22253,0.1635,0.1635
P18034,0.7029,0.7029
P19477,0.98,0.98
P13476,0.6677,0.6677
P1540,0.109,0.109
P16869,0.5726,0.5726
P17287,0.727,0.727
P12739,0.7456,0.7456
P21920,0.2793,0.2793
P14497,0.1448,0.1448
P17462,0.7408,0.7408
P4164,0.9603,0.9603
P22256,0.6025,0.6025
P16481,0.5972,0.5972
P22110,0.7628,0.7628
P17843,0.6674,0.6674
P16123,0.3318,0.3318
P1513,0.8017,0.8017
P16881,0.6515,0.6515
P17416,0.4624,0.4624
P16889,0.9586,0.9586
P1740,0.3779,0.3779
P14273,0.9487,0.9487
P4985,0.6871,0.6871
P14851,0.6709,0.6709
P7122,0.909,0.909
P8244,0.4514,0.4514
P17109,0.4321,0.4321
P8497,0.9621,0.9621
P18803,0.8492,0.8492
P19469,0.165,0.165
P12604,0.6682,0.6682
P12417,0.4817,0.4817
P4643,0.2228,0.2228
P20439,0.4532,0.4532
P6877,0.2703,0.2703
P3155,0.3692,0.3692
P4398,0.4753,0.4753
P10652,0.4608,0.4608
P5428,0.1757,0.1757
P14011,0.6094,0.6094
P11446,0.1602,0.1602
P21637,0.6707,0.6707
P14812,0.3003,0.3003
P12452,0.9803,0.9803
P18056,0.1589,0.1589
P7346,0.7751,0.7751
P722,0.6404,0.6404
P6794,0.1549,0.1549
P12918,0.1635,0.1635
P17776,0.1679,0.1679
P6585,0.8455,0.8455
P932,0.8693,0.8693
P17968,0.5362,0.5362
P10589,0.239,0.239
P15470,0.542,0.542
P12608,0.1921,0.1921
P1585,0.8664,0.8664
P6638,0.8639,0.8639
P15753,0.8279,0.8279
P8477,0.2849,0.2849
P748,0.266,0.266
P17263,0.2107,0.2107
P7269,0.7831,0.7831
P15535,0.6372,0.6372
P14432,0.5215,0.5215
P20182,0.1192,0.1192
P21913,0.2999,0.2999
P17262,0.1263,0.1263
P4273,0.7624,0.7624
P16288,0.5509,0.5509
P13863,0.3275,0.3275
P868,0.8728,0.8728
P1752,0.7357,0.7357
P5924,0.8048,0.8048
P11919,0.3938,0.3938
P17854,0.8591,0.8591
P1439,0.1155,0.1155
P7526,0.2041,0.2041
P21319,0.3529,0.3529
P9035,0.3242,0.3242
P20176,0.8681,0.8681
P3844,0.9627,0.9627
P11312,0.602,0.602
P1598,0.2534,0.2534
P12117,0.5272,0.5272
P1659,0.6056,0.6056
P19866,0.1503,0.1503
P11513,0.7298,0.7298
P8261,0.2019,0.2019
P13413,0.9609,0.9609
P19757,0.4444,0.4444
P17107,0.5577,0.5577
P15911,0.3499,0.3499
P9641,0.2083,0.2083
P12124,0.7712,0.7712
P12626,0.9511,0.9511
P20782,0.5212,0.5212
P7835,0.9064,0.9064
P17388,0.9306,0.9306
P476,0.5446,0.5446
P13208,0.1789,0.1789
P15898,0.8603,0.8603
P20980,0.1288,0.1288
P17496,0.3305,0.3305
P17864,0.5317,0.5317
P8781,0.7827,0.7827
P15750,0.4822,0.4822
P18400,0.5238,0.5238
P14544,0.9911,0.9911
P3169,0.6219,0.6219
P10222,0.3206,0.3206
P9749,0.2254,0.2254
P5424,0.465,0.465
P17995,0.3986,0.3986
P4605,0.1615,0.1615
P17581,0.7084,0.7084
P16947,0.4647,0.4647
P18464,0.8464,0.8464
P21748,0.2783,0.2783
P7202,0.8469,0.8469
P21127,0.4815,0.4815
P2679,0.1847,0.1847
P19179,0.4845,0.4845
P5395,0.707,0.707
P96,0.5016,0.5016
P12812,0.7921,0.7921
P482,0.4663,0.4663
P9997,0.4465,0.4465
P14735,0.9733,0.9733
P16871,0.8084,0.8084
P13160,0.9587,0.9587
P21049,0.9604,0.9604
P10686,0.9522,0.9522
P5055,0.4386,0.4386
P7822,0.9704,0.9704
P22649,0.226,0.226
P15949,0.5358,0.5358
P5575,0.5317,0.5317
P13880,0.2564,0.2564
P20650,0.1269,0.1269
P2846,0.5615,0.5615
P10415,0.6506,0.6506
P8759,0.2833,0.2833
P21303,0.8126,0.8126
P22070,0.8127,0.8127
P17950,0.9826,0.9826
P15480,0.9909,0.9909
P1156,0.9586,0.9586
P14131,0.1937,0.1937
P20269,0.2001,0.2001
P18022,0.8415,0.8415
P3925,0.1247,0.1247
P20001,0.2767,0.2767
P14623,0.2822,0.2822
P9316,0.8327,0.8327
P18896,0.1704,0.1704
P9212,0.4148,0.4148
P7121,0.3994,0.3994
P13694,0.9172,0.9172
P3013,0.1042,0.1042
P5941,0.3945,0.3945
P17230,0.8404,0.8404
P6351,0.38,0.38
P16103,0.6351,0.6351
P7230,0.9998,0.9998
P22106,0.6237,0.6237
P16203,0.2323,0.2323
P18534,0.9578,0.9578
P11980,0.3307,0.3307
P16830,0.765,0.765
P19258,0.2775,0.2775
P21674,0.575,0.575
P19452,0.7523,0.7523
P15276,0.9927,0.9927
P2764,0.9576,0.9576
P17717,0.2174,0.2174
P22211,0.9395,0.9395
P181,0.6051,0.6051
P12676,0.1858,0.1858
P3666,0.8097,0.8097
P11659,0.4293,0.4293
P21410,0.1164,0.1164
P19148,0.3092,0.3092
P4413,0.9458,0.9458
P881,0.3801,0.3801
P22710,0.6926,0.6926
P20859,0.3512,0.3512
P13311,0.1452,0.1452
P19669,0.5695,0.5695
P1173,0.883,0.883
P8177,0.1246,0.1246
P2434,0.4198,0.4198
P18742,0.6616,0.6616
P22287,0.3106,0.3106
P22354,0.112,0.112
P3636,0.4402,0.4402
P11211,0.9777,0.9777
P11027,0.8775,0.8775
P16095,0.1372,0.1372
P18070,0.8939,0.8939
P9720,0.8742,0.8742
P5618,0.7388,0.7388
P3234,0.4591,0.4591
P10102,0.3434,0.3434
P3446,0.4062,0.4062
P5744,0.5431,0.5431
P5437,0.7932,0.7932
P6523,0.6621,0.6621
P17149,0.1189,0.1189
P16077,0.3817,0.3817
P17708,0.2432,0.2432
P13506,0.3474,0.3474
P13147,0.6249,0.6249
P17980,0.3656,0.3656
P13861,0.41,0.41
P1505,0.908,0.908
P20446,0.8743,0.8743
P11400,0.9293,0.9293
P4048,0.5097,0.5097
P6952,0.7584,0.7584
P15304,0.8695,0.8695
P11091,0.4217,0.4217
P6598,0.385,0.385
P212,0.8857,0.8857
P19009,0.9308,0.9308
P11455,0.1864,0.1864
P6155,0.5058,0.5058
P4534,0.3574,0.3574
P19294,0.7219,0.7219
P274,0.8247,0.8247
P12621,0.7764,0.7764
P10107,0.1243,0.1243
P8401,0.7446,0.7446
P18734,0.2378,0.2378
P22475,0.7304,0.7304
P20676,0.5926,0.5926
P20010,0.3738,0.3738
P18897,0.6233,0.6233
P450,0.9176,0.9176
P20260,0.3928,0.3928
P9627,0.7107,0.7107
P13827,0.6378,0.6378
P10103,0.8231,0.8231
P17588,0.2772,0.2772
P5162,0.9007,0.9007
P17991,0.4014,0.4014
P9837,0.5128,0.5128
P9136,0.249,0.249
P18124,0.232,0.232
P7935,0.9137,0.9137
P5271,0.1396,0.1396
P415,0.4302,0.4302
P20774,0.7282,0.7282
P13758,0.7106,0.7106
P11320,0.9619,0.9619
P12587,0.6456,0.6456
P21219,0.5781,0.5781
P22440,0.588,0.588
P10270,0.8461,0.8461
P8085,0.3013,0.3013
P7625,0.2707,0.2707
P10137,0.5743,0.5743
P12630,0.359,0.359
P12833,0.9874,0.9874
P15021,0.255,0.255
P12134,0.1784,0.1784
P15349,0.6655,0.6655
P12544,0.9973,0.9973
P22411,0.71,0.71
P16070,0.5679,0.5679
P14596,0.588,0.588
P18565,0.5405,0.5405
P7005,0.1147,0.1147
P3559,0.6004,0.6004
P17872,0.4385,0.4385
P18263,0.495,0.495
P5949,0.483,0.483
P16692,0.786,0.786
P15519,0.2184,0.2184
P3899,0.2059,0.2059
P4763,0.8504,0.8504
P10585,0.8775,0.8775
P19012,0.8732,0.8732
P13432,0.6935,0.6935
P21449,0.4507,0.4507
P266,0.4361,0.4361
P10470,0.3199,0.3199
P10061,0.8632,0.8632
P9941,0.1546,0.1546
P11595,0.9515,0.9515
P18072,0.6679,0.6679
P7876,0.9362,0.9362
P22190,0.8384,0.8384
P19470,0.3536,0.3536
P18713,0.6796,0.6796
P435,0.7322,0.7322
P9024,0.9225,0.9225
P10712,0.8002,0.8002
P16810,0.235,0.235
P88,0.4985,0.4985
P16958,0.2154,0.2154
P18791,0.5729,0.5729
P6647,0.5374,0.5374
P4245,0.5857,0.5857
P10625,0.6479,0.6479
P8039,0.2812,0.2812
P21862,0.9544,0.9544
P19674,0.88,0.88
P15908,0.959,0.959
P8717,0.8407,0.8407
P3916,0.6632,0.6632
P21639,0.1449,0.1449
P474,0.712,0.712
P18740,0.4421,0.4421
P6018,0.4922,0.4922
P22689,0.4921,0.4921
P8932,0.1067,0.1067
P8649,0.9816,0.9816
P17438,0.4076,0.4076
P9248,0.6848,0.6848
P17609,0.1456,0.1456
P20666,0.3123,0.3123
P21210,0.4491,0.4491
P17509,0.4047,0.4047
P16429,0.8874,0.8874
P18870,0.6506,0.6506
P8858,0.1586,0.1586
P12589,0.1383,0.1383
P5711,0.8318,0.8318
P1840,0.5967,0.5967
P13762,0.963,0.963
P14684,0.3607,0.3607
P16346,0.8692,0.8692
P20780,0.857,0.857
P523,0.4234,0.4234
P22775,0.6205,0.6205
P6784,0.3427,0.3427
P6205,0.5455,0.5455
P5805,0.9816,0.9816
P1117,0.7405,0.7405
