partid,cfp,co2
P1486,0.7204,0.7204
P1723,0.618,0.618
P429,0.4986,0.4986
P1633,0.5144,0.5144
P1691,0.8031,0.8031
P720,0.5221,0.5221
P1120,0.4963,0.4963
P1081,0.559,0.559
P198,0.553,0.553
P664,0.2517,0.2517
P2204,0.3827,0.3827
P1590,0.5221,0.5221
P1678,0.599,0.599
P1762,0.6973,0.6973
P2246,0.5187,0.5187
P195,0.1344,0.1344
P713,0.8686,0.8686
P789,0.764,0.764
P1750,0.3234,0.3234
P897,0.1822,0.1822
P2355,0.9189,0.9189
P95,0.3711,0.3711
P1030,0.7955,0.7955
P1213,0.1195,0.1195
P2389,0.5261,0.5261
P2064,0.3833,0.3833
P107,0.9867,0.9867
P647,0.2232,0.2232
P519,0.9372,0.9372
P277,0.4537,0.4537
P1888,0.265,0.265
P1124,0.9716,0.9716
P1862,0.439,0.439
P2309,0.5264,0.5264
P1188,0.5606,0.5606
P521,0.6014,0.6014
P887,0.8774,0.8774
P1382,0.2979,0.2979
P315,0.4999,0.4999
P736,0.7649,0.7649
P1100,0.7522,0.7522
P1246,0.3883,0.3883
P1316,0.1309,0.1309
P1797,0.9724,0.9724
P1573,0.3016,0.3016
P617,0.4781,0.4781
P2055,0.4497,0.4497
P1418,0.8337,0.8337
P1819,0.5047,0.5047
P873,0.3454,0.3454
P2154,0.7805,0.7805
P1438,0.5216,0.5216
P1153,0.3185,0.3185
P256,0.1894,0.1894
P1975,0.4561,0.4561
P467,0.8728,0.8728
P1777,0.2746,0.2746
P577,0.7239,0.7239
P1491,0.6703,0.6703
P347,0.6758,0.6758
P1222,0.9224,0.9224
P1970,0.892,0.892
P2363,0.6735,0.6735
P786,0.7252,0.7252
P1490,0.3073,0.3073
P1629,0.2657,0.2657
P2152,0.8725,0.8725
P1233,0.1885,0.1885
P1644,0.5537,0.5537
P716,0.4448,0.4448
P996,0.2463,0.2463
P945,0.3485,0.3485
P1863,0.2712,0.2712
P1245,0.1559,0.1559
P2012,0.5681,0.5681
P672,0.9283,0.9283
P2033,0.7498,0.7498
P1767,0.1599,0.1599
P235,0.6683,0.6683
P785,0.2788,0.2788
P1848,0.9262,0.9262
P1552,0.2294,0.2294
P1192,0.8505,0.8505
P622,0.1315,0.1315
P1499,0.7817,0.7817
P2212,0.8934,0.8934
P1388,0.4108,0.4108
P2134,0.6104,0.6104
P1262,0.6718,0.6718
P2366,0.7601,0.7601
P555,0.2088,0.2088
P1883,0.477,0.477
P1755,0.7603,0.7603
P1476,0.2115,0.2115
P333,0.8066,0.8066
P327,0.7233,0.7233
P1416,0.304,0.304
P2323,0.9084,0.9084
P188,0.7545,0.7545
P625,0.5164,0.5164
P1630,0.1316,0.1316
P2316,0.422,0.422
P637,0.2327,0.2327
P1648,0.3489,0.3489
P1905,0.8952,0.8952
P719,0.9884,0.9884
P782,0.3902,0.3902
P1982,0.9155,0.9155
P2097,0.4241,0.4241
P1016,0.6719,0.6719
P650,0.3567,0.3567
P1998,0.9409,0.9409
P1632,0.4269,0.4269
P1638,0.5474,0.5474
P1407,0.725,0.725
P644,0.2786,0.2786
P1417,0.1612,0.1612
P1307,0.4269,0.4269
P214,0.1805,0.1805
P465,0.3817,0.3817
P232,0.834,0.834
P1792,0.2162,0.2162
P685,0.3988,0.3988
P1987,0.965,0.965
P1951,0.1938,0.1938
P1235,0.383,0.383
P641,0.8905,0.8905
P1789,0.6698,0.6698
P2377,0.5718,0.5718
P1023,0.3852,0.3852
P94,0.6763,0.6763
P1135,0.4486,0.4486
P717,0.1715,0.1715
P257,0.315,0.315
P1593,0.4451,0.4451
P826,0.2649,0.2649
P2155,0.1,0.1
P2193,0.3298,0.3298
P402,0.8821,0.8821
P2216,0.5382,0.5382
P1201,0.9519,0.9519
P21,0.9749,0.9749
P1760,0.9103,0.9103
P581,0.8598,0.8598
P2090,0.2276,0.2276
P531,0.9827,0.9827
P1602,0.893,0.893
P2220,0.4681,0.4681
P1369,0.6966,0.6966
P1413,0.4955,0.4955
P456,0.2769,0.2769
P1457,0.8078,0.8078
P1238,0.6732,0.6732
P1831,0.634,0.634
P1502,0.5076,0.5076
P56,0.5268,0.5268
P626,0.1623,0.1623
P1604,0.4825,0.4825
P2347,0.8938,0.8938
P668,0.9009,0.9009
P861,0.2518,0.2518
P1161,0.4598,0.4598
P478,0.4941,0.4941
P1067,0.3734,0.3734
P274,0.8473,0.8473
P2016,0.6579,0.6579
P209,0.9123,0.9123
P1614,0.3034,0.3034
P146,0.2111,0.2111
P703,0.1804,0.1804
P344,0.1152,0.1152
P1708,0.5654,0.5654
P352,0.817,0.817
P651,0.2546,0.2546
P100,0.1298,0.1298
P266,0.6164,0.6164
P1996,0.4344,0.4344
P2390,0.7358,0.7358
P66,0.716,0.716
P425,0.5228,0.5228
P202,0.1744,0.1744
P1547,0.9019,0.9019
P1098,0.393,0.393
P975,0.8777,0.8777
P1131,0.4095,0.4095
P1574,0.2693,0.2693
P1398,0.6829,0.6829
P2151,0.5605,0.5605
P1066,0.4795,0.4795
P973,0.6016,0.6016
P752,0.7782,0.7782
P2338,0.5422,0.5422
P1810,0.9442,0.9442
P1528,0.7655,0.7655
P1366,0.6557,0.6557
P914,0.5036,0.5036
P123,0.1137,0.1137
P1170,0.321,0.321
P489,0.9375,0.9375
P285,0.2161,0.2161
P796,0.8398,0.8398
P1344,0.2253,0.2253
P1065,0.4677,0.4677
P2150,0.8008,0.8008
P215,0.1435,0.1435
P922,0.9106,0.9106
P361,0.6606,0.6606
P815,0.8596,0.8596
P1509,0.2778,0.2778
P2183,0.9522,0.9522
P43,0.3463,0.3463
P197,0.8494,0.8494
P2172,0.6227,0.6227
P224,0.5486,0.5486
P2159,0.4386,0.4386
P1919,0.1243,0.1243
P1185,0.161,0.161
P1548,0.4279,0.4279
P1002,0.7368,0.7368
P2240,0.9768,0.9768
P457,0.1497,0.1497
P1209,0.471,0.471
P2041,0.4404,0.4404
P921,0.8561,0.8561
P1497,0.6743,0.6743
P915,0.8769,0.8769
P229,0.4676,0.4676
P1675,0.6364,0.6364
P889,0.3497,0.3497
P1017,0.318,0.318
P2205,0.7857,0.7857
P1774,0.8721,0.8721
P1228,0.3213,0.3213
P82,0.9525,0.9525
P1887,0.2133,0.2133
P1142,0.7191,0.7191
P39,0.7358,0.7358
P1370,0.6804,0.6804
P336,0.9172,0.9172
P1946,0.3691,0.3691
P1443,0.4875,0.4875
P2208,0.737,0.737
P1351,0.1674,0.1674
P2376,0.1815,0.1815
P1337,0.5286,0.5286
P508,0.1148,0.1148
P1916,0.7031,0.7031
P1483,0.9881,0.9881
P1143,0.5918,0.5918
P329,0.7327,0.7327
P563,0.2126,0.2126
P475,0.9507,0.9507
P1396,0.7538,0.7538
P1310,0.4903,0.4903
P1731,0.7123,0.7123
P820,0.1829,0.1829
P1097,0.3149,0.3149
P22,0.1989,0.1989
P1227,0.1152,0.1152
P374,0.7457,0.7457
P2163,0.4287,0.4287
P1335,0.6814,0.6814
P2198,0.8435,0.8435
P269,0.9156,0.9156
P1133,0.2068,0.2068
P1683,0.3107,0.3107
P273,0.8147,0.8147
P1427,0.6217,0.6217
P1980,0.1487,0.1487
P829,0.2649,0.2649
P1345,0.8413,0.8413
P1177,0.1204,0.1204
P496,0.9724,0.9724
P70,0.6112,0.6112
P2375,0.3642,0.3642
P825,0.9246,0.9246
P2230,0.5376,0.5376
P1900,0.9669,0.9669
P116,0.128,0.128
P1276,0.3587,0.3587
P2202,0.7774,0.7774
P926,0.785,0.785
P1665,0.5557,0.5557
P2098,0.7313,0.7313
P109,0.5703,0.5703
P1611,0.1363,0.1363
P827,0.7514,0.7514
P320,0.9136,0.9136
P486,0.9565,0.9565
P1462,0.1035,0.1035
P356,0.6697,0.6697
P1621,0.2801,0.2801
P298,0.379,0.379
P1029,0.9632,0.9632
P949,0.7304,0.7304
P1866,0.1022,0.1022
P1412,0.1453,0.1453
P498,0.2597,0.2597
P2388,0.8052,0.8052
P1054,0.5505,0.5505
P1746,0.91,0.91
P848,0.1089,0.1089
P2199,0.432,0.432
P1256,0.6945,0.6945
P2345,0.8663,0.8663
P765,0.8899,0.8899
P770,0.2274,0.2274
P2397,0.146,0.146
P1546,0.4229,0.4229
P2044,0.6503,0.6503
P2261,0.8696,0.8696
P102,0.7864,0.7864
P870,0.7342,0.7342
P287,0.8345,0.8345
P1945,0.1525,0.1525
P797,0.6586,0.6586
P629,0.5542,0.5542
P1186,0.1715,0.1715
P1840,0.5715,0.5715
P661,0.2174,0.2174
P1931,0.2592,0.2592
P369,0.1443,0.1443
P1387,0.1002,0.1002
P178,0.2119,0.2119
P1628,0.5419,0.5419
P391,0.5721,0.5721
P422,0.9913,0.9913
P1162,0.2775,0.2775
P2250,0.1862,0.1862
P715,0.6396,0.6396
P679,0.6053,0.6053
P1006,0.1901,0.1901
P1555,0.7128,0.7128
P2070,0.1236,0.1236
P2310,0.8305,0.8305
P1891,0.4498,0.4498
P2088,0.3258,0.3258
P2179,0.9149,0.9149
P1796,0.5419,0.5419
P32,0.6581,0.6581
P1230,0.7722,0.7722
P608,0.8751,0.8751
P2146,0.1374,0.1374
P969,0.8042,0.8042
P933,0.821,0.821
P1692,0.9657,0.9657
P27,0.3728,0.3728
P1268,0.2831,0.2831
P1619,0.3644,0.3644
P1379,0.7271,0.7271
P2395,0.6648,0.6648
P1505,0.2022,0.2022
P1094,0.4657,0.4657
P1448,0.4304,0.4304
P2046,0.8192,0.8192
P1298,0.8558,0.8558
P1839,0.7345,0.7345
P1811,0.4648,0.4648
P1906,0.7485,0.7485
P51,0.6468,0.6468
P1333,0.4901,0.4901
P1150,0.827,0.827
P908,0.1833,0.1833
P621,0.9805,0.9805
P1624,0.6969,0.6969
P686,0.2623,0.2623
P640,0.427,0.427
P149,0.6918,0.6918
P748,0.7639,0.7639
P1347,0.4786,0.4786
P1181,0.2322,0.2322
P42,0.8552,0.8552
P1814,0.3704,0.3704
P2284,0.9196,0.9196
P2190,0.5258,0.5258
P128,0.2617,0.2617
P602,0.9516,0.9516
P1529,0.4898,0.4898
P2391,0.1349,0.1349
P159,0.372,0.372
P2031,0.3815,0.3815
P133,0.791,0.791
P2303,0.9964,0.9964
P447,0.6299,0.6299
P1828,0.4633,0.4633
P1022,0.1136,0.1136
P2329,0.6077,0.6077
P264,0.3934,0.3934
P1077,0.8014,0.8014
P1423,0.204,0.204
P2351,0.3499,0.3499
P2337,0.1675,0.1675
P78,0.7149,0.7149
P294,0.4052,0.4052
P2069,0.6828,0.6828
P2130,0.4716,0.4716
P2123,0.6448,0.6448
P2185,0.7731,0.7731
P1983,0.1126,0.1126
P2081,0.5049,0.5049
P561,0.6998,0.6998
P2367,0.1492,0.1492
P721,0.8295,0.8295
P1562,0.4588,0.4588
P1174,0.4114,0.4114
P501,0.1821,0.1821
P1459,0.9825,0.9825
P278,0.3586,0.3586
P1242,0.5007,0.5007
P1475,0.4593,0.4593
P1122,0.605,0.605
P203,0.8421,0.8421
P13,0.3872,0.3872
P663,0.6773,0.6773
P1661,0.9783,0.9783
P36,0.3229,0.3229
P460,0.6603,0.6603
P1285,0.1093,0.1093
P2015,0.4375,0.4375
P886,0.3556,0.3556
P1974,0.6209,0.6209
P324,0.5181,0.5181
P1514,0.4335,0.4335
P2265,0.3245,0.3245
P68,0.9423,0.9423
P603,0.3263,0.3263
P1957,0.6444,0.6444
P1612,0.3861,0.3861
P1281,0.9912,0.9912
P1432,0.2364,0.2364
P63,0.4727,0.4727
P2301,0.5403,0.5403
P1531,0.5952,0.5952
P678,0.3334,0.3334
P2234,0.8971,0.8971
P1116,0.199,0.199
P1637,0.1141,0.1141
P135,0.4502,0.4502
P151,0.3893,0.3893
P2125,0.529,0.529
P2136,0.5339,0.5339
P906,0.1287,0.1287
P1962,0.2719,0.2719
P553,0.7984,0.7984
P92,0.9137,0.9137
P132,0.5128,0.5128
P985,0.807,0.807
P2385,0.321,0.321
P1800,0.8835,0.8835
P1158,0.2214,0.2214
P2229,0.4262,0.4262
P2379,0.7077,0.7077
P1845,0.2421,0.2421
P1926,0.9471,0.9471
P491,0.6686,0.6686
P1437,0.8769,0.8769
P1603,0.2142,0.2142
P18,0.1334,0.1334
P677,0.6646,0.6646
P1129,0.4508,0.4508
P1464,0.9433,0.9433
P2131,0.4221,0.4221
P899,0.6336,0.6336
P2288,0.2789,0.2789
P84,0.538,0.538
P693,0.5636,0.5636
P1843,0.2739,0.2739
P1885,0.9371,0.9371
P446,0.618,0.618
P1271,0.6837,0.6837
P382,0.4952,0.4952
P1068,0.6961,0.6961
P432,0.9176,0.9176
P449,0.9142,0.9142
P280,0.9678,0.9678
P1853,0.1368,0.1368
P2084,0.2866,0.2866
P1148,0.573,0.573
P1544,0.1419,0.1419
P98,0.9635,0.9635
P130,0.8392,0.8392
P1565,0.4249,0.4249
P955,0.6671,0.6671
P689,0.949,0.949
P194,0.9793,0.9793
P2322,0.7065,0.7065
P751,0.6093,0.6093
P1623,0.645,0.645
P1804,0.6991,0.6991
P1640,0.8062,0.8062
P2297,0.7175,0.7175
P1092,0.2889,0.2889
P1830,0.1411,0.1411
P2056,0.2554,0.2554
P636,0.7164,0.7164
P1376,0.4278,0.4278
P1991,0.3212,0.3212
P2008,0.9586,0.9586
P857,0.784,0.784
P1290,0.851,0.851
P635,0.6246,0.6246
P1568,0.6966,0.6966
P682,0.7639,0.7639
P1168,0.5974,0.5974
P2200,0.6987,0.6987
P1003,0.551,0.551
P2079,0.5437,0.5437
P2218,0.867,0.867
P142,0.6311,0.6311
P847,0.9105,0.9105
P956,0.2851,0.2851
P1854,0.412,0.412
P1734,0.7601,0.7601
P158,0.6089,0.6089
P1956,0.4469,0.4469
P1063,0.6542,0.6542
P1338,0.8905,0.8905
P1752,0.945,0.945
P882,0.9288,0.9288
P768,0.918,0.918
P76,0.1797,0.1797
P19,0.9893,0.9893
P2370,0.3771,0.3771
P305,0.7521,0.7521
P773,0.6294,0.6294
P1770,0.6267,0.6267
P619,0.2802,0.2802
P1324,0.9202,0.9202
P367,0.4929,0.4929
P2382,0.1317,0.1317
P2291,0.2328,0.2328
P321,0.762,0.762
P1,0.4487,0.4487
P767,0.8342,0.8342
P1410,0.9011,0.9011
P849,0.1898,0.1898
P230,0.6689,0.6689
P1253,0.7015,0.7015
P162,0.4986,0.4986
P1969,0.6822,0.6822
P911,0.7933,0.7933
P511,0.8238,0.8238
P740,0.1541,0.1541
P907,0.9477,0.9477
P543,0.6984,0.6984
P734,0.7645,0.7645
P1583,0.681,0.681
P412,0.873,0.873
P1667,0.3287,0.3287
P1114,0.2675,0.2675
P1482,0.9252,0.9252
P2126,0.9304,0.9304
P609,0.4537,0.4537
P1615,0.6617,0.6617
P705,0.7714,0.7714
P1668,0.3835,0.3835
P1756,0.4053,0.4053
P1733,0.97,0.97
P1695,0.4788,0.4788
P1860,0.159,0.159
P1937,0.4878,0.4878
P2189,0.1871,0.1871
P987,0.3198,0.3198
P1001,0.2513,0.2513
P154,0.4674,0.4674
P783,0.9871,0.9871
P1959,0.647,0.647
P2122,0.2376,0.2376
P1855,0.5236,0.5236
P2178,0.6632,0.6632
P468,0.5906,0.5906
P1973,0.851,0.851
P495,0.8942,0.8942
P23,0.5863,0.5863
P1584,0.8048,0.8048
P1047,0.1414,0.1414
P1056,0.3914,0.3914
P434,0.9044,0.9044
P48,0.9784,0.9784
P2177,0.9176,0.9176
P1889,0.1757,0.1757
P916,0.2865,0.2865
P2251,0.6183,0.6183
P147,0.5007,0.5007
P620,0.4606,0.4606
P1869,0.7449,0.7449
P974,0.8095,0.8095
P1113,0.4168,0.4168
P1042,0.5717,0.5717
P1050,0.451,0.451
P30,0.6313,0.6313
P1613,0.8816,0.8816
P161,0.6033,0.6033
P1849,0.7075,0.7075
P383,0.3939,0.3939
P2236,0.7587,0.7587
P2170,0.6331,0.6331
P745,0.2059,0.2059
P2149,0.764,0.764
P1508,0.7788,0.7788
P535,0.9403,0.9403
P1788,0.8217,0.8217
P1157,0.66,0.66
P49,0.6306,0.6306
P1971,0.9319,0.9319
P12,0.6093,0.6093
P1721,0.5778,0.5778
P492,0.6741,0.6741
P2001,0.2931,0.2931
P1933,0.2993,0.2993
P982,0.6063,0.6063
P1363,0.3686,0.3686
P2305,0.8776,0.8776
P2266,0.7348,0.7348
P1441,0.4377,0.4377
P2112,0.1453,0.1453
P809,0.2679,0.2679
P1737,0.2348,0.2348
P423,0.634,0.634
P1799,0.564,0.564
P479,0.686,0.686
P759,0.1746,0.1746
P2043,0.4971,0.4971
P1735,0.9049,0.9049
P764,0.5227,0.5227
P1510,0.8217,0.8217
P28,0.1753,0.1753
P1312,0.4048,0.4048
P781,0.1999,0.1999
P831,0.8246,0.8246
P1037,0.482,0.482
P1698,0.2554,0.2554
P2111,0.4108,0.4108
P31,0.4746,0.4746
P896,0.9488,0.9488
P319,0.7813,0.7813
P263,0.6871,0.6871
P2290,0.6497,0.6497
P462,0.2059,0.2059
P560,0.2082,0.2082
P1460,0.6122,0.6122
P279,0.4138,0.4138
P881,0.9174,0.9174
P283,0.4838,0.4838
P57,0.5785,0.5785
P757,0.5282,0.5282
P1833,0.3894,0.3894
P207,0.7051,0.7051
P1921,0.1898,0.1898
P398,0.3011,0.3011
P1155,0.9339,0.9339
P932,0.8505,0.8505
P1041,0.9638,0.9638
P1144,0.9037,0.9037
P1778,0.1934,0.1934
P1110,0.94,0.94
P295,0.8256,0.8256
P300,0.9781,0.9781
P101,0.9773,0.9773
P1450,0.5161,0.5161
P2113,0.3118,0.3118
P851,0.6058,0.6058
P303,0.3125,0.3125
P1794,0.5371,0.5371
P1409,0.8597,0.8597
P775,0.2297,0.2297
P245,0.6307,0.6307
P337,0.538,0.538
P1368,0.4067,0.4067
P1294,0.1994,0.1994
P939,0.8805,0.8805
P1744,0.2148,0.2148
P472,0.2658,0.2658
P2032,0.5654,0.5654
P1827,0.6036,0.6036
P2078,0.34,0.34
P2327,0.2255,0.2255
P1402,0.3971,0.3971
P1075,0.8409,0.8409
P506,0.8801,0.8801
P742,0.1892,0.1892
P1267,0.6554,0.6554
P1241,0.2611,0.2611
P69,0.9393,0.9393
P183,0.9814,0.9814
P1977,0.975,0.975
P741,0.2539,0.2539
P587,0.6321,0.6321
P830,0.8347,0.8347
P1275,0.4483,0.4483
P1381,0.1689,0.1689
P874,0.1595,0.1595
P1759,0.1823,0.1823
P2269,0.3853,0.3853
P618,0.6098,0.6098
P2153,0.1585,0.1585
P2281,0.1668,0.1668
P990,0.925,0.925
P1646,0.4237,0.4237
P1747,0.9454,0.9454
P589,0.7402,0.7402
P1102,0.9,0.9
P1662,0.3165,0.3165
P1348,0.2978,0.2978
P1005,0.7489,0.7489
P1742,0.8262,0.8262
P930,0.3427,0.3427
P2219,0.5439,0.5439
P586,0.1538,0.1538
P1598,0.9175,0.9175
P430,0.7549,0.7549
P1601,0.8533,0.8533
P1523,0.8933,0.8933
P1210,0.1615,0.1615
P2029,0.2994,0.2994
P1040,0.3474,0.3474
P868,0.6029,0.6029
P1009,0.8082,0.8082
P1292,0.1178,0.1178
P1676,0.644,0.644
P929,0.2728,0.2728
P1249,0.1588,0.1588
P2271,0.6785,0.6785
P1433,0.2179,0.2179
P1908,0.3898,0.3898
P358,0.6317,0.6317
P1109,0.3729,0.3729
P1835,0.5132,0.5132
P2050,0.9098,0.9098
P2137,0.5642,0.5642
P604,0.9862,0.9862
P1365,0.1573,0.1573
P231,0.2791,0.2791
P1107,0.7901,0.7901
P545,0.2414,0.2414
P143,0.72,0.72
P526,0.6145,0.6145
P175,0.9097,0.9097
P1489,0.3172,0.3172
P2278,0.5543,0.5543
P335,0.2444,0.2444
P869,0.7439,0.7439
P1516,0.5926,0.5926
P1080,0.4804,0.4804
P1868,0.88,0.88
P72,0.8489,0.8489
P1071,0.4036,0.4036
P1453,0.8724,0.8724
P2335,0.5293,0.5293
P20,0.9946,0.9946
P749,0.6812,0.6812
P2279,0.1985,0.1985
P1968,0.2449,0.2449
P461,0.3189,0.3189
P236,0.7187,0.7187
P1032,0.3795,0.3795
P244,0.423,0.423
P2107,0.5254,0.5254
P255,0.2115,0.2115
P1015,0.8279,0.8279
P583,0.9064,0.9064
P37,0.8374,0.8374
P1631,0.4779,0.4779
P828,0.4748,0.4748
P1485,0.8275,0.8275
P1480,0.8378,0.8378
P2143,0.4979,0.4979
P417,0.5242,0.5242
P2333,0.9229,0.9229
P631,0.8041,0.8041
P153,0.3346,0.3346
P243,0.772,0.772
P979,0.727,0.727
P1948,0.6419,0.6419
P605,0.2194,0.2194
P658,0.2798,0.2798
P1961,0.9927,0.9927
P865,0.4652,0.4652
P119,0.1591,0.1591
P771,0.1074,0.1074
P8,0.6398,0.6398
P1145,0.1538,0.1538
P160,0.1268,0.1268
P1074,0.4028,0.4028
P614,0.2666,0.2666
P1816,0.1334,0.1334
P2096,0.7254,0.7254
P522,0.7718,0.7718
P2267,0.9448,0.9448
P190,0.6949,0.6949
P981,0.7425,0.7425
P1327,0.506,0.506
P1431,0.2131,0.2131
P2365,0.4296,0.4296
P997,0.6517,0.6517
P795,0.5806,0.5806
P2245,0.8696,0.8696
P1355,0.6994,0.6994
P1434,0.5894,0.5894
P1586,0.9368,0.9368
P732,0.6515,0.6515
P2352,0.376,0.376
P2326,0.7273,0.7273
P2058,0.4315,0.4315
P1251,0.9411,0.9411
P1160,0.7543,0.7543
P1049,0.6275,0.6275
P1481,0.1132,0.1132
P923,0.1236,0.1236
P419,0.6992,0.6992
P683,0.465,0.465
P1748,0.4368,0.4368
P262,0.3287,0.3287
P2068,0.4134,0.4134
P1898,0.3076,0.3076
P1166,0.7312,0.7312
P1597,0.6719,0.6719
P1941,0.5791,0.5791
P627,0.1165,0.1165
P1266,0.5818,0.5818
P1146,0.7694,0.7694
P597,0.6242,0.6242
P1501,0.6717,0.6717
P1556,0.2475,0.2475
P706,0.2539,0.2539
P2171,0.6405,0.6405
P6,0.1562,0.1562
P854,0.4839,0.4839
P290,0.9579,0.9579
P1236,0.5761,0.5761
P1618,0.4374,0.4374
P2313,0.4142,0.4142
P293,0.4397,0.4397
P1967,0.4074,0.4074
P1815,0.6449,0.6449
P1467,0.4088,0.4088
P494,0.6739,0.6739
P1801,0.7208,0.7208
P812,0.3915,0.3915
P238,0.3134,0.3134
P1061,0.5791,0.5791
P779,0.9485,0.9485
P1492,0.3197,0.3197
P1558,0.539,0.539
P2298,0.7902,0.7902
P490,0.9492,0.9492
P302,0.4783,0.4783
P1893,0.8695,0.8695
P665,0.2037,0.2037
P1069,0.5339,0.5339
P601,0.8074,0.8074
P1732,0.883,0.883
P571,0.4236,0.4236
P1561,0.4546,0.4546
P646,0.9841,0.9841
P1112,0.2117,0.2117
P855,0.9487,0.9487
P1706,0.1099,0.1099
P523,0.4215,0.4215
P1057,0.1897,0.1897
P9,0.2126,0.2126
P606,0.8785,0.8785
P935,0.4476,0.4476
P201,0.7238,0.7238
P2359,0.2551,0.2551
P173,0.5345,0.5345
P662,0.8643,0.8643
P1035,0.9172,0.9172
P1119,0.4387,0.4387
P1874,0.4724,0.4724
P1391,0.14,0.14
P2235,0.4797,0.4797
P2087,0.3483,0.3483
P2108,0.2304,0.2304
P11,0.3035,0.3035
P843,0.9734,0.9734
P428,0.5962,0.5962
P1841,0.9793,0.9793
P1519,0.8897,0.8897
P1557,0.9223,0.9223
P936,0.3961,0.3961
P1659,0.3051,0.3051
P2158,0.4533,0.4533
P1493,0.6806,0.6806
P547,0.5064,0.5064
P1907,0.7337,0.7337
P514,0.2242,0.2242
P1028,0.3794,0.3794
P1257,0.232,0.232
P1331,0.3296,0.3296
P1359,0.4934,0.4934
P676,0.7755,0.7755
P1125,0.2825,0.2825
P2384,0.6306,0.6306
P1322,0.3977,0.3977
P71,0.2409,0.2409
P1867,0.6346,0.6346
P2197,0.122,0.122
