partid,cfp,co2
P1172,0.1222,0.1222
P862,0.4042,0.4042
P1879,0.6246,0.6246
P1011,0.4461,0.4461
P536,0.2701,0.2701
P1808,0.2599,0.2599
P250,0.2723,0.2723
P1031,0.2934,0.2934
P1626,0.2462,0.2462
P1592,0.2638,0.2638
P1616,0.4964,0.4964
P297,0.5691,0.5691
P1314,0.5225,0.5225
P1214,0.9016,0.9016
P960,0.4601,0.4601
P2129,0.5822,0.5822
P485,0.1849,0.1849
P2076,0.2908,0.2908
P1527,0.5287,0.5287
P296,0.6629,0.6629
P1679,0.4738,0.4738
P1189,0.7693,0.7693
P41,0.4597,0.4597
P1595,0.8754,0.8754
P2262,0.9166,0.9166
P1599,0.2194,0.2194
P1524,0.6064,0.6064
P2042,0.8529,0.8529
P940,0.2123,0.2123
P322,0.3701,0.3701
P157,0.265,0.265
P1671,0.5201,0.5201
P639,0.1559,0.1559
P917,0.4722,0.4722
P695,0.7728,0.7728
P1350,0.9299,0.9299
P1981,0.402,0.402
P574,0.1825,0.1825
P1985,0.8818,0.8818
P694,0.5759,0.5759
P951,0.376,0.376
P552,0.9956,0.9956
P1332,0.2383,0.2383
P393,0.6323,0.6323
P65,0.2344,0.2344
P1163,0.653,0.653
P454,0.4183,0.4183
P1377,0.2889,0.2889
P714,0.7845,0.7845
P1791,0.5724,0.5724
P396,0.7287,0.7287
P1643,0.5342,0.5342
P1500,0.6101,0.6101
P1218,0.9955,0.9955
P920,0.5114,0.5114
P898,0.95,0.95
P977,0.6676,0.6676
P1802,0.9489,0.9489
P240,0.265,0.265
P853,0.5508,0.5508
P1058,0.5168,0.5168
P1714,0.6574,0.6574
P1373,0.9824,0.9824
P1685,0.6705,0.6705
P2057,0.3508,0.3508
P516,0.3783,0.3783
P1051,0.8724,0.8724
P307,0.5687,0.5687
P1655,0.9564,0.9564
P2047,0.3924,0.3924
P1478,0.6751,0.6751
P282,0.783,0.783
P659,0.9965,0.9965
P835,0.2136,0.2136
P2346,0.8321,0.8321
P707,0.2802,0.2802
P1803,0.5444,0.5444
P2175,0.9234,0.9234
P1019,0.308,0.308
P1362,0.5417,0.5417
P370,0.9565,0.9565
P1154,0.3784,0.3784
P1741,0.8187,0.8187
P2167,0.4836,0.4836
P373,0.5236,0.5236
P592,0.1757,0.1757
P477,0.3429,0.3429
P972,0.8654,0.8654
P126,0.6744,0.6744
P289,0.8942,0.8942
P1183,0.3367,0.3367
P691,0.7351,0.7351
P688,0.5271,0.5271
P399,0.3255,0.3255
P114,0.6193,0.6193
P1680,0.5044,0.5044
P1364,0.7582,0.7582
P1994,0.1958,0.1958
P2233,0.9296,0.9296
P871,0.5181,0.5181
P1865,0.2425,0.2425
P799,0.2943,0.2943
P792,0.9962,0.9962
P248,0.452,0.452
P961,0.5432,0.5432
P52,0.2178,0.2178
P729,0.1105,0.1105
P360,0.9694,0.9694
P671,0.1111,0.1111
P1939,0.9323,0.9323
P2160,0.566,0.566
P1334,0.4562,0.4562
P2324,0.8807,0.8807
P1670,0.9269,0.9269
P892,0.2579,0.2579
P2121,0.8877,0.8877
P2195,0.8833,0.8833
P1940,0.4315,0.4315
P414,0.6136,0.6136
P1279,0.2646,0.2646
P471,0.6811,0.6811
P643,0.6822,0.6822
P339,0.8592,0.8592
P564,0.8804,0.8804
P971,0.6608,0.6608
P1237,0.1955,0.1955
P1653,0.3733,0.3733
P657,0.4439,0.4439
P409,0.4686,0.4686
P1449,0.5236,0.5236
P1397,0.8658,0.8658
P1576,0.8046,0.8046
P1560,0.5318,0.5318
P697,0.3105,0.3105
P1606,0.2192,0.2192
P2263,0.202,0.202
P2164,0.8416,0.8416
P348,0.4552,0.4552
P29,0.8435,0.8435
P2074,0.6018,0.6018
P1034,0.698,0.698
P1575,0.4151,0.4151
P281,0.8338,0.8338
P1301,0.9609,0.9609
P2115,0.8758,0.8758
P1389,0.5515,0.5515
P905,0.4342,0.4342
P1650,0.5144,0.5144
P1393,0.897,0.897
P2022,0.5672,0.5672
P2306,0.8491,0.8491
P1701,0.8606,0.8606
P2060,0.148,0.148
P2268,0.6782,0.6782
P1972,0.9542,0.9542
P931,0.2492,0.2492
P2289,0.9224,0.9224
P2215,0.3351,0.3351
P83,0.3146,0.3146
P1953,0.3008,0.3008
P2214,0.9706,0.9706
P165,0.6764,0.6764
P413,0.8448,0.8448
P730,0.6372,0.6372
P1456,0.5933,0.5933
P1375,0.4182,0.4182
P1726,0.2438,0.2438
P1765,0.1548,0.1548
P1300,0.8061,0.8061
P199,0.141,0.141
P1877,0.427,0.427
P2334,0.4033,0.4033
P271,0.8734,0.8734
P1897,0.3051,0.3051
P968,0.7766,0.7766
P2239,0.7539,0.7539
P112,0.2673,0.2673
P1785,0.3831,0.3831
P312,0.6955,0.6955
P1039,0.2114,0.2114
P2110,0.7225,0.7225
P1620,0.5205,0.5205
P253,0.7182,0.7182
P680,0.1425,0.1425
P780,0.8743,0.8743
P1781,0.8369,0.8369
P2398,0.6434,0.6434
P1664,0.2066,0.2066
P1111,0.1085,0.1085
P2094,0.5531,0.5531
P1461,0.1973,0.1973
P1677,0.4883,0.4883
P166,0.678,0.678
P1754,0.6596,0.6596
P205,0.9912,0.9912
P53,0.7534,0.7534
P1541,0.1485,0.1485
P270,0.1025,0.1025
P1106,0.2,0.2
P1420,0.7559,0.7559
P2371,0.2352,0.2352
P1776,0.5904,0.5904
P1551,0.7995,0.7995
P998,0.1433,0.1433
P1280,0.5341,0.5341
P596,0.6515,0.6515
P2135,0.9914,0.9914
P1060,0.583,0.583
P1535,0.3375,0.3375
P5,0.4619,0.4619
P976,0.6704,0.6704
P1440,0.1898,0.1898
P169,0.3311,0.3311
P1128,0.8892,0.8892
P1588,0.5436,0.5436
P739,0.4028,0.4028
P1538,0.7275,0.7275
P1773,0.4191,0.4191
P833,0.8286,0.8286
P79,0.7007,0.7007
P318,0.4764,0.4764
P2075,0.9961,0.9961
P576,0.1384,0.1384
P722,0.4384,0.4384
P353,0.9236,0.9236
P1526,0.4624,0.4624
P1408,0.2591,0.2591
P483,0.5078,0.5078
P1725,0.7043,0.7043
P2166,0.6019,0.6019
P127,0.2168,0.2168
P1197,0.2297,0.2297
P1297,0.9609,0.9609
P1176,0.1809,0.1809
P743,0.5047,0.5047
P575,0.7036,0.7036
P1447,0.6278,0.6278
P724,0.8891,0.8891
P1095,0.2865,0.2865
P1090,0.5175,0.5175
P2325,0.8911,0.8911
P2231,0.8786,0.8786
P1768,0.7235,0.7235
P267,0.3211,0.3211
P1703,0.3829,0.3829
P1938,0.7283,0.7283
P15,0.5807,0.5807
P1690,0.6008,0.6008
P507,0.6572,0.6572
P2020,0.9411,0.9411
P2357,0.8556,0.8556
P2362,0.138,0.138
P1978,0.375,0.375
P306,0.4372,0.4372
P744,0.641,0.641
P2002,0.7754,0.7754
P439,0.8353,0.8353
P1261,0.7793,0.7793
P2148,0.7804,0.7804
P952,0.8695,0.8695
P1710,0.286,0.286
P1559,0.8732,0.8732
P1086,0.4632,0.4632
P2093,0.3182,0.3182
P837,0.5789,0.5789
P1503,0.8536,0.8536
P1134,0.4152,0.4152
P1881,0.2792,0.2792
P343,0.5441,0.5441
P2294,0.5425,0.5425
P1807,0.238,0.238
P947,0.9731,0.9731
P1349,0.3391,0.3391
P2319,0.6546,0.6546
P227,0.1636,0.1636
P964,0.823,0.823
P1963,0.7271,0.7271
P1187,0.5469,0.5469
P108,0.4475,0.4475
P1471,0.3989,0.3989
P1305,0.4169,0.4169
P2010,0.989,0.989
P216,0.6234,0.6234
P558,0.3332,0.3332
P1571,0.6131,0.6131
P802,0.8002,0.8002
P638,0.1063,0.1063
P2082,0.9782,0.9782
P2,0.5418,0.5418
P221,0.3606,0.3606
P2332,0.8597,0.8597
P1439,0.3913,0.3913
P1103,0.1101,0.1101
P2063,0.508,0.508
P212,0.4431,0.4431
P2274,0.5483,0.5483
P2299,0.227,0.227
P62,0.2606,0.2606
P2320,0.7421,0.7421
P340,0.2824,0.2824
P2249,0.4548,0.4548
P946,0.3137,0.3137
P2188,0.1026,0.1026
P1884,0.1244,0.1244
P242,0.4493,0.4493
P1722,0.4264,0.4264
P2021,0.1065,0.1065
P265,0.9004,0.9004
P1872,0.9158,0.9158
P1473,0.893,0.893
P323,0.118,0.118
P2342,0.1883,0.1883
P754,0.1215,0.1215
P2054,0.7944,0.7944
P1515,0.277,0.277
P1105,0.3498,0.3498
P1942,0.5476,0.5476
P699,0.6749,0.6749
P628,0.9369,0.9369
P1078,0.2462,0.2462
P624,0.6559,0.6559
P1572,0.4126,0.4126
P416,0.3675,0.3675
P872,0.1844,0.1844
P2023,0.2225,0.2225
P1027,0.8904,0.8904
P1772,0.8786,0.8786
P723,0.2393,0.2393
P1716,0.6756,0.6756
P2237,0.5296,0.5296
P1818,0.3897,0.3897
P2339,0.1875,0.1875
P1026,0.9119,0.9119
P1436,0.2793,0.2793
P1328,0.1504,0.1504
P1880,0.6797,0.6797
P226,0.5565,0.5565
P746,0.4362,0.4362
P1007,0.9528,0.9528
P819,0.7674,0.7674
P376,0.825,0.825
P1882,0.5908,0.5908
P954,0.6482,0.6482
P816,0.1617,0.1617
P276,0.3151,0.3151
P1805,0.6049,0.6049
P16,0.3293,0.3293
P788,0.4242,0.4242
P366,0.7212,0.7212
P1354,0.9567,0.9567
P756,0.3982,0.3982
P1829,0.2171,0.2171
P259,0.1057,0.1057
P411,0.4035,0.4035
P453,0.836,0.836
P760,0.7689,0.7689
P200,0.607,0.607
P476,0.9075,0.9075
P965,0.278,0.278
P1204,0.6183,0.6183
P1924,0.5403,0.5403
P1700,0.7635,0.7635
P876,0.7793,0.7793
P2253,0.7796,0.7796
P1960,0.5504,0.5504
P362,0.6912,0.6912
P1739,0.269,0.269
P530,0.4083,0.4083
P1225,0.2339,0.2339
P1385,0.1479,0.1479
P1674,0.9811,0.9811
P727,0.8709,0.8709
P623,0.8182,0.8182
P1861,0.1162,0.1162
P839,0.1915,0.1915
P351,0.8457,0.8457
P1339,0.2707,0.2707
P957,0.2503,0.2503
P1099,0.9708,0.9708
P1302,0.9039,0.9039
P1577,0.236,0.236
P1522,0.1561,0.1561
P2312,0.8919,0.8919
P1152,0.7493,0.7493
P1171,0.7158,0.7158
P451,0.7582,0.7582
P1543,0.7813,0.7813
P1360,0.5557,0.5557
P1567,0.3742,0.3742
P772,0.3114,0.3114
P1585,0.2915,0.2915
P314,0.1546,0.1546
P1504,0.9879,0.9879
P1442,0.2858,0.2858
P986,0.1091,0.1091
P2209,0.3077,0.3077
P1320,0.9394,0.9394
P1147,0.6651,0.6651
P1288,0.6311,0.6311
P134,0.1509,0.1509
P354,0.7597,0.7597
P2210,0.3573,0.3573
P891,0.9689,0.9689
P1123,0.1399,0.1399
P845,0.8119,0.8119
P1219,0.9489,0.9489
P1479,0.8638,0.8638
P711,0.9585,0.9585
P1295,0.7266,0.7266
P1306,0.8523,0.8523
P1108,0.4567,0.4567
P1693,0.4607,0.4607
P2300,0.153,0.153
P458,0.8309,0.8309
P2259,0.3792,0.3792
P1745,0.2837,0.2837
P1858,0.8375,0.8375
P316,0.168,0.168
P2103,0.5366,0.5366
P1118,0.268,0.268
P1059,0.7705,0.7705
P2336,0.4008,0.4008
P3,0.6367,0.6367
P1117,0.2998,0.2998
P1507,0.1904,0.1904
P1713,0.3747,0.3747
P1806,0.9976,0.9976
P1660,0.2397,0.2397
P1842,0.8421,0.8421
P105,0.521,0.521
P156,0.8002,0.8002
P1654,0.8718,0.8718
P1636,0.161,0.161
P1727,0.261,0.261
P1451,0.9966,0.9966
P2304,0.5718,0.5718
P1506,0.4436,0.4436
P1399,0.4442,0.4442
P164,0.6237,0.6237
P504,0.8613,0.8613
P840,0.2297,0.2297
P885,0.7939,0.7939
P2273,0.8718,0.8718
P984,0.3861,0.3861
P1647,0.7427,0.7427
P776,0.6068,0.6068
P24,0.9819,0.9819
P1578,0.7622,0.7622
P1763,0.3097,0.3097
P385,0.5934,0.5934
P1513,0.4712,0.4712
P2169,0.3772,0.3772
P254,0.9121,0.9121
P836,0.1699,0.1699
P584,0.9851,0.9851
P1518,0.6928,0.6928
P999,0.2643,0.2643
P415,0.9796,0.9796
P26,0.8814,0.8814
P684,0.8087,0.8087
P1012,0.6544,0.6544
P1607,0.3066,0.3066
P1367,0.6479,0.6479
P1545,0.8207,0.8207
P895,0.6523,0.6523
P433,0.4349,0.4349
P1549,0.8135,0.8135
P1263,0.7734,0.7734
P634,0.1051,0.1051
P805,0.4473,0.4473
P645,0.6919,0.6919
P1669,0.6775,0.6775
P379,0.9531,0.9531
P1512,0.7021,0.7021
P612,0.2545,0.2545
P1384,0.9621,0.9621
P1608,0.7087,0.7087
P832,0.8503,0.8503
P1824,0.9584,0.9584
P1878,0.7411,0.7411
P67,0.7464,0.7464
P550,0.6147,0.6147
P559,0.7096,0.7096
P728,0.7521,0.7521
P155,0.2274,0.2274
P86,0.3808,0.3808
P2085,0.1605,0.1605
P962,0.1601,0.1601
P450,0.2923,0.2923
P1178,0.9168,0.9168
P1634,0.6948,0.6948
P1495,0.5124,0.5124
P427,0.2717,0.2717
P350,0.8822,0.8822
P590,0.7176,0.7176
P1813,0.3983,0.3983
P1342,0.4057,0.4057
P894,0.8318,0.8318
P1823,0.5919,0.5919
P1707,0.2105,0.2105
P1085,0.6118,0.6118
P2287,0.3557,0.3557
P1990,0.5418,0.5418
P556,0.8414,0.8414
P1341,0.4487,0.4487
P2181,0.7316,0.7316
P390,0.3332,0.3332
P791,0.2744,0.2744
P766,0.6952,0.6952
P1922,0.2374,0.2374
P2258,0.452,0.452
P2109,0.5799,0.5799
P1323,0.6481,0.6481
P1250,0.9339,0.9339
P1466,0.732,0.732
P2356,0.5301,0.5301
P1371,0.9049,0.9049
P867,0.8554,0.8554
P131,0.2652,0.2652
P2019,0.8221,0.8221
P1055,0.6891,0.6891
P284,0.804,0.804
P864,0.3533,0.3533
P1658,0.1943,0.1943
P1421,0.9325,0.9325
P958,0.8076,0.8076
P1563,0.5693,0.5693
P2009,0.8709,0.8709
P113,0.8017,0.8017
P2048,0.1767,0.1767
P442,0.2486,0.2486
P1264,0.1573,0.1573
P991,0.651,0.651
P1834,0.5881,0.5881
P989,0.9576,0.9576
P152,0.1415,0.1415
P1175,0.5553,0.5553
P902,0.4348,0.4348
P1622,0.6914,0.6914
P1091,0.9353,0.9353
P667,0.7892,0.7892
P58,0.4739,0.4739
P1895,0.6173,0.6173
P1330,0.9762,0.9762
P1780,0.9218,0.9218
P1782,0.4479,0.4479
P790,0.4206,0.4206
P1955,0.8483,0.8483
P309,0.9936,0.9936
P505,0.1088,0.1088
P1226,0.6292,0.6292
P223,0.2557,0.2557
P1239,0.508,0.508
P117,0.249,0.249
P47,0.2459,0.2459
P2182,0.6054,0.6054
P1715,0.5585,0.5585
P1627,0.341,0.341
P607,0.4767,0.4767
P2238,0.7429,0.7429
P1336,0.282,0.282
P633,0.8394,0.8394
P1663,0.6227,0.6227
P1353,0.9825,0.9825
P2061,0.2775,0.2775
P1836,0.2961,0.2961
P943,0.5188,0.5188
P1422,0.2116,0.2116
P1358,0.3037,0.3037
P674,0.9421,0.9421
P222,0.2062,0.2062
P1184,0.58,0.58
P1999,0.4885,0.4885
P208,0.333,0.333
P93,0.4703,0.4703
P517,0.4082,0.4082
P1639,0.3464,0.3464
P1764,0.7242,0.7242
P598,0.9677,0.9677
P1656,0.7877,0.7877
P2100,0.9305,0.9305
P2147,0.862,0.862
P1930,0.7861,0.7861
P544,0.139,0.139
P1234,0.9534,0.9534
P1857,0.2047,0.2047
P139,0.6683,0.6683
P1496,0.6239,0.6239
P1965,0.4802,0.4802
P2260,0.2593,0.2593
P1463,0.1213,0.1213
P1903,0.6556,0.6556
P196,0.3516,0.3516
P1740,0.1654,0.1654
P529,0.2425,0.2425
P1044,0.1575,0.1575
P2372,0.8313,0.8313
P395,0.5733,0.5733
P33,0.158,0.158
P1127,0.6478,0.6478
P2350,0.2853,0.2853
P148,0.9219,0.9219
P1610,0.3751,0.3751
P1072,0.9032,0.9032
P937,0.5234,0.5234
P2196,0.2066,0.2066
P850,0.4849,0.4849
P1089,0.7549,0.7549
P2028,0.6739,0.6739
P377,0.3049,0.3049
P1254,0.8059,0.8059
P653,0.4428,0.4428
P2003,0.2193,0.2193
P1570,0.9457,0.9457
P1428,0.2206,0.2206
P2039,0.4917,0.4917
P1932,0.513,0.513
P1929,0.3123,0.3123
P944,0.8747,0.8747
P359,0.5261,0.5261
P2275,0.7224,0.7224
P1533,0.9374,0.9374
P1196,0.502,0.502
P844,0.5713,0.5713
P225,0.8569,0.8569
P1594,0.9761,0.9761
P2380,0.5249,0.5249
P1684,0.5777,0.5777
P570,0.5411,0.5411
P1469,0.5922,0.5922
P1208,0.9234,0.9234
P1920,0.2848,0.2848
P528,0.3517,0.3517
P1534,0.4325,0.4325
P578,0.4666,0.4666
P1425,0.1236,0.1236
P355,0.1706,0.1706
P1989,0.8961,0.8961
P443,0.9844,0.9844
P2099,0.8964,0.8964
P2013,0.1963,0.1963
P334,0.4944,0.4944
P2133,0.2424,0.2424
P1784,0.398,0.398
P341,0.888,0.888
P191,0.9135,0.9135
P970,0.2694,0.2694
P1652,0.6745,0.6745
P1617,0.9563,0.9563
P260,0.7145,0.7145
P470,0.4247,0.4247
P512,0.8121,0.8121
P1319,0.8934,0.8934
P88,0.3847,0.3847
P1284,0.2121,0.2121
P2118,0.738,0.738
P632,0.4016,0.4016
P171,0.5822,0.5822
P180,0.2113,0.2113
P1687,0.8063,0.8063
P1383,0.4089,0.4089
P2004,0.3088,0.3088
P1282,0.5824,0.5824
P701,0.5269,0.5269
P308,0.4825,0.4825
P406,0.6539,0.6539
P919,0.4841,0.4841
P1380,0.8178,0.8178
P2318,0.9859,0.9859
P710,0.5196,0.5196
P903,0.9724,0.9724
P918,0.832,0.832
P1215,0.4702,0.4702
P2213,0.5629,0.5629
P1229,0.582,0.582
P121,0.2001,0.2001
P995,0.4109,0.4109
P111,0.22,0.22
P774,0.7992,0.7992
P1194,0.9009,0.9009
P2083,0.5641,0.5641
P616,0.7973,0.7973
P818,0.9716,0.9716
P2119,0.4726,0.4726
P1435,0.4593,0.4593
P755,0.5554,0.5554
P1038,0.7857,0.7857
P1532,0.7236,0.7236
P405,0.8473,0.8473
P787,0.8797,0.8797
P698,0.6778,0.6778
P292,0.8692,0.8692
P1216,0.2711,0.2711
P2106,0.7955,0.7955
P2307,0.9483,0.9483
P2018,0.4305,0.4305
P2065,0.7066,0.7066
P2066,0.7103,0.7103
P2341,0.8394,0.8394
P758,0.3245,0.3245
P2207,0.1295,0.1295
P1914,0.667,0.667
P1886,0.2169,0.2169
P410,0.654,0.654
P642,0.6663,0.6663
P1682,0.8046,0.8046
P811,0.9264,0.9264
P2227,0.7193,0.7193
P611,0.6944,0.6944
P2243,0.5395,0.5395
P2168,0.6578,0.6578
P251,0.9084,0.9084
P2330,0.3263,0.3263
P2024,0.5865,0.5865
P2353,0.2509,0.2509
P2165,0.9172,0.9172
P1179,0.6366,0.6366
P168,0.6333,0.6333
P87,0.3876,0.3876
P823,0.4295,0.4295
P1928,0.6654,0.6654
P1020,0.8898,0.8898
P1198,0.9268,0.9268
P983,0.8261,0.8261
P2368,0.6617,0.6617
P673,0.1925,0.1925
P1986,0.3846,0.3846
P1997,0.9566,0.9566
P2114,0.9421,0.9421
P1699,0.2049,0.2049
P1837,0.4468,0.4468
P1115,0.7554,0.7554
P1642,0.8883,0.8883
P233,0.9026,0.9026
P2014,0.4903,0.4903
P397,0.8143,0.8143
P769,0.3982,0.3982
P424,0.3974,0.3974
P1136,0.7654,0.7654
P1925,0.2368,0.2368
P1247,0.4627,0.4627
P89,0.6305,0.6305
P364,0.5284,0.5284
P237,0.5915,0.5915
P1795,0.4439,0.4439
P534,0.9234,0.9234
P1820,0.7213,0.7213
P1657,0.3153,0.3153
P1566,0.258,0.258
P2026,0.7515,0.7515
P163,0.6958,0.6958
P1258,0.1139,0.1139
P1088,0.6948,0.6948
P1180,0.6492,0.6492
P1689,0.7888,0.7888
P777,0.9276,0.9276
P408,0.7136,0.7136
P1414,0.1727,0.1727
P2378,0.7536,0.7536
P1520,0.3503,0.3503
P1949,0.1256,0.1256
P1790,0.65,0.65
P110,0.6664,0.6664
P1892,0.7717,0.7717
P1943,0.3547,0.3547
P565,0.4444,0.4444
P2086,0.9983,0.9983
P860,0.9905,0.9905
P91,0.7777,0.7777
P1444,0.1019,0.1019
P502,0.6337,0.6337
P615,0.5495,0.5495
P2203,0.2922,0.2922
P1912,0.6408,0.6408
P1313,0.2512,0.2512
P1859,0.5172,0.5172
P2062,0.1239,0.1239
P1947,0.1562,0.1562
P963,0.4835,0.4835
P1404,0.2513,0.2513
P217,0.4244,0.4244
P2030,0.3551,0.3551
P2105,0.991,0.991
P2276,0.1767,0.1767
P503,0.3604,0.3604
P1151,0.4935,0.4935
P909,0.4341,0.4341
P44,0.1339,0.1339
P838,0.9181,0.9181
P218,0.4947,0.4947
