partid,cfp,co2
P116,0.7686,0.7686
P75,0.6306,0.6306
P668,0.3583,0.3583
P1449,0.8876,0.8876
P1138,0.4482,0.4482
P419,0.8424,0.8424
P495,0.1142,0.1142
P985,0.3825,0.3825
P1920,0.6644,0.6644
P1459,0.3032,0.3032
P624,0.4629,0.4629
P645,0.8404,0.8404
P1722,0.7652,0.7652
P1986,0.3565,0.3565
P1442,0.6912,0.6912
P393,0.6198,0.6198
P858,0.8342,0.8342
P649,0.5146,0.5146
P1869,0.9609,0.9609
P1159,0.1321,0.1321
P1048,0.5699,0.5699
P515,0.3787,0.3787
P1747,0.7249,0.7249
P765,0.6584,0.6584
P379,0.5954,0.5954
P589,0.7257,0.7257
P158,0.8921,0.8921
P6,0.7251,0.7251
P1063,0.9881,0.9881
P1219,0.4121,0.4121
P125,0.2015,0.2015
P1399,0.3945,0.3945
P1473,0.3556,0.3556
P1783,0.101,0.101
P1975,0.7143,0.7143
P613,0.7203,0.7203
P1066,0.7241,0.7241
P1495,0.7773,0.7773
P458,0.4674,0.4674
P1126,0.4034,0.4034
P821,0.6034,0.6034
P913,0.7811,0.7811
P1925,0.796,0.796
P981,0.1807,0.1807
P723,0.1643,0.1643
P69,0.746,0.746
P648,0.7076,0.7076
P910,0.6909,0.6909
P463,0.521,0.521
P658,0.7222,0.7222
P1290,0.5713,0.5713
P471,0.6037,0.6037
P1913,0.3318,0.3318
P1508,0.9791,0.9791
P94,0.8788,0.8788
P1964,0.5738,0.5738
P511,0.4635,0.4635
P968,0.4191,0.4191
P925,0.3796,0.3796
P1415,0.5851,0.5851
P302,0.855,0.855
P331,0.2039,0.2039
P271,0.2717,0.2717
P1921,0.4579,0.4579
P352,0.7365,0.7365
P798,0.7445,0.7445
P1492,0.8017,0.8017
P1934,0.8789,0.8789
P796,0.113,0.113
P1163,0.2652,0.2652
P1361,0.1654,0.1654
P1712,0.2267,0.2267
P33,0.9266,0.9266
P895,0.727,0.727
P512,0.7904,0.7904
P1880,0.4608,0.4608
P1371,0.7393,0.7393
P982,0.7162,0.7162
P1820,0.6882,0.6882
P354,0.4359,0.4359
P1471,0.6707,0.6707
P961,0.9933,0.9933
P269,0.8763,0.8763
P1891,0.8054,0.8054
P1084,0.6324,0.6324
P1357,0.9469,0.9469
P865,0.3643,0.3643
P1935,0.3869,0.3869
P530,0.6055,0.6055
P1622,0.6684,0.6684
P836,0.7328,0.7328
P1409,0.9196,0.9196
P1268,0.3895,0.3895
P1850,0.4626,0.4626
P1081,0.6834,0.6834
P714,0.5889,0.5889
P16,0.6155,0.6155
P1215,0.5956,0.5956
P54,0.8782,0.8782
P884,0.2579,0.2579
P1193,0.9836,0.9836
P1940,0.1316,0.1316
P931,0.9708,0.9708
P1980,0.2607,0.2607
P453,0.6725,0.6725
P1902,0.1757,0.1757
P725,0.9168,0.9168
P502,0.5973,0.5973
P1247,0.2607,0.2607
P508,0.1842,0.1842
P83,0.8433,0.8433
P17,0.4474,0.4474
P1076,0.5537,0.5537
P1742,0.2968,0.2968
P1640,0.9231,0.9231
P95,0.3448,0.3448
P1719,0.9414,0.9414
P410,0.2198,0.2198
P99,0.7558,0.7558
P519,0.4578,0.4578
P1650,0.982,0.982
P762,0.7373,0.7373
P1746,0.2817,0.2817
P1497,0.3187,0.3187
P342,0.8988,0.8988
P1242,0.6987,0.6987
P1000,0.987,0.987
P1079,0.4268,0.4268
P1554,0.3951,0.3951
P708,0.2937,0.2937
P1136,0.3735,0.3735
P1059,0.8218,0.8218
P407,0.3606,0.3606
P955,0.9414,0.9414
P1141,0.6576,0.6576
P1585,0.6252,0.6252
P1411,0.1757,0.1757
P1847,0.896,0.896
P839,0.3891,0.3891
P643,0.995,0.995
P1738,0.138,0.138
P1632,0.1367,0.1367
P901,0.4102,0.4102
P1040,0.7012,0.7012
P739,0.218,0.218
P933,0.4226,0.4226
P1019,0.9358,0.9358
P413,0.137,0.137
P886,0.8403,0.8403
P807,0.6925,0.6925
P1311,0.9308,0.9308
P409,0.2114,0.2114
P754,0.2209,0.2209
P1804,0.4413,0.4413
P1383,0.3739,0.3739
P240,0.4733,0.4733
P1918,0.152,0.152
P308,0.8165,0.8165
P1868,0.6836,0.6836
P348,0.7865,0.7865
P1625,0.7404,0.7404
P959,0.5522,0.5522
P939,0.9016,0.9016
P1600,0.3581,0.3581
P226,0.8729,0.8729
P425,0.4447,0.4447
P374,0.491,0.491
P1771,0.2741,0.2741
P623,0.8006,0.8006
P1857,0.2323,0.2323
P1715,0.5958,0.5958
P1607,0.1597,0.1597
P1818,0.809,0.809
P1626,0.81,0.81
P1074,0.1824,0.1824
P1006,0.8081,0.8081
P760,0.8493,0.8493
P307,0.2735,0.2735
P1731,0.5227,0.5227
P333,0.8209,0.8209
P472,0.2142,0.2142
P993,0.8545,0.8545
P1124,0.5494,0.5494
P1297,0.926,0.926
P42,0.8949,0.8949
P1198,0.5089,0.5089
P1819,0.2781,0.2781
P401,0.8071,0.8071
P1390,0.993,0.993
P64,0.4195,0.4195
P1077,0.75,0.75
P557,0.4915,0.4915
P1457,0.1307,0.1307
P1057,0.4872,0.4872
P1038,0.5463,0.5463
P1253,0.6751,0.6751
P702,0.92,0.92
P1483,0.4687,0.4687
P1854,0.358,0.358
P663,0.7019,0.7019
P1647,0.3185,0.3185
P404,0.8227,0.8227
P1704,0.2407,0.2407
P1316,0.2025,0.2025
P1901,0.5575,0.5575
P32,0.4699,0.4699
P789,0.109,0.109
P1410,0.5847,0.5847
P176,0.1547,0.1547
P315,0.134,0.134
P879,0.761,0.761
P3,0.1,0.1
P1760,0.8008,0.8008
P253,0.9385,0.9385
P912,0.7991,0.7991
P1776,0.7409,0.7409
P1092,0.4264,0.4264
P593,0.1327,0.1327
P1365,0.5182,0.5182
P87,0.2722,0.2722
P1726,0.492,0.492
P210,0.6333,0.6333
P180,0.3399,0.3399
P484,0.7944,0.7944
P1718,0.9896,0.9896
P1255,0.2677,0.2677
P142,0.553,0.553
P1259,0.8905,0.8905
P1211,0.7434,0.7434
P2,0.3387,0.3387
P1165,0.5938,0.5938
P1866,0.1626,0.1626
P585,0.4279,0.4279
P1043,0.8682,0.8682
P1437,0.6907,0.6907
P1802,0.2165,0.2165
P122,0.6721,0.6721
P1363,0.4898,0.4898
P1430,0.9991,0.9991
P473,0.5256,0.5256
P1018,0.7649,0.7649
P1300,0.9554,0.9554
P1178,0.2024,0.2024
P1291,0.1674,0.1674
P1240,0.6882,0.6882
P1283,0.5935,0.5935
P1908,0.8402,0.8402
P965,0.2492,0.2492
P672,0.2694,0.2694
P382,0.7,0.7
P155,0.8909,0.8909
P1892,0.2617,0.2617
P1838,0.3082,0.3082
P1175,0.8415,0.8415
P1545,0.2707,0.2707
P1299,0.3581,0.3581
P892,0.4978,0.4978
P1861,0.7595,0.7595
P963,0.2255,0.2255
P1770,0.5289,0.5289
P552,0.8874,0.8874
P305,0.3392,0.3392
P1858,0.4344,0.4344
P1936,0.2119,0.2119
P547,0.3196,0.3196
P1691,0.9451,0.9451
P8,0.2231,0.2231
P1761,0.8631,0.8631
P1654,0.7101,0.7101
P769,0.5372,0.5372
P814,0.6615,0.6615
P1740,0.737,0.737
P691,0.6158,0.6158
P856,0.365,0.365
P1525,0.746,0.746
P1367,0.9524,0.9524
P817,0.2505,0.2505
P1468,0.6627,0.6627
P1532,0.7058,0.7058
P1800,0.3041,0.3041
P1248,0.6222,0.6222
P768,0.4082,0.4082
P436,0.2191,0.2191
P1855,0.9352,0.9352
P935,0.6854,0.6854
P19,0.9907,0.9907
P1524,0.5088,0.5088
P1227,0.4194,0.4194
P828,0.4668,0.4668
P1015,0.4233,0.4233
P1238,0.8245,0.8245
P358,0.6144,0.6144
P1161,0.7445,0.7445
P377,0.5327,0.5327
P414,0.6443,0.6443
P812,0.7645,0.7645
P100,0.861,0.861
P1203,0.4603,0.4603
P1899,0.9592,0.9592
P1404,0.1851,0.1851
P1930,0.848,0.848
P1111,0.8542,0.8542
P1938,0.8598,0.8598
P1905,0.4678,0.4678
P1822,0.4397,0.4397
P797,0.6173,0.6173
P1002,0.7836,0.7836
P1129,0.6835,0.6835
P111,0.6514,0.6514
P1479,0.2697,0.2697
P1157,0.8915,0.8915
P1795,0.7391,0.7391
P538,0.8179,0.8179
P173,0.6388,0.6388
P1070,0.7612,0.7612
P399,0.3806,0.3806
P970,0.2305,0.2305
P1707,0.2783,0.2783
P437,0.3053,0.3053
P1105,0.343,0.343
P190,0.4684,0.4684
P499,0.3645,0.3645
P1638,0.4052,0.4052
P243,0.3181,0.3181
P745,0.1495,0.1495
P853,0.4991,0.4991
P1784,0.8897,0.8897
P615,0.6502,0.6502
P229,0.862,0.862
P171,0.9766,0.9766
P998,0.2908,0.2908
P1263,0.9065,0.9065
P638,0.7792,0.7792
P570,0.227,0.227
P1432,0.8717,0.8717
P117,0.6153,0.6153
P96,0.4602,0.4602
P1146,0.9152,0.9152
P1608,0.1987,0.1987
P1245,0.6212,0.6212
P1225,0.9624,0.9624
P988,0.8821,0.8821
P1272,0.456,0.456
P806,0.1721,0.1721
P1834,0.168,0.168
P675,0.751,0.751
P255,0.9515,0.9515
P1394,0.3399,0.3399
P1701,0.9712,0.9712
P1798,0.2737,0.2737
P1488,0.2134,0.2134
P551,0.1456,0.1456
P1013,0.6803,0.6803
P70,0.2798,0.2798
P1700,0.891,0.891
P864,0.678,0.678
P1814,0.8728,0.8728
P1366,0.2522,0.2522
P583,0.1476,0.1476
P1708,0.9593,0.9593
P673,0.45,0.45
P398,0.5275,0.5275
P1486,0.2618,0.2618
P1912,0.5749,0.5749
P960,0.2739,0.2739
P1828,0.2648,0.2648
P182,0.5964,0.5964
P983,0.3268,0.3268
P1039,0.5219,0.5219
P84,0.4927,0.4927
P1027,0.6537,0.6537
P1055,0.8904,0.8904
P1914,0.6313,0.6313
P1381,0.1685,0.1685
P1376,0.5778,0.5778
P680,0.7732,0.7732
P1208,0.688,0.688
P1588,0.1452,0.1452
P835,0.5776,0.5776
P1373,0.6841,0.6841
P1344,0.5931,0.5931
P1520,0.3316,0.3316
P1144,0.6829,0.6829
P584,0.8189,0.8189
P88,0.2944,0.2944
P1782,0.355,0.355
P1341,0.1383,0.1383
P1490,0.3679,0.3679
P451,0.1181,0.1181
P454,0.9157,0.9157
P1919,0.2159,0.2159
P1977,0.6983,0.6983
P442,0.3564,0.3564
P922,0.1263,0.1263
P1173,0.5661,0.5661
P1246,0.7655,0.7655
P692,0.4611,0.4611
P1688,0.9981,0.9981
P582,0.6908,0.6908
P340,0.3404,0.3404
P1384,0.6529,0.6529
P756,0.6211,0.6211
P759,0.9706,0.9706
P378,0.3704,0.3704
P459,0.6587,0.6587
P653,0.6559,0.6559
P711,0.4212,0.4212
P854,0.2942,0.2942
P238,0.9626,0.9626
P962,0.6452,0.6452
P1844,0.5161,0.5161
P703,0.9903,0.9903
P1355,0.3384,0.3384
P1803,0.6877,0.6877
P335,0.4896,0.4896
P159,0.58,0.58
P289,0.8256,0.8256
P1677,0.4419,0.4419
P1101,0.6059,0.6059
P1649,0.9377,0.9377
P1987,0.6501,0.6501
P1029,0.4264,0.4264
P1807,0.866,0.866
P360,0.1934,0.1934
P536,0.9444,0.9444
P1875,0.5039,0.5039
P978,0.9469,0.9469
P1236,0.4208,0.4208
P1500,0.7908,0.7908
P1550,0.2487,0.2487
P793,0.1251,0.1251
P101,0.4987,0.4987
P767,0.5302,0.5302
P1270,0.4731,0.4731
P446,0.1156,0.1156
P443,0.3697,0.3697
P1405,0.7084,0.7084
P1414,0.7363,0.7363
P1336,0.3954,0.3954
P1515,0.469,0.469
P973,0.1991,0.1991
P381,0.959,0.959
P1401,0.693,0.693
P1895,0.7194,0.7194
P899,0.5669,0.5669
P1926,0.4362,0.4362
P1573,0.661,0.661
P1540,0.9436,0.9436
P199,0.5077,0.5077
P635,0.2461,0.2461
P428,0.9419,0.9419
P469,0.3925,0.3925
P1439,0.8601,0.8601
P758,0.6851,0.6851
P1521,0.3199,0.3199
P509,0.7763,0.7763
P1736,0.3355,0.3355
P480,0.2459,0.2459
P359,0.1453,0.1453
P857,0.73,0.73
P1883,0.7922,0.7922
P162,0.7101,0.7101
P1503,0.2668,0.2668
P276,0.5415,0.5415
P625,0.9517,0.9517
P187,0.5763,0.5763
P1739,0.1067,0.1067
P1145,0.5795,0.5795
P1518,0.8672,0.8672
P445,0.4043,0.4043
P724,0.2747,0.2747
P45,0.7331,0.7331
P1734,0.2149,0.2149
P1190,0.3759,0.3759
P1334,0.9949,0.9949
P37,0.7852,0.7852
P36,0.9316,0.9316
P477,0.3294,0.3294
P411,0.2885,0.2885
P1188,0.3766,0.3766
P67,0.3504,0.3504
P1369,0.7422,0.7422
P1434,0.6842,0.6842
P619,0.8857,0.8857
P13,0.7305,0.7305
P1249,0.4173,0.4173
P188,0.4356,0.4356
P1277,0.851,0.851
P1916,0.3285,0.3285
P1699,0.8803,0.8803
P21,0.1625,0.1625
P1628,0.6822,0.6822
P905,0.7596,0.7596
P1183,0.6703,0.6703
P1948,0.3823,0.3823
P1698,0.897,0.897
P278,0.3015,0.3015
P1903,0.8854,0.8854
P652,0.9748,0.9748
P517,0.1599,0.1599
P665,0.9336,0.9336
P1086,0.1379,0.1379
P79,0.1922,0.1922
P920,0.4568,0.4568
P468,0.9112,0.9112
P888,0.6786,0.6786
P1937,0.1219,0.1219
P630,0.4955,0.4955
P254,0.6946,0.6946
P339,0.903,0.903
P771,0.7679,0.7679
P23,0.2502,0.2502
P1777,0.3664,0.3664
P145,0.8151,0.8151
P148,0.9356,0.9356
P1923,0.3847,0.3847
P533,0.7289,0.7289
P690,0.1048,0.1048
P1078,0.3356,0.3356
P1505,0.6332,0.6332
P1862,0.3546,0.3546
P175,0.1088,0.1088
P1907,0.1584,0.1584
P1971,0.1346,0.1346
P1900,0.3577,0.3577
P1116,0.7705,0.7705
P1509,0.688,0.688
P860,0.8736,0.8736
P1890,0.2206,0.2206
P235,0.3845,0.3845
P1192,0.576,0.576
P559,0.4725,0.4725
P1542,0.9445,0.9445
P1476,0.4343,0.4343
P66,0.6843,0.6843
P264,0.758,0.758
P924,0.9625,0.9625
P78,0.6653,0.6653
P361,0.2342,0.2342
P761,0.8474,0.8474
P1444,0.2794,0.2794
P790,0.4857,0.4857
P1967,0.7632,0.7632
P1435,0.9324,0.9324
P1759,0.6201,0.6201
P1062,0.5418,0.5418
P1402,0.6235,0.6235
P1302,0.9944,0.9944
P1831,0.9346,0.9346
P586,0.6761,0.6761
P364,0.5624,0.5624
P1852,0.1255,0.1255
P1100,0.4977,0.4977
P1406,0.768,0.768
P1859,0.9028,0.9028
P1523,0.2956,0.2956
P118,0.2517,0.2517
P1484,0.7912,0.7912
P1928,0.7007,0.7007
P304,0.3011,0.3011
P1130,0.4084,0.4084
P119,0.4735,0.4735
P1429,0.5965,0.5965
P1285,0.2518,0.2518
P1323,0.4308,0.4308
P1139,0.256,0.256
P1349,0.2379,0.2379
P1348,0.2976,0.2976
P720,0.2194,0.2194
P294,0.9197,0.9197
P953,0.6086,0.6086
P1158,0.5514,0.5514
P1420,0.6977,0.6977
P1808,0.6677,0.6677
P713,0.9155,0.9155
P896,0.6791,0.6791
P1318,0.3671,0.3671
P184,0.6929,0.6929
P1282,0.8987,0.8987
P1686,0.6549,0.6549
P883,0.9947,0.9947
P945,0.8847,0.8847
P880,0.6817,0.6817
P261,0.9221,0.9221
P291,0.8984,0.8984
P438,0.3674,0.3674
P906,0.4437,0.4437
P869,0.7662,0.7662
P1666,0.9977,0.9977
P871,0.4771,0.4771
P966,0.4106,0.4106
P1856,0.4792,0.4792
P1645,0.8745,0.8745
P632,0.4644,0.4644
P954,0.9511,0.9511
P810,0.5015,0.5015
P1131,0.503,0.503
P1346,0.8261,0.8261
P1216,0.4997,0.4997
P863,0.3869,0.3869
P734,0.5493,0.5493
P553,0.8595,0.8595
P832,0.3705,0.3705
P220,0.2693,0.2693
P224,0.7013,0.7013
P1723,0.9938,0.9938
P1485,0.7963,0.7963
P1553,0.2907,0.2907
P575,0.2498,0.2498
P1266,0.2174,0.2174
P1764,0.1942,0.1942
P1805,0.4958,0.4958
P744,0.2445,0.2445
P206,0.8061,0.8061
P27,0.6712,0.6712
P273,0.5874,0.5874
P4,0.5298,0.5298
P372,0.8102,0.8102
P992,0.2566,0.2566
P1806,0.7707,0.7707
P609,0.1468,0.1468
P591,0.2848,0.2848
P1961,0.8842,0.8842
P783,0.7684,0.7684
P1338,0.9975,0.9975
P1732,0.615,0.615
P228,0.821,0.821
P1546,0.4976,0.4976
P1590,0.8115,0.8115
P659,0.2055,0.2055
P1233,0.2887,0.2887
P846,0.4987,0.4987
P932,0.7602,0.7602
P1041,0.9221,0.9221
P295,0.7088,0.7088
P1229,0.1366,0.1366
P617,0.1699,0.1699
P9,0.2019,0.2019
P717,0.9189,0.9189
P152,0.5727,0.5727
P1350,0.3058,0.3058
P426,0.3364,0.3364
P259,0.5842,0.5842
P610,0.2332,0.2332
P143,0.6268,0.6268
P594,0.7865,0.7865
P1499,0.9458,0.9458
P300,0.8416,0.8416
P1787,0.2887,0.2887
P1559,0.7224,0.7224
P1094,0.4257,0.4257
P568,0.5561,0.5561
P669,0.7834,0.7834
P633,0.1489,0.1489
P956,0.9584,0.9584
P894,0.2863,0.2863
P1955,0.5488,0.5488
P1768,0.3646,0.3646
P897,0.5797,0.5797
P766,0.2444,0.2444
P1212,0.8482,0.8482
P1258,0.5266,0.5266
P1957,0.2435,0.2435
P347,0.1926,0.1926
P1133,0.4762,0.4762
P1580,0.8516,0.8516
P1604,0.6915,0.6915
P365,0.5565,0.5565
P1327,0.1499,0.1499
P1314,0.5408,0.5408
P245,0.9793,0.9793
P1228,0.1396,0.1396
P601,0.79,0.79
P30,0.6875,0.6875
P441,0.9792,0.9792
P1064,0.4786,0.4786
P207,0.8031,0.8031
P1801,0.8006,0.8006
P824,0.8853,0.8853
P1276,0.5937,0.5937
P579,0.3925,0.3925
P1292,0.506,0.506
P716,0.7735,0.7735
P1494,0.2765,0.2765
P574,0.3658,0.3658
P1756,0.4623,0.4623
P952,0.5253,0.5253
P1586,0.376,0.376
P231,0.6171,0.6171
P1288,0.7425,0.7425
P1489,0.5173,0.5173
P91,0.9454,0.9454
P275,0.6118,0.6118
P1465,0.1518,0.1518
P1790,0.7091,0.7091
P1142,0.1815,0.1815
P1973,0.3637,0.3637
P384,0.8601,0.8601
P1431,0.7653,0.7653
P693,0.7469,0.7469
P263,0.5156,0.5156
P1876,0.3093,0.3093
P24,0.1102,0.1102
P318,0.863,0.863
P301,0.6943,0.6943
P1721,0.843,0.843
P1915,0.2686,0.2686
P1080,0.592,0.592
P1510,0.9735,0.9735
P217,0.6507,0.6507
P1694,0.1273,0.1273
P1480,0.8391,0.8391
P1717,0.1974,0.1974
P1123,0.8022,0.8022
P746,0.9806,0.9806
P1456,0.4845,0.4845
P1005,0.837,0.837
P120,0.8633,0.8633
P448,0.5566,0.5566
P1011,0.2997,0.2997
P1512,0.2948,0.2948
P1952,0.5072,0.5072
P391,0.3725,0.3725
P518,0.1279,0.1279
P86,0.1222,0.1222
P161,0.5155,0.5155
P786,0.8133,0.8133
P163,0.2834,0.2834
P1340,0.9918,0.9918
P1502,0.5071,0.5071
P186,0.5425,0.5425
P353,0.5403,0.5403
P539,0.4324,0.4324
P1053,0.5095,0.5095
P1981,0.7871,0.7871
P408,0.314,0.314
P270,0.6508,0.6508
P328,0.7989,0.7989
