partid,parents_partid,qty
P316,P162,1
P317,P162,1
P318,P162,1
P319,P163,1
P320,P163,1
P321,P163,1
P322,P164,1
P323,P164,1
P324,P164,1
P325,P165,1
P326,P165,1
P327,P165,1
P328,P165,1
P329,P166,1
P330,P166,1
P331,P167,1
P332,P167,1
P333,P167,1
P334,P167,1
P335,P167,1
P336,P169,1
P337,P169,1
P338,P169,1
P339,P169,1
P340,P169,1
P341,P170,1
P342,P170,1
P343,P170,1
P344,P171,1
P345,P171,1
P346,P172,1
P347,P172,1
P348,P172,1
P349,P173,1
P350,P173,1
P351,P173,1
P352,P173,1
P353,P174,1
P354,P174,1
P355,P177,1
P356,P177,1
P357,P177,1
P358,P178,1
P359,P178,1
P360,P178,1
P361,P178,1
P362,P181,1
P363,P181,1
P364,P183,1
P365,P183,1
P366,P183,1
P367,P184,1
P368,P184,1
P369,P184,1
P370,P185,1
P371,P185,1
P372,P186,1
P373,P186,1
P374,P187,1
P375,P187,1
P376,P188,1
P377,P188,1
P378,P188,1
P379,P188,1
P380,P188,1
P381,P190,1
P382,P190,1
P383,P190,1
P384,P190,1
P385,P191,1
P386,P191,1
P387,P191,1
P388,P191,1
P389,P191,1
P390,P192,1
P391,P192,1
P392,P194,1
P393,P194,1
P394,P194,1
P395,P199,1
P396,P199,1
P397,P200,1
P398,P200,1
P399,P200,1
P400,P201,1
P401,P201,1
P402,P202,1
P403,P202,1
P404,P202,1
P405,P203,1
P406,P203,1
P407,P203,1
P408,P203,1
P409,P204,1
P410,P204,1
P411,P204,1
P412,P205,1
P413,P205,1
P414,P205,1
P415,P207,1
P416,P207,1
P417,P207,1
P418,P207,1
P419,P207,1
P420,P208,1
P421,P208,1
P422,P208,1
P423,P209,1
P424,P209,1
P425,P209,1
P426,P210,1
P427,P210,1
P428,P210,1
P429,P211,1
P430,P211,4
P431,P211,1
P432,P212,1
P433,P212,1
P434,P212,1
P435,P212,1
P436,P214,1
P437,P214,1
P438,P218,1
P439,P218,1
P440,P218,1
P441,P218,1
P442,P219,1
P443,P219,1
P444,P220,1
P445,P220,1
P446,P220,1
P447,P220,1
P448,P220,1
P449,P221,1
P450,P221,1
P451,P221,1
P452,P221,1
P453,P223,1
P454,P223,1
P455,P223,1
P456,P224,1
P457,P224,1
P458,P224,1
P459,P224,1
P460,P224,1
P461,P225,1
P462,P225,1
P463,P225,1
P464,P225,1
P465,P225,1
P466,P226,1
P467,P226,1
P468,P226,1
P469,P226,1
P470,P226,1
P471,P227,1
P472,P227,1
P473,P227,1
P474,P227,1
P475,P227,1
P476,P229,1
P477,P229,1
P478,P229,1
P479,P229,1
P480,P230,1
P481,P230,1
P482,P230,1
P483,P230,1
P484,P232,1
P485,P232,1
P486,P232,1
P487,P233,1
P488,P233,1
P489,P234,1
P490,P234,1
P491,P236,1
P492,P236,1
P493,P236,1
P494,P236,1
P495,P236,1
P496,P237,1
P497,P237,1
P498,P238,1
P499,P238,1
P500,P239,1
P501,P239,1
P502,P239,1
P503,P239,1
P504,P241,1
P505,P241,1
P506,P242,1
P507,P242,1
P508,P243,1
P509,P243,1
P510,P243,1
P511,P243,1
P512,P244,1
P513,P244,1
P514,P244,1
P515,P246,1
P516,P246,1
P517,P246,1
P518,P246,1
P519,P246,1
P520,P247,1
P521,P247,1
P522,P249,1
P523,P249,1
P524,P249,1
P525,P249,1
P526,P249,1
P527,P250,1
P528,P250,1
P529,P250,1
P530,P251,1
P531,P251,1
P532,P251,1
P533,P251,1
P534,P251,1
P535,P252,1
P536,P252,1
P537,P252,1
P538,P254,1
P539,P254,1
P540,P254,1
P541,P254,1
P542,P255,1
P543,P255,1
P544,P255,1
P545,P256,1
P546,P256,1
P547,P256,1
P548,P257,1
P549,P257,1
P550,P257,1
P551,P257,1
P552,P259,1
P553,P259,1
P554,P259,1
P555,P259,1
P556,P259,1
P557,P260,1
P558,P260,1
P559,P260,1
P560,P260,1
P561,P262,1
P562,P262,1
P563,P263,1
P564,P263,1
P565,P263,1
P566,P264,1
P567,P264,1
P568,P265,1
P569,P265,1
P570,P265,1
P571,P266,1
P572,P266,1
P573,P266,1
P574,P266,1
P575,P266,1
P576,P268,1
P577,P268,1
P578,P268,1
P579,P268,1
P580,P268,1
P581,P269,1
P582,P269,1
P583,P269,1
P584,P269,1
P585,P269,1
P586,P270,1
P587,P270,1
P588,P270,1
P589,P270,1
P590,P271,1
P591,P271,1
P592,P271,1
P593,P272,1
P594,P272,1
P595,P272,1
P596,P275,1
P597,P275,1
P598,P276,1
P599,P276,1
P600,P276,1
P601,P276,1
P602,P276,1
P603,P277,1
P604,P277,1
P605,P277,1
P606,P277,1
P607,P277,4
P608,P279,1
P609,P279,1
P610,P279,1
P611,P279,1
P612,P279,1
P613,P280,1
P614,P280,1
P615,P280,1
P616,P280,1
P617,P280,1
P618,P281,1
P619,P281,1
P620,P281,1
P621,P281,1
P622,P282,1
P623,P282,1
P624,P282,1
P625,P282,1
P626,P282,1
P627,P284,1
P628,P284,1
P629,P284,1
P630,P286,1
P631,P286,1
P632,P286,1
P633,P286,1
P634,P286,1
P635,P287,1
P636,P287,1
P637,P287,1
P638,P287,1
P639,P287,1
P640,P288,1
P641,P288,1
P642,P288,1
P643,P288,1
P644,P289,1
P645,P289,1
P646,P290,1
P647,P290,1
P648,P291,1
P649,P291,1
P650,P291,1
P651,P291,1
P652,P291,1
P653,P293,1
P654,P293,1
P655,P294,1
P656,P294,1
P657,P294,1
P658,P294,1
P659,P294,1
P660,P295,1
P661,P295,1
P662,P297,1
P663,P297,1
P664,P297,1
P665,P297,1
P666,P297,1
P667,P298,1
P668,P298,1
P669,P298,1
P670,P298,1
P671,P299,1
P672,P299,1
P673,P299,1
P674,P299,1
P675,P300,1
P676,P300,1
P677,P300,1
P678,P301,1
P679,P301,1
P680,P301,1
P681,P302,1
P682,P302,1
P683,P303,1
P684,P303,1
P685,P303,1
P686,P303,1
P687,P305,1
P688,P305,1
P689,P305,1
P690,P305,1
P691,P305,1
P692,P306,1
P693,P306,1
P694,P306,1
P695,P306,1
P696,P307,1
P697,P307,1
P698,P307,1
P699,P307,1
P700,P307,1
P701,P309,1
P702,P309,1
P703,P309,1
P704,P310,1
P705,P310,1
P706,P311,1
P707,P311,1
P708,P311,1
P709,P311,1
P710,P312,1
P711,P312,1
P712,P312,1
P713,P312,1
P714,P314,1
P715,P314,1
P716,P314,1
P717,P315,1
P718,P315,1
P719,P315,1
P720,P315,1
P721,P315,1
P722,P316,1
P723,P316,1
P724,P316,1
P725,P316,1
P726,P317,1
P727,P317,1
P728,P319,1
P729,P319,1
P730,P319,1
P731,P319,1
P732,P320,1
P733,P320,1
P734,P321,1
P735,P321,1
P736,P321,1
P737,P321,1
P738,P321,1
P739,P322,1
P740,P322,1
P741,P322,1
P742,P322,1
P743,P323,1
P744,P323,1
P745,P323,1
P746,P324,1
P747,P324,1
P748,P324,1
P749,P325,1
P750,P325,1
P751,P326,1
P752,P326,1
P753,P326,1
P754,P326,1
P755,P326,1
P756,P330,1
P757,P330,1
P758,P332,1
P759,P332,1
P760,P332,1
P761,P332,1
P762,P333,1
P763,P333,1
P764,P333,1
P765,P333,1
P766,P334,1
P767,P334,1
P768,P334,1
P769,P334,1
P770,P335,1
P771,P335,1
P772,P337,1
P773,P337,1
P774,P337,1
P775,P337,1
P776,P337,1
P777,P338,1
P778,P338,1
P779,P338,1
P780,P341,1
P781,P341,1
P782,P341,1
P783,P342,1
P784,P342,1
P785,P342,1
P786,P343,1
P787,P343,1
P788,P344,1
P789,P344,1
P790,P346,1
P791,P346,1
P792,P346,1
P793,P346,1
P794,P348,1
P795,P348,1
P796,P348,1
P797,P348,1
P798,P348,1
P799,P350,1
P800,P350,1
P801,P350,1
P802,P350,1
P803,P350,1
P804,P351,1
P805,P351,1
P806,P351,1
P807,P351,1
P808,P352,1
P809,P352,1
P810,P355,1
P811,P355,1
P812,P356,1
P813,P356,1
P814,P356,1
P815,P356,1
P816,P357,1
P817,P357,1
P818,P357,1
P819,P357,1
P820,P359,1
P821,P359,1
P822,P360,1
P823,P360,1
P824,P360,1
P825,P360,1
P826,P360,1
P827,P361,1
P828,P361,1
P829,P361,1
P830,P361,1
P831,P361,1
P832,P363,1
P833,P363,1
P834,P363,1
P835,P364,1
P836,P364,1
P837,P364,1
P838,P365,1
P839,P365,1
P840,P365,1
P841,P367,1
P842,P367,1
P843,P368,1
P844,P368,1
P845,P368,1
P846,P368,1
P847,P368,1
P848,P369,1
P849,P369,1
P850,P370,1
P851,P370,1
P852,P370,1
P853,P370,1
P854,P371,1
P855,P371,1
P856,P372,1
P857,P372,1
P858,P372,1
P859,P372,1
P860,P373,1
P861,P373,1
P862,P373,1
P863,P373,1
P864,P374,1
P865,P374,1
P866,P374,1
P867,P374,1
P868,P375,1
P869,P375,1
P870,P375,1
P871,P375,1
P872,P375,1
P873,P379,1
P874,P379,1
P875,P379,1
P876,P380,1
P877,P380,1
P878,P381,1
P879,P381,1
P880,P381,1
P881,P381,1
P882,P381,1
P883,P385,1
P884,P385,1
P885,P385,1
P886,P385,1
P887,P385,1
P888,P386,1
P889,P386,1
P890,P386,1
P891,P386,1
P892,P386,1
P893,P387,1
P894,P387,1
P895,P387,1
P896,P388,1
P897,P388,1
P898,P388,1
P899,P388,1
P900,P388,1
P901,P392,1
P902,P392,1
P903,P392,1
P904,P392,2
P905,P393,1
P906,P393,1
P907,P393,1
P908,P394,1
P909,P394,1
P910,P394,1
P911,P394,1
P912,P394,1
P913,P395,1
P914,P395,1
P915,P395,1
P916,P396,1
P917,P396,1
P918,P396,1
P919,P396,1
P920,P396,1
P921,P398,1
P922,P398,1
P923,P398,1
P924,P398,1
P925,P398,1
P926,P399,1
P927,P399,1
P928,P399,1
P929,P400,1
P930,P400,1
P931,P400,1
P932,P400,1
P933,P400,1
P934,P403,1
P935,P403,1
P936,P403,1
P937,P403,1
P938,P404,1
P939,P404,1
P940,P405,1
P941,P405,1
P942,P405,1
P943,P405,1
P944,P406,1
P945,P406,1
P946,P406,1
P947,P406,1
P948,P406,1
P949,P407,1
P950,P407,1
P951,P407,1
P952,P408,1
P953,P408,1
P954,P408,1
P955,P408,1
P956,P408,1
P957,P409,1
P958,P409,1
P959,P409,1
P960,P409,1
P961,P409,1
P962,P410,1
P963,P410,1
P964,P410,1
P965,P410,1
P966,P410,1
P967,P411,1
P968,P411,1
P969,P411,1
P970,P411,1
P971,P411,1
P972,P412,1
P973,P412,1
P974,P412,1
P975,P412,1
P976,P412,1
P977,P413,1
P978,P413,1
P979,P413,1
P980,P413,1
P981,P415,1
P982,P415,1
P983,P415,1
P984,P415,1
P985,P417,1
P986,P417,1
P987,P417,1
P988,P417,1
P989,P418,1
P990,P418,1
P991,P418,1
P992,P420,1
P993,P420,1
P994,P421,1
P995,P421,1
P996,P421,1
P997,P421,1
P998,P422,1
P999,P422,1
P1000,P422,1
P1001,P423,1
P1002,P423,1
P1003,P423,1
P1004,P423,1
P1005,P423,1
P1006,P425,1
P1007,P425,1
P1008,P426,1
P1009,P426,1
P1010,P426,1
P1011,P426,1
P1012,P427,1
P1013,P427,1
P1014,P427,1
P1015,P427,1
P1016,P428,1
P1017,P428,1
P1018,P428,1
P1019,P429,1
P1020,P429,1
P1021,P429,1
P1022,P429,1
P1023,P429,1
P1024,P430,1
P1025,P430,1
P1026,P430,1
P1027,P430,1
P1028,P431,1
P1029,P431,1
P1030,P431,1
P1031,P431,1
P1032,P432,1
P1033,P432,1
P1034,P432,1
P1035,P432,1
P1036,P433,1
P1037,P433,1
P1038,P433,1
P1039,P433,1
P1040,P434,1
P1041,P434,1
P1042,P434,1
P1043,P434,1
P1044,P434,1
P1045,P435,1
P1046,P435,4
P1047,P435,1
P1048,P436,1
P1049,P436,1
P1050,P436,1
P1051,P441,1
P1052,P441,1
P1053,P441,1
P1054,P441,1
P1055,P442,1
P1056,P442,1
P1057,P442,1
P1058,P442,1
P1059,P442,1
P1060,P443,1
P1061,P443,1
P1062,P443,1
P1063,P443,1
P1064,P444,1
P1065,P444,1
P1066,P445,1
P1067,P445,1
P1068,P445,1
P1069,P445,1
P1070,P445,1
P1071,P447,1
P1072,P447,1
P1073,P447,1
P1074,P447,1
P1075,P448,1
P1076,P448,1
P1077,P448,1
P1078,P449,1
P1079,P449,1
P1080,P449,1
P1081,P450,1
P1082,P450,1
P1083,P450,1
P1084,P450,1
P1085,P451,1
P1086,P451,1
P1087,P452,1
P1088,P452,1
P1089,P452,1
P1090,P452,1
P1091,P452,1
P1092,P453,1
P1093,P453,1
P1094,P454,1
P1095,P454,1
P1096,P454,1
P1097,P455,1
P1098,P455,1
P1099,P455,1
P1100,P455,1
P1101,P457,1
P1102,P457,1
P1103,P459,1
P1104,P459,1
P1105,P459,1
P1106,P461,1
P1107,P461,1
P1108,P461,1
P1109,P462,1
P1110,P462,1
P1111,P462,1
P1112,P463,1
P1113,P463,1
P1114,P463,1
P1115,P463,1
P1116,P464,1
P1117,P464,1
P1118,P464,1
P1119,P465,1
P1120,P465,1
P1121,P465,1
P1122,P465,1
P1123,P465,1
P1124,P467,1
P1125,P467,1
P1126,P470,1
P1127,P470,1
P1128,P472,1
P1129,P472,1
P1130,P472,1
P1131,P472,1
P1132,P472,1
P1133,P473,1
P1134,P473,1
P1135,P474,1
P1136,P474,1
P1137,P474,1
P1138,P475,1
P1139,P475,1
P1140,P475,1
P1141,P475,1
P1142,P476,1
P1143,P476,1
P1144,P478,1
P1145,P478,1
P1146,P478,1
P1147,P479,1
P1148,P479,1
P1149,P479,1
P1150,P480,1
P1151,P480,1
P1152,P480,1
P1153,P480,1
P1154,P481,4
P1155,P481,1
P1156,P482,1
P1157,P482,1
P1158,P482,1
P1159,P482,1
P1160,P483,1
P1161,P483,1
P1162,P483,1
P1163,P483,1
P1164,P483,1
P1165,P487,1
P1166,P487,1
P1167,P487,1
P1168,P488,1
P1169,P488,1
P1170,P488,1
P1171,P488,1
P1172,P490,1
P1173,P490,1
P1174,P490,1
P1175,P490,1
P1176,P491,1
P1177,P491,1
P1178,P491,1
P1179,P491,1
P1180,P491,1
P1181,P492,1
P1182,P492,1
P1183,P493,1
P1184,P493,1
P1185,P493,1
P1186,P493,1
P1187,P495,1
P1188,P495,1
P1189,P496,1
P1190,P496,1
P1191,P496,1
P1192,P496,1
P1193,P497,1
P1194,P497,1
P1195,P497,1
P1196,P499,1
P1197,P499,1
P1198,P501,1
P1199,P501,1
P1200,P503,1
P1201,P503,1
P1202,P503,1
P1203,P503,1
P1204,P503,1
P1205,P504,1
P1206,P504,1
P1207,P505,1
P1208,P505,1
P1209,P505,1
P1210,P505,1
P1211,P505,1
P1212,P506,1
P1213,P506,1
P1214,P507,1
P1215,P507,1
P1216,P507,1
P1217,P507,1
P1218,P508,1
P1219,P508,1
P1220,P509,1
P1221,P509,1
P1222,P509,1
P1223,P510,1
P1224,P510,1
P1225,P511,1
P1226,P511,1
P1227,P511,4
P1228,P512,1
P1229,P512,1
P1230,P512,1
P1231,P512,1
P1232,P512,1
P1233,P513,1
P1234,P513,1
P1235,P513,1
P1236,P513,1
P1237,P514,1
P1238,P514,1
P1239,P514,1
P1240,P515,1
P1241,P515,1
P1242,P516,1
P1243,P516,1
P1244,P517,1
P1245,P517,1
P1246,P518,1
P1247,P518,1
P1248,P518,1
P1249,P518,1
P1250,P518,1
P1251,P519,1
P1252,P519,1
P1253,P519,1
P1254,P520,1
P1255,P520,1
P1256,P520,1
P1257,P520,1
P1258,P520,1
P1259,P522,1
P1260,P522,1
P1261,P522,1
P1262,P522,1
P1263,P522,1
P1264,P524,1
P1265,P524,1
P1266,P524,1
P1267,P527,1
P1268,P527,1
P1269,P527,1
P1270,P527,1
P1271,P527,1
P1272,P528,1
P1273,P528,1
P1274,P528,1
P1275,P528,1
P1276,P528,1
P1277,P529,1
P1278,P529,1
P1279,P529,1
P1280,P531,1
P1281,P531,1
P1282,P531,1
P1283,P531,2
P1284,P531,1
P1285,P532,1
P1286,P532,1
P1287,P532,1
P1288,P533,1
P1289,P533,1
P1290,P533,1
P1291,P533,1
P1292,P535,1
P1293,P535,1
P1294,P535,1
P1295,P535,1
P1296,P536,1
P1297,P536,1
P1298,P537,1
P1299,P537,1
P1300,P537,1
P1301,P537,1
P1302,P538,1
P1303,P538,1
P1304,P539,1
P1305,P539,1
P1306,P539,1
P1307,P541,1
P1308,P541,1
P1309,P541,1
P1310,P542,1
P1311,P542,1
P1312,P542,1
P1313,P542,1
P1314,P543,1
P1315,P543,1
P1316,P543,1
P1317,P543,1
P1318,P544,1
P1319,P544,1
P1320,P546,1
P1321,P546,1
P1322,P546,1
P1323,P546,1
P1324,P546,1
P1325,P548,1
P1326,P548,1
P1327,P550,1
P1328,P550,1
P1329,P551,1
P1330,P551,1
P1331,P552,1
P1332,P552,1
P1333,P552,1
P1334,P552,1
P1335,P553,1
P1336,P553,1
P1337,P554,1
P1338,P554,1
P1339,P554,1
P1340,P554,1
P1341,P558,1
P1342,P558,1
P1343,P559,1
P1344,P559,1
P1345,P560,1
P1346,P560,1
P1347,P560,1
P1348,P562,1
P1349,P562,1
P1350,P562,1
P1351,P563,1
P1352,P563,1
P1353,P563,1
P1354,P563,1
P1355,P566,1
P1356,P566,1
P1357,P567,1
P1358,P567,1
P1359,P567,1
P1360,P567,1
P1361,P567,1
P1362,P568,1
P1363,P568,1
P1364,P569,1
P1365,P569,2
P1366,P569,1
P1367,P570,1
P1368,P570,1
P1369,P571,1
P1370,P571,1
P1371,P571,1
P1372,P571,1
P1373,P572,1
P1374,P572,1
P1375,P572,1
P1376,P572,1
P1377,P572,1
P1378,P573,1
P1379,P573,1
P1380,P573,1
P1381,P576,1
P1382,P576,1
P1383,P576,1
P1384,P576,1
P1385,P576,1
P1386,P577,1
P1387,P577,1
P1388,P578,1
P1389,P578,1
P1390,P578,1
P1391,P578,1
P1392,P581,1
P1393,P581,1
P1394,P581,1
P1395,P582,1
P1396,P582,1
P1397,P582,1
P1398,P582,1
P1399,P583,1
P1400,P583,1
P1401,P583,1
P1402,P584,1
P1403,P584,1
P1404,P586,1
P1405,P586,1
P1406,P586,1
P1407,P587,1
P1408,P587,1
P1409,P587,1
P1410,P587,1
P1411,P590,1
P1412,P590,1
P1413,P591,1
P1414,P591,1
P1415,P594,1
P1416,P594,1
P1417,P595,1
P1418,P595,1
P1419,P597,1
P1420,P597,1
P1421,P597,1
P1422,P597,1
P1423,P597,1
P1424,P598,1
P1425,P598,1
P1426,P598,1
P1427,P598,1
P1428,P598,1
P1429,P600,1
P1430,P600,1
P1431,P600,1
P1432,P600,1
P1433,P601,1
P1434,P601,1
P1435,P601,1
P1436,P601,1
P1437,P603,1
P1438,P603,1
P1439,P603,1
P1440,P603,1
P1441,P603,1
P1442,P604,1
P1443,P604,1
P1444,P605,1
P1445,P605,1
P1446,P605,1
P1447,P605,1
P1448,P605,1
P1449,P609,1
P1450,P609,1
P1451,P609,1
P1452,P609,1
P1453,P609,1
P1454,P611,1
P1455,P611,1
P1456,P611,1
P1457,P611,1
P1458,P612,1
P1459,P612,1
P1460,P612,1
P1461,P612,1
P1462,P613,1
P1463,P613,1
P1464,P613,1
P1465,P613,1
P1466,P614,1
P1467,P614,1
P1468,P615,1
P1469,P615,1
P1470,P616,1
P1471,P616,1
P1472,P616,1
P1473,P617,1
P1474,P617,1
P1475,P617,1
P1476,P617,1
P1477,P618,1
P1478,P618,1
P1479,P620,1
P1480,P620,1
P1481,P620,1
P1482,P620,1
P1483,P620,1
P1484,P621,1
P1485,P621,1
P1486,P621,1
P1487,P623,1
P1488,P623,1
P1489,P625,1
P1490,P625,1
P1491,P625,1
P1492,P626,1
P1493,P626,1
P1494,P626,1
P1495,P626,1
P1496,P627,1
P1497,P627,1
P1498,P627,1
P1499,P628,1
P1500,P628,1
P1501,P628,1
P1502,P628,1
P1503,P629,1
P1504,P629,1
P1505,P629,1
P1506,P630,1
P1507,P630,1
P1508,P630,1
P1509,P631,1
P1510,P631,1
P1511,P631,1
P1512,P631,1
P1513,P631,1
P1514,P632,1
P1515,P632,1
P1516,P632,1
P1517,P632,1
P1518,P633,1
P1519,P633,1
P1520,P633,1
P1521,P633,1
P1522,P633,1
P1523,P635,1
P1524,P635,1
P1525,P635,1
P1526,P635,1
P1527,P635,1
P1528,P637,1
P1529,P637,1
P1530,P638,1
P1531,P638,1
P1532,P639,1
P1533,P639,1
P1534,P639,1
P1535,P641,1
P1536,P641,1
P1537,P641,1
P1538,P645,1
P1539,P645,1
P1540,P645,1
P1541,P645,1
P1542,P645,1
P1543,P646,1
P1544,P646,1
P1545,P646,1
P1546,P646,1
P1547,P646,1
P1548,P647,1
P1549,P647,1
P1550,P649,1
P1551,P649,1
P1552,P649,1
P1553,P650,1
P1554,P650,1
P1555,P650,1
P1556,P650,1
P1557,P650,1
P1558,P651,1
P1559,P651,1
P1560,P651,1
P1561,P654,1
P1562,P654,1
P1563,P654,1
P1564,P657,1
P1565,P657,1
P1566,P658,1
P1567,P658,1
P1568,P658,1
P1569,P659,1
P1570,P659,1
P1571,P659,1
P1572,P660,1
P1573,P660,1
P1574,P660,1
P1575,P660,2
P1576,P661,1
P1577,P661,1
P1578,P662,1
P1579,P662,1
P1580,P662,1
P1581,P663,1
P1582,P663,1
P1583,P663,1
P1584,P664,1
P1585,P664,1
P1586,P664,1
P1587,P665,1
P1588,P665,1
P1589,P665,1
P1590,P669,1
P1591,P669,1
P1592,P669,1
P1593,P669,1
P1594,P670,1
P1595,P670,1
P1596,P671,1
P1597,P671,1
P1598,P671,1
P1599,P671,1
P1600,P673,1
P1601,P673,1
P1602,P673,1
P1603,P674,1
P1604,P674,1
P1605,P676,1
P1606,P676,1
P1607,P676,1
P1608,P678,1
P1609,P678,1
P1610,P678,1
P1611,P680,1
P1612,P680,1
P1613,P680,1
P1614,P680,1
P1615,P681,1
P1616,P681,1
P1617,P681,1
P1618,P681,1
P1619,P682,1
P1620,P682,1
P1621,P682,1
P1622,P683,1
P1623,P683,1
P1624,P683,1
P1625,P686,1
P1626,P686,1
P1627,P687,1
P1628,P687,1
P1629,P688,1
P1630,P688,1
P1631,P689,1
P1632,P689,1
P1633,P689,1
P1634,P689,1
P1635,P689,1
P1636,P693,1
P1637,P693,1
P1638,P693,1
P1639,P693,1
P1640,P693,1
P1641,P694,1
P1642,P694,1
P1643,P694,1
P1644,P694,1
P1645,P694,1
P1646,P696,1
P1647,P696,1
P1648,P696,1
P1649,P697,1
P1650,P697,1
P1651,P697,1
P1652,P698,1
P1653,P698,1
P1654,P699,1
P1655,P699,1
P1656,P699,1
P1657,P699,1
P1658,P699,1
P1659,P704,1
P1660,P704,1
P1661,P704,1
P1662,P704,1
P1663,P704,1
