partid,cfp,co2
P17552,0.3743,0.3743
P20793,0.9225,0.9225
P21090,0.1593,0.1593
P8249,0.8235,0.8235
P5075,0.2065,0.2065
P2945,0.9479,0.9479
P6745,0.5345,0.5345
P17554,0.4332,0.4332
P15729,0.8103,0.8103
P13295,0.7204,0.7204
P3786,0.5083,0.5083
P14802,0.9225,0.9225
P3017,0.7443,0.7443
P7428,0.748,0.748
P13052,0.8508,0.8508
P10354,0.9319,0.9319
P13309,0.2479,0.2479
P16617,0.8889,0.8889
P18772,0.3914,0.3914
P19415,0.8188,0.8188
P18090,0.7578,0.7578
P7449,0.7244,0.7244
P10669,0.2248,0.2248
P7820,0.1137,0.1137
P7108,0.6437,0.6437
P11896,0.1352,0.1352
P3092,0.2223,0.2223
P13350,0.8751,0.8751
P22777,0.7734,0.7734
P20835,0.1742,0.1742
P1307,0.3744,0.3744
P16375,0.9654,0.9654
P20370,0.6939,0.6939
P5882,0.9532,0.9532
P4200,0.1738,0.1738
P18684,0.4334,0.4334
P4731,0.7617,0.7617
P17919,0.2254,0.2254
P5714,0.8683,0.8683
P6621,0.9802,0.9802
P15408,0.366,0.366
P17310,0.3809,0.3809
P5229,0.2815,0.2815
P19583,0.5682,0.5682
P569,0.3858,0.3858
P7386,0.2216,0.2216
P305,0.3363,0.3363
P17853,0.588,0.588
P3790,0.6131,0.6131
P3379,0.824,0.824
P1028,0.7295,0.7295
P805,0.383,0.383
P16012,0.2709,0.2709
P5577,0.8257,0.8257
P5722,0.6231,0.6231
P18484,0.2794,0.2794
P7103,0.5098,0.5098
P17097,0.8045,0.8045
P6462,0.9363,0.9363
P9105,0.9245,0.9245
P12151,0.4315,0.4315
P10696,0.9753,0.9753
P22060,0.5893,0.5893
P3712,0.3008,0.3008
P11207,0.2336,0.2336
P13754,0.4611,0.4611
P13614,0.5348,0.5348
P3870,0.2178,0.2178
P16607,0.2487,0.2487
P19760,0.586,0.586
P10120,0.4206,0.4206
P16045,0.5589,0.5589
P1040,0.9369,0.9369
P4406,0.6767,0.6767
P8586,0.9117,0.9117
P15096,0.7787,0.7787
P12504,0.4241,0.4241
P6630,0.8885,0.8885
P15305,0.515,0.515
P5176,0.5331,0.5331
P19581,0.902,0.902
P1094,0.4675,0.4675
P11961,0.9658,0.9658
P16797,0.3547,0.3547
P16433,0.7185,0.7185
P2835,0.5864,0.5864
P22077,0.1305,0.1305
P4781,0.9804,0.9804
P4897,0.7002,0.7002
P21266,0.9328,0.9328
P15822,0.9943,0.9943
P3864,0.6609,0.6609
P22136,0.8785,0.8785
P22766,0.5377,0.5377
P15843,0.1695,0.1695
P14034,0.7023,0.7023
P22119,0.1205,0.1205
P3656,0.3537,0.3537
P8319,0.8744,0.8744
P16266,0.1973,0.1973
P21186,0.4603,0.4603
P18617,0.6951,0.6951
P22750,0.5046,0.5046
P11469,0.4298,0.4298
P2607,0.7978,0.7978
P16946,0.8887,0.8887
P19294,0.7082,0.7082
P7106,0.7718,0.7718
P18425,0.2245,0.2245
P1517,0.7296,0.7296
P12882,0.9684,0.9684
P11596,0.1984,0.1984
P21829,0.2407,0.2407
P22588,0.8648,0.8648
P20440,0.409,0.409
P17828,0.3801,0.3801
P22365,0.2978,0.2978
P8591,0.9447,0.9447
P3295,0.9321,0.9321
P2864,0.2271,0.2271
P8780,0.7317,0.7317
P17277,0.9045,0.9045
P19767,0.4993,0.4993
P19468,0.4526,0.4526
P9277,0.5688,0.5688
P15046,0.9558,0.9558
P12935,0.8213,0.8213
P20097,0.4309,0.4309
P12358,0.8311,0.8311
P13163,0.7975,0.7975
P20583,0.3902,0.3902
P26,0.7647,0.7647
P7450,0.7075,0.7075
P650,0.9424,0.9424
P18725,0.1689,0.1689
P15169,0.3813,0.3813
P14387,0.5265,0.5265
P18403,0.4088,0.4088
P19472,0.3294,0.3294
P8233,0.5766,0.5766
P6767,0.9768,0.9768
P6240,0.94,0.94
P4540,0.8951,0.8951
P7287,0.8831,0.8831
P6784,0.4032,0.4032
P2770,0.6378,0.6378
P22100,0.9427,0.9427
P19896,0.5182,0.5182
P15381,0.1061,0.1061
P17997,0.7078,0.7078
P10174,0.7434,0.7434
P12543,0.5174,0.5174
P19607,0.9607,0.9607
P2431,0.8819,0.8819
P13164,0.9809,0.9809
P2000,0.5041,0.5041
P18732,0.2095,0.2095
P15335,0.8395,0.8395
P6788,0.8933,0.8933
P8790,0.5322,0.5322
P6097,0.6396,0.6396
P5040,0.7565,0.7565
P12470,0.5485,0.5485
P16198,0.4786,0.4786
P8489,0.4681,0.4681
P913,0.225,0.225
P1035,0.3473,0.3473
P6176,0.5122,0.5122
P6177,0.5509,0.5509
P19147,0.4483,0.4483
P12036,0.8638,0.8638
P9353,0.3804,0.3804
P5545,0.3407,0.3407
P20102,0.2497,0.2497
P11530,0.4325,0.4325
P5644,0.5913,0.5913
P2740,0.8,0.8
P17898,0.1248,0.1248
P20070,0.2732,0.2732
P10898,0.4169,0.4169
P5006,0.267,0.267
P4733,0.9738,0.9738
P1875,0.3531,0.3531
P20778,0.8272,0.8272
P7966,0.7678,0.7678
P9878,0.7387,0.7387
P14306,0.2049,0.2049
P520,0.87,0.87
P22509,0.5731,0.5731
P12321,0.4075,0.4075
P9627,0.7244,0.7244
P9807,0.7582,0.7582
P19835,0.8997,0.8997
P21781,0.875,0.875
P18813,0.9973,0.9973
P2791,0.7335,0.7335
P16458,0.8088,0.8088
P21287,0.6866,0.6866
P13602,0.5132,0.5132
P10598,0.989,0.989
P722,0.4526,0.4526
P2656,0.9094,0.9094
P3727,0.9994,0.9994
P11096,0.4861,0.4861
P5225,0.3835,0.3835
P952,0.3921,0.3921
P11641,0.1236,0.1236
P21448,0.7524,0.7524
P6608,0.5017,0.5017
P20626,0.5911,0.5911
P22399,0.2008,0.2008
P18151,0.1983,0.1983
P12950,0.4266,0.4266
P13353,0.8867,0.8867
P16182,0.8412,0.8412
P14625,0.3361,0.3361
P5372,0.5577,0.5577
P20788,0.5304,0.5304
P10737,0.426,0.426
P14290,0.1252,0.1252
P18140,0.1897,0.1897
P9802,0.764,0.764
P263,0.3391,0.3391
P17674,0.3118,0.3118
P16772,0.3636,0.3636
P12939,0.6081,0.6081
P8546,0.7014,0.7014
P18718,0.6483,0.6483
P12303,0.2014,0.2014
P10135,0.5983,0.5983
P6653,0.3473,0.3473
P18032,0.7153,0.7153
P10955,0.9305,0.9305
P21170,0.2563,0.2563
P13691,0.7018,0.7018
P18387,0.8368,0.8368
P19428,0.5403,0.5403
P3752,0.5451,0.5451
P14310,0.9927,0.9927
P8359,0.8115,0.8115
P13328,0.6012,0.6012
P1428,0.531,0.531
P13112,0.8213,0.8213
P17417,0.8553,0.8553
P17711,0.9694,0.9694
P19065,0.2785,0.2785
P22246,0.4943,0.4943
P15343,0.3956,0.3956
P12400,0.687,0.687
P15769,0.2911,0.2911
P18584,0.8019,0.8019
P2051,0.7428,0.7428
P21757,0.7287,0.7287
P18903,0.9959,0.9959
P20940,0.476,0.476
P12809,0.1164,0.1164
P15349,0.9194,0.9194
P1004,0.2063,0.2063
P12717,0.2097,0.2097
P13731,0.3905,0.3905
P20349,0.1443,0.1443
P18850,0.7977,0.7977
P13429,0.7626,0.7626
P9155,0.2169,0.2169
P3724,0.8021,0.8021
P13027,0.8033,0.8033
P10451,0.9363,0.9363
P21268,0.784,0.784
P547,0.5631,0.5631
P1224,0.2985,0.2985
P3625,0.5602,0.5602
P14471,0.5064,0.5064
P14702,0.834,0.834
P13448,0.6807,0.6807
P1932,0.717,0.717
P2908,0.5142,0.5142
P3542,0.3955,0.3955
P2724,0.6066,0.6066
P18243,0.1372,0.1372
P22615,0.7401,0.7401
P5144,0.4114,0.4114
P1942,0.4917,0.4917
P19669,0.7266,0.7266
P15480,0.2835,0.2835
P2576,0.1246,0.1246
P16668,0.4423,0.4423
P12987,0.5981,0.5981
P12273,0.1139,0.1139
P17513,0.1702,0.1702
P21787,0.3977,0.3977
P11475,0.3846,0.3846
P6598,0.771,0.771
P21886,0.6265,0.6265
P4788,0.439,0.439
P21908,0.4766,0.4766
P130,0.3896,0.3896
P19862,0.2327,0.2327
P7543,0.4335,0.4335
P18020,0.6624,0.6624
P8788,0.3576,0.3576
P16905,0.4575,0.4575
P4769,0.8261,0.8261
P16670,0.7311,0.7311
P9892,0.8954,0.8954
P14342,0.3548,0.3548
P19692,0.7536,0.7536
P13781,0.9183,0.9183
P5579,0.9022,0.9022
P17401,0.8785,0.8785
P22644,0.9784,0.9784
P7676,0.5302,0.5302
P22114,0.5264,0.5264
P21832,0.8388,0.8388
P17587,0.5617,0.5617
P14647,0.4191,0.4191
P10411,0.9269,0.9269
P2475,0.3602,0.3602
P58,0.5501,0.5501
P1860,0.2396,0.2396
P9648,0.5525,0.5525
P334,0.8632,0.8632
P7977,0.1175,0.1175
P6556,0.4361,0.4361
P3197,0.8861,0.8861
P733,0.7739,0.7739
P8139,0.9876,0.9876
P6890,0.8416,0.8416
P1958,0.9353,0.9353
P17957,0.2019,0.2019
P7474,0.3769,0.3769
P572,0.6789,0.6789
P2217,0.504,0.504
P8654,0.2853,0.2853
P18621,0.8448,0.8448
P14255,0.196,0.196
P2118,0.5022,0.5022
P1586,0.6764,0.6764
P5451,0.4807,0.4807
P22553,0.2464,0.2464
P478,0.5999,0.5999
P22691,0.6722,0.6722
P5049,0.9533,0.9533
P19290,0.1621,0.1621
P3032,0.4164,0.4164
P2209,0.3516,0.3516
P5036,0.1759,0.1759
P20866,0.8131,0.8131
P343,0.4252,0.4252
P3873,0.6029,0.6029
P6553,0.7612,0.7612
P12993,0.7662,0.7662
P7262,0.7982,0.7982
P9545,0.7913,0.7913
P20054,0.1303,0.1303
P2857,0.9526,0.9526
P6756,0.9697,0.9697
P16554,0.7876,0.7876
P3996,0.7158,0.7158
P8518,0.2128,0.2128
P18186,0.4696,0.4696
P6339,0.7359,0.7359
P16637,0.3767,0.3767
P16211,0.2091,0.2091
P21880,0.4049,0.4049
P20947,0.2233,0.2233
P18561,0.4839,0.4839
P5180,0.4953,0.4953
P8725,0.56,0.56
P8124,0.467,0.467
P4006,0.8809,0.8809
P2786,0.5433,0.5433
P20444,0.8282,0.8282
P14524,0.3105,0.3105
P644,0.3056,0.3056
P10561,0.909,0.909
P15238,0.7877,0.7877
P457,0.8407,0.8407
P8109,0.6203,0.6203
P3376,0.4261,0.4261
P15950,0.6782,0.6782
P15788,0.1603,0.1603
P11988,0.1498,0.1498
P21973,0.6147,0.6147
P12855,0.8269,0.8269
P472,0.7172,0.7172
P8471,0.7824,0.7824
P2840,0.1162,0.1162
P17861,0.1593,0.1593
P2628,0.7101,0.7101
P1497,0.8253,0.8253
P9518,0.8716,0.8716
P11623,0.3862,0.3862
P9757,0.7723,0.7723
P3435,0.2815,0.2815
P1311,0.8429,0.8429
P9865,0.8335,0.8335
P5455,0.35,0.35
P3306,0.7994,0.7994
P16336,0.5923,0.5923
P10922,0.5706,0.5706
P14476,0.8193,0.8193
P21005,0.1493,0.1493
P10185,0.9363,0.9363
P16140,0.6512,0.6512
P11859,0.1564,0.1564
P6004,0.462,0.462
P19256,0.413,0.413
P15878,0.9451,0.9451
P15088,0.6062,0.6062
P15152,0.584,0.584
P691,0.6682,0.6682
P18950,0.7822,0.7822
P4739,0.9431,0.9431
P14871,0.7199,0.7199
P17763,0.3996,0.3996
P16318,0.8383,0.8383
P17962,0.1552,0.1552
P1196,0.893,0.893
P12474,0.8195,0.8195
P18538,0.3572,0.3572
P350,0.5996,0.5996
P2068,0.3575,0.3575
P4638,0.2035,0.2035
P3052,0.2268,0.2268
P17628,0.8759,0.8759
P19901,0.7253,0.7253
P22265,0.5398,0.5398
P14618,0.7782,0.7782
P17501,0.3089,0.3089
P16244,0.5625,0.5625
P2276,0.7684,0.7684
P12806,0.523,0.523
P4776,0.5369,0.5369
P2249,0.5187,0.5187
P5158,0.8735,0.8735
P3365,0.4548,0.4548
P1435,0.7655,0.7655
P19200,0.5306,0.5306
P20277,0.3613,0.3613
P8272,0.7367,0.7367
P22335,0.8777,0.8777
P3992,0.5153,0.5153
P13162,0.1533,0.1533
P14662,0.4657,0.4657
P17128,0.8582,0.8582
P15641,0.1507,0.1507
P13281,0.7782,0.7782
P2564,0.9963,0.9963
P22610,0.8006,0.8006
P16020,0.7193,0.7193
P16171,0.6381,0.6381
P15198,0.4659,0.4659
P13329,0.635,0.635
P13499,0.2681,0.2681
P15196,0.9237,0.9237
P22267,0.9607,0.9607
P5541,0.7366,0.7366
P15753,0.8352,0.8352
P14443,0.2076,0.2076
P14154,0.4631,0.4631
P21038,0.5579,0.5579
P2555,0.5536,0.5536
P20926,0.2398,0.2398
P16593,0.2351,0.2351
P21661,0.5226,0.5226
P3705,0.774,0.774
P8754,0.3095,0.3095
P16166,0.6597,0.6597
P11696,0.9905,0.9905
P15891,0.532,0.532
P20572,0.4933,0.4933
P18188,0.3664,0.3664
P16232,0.1971,0.1971
P12381,0.4206,0.4206
P12073,0.6696,0.6696
P8695,0.889,0.889
P17153,0.4208,0.4208
P1688,0.1588,0.1588
P18544,0.9776,0.9776
P21469,0.8826,0.8826
P3055,0.4573,0.4573
P6529,0.2112,0.2112
P1938,0.438,0.438
P9345,0.5335,0.5335
P2521,0.3347,0.3347
P22225,0.1706,0.1706
P12849,0.1622,0.1622
P16451,0.403,0.403
P4651,0.4069,0.4069
P16557,0.6061,0.6061
P20728,0.7308,0.7308
P6318,0.7565,0.7565
P8625,0.5473,0.5473
P15689,0.9055,0.9055
P12780,0.8419,0.8419
P5857,0.3547,0.3547
P8719,0.3753,0.3753
P17334,0.4641,0.4641
P6959,0.1821,0.1821
P14596,0.401,0.401
P4873,0.5343,0.5343
P17871,0.562,0.562
P11190,0.3145,0.3145
P19648,0.2539,0.2539
P3213,0.5946,0.5946
P21737,0.9784,0.9784
P15645,0.2454,0.2454
P17331,0.5049,0.5049
P14104,0.6834,0.6834
P15440,0.938,0.938
P16208,0.8363,0.8363
P3549,0.3385,0.3385
P21001,0.3521,0.3521
P7093,0.3413,0.3413
P12227,0.4361,0.4361
P19305,0.3552,0.3552
P21717,0.3663,0.3663
P14338,0.8519,0.8519
P8847,0.2258,0.2258
P10769,0.5047,0.5047
P21955,0.1091,0.1091
P20388,0.7308,0.7308
P7698,0.9768,0.9768
P10019,0.9287,0.9287
P21882,0.8242,0.8242
P9782,0.4369,0.4369
P8482,0.9222,0.9222
P4184,0.1136,0.1136
P866,0.5604,0.5604
P5930,0.1889,0.1889
P6457,0.686,0.686
P7687,0.5372,0.5372
P17231,0.4234,0.4234
P22012,0.2749,0.2749
P17610,0.8371,0.8371
P10772,0.8913,0.8913
P18000,0.5675,0.5675
P22793,0.9214,0.9214
P4142,0.3168,0.3168
P22205,0.3022,0.3022
P17039,0.3022,0.3022
P12706,0.7276,0.7276
P1564,0.8585,0.8585
P2755,0.3713,0.3713
P14903,0.6109,0.6109
P19499,0.7695,0.7695
P12800,0.4161,0.4161
P6676,0.384,0.384
P5820,0.3364,0.3364
P11577,0.2549,0.2549
P12547,0.3318,0.3318
P1364,0.8723,0.8723
P353,0.1985,0.1985
P18339,0.5804,0.5804
P22656,0.8934,0.8934
P16729,0.5455,0.5455
P19780,0.9984,0.9984
P22701,0.6148,0.6148
P1758,0.9103,0.9103
P9859,0.7679,0.7679
P2410,0.9121,0.9121
P20364,0.5269,0.5269
P7718,0.4049,0.4049
P20602,0.6415,0.6415
P1434,0.952,0.952
P4835,0.9686,0.9686
P14353,0.1271,0.1271
P13671,0.4204,0.4204
P7118,0.8441,0.8441
P5726,0.9467,0.9467
P7553,0.8016,0.8016
P11132,0.9507,0.9507
P20559,0.9058,0.9058
P14335,0.8478,0.8478
P11557,0.8125,0.8125
P6433,0.2612,0.2612
P8638,0.5751,0.5751
P16492,0.8664,0.8664
P10585,0.916,0.916
P11637,0.3479,0.3479
P4042,0.8344,0.8344
P21826,0.8227,0.8227
P340,0.872,0.872
P22632,0.5698,0.5698
P13261,0.4252,0.4252
P22558,0.8227,0.8227
P4196,0.7297,0.7297
P16606,0.5417,0.5417
P13019,0.1624,0.1624
P20196,0.3188,0.3188
P15540,0.1491,0.1491
P18176,0.9644,0.9644
P224,0.215,0.215
P590,0.5536,0.5536
P16723,0.7279,0.7279
P2089,0.1903,0.1903
P9213,0.1213,0.1213
P17096,0.6664,0.6664
P18833,0.9114,0.9114
P9650,0.8429,0.8429
P14694,0.7654,0.7654
P14119,0.9816,0.9816
P2699,0.8015,0.8015
P15032,0.9116,0.9116
P13902,0.4266,0.4266
P21824,0.9734,0.9734
P21044,0.9104,0.9104
P1242,0.5858,0.5858
P10240,0.1846,0.1846
P2778,0.6709,0.6709
P13039,0.9545,0.9545
P2302,0.7125,0.7125
P21841,0.4212,0.4212
P8640,0.1678,0.1678
P10162,0.4349,0.4349
P11064,0.3542,0.3542
P8598,0.773,0.773
P16288,0.1238,0.1238
P10554,0.7068,0.7068
P16608,0.6849,0.6849
P21296,0.298,0.298
P625,0.4715,0.4715
P8324,0.5621,0.5621
P21309,0.9582,0.9582
P5027,0.8704,0.8704
P18178,0.3501,0.3501
P1673,0.6043,0.6043
P1888,0.24,0.24
P10377,0.4735,0.4735
P8897,0.9713,0.9713
P8053,0.6095,0.6095
P18590,0.1491,0.1491
P21947,0.7715,0.7715
P4459,0.5815,0.5815
P18740,0.6125,0.6125
P11950,0.2638,0.2638
P15527,0.4499,0.4499
P1930,0.9893,0.9893
P15248,0.2806,0.2806
P12606,0.6384,0.6384
P3226,0.6955,0.6955
P2493,0.625,0.625
P20816,0.8579,0.8579
P20944,0.2124,0.2124
P12715,0.715,0.715
P4211,0.7551,0.7551
P8497,0.6758,0.6758
P876,0.682,0.682
P17171,0.2093,0.2093
P5460,0.5149,0.5149
P11161,0.5341,0.5341
P8231,0.3305,0.3305
P19651,0.4298,0.4298
P11241,0.9299,0.9299
P16478,0.9844,0.9844
P16353,0.1277,0.1277
P10785,0.3264,0.3264
P6599,0.3728,0.3728
P7472,0.5242,0.5242
P2831,0.7952,0.7952
P6065,0.6864,0.6864
P1233,0.7608,0.7608
P17084,0.6484,0.6484
P22683,0.1597,0.1597
P8333,0.1681,0.1681
P18055,0.3875,0.3875
P7171,0.8541,0.8541
P22271,0.409,0.409
P6530,0.3473,0.3473
P1585,0.4741,0.4741
P2439,0.4565,0.4565
P8027,0.4176,0.4176
P8661,0.6312,0.6312
P8950,0.7087,0.7087
P19492,0.4675,0.4675
P18369,0.8222,0.8222
P266,0.6538,0.6538
P7499,0.5456,0.5456
P16308,0.9202,0.9202
P14480,0.5147,0.5147
P839,0.5165,0.5165
P12401,0.7974,0.7974
P8976,0.1992,0.1992
P20181,0.3912,0.3912
P7391,0.2934,0.2934
P18440,0.1812,0.1812
P13372,0.5766,0.5766
P14775,0.323,0.323
P608,0.954,0.954
P4168,0.3624,0.3624
P18834,0.6206,0.6206
P6333,0.806,0.806
P2122,0.9464,0.9464
P13015,0.9231,0.9231
P4670,0.3134,0.3134
P2905,0.968,0.968
P16792,0.2162,0.2162
P10508,0.9435,0.9435
P7297,0.2799,0.2799
P19834,0.215,0.215
P823,0.3023,0.3023
P22740,0.1117,0.1117
P3624,0.9851,0.9851
P9271,0.2604,0.2604
P17555,0.942,0.942
P10328,0.2537,0.2537
P2076,0.9193,0.9193
P2703,0.2821,0.2821
P10297,0.86,0.86
P4632,0.3208,0.3208
P15334,0.1818,0.1818
P17532,0.9427,0.9427
P8033,0.7928,0.7928
P9902,0.6198,0.6198
P20156,0.9217,0.9217
P1092,0.9836,0.9836
P19323,0.8989,0.8989
P13129,0.5569,0.5569
P16048,0.3652,0.3652
P8369,0.9083,0.9083
P8543,0.2245,0.2245
P11533,0.4126,0.4126
P15404,0.4181,0.4181
P18865,0.1342,0.1342
P8985,0.6428,0.6428
P22560,0.468,0.468
P12972,0.1778,0.1778
P20969,0.6436,0.6436
P1023,0.9775,0.9775
P21928,0.8911,0.8911
P17714,0.6823,0.6823
P7782,0.1772,0.1772
P8666,0.2143,0.2143
P1550,0.6095,0.6095
P16016,0.5979,0.5979
P19933,0.4886,0.4886
P3408,0.2693,0.2693
P983,0.4167,0.4167
P18632,0.1944,0.1944
