partid,parents_partid,qty
P316,P134,1
P317,P134,1
P318,P134,1
P319,P135,1
P320,P135,1
P321,P137,1
P322,P137,1
P323,P137,1
P324,P137,1
P325,P137,1
P326,P138,1
P327,P138,1
P328,P138,1
P329,P138,1
P330,P141,1
P331,P141,1
P332,P141,1
P333,P141,4
P334,P142,1
P335,P142,1
P336,P142,1
P337,P142,1
P338,P142,1
P339,P145,1
P340,P145,1
P341,P145,1
P342,P145,1
P343,P145,1
P344,P146,1
P345,P146,1
P346,P148,1
P347,P148,4
P348,P150,1
P349,P150,1
P350,P150,1
P351,P150,1
P352,P150,1
P353,P153,1
P354,P153,1
P355,P154,1
P356,P154,1
P357,P154,1
P358,P154,1
P359,P155,1
P360,P155,1
P361,P155,1
P362,P156,1
P363,P156,1
P364,P157,1
P365,P157,1
P366,P158,1
P367,P158,1
P368,P158,1
P369,P158,1
P370,P160,1
P371,P160,1
P372,P160,1
P373,P160,1
P374,P160,1
P375,P161,1
P376,P161,1
P377,P161,1
P378,P161,1
P379,P162,1
P380,P162,1
P381,P163,1
P382,P163,1
P383,P163,1
P384,P163,1
P385,P165,1
P386,P165,1
P387,P165,1
P388,P165,1
P389,P165,1
P390,P166,1
P391,P166,1
P392,P166,1
P393,P168,1
P394,P168,1
P395,P169,1
P396,P169,1
P397,P169,1
P398,P170,1
P399,P170,1
P400,P173,1
P401,P173,1
P402,P173,1
P403,P174,1
P404,P174,1
P405,P174,1
P406,P174,1
P407,P176,1
P408,P176,1
P409,P176,1
P410,P176,1
P411,P176,1
P412,P178,2
P413,P178,1
P414,P178,1
P415,P178,1
P416,P178,1
P417,P179,1
P418,P179,4
P419,P179,1
P420,P181,1
P421,P181,1
P422,P181,1
P423,P181,1
P424,P181,1
P425,P182,1
P426,P182,1
P427,P182,1
P428,P182,1
P429,P182,1
P430,P183,1
P431,P183,1
P432,P186,1
P433,P186,1
P434,P187,1
P435,P187,1
P436,P187,1
P437,P188,1
P438,P188,1
P439,P188,1
P440,P189,1
P441,P189,1
P442,P189,1
P443,P191,1
P444,P191,1
P445,P192,1
P446,P192,1
P447,P192,1
P448,P192,1
P449,P194,1
P450,P194,1
P451,P194,1
P452,P194,1
P453,P195,1
P454,P195,1
P455,P195,1
P456,P195,1
P457,P196,1
P458,P196,1
P459,P196,1
P460,P197,1
P461,P197,1
P462,P198,1
P463,P198,1
P464,P201,4
P465,P201,1
P466,P201,1
P467,P202,1
P468,P202,4
P469,P202,1
P470,P203,1
P471,P203,1
P472,P203,1
P473,P203,1
P474,P204,1
P475,P204,1
P476,P205,1
P477,P205,1
P478,P205,1
P479,P205,1
P480,P205,1
P481,P207,1
P482,P207,4
P483,P207,1
P484,P207,1
P485,P207,1
P486,P209,1
P487,P209,1
P488,P210,1
P489,P210,1
P490,P210,1
P491,P211,1
P492,P211,1
P493,P211,1
P494,P211,1
P495,P212,1
P496,P212,1
P497,P212,1
P498,P213,1
P499,P213,1
P500,P213,1
P501,P215,1
P502,P215,1
P503,P215,1
P504,P215,1
P505,P218,1
P506,P218,1
P507,P218,1
P508,P218,1
P509,P218,1
P510,P219,1
P511,P219,1
P512,P220,1
P513,P220,1
P514,P220,1
P515,P220,1
P516,P220,1
P517,P222,1
P518,P222,1
P519,P222,2
P520,P222,1
P521,P222,1
P522,P223,1
P523,P223,1
P524,P224,1
P525,P224,1
P526,P224,1
P527,P224,2
P528,P227,1
P529,P227,1
P530,P227,1
P531,P227,1
P532,P227,1
P533,P228,1
P534,P228,1
P535,P228,1
P536,P228,1
P537,P229,1
P538,P229,1
P539,P229,1
P540,P229,1
P541,P232,1
P542,P232,1
P543,P232,1
P544,P233,1
P545,P233,1
P546,P234,1
P547,P234,1
P548,P234,1
P549,P236,1
P550,P236,1
P551,P236,1
P552,P237,1
P553,P237,1
P554,P238,1
P555,P238,1
P556,P238,1
P557,P238,1
P558,P240,1
P559,P240,1
P560,P240,1
P561,P240,1
P562,P241,1
P563,P241,1
P564,P241,1
P565,P241,1
P566,P241,4
P567,P242,1
P568,P242,1
P569,P242,1
P570,P242,2
P571,P243,1
P572,P243,1
P573,P243,1
P574,P246,2
P575,P246,1
P576,P246,1
P577,P246,1
P578,P247,1
P579,P247,1
P580,P249,1
P581,P249,1
P582,P249,1
P583,P249,1
P584,P249,1
P585,P250,1
P586,P250,1
P587,P250,1
P588,P251,1
P589,P251,1
P590,P251,1
P591,P251,1
P592,P253,1
P593,P253,1
P594,P253,1
P595,P253,1
P596,P253,1
P597,P254,4
P598,P254,1
P599,P254,1
P600,P255,1
P601,P255,1
P602,P256,1
P603,P256,1
P604,P256,1
P605,P258,1
P606,P258,1
P607,P260,1
P608,P260,1
P609,P260,1
P610,P263,1
P611,P263,1
P612,P263,1
P613,P264,1
P614,P264,1
P615,P266,1
P616,P266,1
P617,P267,1
P618,P267,1
P619,P267,1
P620,P267,1
P621,P268,1
P622,P268,1
P623,P269,1
P624,P269,1
P625,P269,1
P626,P271,1
P627,P271,1
P628,P271,1
P629,P271,1
P630,P271,1
P631,P272,1
P632,P272,1
P633,P272,1
P634,P273,1
P635,P273,1
P636,P273,1
P637,P275,1
P638,P275,1
P639,P275,1
P640,P276,1
P641,P276,1
P642,P276,1
P643,P277,1
P644,P277,1
P645,P277,1
P646,P277,1
P647,P278,1
P648,P278,1
P649,P278,1
P650,P278,1
P651,P278,1
P652,P279,1
P653,P279,1
P654,P279,1
P655,P279,1
P656,P279,1
P657,P282,1
P658,P282,1
P659,P282,1
P660,P282,1
P661,P282,1
P662,P284,1
P663,P284,1
P664,P284,1
P665,P284,1
P666,P285,1
P667,P285,1
P668,P285,1
P669,P285,1
P670,P286,1
P671,P286,1
P672,P286,1
P673,P286,1
P674,P288,1
P675,P288,1
P676,P288,1
P677,P288,1
P678,P290,1
P679,P290,1
P680,P292,1
P681,P292,1
P682,P293,1
P683,P293,4
P684,P293,1
P685,P295,1
P686,P295,1
P687,P295,1
P688,P295,1
P689,P296,1
P690,P296,1
P691,P296,1
P692,P296,1
P693,P296,1
P694,P299,1
P695,P299,1
P696,P299,1
P697,P299,1
P698,P300,1
P699,P300,1
P700,P300,1
P701,P300,1
P702,P300,1
P703,P301,1
P704,P301,1
P705,P301,1
P706,P302,1
P707,P302,1
P708,P302,1
P709,P303,1
P710,P303,1
P711,P305,1
P712,P305,1
P713,P305,1
P714,P305,1
P715,P307,1
P716,P307,1
P717,P308,1
P718,P308,1
P719,P308,1
P720,P309,1
P721,P309,1
P722,P309,1
P723,P309,1
P724,P310,1
P725,P310,1
P726,P310,4
P727,P310,1
P728,P311,1
P729,P311,1
P730,P311,1
P731,P311,1
P732,P312,1
P733,P312,1
P734,P314,1
P735,P314,1
P736,P314,1
P737,P314,1
P738,P315,1
P739,P315,1
P740,P315,1
P741,P315,1
P742,P315,1
P743,P317,1
P744,P317,1
P745,P317,1
P746,P319,1
P747,P319,1
P748,P323,1
P749,P323,1
P750,P323,1
P751,P323,1
P752,P324,1
P753,P324,1
P754,P324,1
P755,P324,1
P756,P325,1
P757,P325,1
P758,P326,1
P759,P326,1
P760,P326,1
P761,P326,1
P762,P326,1
P763,P328,1
P764,P328,1
P765,P328,1
P766,P328,1
P767,P329,1
P768,P329,1
P769,P329,1
P770,P330,1
P771,P330,1
P772,P330,1
P773,P330,1
P774,P330,1
P775,P331,1
P776,P331,1
P777,P331,1
P778,P331,1
P779,P331,1
P780,P332,1
P781,P332,1
P782,P332,1
P783,P333,1
P784,P333,1
P785,P335,1
P786,P335,1
P787,P335,1
P788,P335,1
P789,P335,1
P790,P337,1
P791,P337,1
P792,P337,1
P793,P338,1
P794,P338,1
P795,P338,1
P796,P338,1
P797,P338,1
P798,P340,1
P799,P340,1
P800,P340,1
P801,P340,1
P802,P340,1
P803,P341,1
P804,P341,1
P805,P342,2
P806,P342,1
P807,P343,1
P808,P343,1
P809,P343,1
P810,P344,1
P811,P344,1
P812,P344,1
P813,P344,1
P814,P344,1
P815,P345,1
P816,P345,1
P817,P347,1
P818,P347,1
P819,P350,2
P820,P350,1
P821,P350,1
P822,P350,1
P823,P351,1
P824,P351,1
P825,P351,1
P826,P351,1
P827,P352,1
P828,P352,1
P829,P353,2
P830,P353,1
P831,P353,1
P832,P353,1
P833,P353,1
P834,P354,1
P835,P354,1
P836,P354,1
P837,P354,1
P838,P354,1
P839,P355,1
P840,P355,1
P841,P355,1
P842,P355,1
P843,P356,1
P844,P356,1
P845,P357,1
P846,P357,1
P847,P357,1
P848,P357,2
P849,P357,1
P850,P359,1
P851,P359,1
P852,P359,1
P853,P360,1
P854,P360,1
P855,P361,1
P856,P361,1
P857,P362,1
P858,P362,4
P859,P362,1
P860,P362,1
P861,P362,1
P862,P363,1
P863,P363,1
P864,P363,1
P865,P364,1
P866,P364,1
P867,P364,1
P868,P365,1
P869,P365,1
P870,P365,1
P871,P365,1
P872,P366,1
P873,P366,1
P874,P366,1
P875,P368,1
P876,P368,1
P877,P368,1
P878,P368,1
P879,P368,1
P880,P372,1
P881,P372,1
P882,P372,1
P883,P372,1
P884,P372,1
P885,P373,1
P886,P373,1
P887,P373,1
P888,P374,1
P889,P374,1
P890,P374,1
P891,P378,4
P892,P378,1
P893,P381,1
P894,P381,1
P895,P381,1
P896,P381,1
P897,P381,1
P898,P383,1
P899,P383,1
P900,P383,1
P901,P383,1
P902,P383,1
P903,P384,1
P904,P384,1
P905,P384,1
P906,P385,1
P907,P385,1
P908,P387,1
P909,P387,1
P910,P387,1
P911,P387,1
P912,P387,1
P913,P388,1
P914,P388,1
P915,P390,1
P916,P390,1
P917,P390,1
P918,P390,1
P919,P391,1
P920,P391,1
P921,P391,1
P922,P391,1
P923,P391,1
P924,P393,1
P925,P393,1
P926,P393,1
P927,P393,1
P928,P394,1
P929,P394,1
P930,P394,1
P931,P395,1
P932,P395,1
P933,P395,1
P934,P395,1
P935,P395,1
P936,P396,1
P937,P396,1
P938,P396,1
P939,P396,1
P940,P397,1
P941,P397,1
P942,P397,1
P943,P397,1
P944,P397,1
P945,P398,1
P946,P398,1
P947,P398,1
P948,P400,1
P949,P400,1
P950,P400,1
P951,P400,1
P952,P402,1
P953,P402,1
P954,P402,1
P955,P403,2
P956,P403,1
P957,P403,1
P958,P403,1
P959,P406,1
P960,P406,1
P961,P406,1
P962,P406,2
P963,P407,1
P964,P407,1
P965,P407,1
P966,P407,1
P967,P408,1
P968,P408,1
P969,P408,1
P970,P409,1
P971,P409,1
P972,P409,1
P973,P409,1
P974,P410,1
P975,P410,1
P976,P410,1
P977,P411,1
P978,P411,1
P979,P411,1
P980,P412,1
P981,P412,1
P982,P412,1
P983,P412,1
P984,P414,1
P985,P414,1
P986,P415,1
P987,P415,1
P988,P415,1
P989,P415,1
P990,P418,1
P991,P418,1
P992,P418,1
P993,P419,1
P994,P419,1
P995,P419,1
P996,P419,1
P997,P419,1
P998,P420,1
P999,P420,1
P1000,P422,1
P1001,P422,1
P1002,P422,1
P1003,P423,1
P1004,P423,1
P1005,P423,1
P1006,P423,1
P1007,P423,1
P1008,P424,1
P1009,P424,1
P1010,P426,1
P1011,P426,1
P1012,P426,1
P1013,P428,1
P1014,P428,1
P1015,P428,1
P1016,P428,1
P1017,P428,1
P1018,P430,2
P1019,P430,1
P1020,P430,1
P1021,P430,1
P1022,P431,1
P1023,P431,1
P1024,P431,1
P1025,P431,1
P1026,P431,1
P1027,P432,1
P1028,P432,1
P1029,P434,1
P1030,P434,1
P1031,P434,1
P1032,P434,1
P1033,P434,1
P1034,P435,1
P1035,P435,1
P1036,P435,1
P1037,P436,1
P1038,P436,1
P1039,P436,1
P1040,P436,1
P1041,P437,1
P1042,P437,1
P1043,P437,1
P1044,P439,1
P1045,P439,1
P1046,P439,2
P1047,P439,1
P1048,P439,1
P1049,P440,1
P1050,P440,1
P1051,P440,1
P1052,P442,1
P1053,P442,1
P1054,P442,1
P1055,P442,1
P1056,P444,1
P1057,P444,1
P1058,P444,1
P1059,P444,1
P1060,P445,1
P1061,P445,1
P1062,P446,1
P1063,P446,1
P1064,P447,1
P1065,P447,1
P1066,P447,1
P1067,P448,1
P1068,P448,1
P1069,P448,1
P1070,P450,1
P1071,P450,1
P1072,P450,1
P1073,P450,1
P1074,P450,1
P1075,P452,1
P1076,P452,1
P1077,P454,1
P1078,P454,1
P1079,P455,1
P1080,P455,1
P1081,P455,1
P1082,P456,1
P1083,P456,1
P1084,P457,1
P1085,P457,1
P1086,P457,1
P1087,P457,1
P1088,P458,1
P1089,P458,1
P1090,P458,1
P1091,P459,1
P1092,P459,1
P1093,P459,1
P1094,P460,4
P1095,P460,2
P1096,P460,1
P1097,P460,1
P1098,P460,1
P1099,P461,1
P1100,P461,1
P1101,P461,1
P1102,P461,1
P1103,P461,1
P1104,P462,1
P1105,P462,1
P1106,P462,1
P1107,P462,1
P1108,P462,1
P1109,P463,1
P1110,P463,1
P1111,P463,1
P1112,P464,1
P1113,P464,1
P1114,P464,1
P1115,P465,1
P1116,P465,1
P1117,P465,1
P1118,P466,1
P1119,P466,1
P1120,P469,1
P1121,P469,1
P1122,P469,1
P1123,P469,1
P1124,P470,1
P1125,P470,1
P1126,P470,1
P1127,P470,1
P1128,P473,1
P1129,P473,1
P1130,P473,1
P1131,P473,1
P1132,P473,2
P1133,P475,1
P1134,P475,1
P1135,P477,1
P1136,P477,1
P1137,P477,1
P1138,P477,1
P1139,P477,1
P1140,P479,1
P1141,P479,1
P1142,P480,1
P1143,P480,1
P1144,P480,1
P1145,P480,1
P1146,P480,1
P1147,P485,1
P1148,P485,1
P1149,P487,1
P1150,P487,1
P1151,P487,1
P1152,P488,1
P1153,P488,1
P1154,P488,1
P1155,P488,1
P1156,P488,1
P1157,P489,1
P1158,P489,1
P1159,P492,1
P1160,P492,1
P1161,P492,1
P1162,P492,1
P1163,P493,1
P1164,P493,1
P1165,P493,1
P1166,P498,1
P1167,P498,1
P1168,P498,1
P1169,P498,2
P1170,P498,1
P1171,P499,1
P1172,P499,1
P1173,P502,1
P1174,P502,1
P1175,P503,1
P1176,P503,1
P1177,P503,1
P1178,P504,1
P1179,P504,1
P1180,P504,2
P1181,P504,1
P1182,P504,1
P1183,P505,1
P1184,P505,1
P1185,P505,1
P1186,P507,1
P1187,P507,1
P1188,P507,1
P1189,P508,1
P1190,P508,1
P1191,P508,2
P1192,P508,1
P1193,P508,1
P1194,P509,1
P1195,P509,1
P1196,P509,1
P1197,P509,1
P1198,P510,1
P1199,P510,1
P1200,P510,1
P1201,P510,1
P1202,P510,1
P1203,P511,1
P1204,P511,1
P1205,P512,1
P1206,P512,1
P1207,P512,1
P1208,P512,1
P1209,P512,1
P1210,P513,1
P1211,P513,1
P1212,P513,1
P1213,P513,1
P1214,P514,1
P1215,P514,1
P1216,P515,1
P1217,P515,1
P1218,P515,1
P1219,P515,1
P1220,P515,1
P1221,P517,1
P1222,P517,1
P1223,P517,1
P1224,P518,1
P1225,P518,1
P1226,P518,1
P1227,P518,1
P1228,P518,1
P1229,P519,1
P1230,P519,1
P1231,P519,1
P1232,P520,1
P1233,P520,1
P1234,P520,1
P1235,P521,1
P1236,P521,1
P1237,P521,1
P1238,P521,1
P1239,P522,1
P1240,P522,1
P1241,P522,4
P1242,P522,1
P1243,P522,1
P1244,P523,1
P1245,P523,1
P1246,P525,1
P1247,P525,1
P1248,P525,1
P1249,P525,1
P1250,P526,1
P1251,P526,1
P1252,P528,1
P1253,P528,1
P1254,P528,1
P1255,P528,1
P1256,P528,1
P1257,P529,1
P1258,P529,1
P1259,P530,1
P1260,P530,1
P1261,P530,1
P1262,P530,1
P1263,P531,1
P1264,P531,1
P1265,P531,1
P1266,P533,1
P1267,P533,1
P1268,P533,1
P1269,P534,1
P1270,P534,1
P1271,P534,1
P1272,P535,1
P1273,P535,1
P1274,P535,1
P1275,P535,1
P1276,P535,1
P1277,P538,1
P1278,P538,1
P1279,P538,1
P1280,P538,1
P1281,P538,1
P1282,P540,1
P1283,P540,1
P1284,P540,2
P1285,P541,1
P1286,P541,1
P1287,P541,1
P1288,P541,1
P1289,P541,1
P1290,P542,1
P1291,P542,1
P1292,P542,1
P1293,P543,1
P1294,P543,1
P1295,P543,1
P1296,P544,1
P1297,P544,1
P1298,P544,1
P1299,P544,1
P1300,P545,1
P1301,P545,2
P1302,P545,1
P1303,P545,1
P1304,P545,1
P1305,P546,1
P1306,P546,1
P1307,P547,1
P1308,P547,1
P1309,P547,1
P1310,P548,1
P1311,P548,1
P1312,P548,1
P1313,P548,1
P1314,P548,1
P1315,P552,1
P1316,P552,1
P1317,P556,1
P1318,P556,1
P1319,P557,1
P1320,P557,4
P1321,P557,1
P1322,P558,1
P1323,P558,1
P1324,P558,1
P1325,P559,1
P1326,P559,1
P1327,P559,1
P1328,P561,1
P1329,P561,1
P1330,P561,1
P1331,P562,1
P1332,P562,1
P1333,P564,1
P1334,P564,1
P1335,P566,1
P1336,P566,1
P1337,P566,1
P1338,P566,1
P1339,P566,1
P1340,P567,2
P1341,P567,1
P1342,P568,1
P1343,P568,1
P1344,P568,1
P1345,P568,1
P1346,P569,2
P1347,P569,1
P1348,P569,1
P1349,P569,1
P1350,P570,1
P1351,P570,1
P1352,P570,1
P1353,P570,1
P1354,P571,1
P1355,P571,1
P1356,P571,1
P1357,P571,1
P1358,P572,1
P1359,P572,1
P1360,P572,1
P1361,P574,1
P1362,P574,1
P1363,P574,1
P1364,P575,1
P1365,P575,1
P1366,P575,1
P1367,P575,1
P1368,P575,1
P1369,P576,1
P1370,P576,1
P1371,P576,1
P1372,P576,1
P1373,P576,1
P1374,P577,1
P1375,P577,1
P1376,P577,1
P1377,P577,1
P1378,P578,1
P1379,P578,1
P1380,P579,1
P1381,P579,1
P1382,P579,1
P1383,P580,1
P1384,P580,1
P1385,P580,1
P1386,P581,1
P1387,P581,1
P1388,P581,1
P1389,P582,1
P1390,P582,1
P1391,P582,1
P1392,P582,1
P1393,P583,1
P1394,P583,1
P1395,P583,1
P1396,P585,1
P1397,P585,1
P1398,P585,1
P1399,P585,1
P1400,P585,1
P1401,P586,1
P1402,P586,1
P1403,P586,1
P1404,P587,1
P1405,P587,1
P1406,P588,1
P1407,P588,1
P1408,P588,1
P1409,P588,2
P1410,P589,1
P1411,P589,1
P1412,P589,1
P1413,P590,1
P1414,P590,1
P1415,P590,1
P1416,P590,1
P1417,P593,1
P1418,P593,1
P1419,P593,1
P1420,P593,1
P1421,P596,1
P1422,P596,1
P1423,P596,1
P1424,P599,1
P1425,P599,1
P1426,P599,1
P1427,P599,1
P1428,P601,1
P1429,P601,1
P1430,P601,1
P1431,P601,1
P1432,P603,1
P1433,P603,1
P1434,P604,1
P1435,P604,1
P1436,P604,1
P1437,P604,1
P1438,P605,1
P1439,P605,1
P1440,P605,1
P1441,P605,4
P1442,P605,1
P1443,P607,1
P1444,P607,1
P1445,P607,1
P1446,P607,1
P1447,P607,1
P1448,P609,1
P1449,P609,1
P1450,P609,1
P1451,P609,1
P1452,P611,2
P1453,P611,1
P1454,P611,1
P1455,P611,1
P1456,P612,1
P1457,P612,1
P1458,P612,1
P1459,P613,1
P1460,P613,1
P1461,P613,1
P1462,P614,1
P1463,P614,1
P1464,P614,1
P1465,P614,1
P1466,P615,1
P1467,P615,1
P1468,P615,1
P1469,P617,1
P1470,P617,1
P1471,P617,1
P1472,P617,1
P1473,P617,1
P1474,P619,1
P1475,P619,1
P1476,P619,1
P1477,P619,1
P1478,P620,1
P1479,P620,1
P1480,P621,1
P1481,P621,1
P1482,P621,1
P1483,P621,1
P1484,P622,1
P1485,P622,1
P1486,P622,1
P1487,P622,1
P1488,P622,1
P1489,P624,1
P1490,P624,1
P1491,P624,1
P1492,P624,1
P1493,P628,1
P1494,P628,1
P1495,P628,1
P1496,P629,1
P1497,P629,1
P1498,P631,1
P1499,P631,1
P1500,P632,1
P1501,P632,1
P1502,P632,1
P1503,P632,1
P1504,P632,1
P1505,P633,1
P1506,P633,1
P1507,P633,1
P1508,P633,1
P1509,P634,1
P1510,P634,1
P1511,P634,1
P1512,P635,1
P1513,P635,1
P1514,P635,1
P1515,P635,1
P1516,P636,1
P1517,P636,1
P1518,P636,1
P1519,P637,1
P1520,P637,1
P1521,P637,1
P1522,P638,1
P1523,P638,1
P1524,P638,1
P1525,P638,1
P1526,P638,1
P1527,P640,1
P1528,P640,1
P1529,P640,1
P1530,P641,1
P1531,P641,1
P1532,P641,1
P1533,P641,1
P1534,P641,1
P1535,P643,1
P1536,P643,1
P1537,P643,1
P1538,P643,1
P1539,P645,1
P1540,P645,1
P1541,P645,1
P1542,P646,1
P1543,P646,1
P1544,P646,1
P1545,P646,1
P1546,P648,1
P1547,P648,1
P1548,P648,1
P1549,P648,2
P1550,P648,1
P1551,P650,1
P1552,P650,1
P1553,P651,1
P1554,P651,1
P1555,P651,4
P1556,P651,1
P1557,P652,1
P1558,P652,1
P1559,P652,1
P1560,P652,1
P1561,P652,1
P1562,P653,1
P1563,P653,1
P1564,P654,1
P1565,P654,1
P1566,P655,1
P1567,P655,1
P1568,P656,1
P1569,P656,1
P1570,P656,1
P1571,P656,1
P1572,P657,1
P1573,P657,1
P1574,P658,1
P1575,P658,1
P1576,P658,1
P1577,P660,1
P1578,P660,1
P1579,P661,1
P1580,P661,1
P1581,P661,1
P1582,P661,1
P1583,P661,1
P1584,P662,1
P1585,P662,1
P1586,P662,1
P1587,P663,1
P1588,P663,1
P1589,P664,1
P1590,P664,1
P1591,P664,1
P1592,P664,1
P1593,P666,1
P1594,P666,1
P1595,P666,1
P1596,P666,1
P1597,P668,1
P1598,P668,1
P1599,P668,1
P1600,P669,1
P1601,P669,1
P1602,P669,1
P1603,P671,1
P1604,P671,1
P1605,P671,1
P1606,P671,1
P1607,P671,1
P1608,P674,1
P1609,P674,1
P1610,P674,1
P1611,P674,1
P1612,P675,1
P1613,P675,1
P1614,P675,1
P1615,P675,1
P1616,P675,1
P1617,P676,1
P1618,P676,1
P1619,P676,1
P1620,P677,1
P1621,P677,1
P1622,P677,1
P1623,P677,1
P1624,P678,1
P1625,P678,1
P1626,P678,1
P1627,P678,1
P1628,P679,1
P1629,P679,1
P1630,P684,1
P1631,P684,1
P1632,P684,1
P1633,P684,1
P1634,P685,1
P1635,P685,1
P1636,P686,1
P1637,P686,1
P1638,P688,1
P1639,P688,1
P1640,P690,1
P1641,P690,1
P1642,P690,1
P1643,P690,1
P1644,P692,1
P1645,P692,2
P1646,P693,1
P1647,P693,1
P1648,P693,1
P1649,P694,1
P1650,P694,1
P1651,P694,1
P1652,P695,1
P1653,P695,1
P1654,P696,1
P1655,P696,1
P1656,P696,1
P1657,P696,1
P1658,P697,1
P1659,P697,1
P1660,P697,1
P1661,P698,1
P1662,P698,1
P1663,P698,1
