partid,parents_partid,qty
P316,P134,1
P317,P134,1
P318,P134,1
P319,P137,1
P320,P137,1
P321,P137,1
P322,P137,1
P323,P137,1
P324,P140,1
P325,P140,1
P326,P140,1
P327,P142,1
P328,P142,1
P329,P142,1
P330,P143,1
P331,P143,1
P332,P144,1
P333,P144,1
P334,P144,1
P335,P144,1
P336,P145,1
P337,P145,1
P338,P145,1
P339,P146,1
P340,P146,1
P341,P146,1
P342,P146,1
P343,P147,1
P344,P147,1
P345,P147,1
P346,P148,1
P347,P148,1
P348,P148,1
P349,P150,1
P350,P150,1
P351,P151,1
P352,P151,1
P353,P151,1
P354,P151,1
P355,P151,1
P356,P154,1
P357,P154,1
P358,P154,1
P359,P154,1
P360,P154,1
P361,P155,1
P362,P155,1
P363,P158,1
P364,P158,1
P365,P158,1
P366,P159,1
P367,P159,1
P368,P159,1
P369,P160,1
P370,P160,1
P371,P162,1
P372,P162,1
P373,P162,1
P374,P162,1
P375,P163,1
P376,P163,1
P377,P165,1
P378,P165,1
P379,P165,1
P380,P165,1
P381,P165,1
P382,P166,1
P383,P166,1
P384,P166,1
P385,P166,1
P386,P167,1
P387,P167,1
P388,P168,1
P389,P168,1
P390,P168,1
P391,P169,1
P392,P169,1
P393,P170,1
P394,P170,1
P395,P170,1
P396,P170,1
P397,P170,1
P398,P172,1
P399,P172,1
P400,P172,1
P401,P175,1
P402,P175,1
P403,P177,1
P404,P177,1
P405,P177,1
P406,P177,1
P407,P177,1
P408,P178,1
P409,P178,1
P410,P178,1
P411,P178,1
P412,P178,1
P413,P180,1
P414,P180,1
P415,P180,1
P416,P180,1
P417,P181,1
P418,P181,1
P419,P182,1
P420,P182,1
P421,P183,1
P422,P183,1
P423,P183,1
P424,P183,1
P425,P183,1
P426,P184,1
P427,P184,1
P428,P184,1
P429,P186,1
P430,P186,1
P431,P186,1
P432,P186,1
P433,P186,1
P434,P188,1
P435,P188,1
P436,P188,1
P437,P188,1
P438,P188,1
P439,P189,1
P440,P189,1
P441,P190,1
P442,P190,1
P443,P190,1
P444,P191,1
P445,P191,1
P446,P191,1
P447,P191,1
P448,P191,1
P449,P192,1
P450,P192,1
P451,P192,1
P452,P192,1
P453,P192,1
P454,P194,1
P455,P194,1
P456,P195,1
P457,P195,1
P458,P195,1
P459,P196,1
P460,P196,1
P461,P196,1
P462,P198,1
P463,P198,1
P464,P198,1
P465,P199,1
P466,P199,1
P467,P201,1
P468,P201,1
P469,P201,1
P470,P201,1
P471,P201,1
P472,P204,1
P473,P204,1
P474,P206,1
P475,P206,1
P476,P206,1
P477,P209,1
P478,P209,1
P479,P209,1
P480,P209,1
P481,P209,1
P482,P210,1
P483,P210,1
P484,P210,1
P485,P210,1
P486,P212,1
P487,P212,1
P488,P212,1
P489,P212,1
P490,P212,1
P491,P213,1
P492,P213,1
P493,P213,1
P494,P215,1
P495,P215,1
P496,P215,1
P497,P215,1
P498,P215,1
P499,P216,1
P500,P216,1
P501,P216,1
P502,P216,1
P503,P216,1
P504,P218,1
P505,P218,1
P506,P218,1
P507,P218,1
P508,P219,1
P509,P219,1
P510,P219,1
P511,P219,1
P512,P222,1
P513,P222,1
P514,P222,1
P515,P222,1
P516,P222,1
P517,P226,1
P518,P226,1
P519,P226,1
P520,P226,1
P521,P229,1
P522,P229,1
P523,P229,1
P524,P230,1
P525,P230,1
P526,P230,1
P527,P231,1
P528,P231,1
P529,P231,1
P530,P232,1
P531,P232,1
P532,P232,1
P533,P233,1
P534,P233,1
P535,P237,1
P536,P237,1
P537,P237,1
P538,P238,1
P539,P238,1
P540,P238,1
P541,P244,1
P542,P244,1
P543,P244,1
P544,P245,1
P545,P245,1
P546,P246,1
P547,P246,1
P548,P246,1
P549,P246,1
P550,P246,1
P551,P247,1
P552,P247,1
P553,P247,1
P554,P247,1
P555,P248,1
P556,P248,1
P557,P248,1
P558,P248,1
P559,P248,1
P560,P249,1
P561,P249,1
P562,P251,1
P563,P251,1
P564,P251,1
P565,P251,1
P566,P252,1
P567,P252,1
P568,P252,1
P569,P253,1
P570,P253,1
P571,P255,1
P572,P255,1
P573,P255,1
P574,P255,1
P575,P255,1
P576,P256,1
P577,P256,1
P578,P259,1
P579,P259,1
P580,P261,1
P581,P261,1
P582,P261,1
P583,P261,1
P584,P261,1
P585,P262,1
P586,P262,1
P587,P262,1
P588,P265,1
P589,P265,1
P590,P265,1
P591,P265,1
P592,P266,1
P593,P266,1
P594,P266,1
P595,P266,1
P596,P268,1
P597,P268,1
P598,P269,1
P599,P269,1
P600,P269,1
P601,P269,1
P602,P270,1
P603,P270,1
P604,P270,1
P605,P271,1
P606,P271,1
P607,P271,1
P608,P271,1
P609,P274,1
P610,P274,1
P611,P275,1
P612,P275,1
P613,P276,1
P614,P276,1
P615,P276,1
P616,P279,1
P617,P279,1
P618,P280,1
P619,P280,1
P620,P280,1
P621,P280,1
P622,P280,1
P623,P283,1
P624,P283,1
P625,P283,1
P626,P283,1
P627,P283,1
P628,P285,1
P629,P285,1
P630,P285,1
P631,P285,1
P632,P287,1
P633,P287,1
P634,P287,1
P635,P288,1
P636,P288,1
P637,P288,1
P638,P288,1
P639,P290,1
P640,P290,1
P641,P290,1
P642,P290,1
P643,P290,1
P644,P292,1
P645,P292,1
P646,P292,1
P647,P294,1
P648,P294,1
P649,P294,1
P650,P295,1
P651,P295,1
P652,P295,1
P653,P295,1
P654,P296,1
P655,P296,1
P656,P296,1
P657,P298,1
P658,P298,1
P659,P299,1
P660,P299,1
P661,P299,1
P662,P299,1
P663,P299,1
P664,P300,1
P665,P300,1
P666,P300,1
P667,P300,1
P668,P301,1
P669,P301,1
P670,P301,1
P671,P301,1
P672,P301,1
P673,P302,1
P674,P302,1
P675,P302,1
P676,P303,1
P677,P303,1
P678,P303,1
P679,P306,1
P680,P306,1
P681,P307,1
P682,P307,1
P683,P308,1
P684,P308,1
P685,P308,1
P686,P308,1
P687,P308,1
P688,P313,1
P689,P313,1
P690,P313,1
P691,P313,1
P692,P314,1
P693,P314,1
P694,P315,1
P695,P315,1
P696,P315,1
P697,P318,1
P698,P318,1
P699,P318,1
P700,P318,1
P701,P319,1
P702,P319,1
P703,P319,1
P704,P320,1
P705,P320,1
P706,P320,1
P707,P320,1
P708,P323,1
P709,P323,1
P710,P324,1
P711,P324,1
P712,P324,1
P713,P325,1
P714,P325,1
P715,P325,1
P716,P331,1
P717,P331,1
P718,P331,1
P719,P332,1
P720,P332,1
P721,P333,1
P722,P333,1
P723,P333,1
P724,P333,1
P725,P333,1
P726,P334,1
P727,P334,1
P728,P334,1
P729,P334,1
P730,P334,1
P731,P335,1
P732,P335,1
P733,P338,1
P734,P338,1
P735,P339,1
P736,P339,1
P737,P339,1
P738,P339,1
P739,P340,1
P740,P340,1
P741,P340,1
P742,P340,1
P743,P342,1
P744,P342,1
P745,P342,1
P746,P342,1
P747,P342,1
P748,P343,1
P749,P343,1
P750,P344,1
P751,P344,1
P752,P344,1
P753,P344,1
P754,P344,1
P755,P346,1
P756,P346,1
P757,P346,1
P758,P347,1
P759,P347,1
P760,P347,1
P761,P348,1
P762,P348,1
P763,P350,1
P764,P350,1
P765,P350,1
P766,P352,1
P767,P352,1
P768,P352,1
P769,P352,1
P770,P354,1
P771,P354,1
P772,P355,1
P773,P355,1
P774,P355,1
P775,P358,1
P776,P358,1
P777,P358,1
P778,P358,1
P779,P359,1
P780,P359,1
P781,P359,1
P782,P359,1
P783,P359,1
P784,P362,1
P785,P362,1
P786,P362,1
P787,P362,1
P788,P364,1
P789,P364,1
P790,P364,1
P791,P364,1
P792,P365,1
P793,P365,1
P794,P365,1
P795,P365,1
P796,P365,1
P797,P366,1
P798,P366,1
P799,P367,1
P800,P367,1
P801,P369,1
P802,P369,1
P803,P369,1
P804,P369,1
P805,P369,1
P806,P370,1
P807,P370,1
P808,P372,1
P809,P372,1
P810,P372,1
P811,P372,1
P812,P373,1
P813,P373,1
P814,P373,1
P815,P374,1
P816,P374,1
P817,P374,1
P818,P374,1
P819,P375,1
P820,P375,1
P821,P376,1
P822,P376,1
P823,P376,1
P824,P376,1
P825,P376,1
P826,P377,1
P827,P377,1
P828,P377,1
P829,P378,1
P830,P378,1
P831,P378,1
P832,P378,1
P833,P379,1
P834,P379,1
P835,P379,1
P836,P379,1
P837,P379,1
P838,P381,1
P839,P381,1
P840,P381,1
P841,P382,1
P842,P382,1
P843,P382,1
P844,P383,1
P845,P383,1
P846,P383,1
P847,P383,1
P848,P383,1
P849,P385,1
P850,P385,1
P851,P385,1
P852,P385,1
P853,P386,1
P854,P386,1
P855,P386,1
P856,P386,1
P857,P387,1
P858,P387,1
P859,P388,1
P860,P388,1
P861,P388,1
P862,P388,1
P863,P389,1
P864,P389,1
P865,P389,1
P866,P390,1
P867,P390,1
P868,P391,1
P869,P391,1
P870,P391,1
P871,P391,1
P872,P394,1
P873,P394,1
P874,P395,1
P875,P395,1
P876,P395,1
P877,P395,1
P878,P396,1
P879,P396,1
P880,P396,1
P881,P396,1
P882,P396,1
P883,P397,1
P884,P397,1
P885,P397,1
P886,P397,1
P887,P399,1
P888,P399,1
P889,P400,1
P890,P400,1
P891,P400,1
P892,P400,1
P893,P401,1
P894,P401,1
P895,P401,1
P896,P402,1
P897,P402,1
P898,P402,1
P899,P402,1
P900,P403,1
P901,P403,1
P902,P405,1
P903,P405,1
P904,P405,1
P905,P407,1
P906,P407,1
P907,P407,1
P908,P408,1
P909,P408,1
P910,P408,1
P911,P408,1
P912,P409,1
P913,P409,1
P914,P409,1
P915,P409,1
P916,P410,1
P917,P410,1
P918,P410,1
P919,P410,1
P920,P410,1
P921,P412,1
P922,P412,1
P923,P412,1
P924,P412,1
P925,P413,1
P926,P413,1
P927,P415,1
P928,P415,1
P929,P415,1
P930,P415,1
P931,P416,1
P932,P416,1
P933,P416,1
P934,P416,1
P935,P418,1
P936,P418,1
P937,P419,1
P938,P419,1
P939,P419,1
P940,P420,1
P941,P420,1
P942,P420,1
P943,P420,1
P944,P420,1
P945,P421,1
P946,P421,1
P947,P421,1
P948,P421,1
P949,P421,1
P950,P422,1
P951,P422,1
P952,P422,1
P953,P422,1
P954,P423,1
P955,P423,1
P956,P423,1
P957,P424,1
P958,P424,1
P959,P425,1
P960,P425,1
P961,P425,1
P962,P425,1
P963,P425,1
P964,P427,1
P965,P427,1
P966,P428,1
P967,P428,1
P968,P429,1
P969,P429,1
P970,P429,1
P971,P429,1
P972,P429,1
P973,P430,1
P974,P430,1
P975,P430,1
P976,P431,1
P977,P431,1
P978,P431,1
P979,P433,1
P980,P433,1
P981,P435,1
P982,P435,1
P983,P435,1
P984,P435,1
P985,P435,1
P986,P436,1
P987,P436,1
P988,P436,1
P989,P437,1
P990,P437,1
P991,P437,1
P992,P437,1
P993,P437,1
P994,P438,1
P995,P438,1
P996,P440,1
P997,P440,1
P998,P440,1
P999,P440,1
P1000,P445,1
P1001,P445,1
P1002,P446,1
P1003,P446,1
P1004,P446,1
P1005,P446,1
P1006,P446,1
P1007,P447,1
P1008,P447,1
P1009,P447,1
P1010,P447,1
P1011,P447,1
P1012,P450,1
P1013,P450,1
P1014,P450,1
P1015,P450,1
P1016,P451,1
P1017,P451,1
P1018,P451,1
P1019,P451,1
P1020,P451,1
P1021,P452,1
P1022,P452,1
P1023,P452,1
P1024,P452,1
P1025,P452,1
P1026,P458,1
P1027,P458,1
P1028,P458,1
P1029,P460,1
P1030,P460,1
P1031,P460,1
P1032,P461,1
P1033,P461,1
P1034,P462,1
P1035,P462,1
P1036,P462,1
P1037,P463,1
P1038,P463,1
P1039,P463,1
P1040,P463,1
P1041,P463,1
P1042,P466,1
P1043,P466,1
P1044,P466,1
P1045,P467,1
P1046,P467,1
P1047,P468,1
P1048,P468,1
P1049,P468,1
P1050,P472,1
P1051,P472,1
P1052,P473,1
P1053,P473,1
P1054,P473,1
P1055,P473,1
P1056,P473,1
P1057,P474,1
P1058,P474,1
P1059,P474,1
P1060,P474,1
P1061,P475,1
P1062,P475,1
P1063,P475,1
P1064,P475,1
P1065,P478,1
P1066,P478,1
P1067,P479,1
P1068,P479,1
P1069,P479,1
P1070,P481,1
P1071,P481,1
P1072,P483,1
P1073,P483,1
P1074,P483,1
P1075,P484,1
P1076,P484,1
P1077,P484,1
P1078,P484,1
P1079,P486,1
P1080,P486,1
P1081,P488,1
P1082,P488,1
P1083,P489,1
P1084,P489,1
P1085,P490,1
P1086,P490,1
P1087,P492,1
P1088,P492,1
P1089,P492,1
P1090,P493,1
P1091,P493,1
P1092,P493,1
P1093,P494,1
P1094,P494,1
P1095,P494,1
P1096,P494,1
P1097,P495,1
P1098,P495,1
P1099,P496,1
P1100,P496,1
P1101,P497,1
P1102,P497,1
P1103,P497,1
P1104,P498,1
P1105,P498,1
P1106,P499,1
P1107,P499,1
P1108,P499,1
P1109,P499,1
P1110,P499,1
P1111,P501,1
P1112,P501,1
P1113,P501,1
P1114,P501,1
P1115,P502,1
P1116,P502,1
P1117,P502,1
P1118,P503,1
P1119,P503,1
P1120,P503,1
P1121,P503,1
P1122,P503,1
P1123,P504,1
P1124,P504,1
P1125,P506,1
P1126,P506,1
P1127,P506,1
P1128,P506,1
P1129,P506,1
P1130,P508,1
P1131,P508,1
P1132,P508,1
P1133,P509,1
P1134,P509,1
P1135,P510,1
P1136,P510,1
P1137,P510,1
P1138,P510,1
P1139,P511,1
P1140,P511,1
P1141,P511,1
P1142,P514,1
P1143,P514,1
P1144,P514,1
P1145,P514,1
P1146,P515,1
P1147,P515,1
P1148,P515,1
P1149,P517,1
P1150,P517,1
P1151,P517,1
P1152,P517,1
P1153,P518,1
P1154,P518,1
P1155,P518,1
P1156,P518,1
P1157,P518,1
P1158,P520,1
P1159,P520,1
P1160,P520,1
P1161,P520,1
P1162,P520,1
P1163,P522,1
P1164,P522,1
P1165,P525,1
P1166,P525,1
P1167,P525,1
P1168,P525,1
P1169,P525,1
P1170,P526,1
P1171,P526,1
P1172,P526,1
P1173,P528,1
P1174,P528,1
P1175,P528,1
P1176,P528,1
P1177,P530,1
P1178,P530,1
P1179,P535,1
P1180,P535,1
P1181,P535,1
P1182,P536,1
P1183,P536,1
P1184,P536,1
P1185,P537,1
P1186,P537,1
P1187,P538,1
P1188,P538,1
P1189,P538,1
P1190,P538,1
P1191,P539,1
P1192,P539,1
P1193,P541,1
P1194,P541,1
P1195,P541,1
P1196,P541,1
P1197,P541,1
P1198,P542,1
P1199,P542,1
P1200,P542,1
P1201,P542,1
P1202,P542,1
P1203,P543,1
P1204,P543,1
P1205,P543,1
P1206,P544,1
P1207,P544,1
P1208,P544,1
P1209,P545,1
P1210,P545,1
P1211,P546,1
P1212,P546,1
P1213,P546,1
P1214,P547,1
P1215,P547,1
P1216,P547,1
P1217,P547,1
P1218,P548,1
P1219,P548,1
P1220,P548,1
P1221,P548,1
P1222,P548,1
P1223,P549,1
P1224,P549,1
P1225,P549,1
P1226,P550,1
P1227,P550,1
P1228,P550,1
P1229,P551,1
P1230,P551,1
P1231,P553,1
P1232,P553,1
P1233,P553,1
P1234,P554,1
P1235,P554,1
P1236,P554,1
P1237,P554,1
P1238,P554,1
P1239,P555,1
P1240,P555,1
P1241,P555,1
P1242,P555,1
P1243,P556,1
P1244,P556,1
P1245,P556,1
P1246,P556,1
P1247,P556,1
P1248,P557,1
P1249,P557,1
P1250,P557,1
P1251,P557,1
P1252,P557,1
P1253,P558,1
P1254,P558,1
P1255,P558,1
P1256,P558,1
P1257,P558,1
P1258,P559,1
P1259,P559,1
P1260,P559,1
P1261,P560,1
P1262,P560,1
P1263,P560,1
P1264,P560,1
P1265,P561,1
P1266,P561,1
P1267,P562,1
P1268,P562,1
P1269,P562,1
P1270,P563,1
P1271,P563,1
P1272,P563,1
P1273,P563,1
P1274,P564,1
P1275,P564,1
P1276,P564,1
P1277,P564,1
P1278,P564,1
P1279,P566,1
P1280,P566,1
P1281,P566,1
P1282,P566,1
P1283,P566,1
P1284,P568,1
P1285,P568,1
P1286,P568,1
P1287,P568,1
P1288,P569,1
P1289,P569,1
P1290,P569,1
P1291,P570,1
P1292,P570,1
P1293,P570,1
P1294,P570,1
P1295,P570,1
P1296,P571,1
P1297,P571,1
P1298,P573,1
P1299,P573,1
P1300,P573,1
P1301,P573,1
P1302,P574,1
P1303,P574,1
P1304,P574,1
P1305,P575,1
P1306,P575,1
P1307,P576,1
P1308,P576,1
P1309,P576,1
P1310,P576,1
P1311,P576,1
P1312,P578,1
P1313,P578,1
P1314,P579,1
P1315,P579,1
P1316,P579,1
P1317,P580,1
P1318,P580,1
P1319,P582,1
P1320,P582,1
P1321,P582,1
P1322,P582,1
P1323,P582,1
P1324,P583,1
P1325,P583,1
P1326,P583,1
P1327,P584,1
P1328,P584,1
P1329,P584,1
P1330,P584,1
P1331,P585,1
P1332,P585,1
P1333,P585,1
P1334,P586,1
P1335,P586,1
P1336,P586,1
P1337,P587,1
P1338,P587,1
P1339,P588,1
P1340,P588,1
P1341,P588,1
P1342,P588,1
P1343,P591,1
P1344,P591,1
P1345,P593,1
P1346,P593,1
P1347,P593,1
P1348,P594,1
P1349,P594,1
P1350,P595,1
P1351,P595,1
P1352,P595,1
P1353,P595,1
P1354,P597,1
P1355,P597,1
P1356,P599,1
P1357,P599,1
P1358,P599,1
P1359,P599,1
P1360,P599,1
P1361,P602,1
P1362,P602,1
P1363,P602,1
P1364,P602,1
P1365,P603,1
P1366,P603,1
P1367,P603,1
P1368,P603,1
P1369,P603,1
P1370,P606,1
P1371,P606,1
P1372,P606,1
P1373,P606,1
P1374,P606,1
P1375,P610,1
P1376,P610,1
P1377,P610,1
P1378,P611,1
P1379,P611,1
P1380,P611,1
P1381,P612,1
P1382,P612,1
P1383,P612,1
P1384,P612,1
P1385,P613,1
P1386,P613,1
P1387,P613,1
P1388,P613,1
P1389,P614,1
P1390,P614,1
P1391,P614,1
P1392,P614,1
P1393,P614,1
P1394,P616,1
P1395,P616,1
P1396,P616,1
P1397,P616,1
P1398,P617,1
P1399,P617,1
P1400,P617,1
P1401,P618,1
P1402,P618,1
P1403,P618,1
P1404,P619,1
P1405,P619,1
P1406,P619,1
P1407,P619,1
P1408,P622,1
P1409,P622,1
P1410,P622,1
P1411,P623,1
P1412,P623,1
P1413,P623,1
P1414,P623,1
P1415,P623,1
P1416,P624,1
P1417,P624,1
P1418,P625,1
P1419,P625,1
P1420,P625,1
P1421,P626,1
P1422,P626,1
P1423,P626,1
P1424,P627,1
P1425,P627,1
P1426,P627,1
P1427,P628,1
P1428,P628,1
P1429,P628,1
P1430,P628,1
P1431,P629,1
P1432,P629,1
P1433,P629,1
P1434,P629,1
P1435,P629,1
P1436,P630,1
P1437,P630,1
P1438,P630,1
P1439,P630,1
P1440,P633,1
P1441,P633,1
P1442,P634,1
P1443,P634,1
P1444,P635,1
P1445,P635,1
P1446,P635,1
P1447,P635,1
P1448,P635,1
P1449,P637,1
P1450,P637,1
P1451,P637,1
P1452,P637,1
P1453,P642,1
P1454,P642,1
P1455,P642,1
P1456,P642,1
P1457,P642,1
P1458,P646,1
P1459,P646,1
P1460,P646,1
P1461,P646,1
P1462,P646,1
P1463,P649,1
P1464,P649,1
P1465,P649,1
P1466,P650,1
P1467,P650,1
P1468,P650,1
P1469,P650,1
P1470,P651,1
P1471,P651,1
P1472,P651,1
P1473,P652,1
P1474,P652,1
P1475,P652,1
P1476,P652,1
P1477,P652,1
P1478,P654,1
P1479,P654,1
P1480,P654,1
P1481,P654,1
P1482,P655,1
P1483,P655,1
P1484,P656,1
P1485,P656,1
P1486,P656,1
P1487,P657,1
P1488,P657,1
P1489,P657,1
P1490,P659,1
P1491,P659,1
P1492,P662,1
P1493,P662,1
P1494,P662,1
P1495,P663,1
P1496,P663,1
P1497,P663,1
P1498,P664,1
P1499,P664,1
P1500,P664,1
P1501,P664,1
P1502,P665,1
P1503,P665,1
P1504,P667,1
P1505,P667,1
P1506,P667,1
P1507,P668,1
P1508,P668,1
P1509,P668,1
P1510,P668,1
P1511,P669,1
P1512,P669,1
P1513,P669,1
P1514,P669,1
P1515,P669,1
P1516,P670,1
P1517,P670,1
P1518,P670,1
P1519,P670,1
P1520,P670,1
P1521,P672,1
P1522,P672,1
P1523,P672,1
P1524,P672,1
P1525,P673,1
P1526,P673,1
P1527,P673,1
P1528,P673,1
P1529,P673,1
P1530,P675,1
P1531,P675,1
P1532,P675,1
P1533,P676,1
P1534,P676,1
P1535,P676,1
P1536,P676,1
P1537,P677,1
P1538,P677,1
P1539,P677,1
P1540,P678,1
P1541,P678,1
P1542,P678,1
P1543,P678,1
P1544,P679,1
P1545,P679,1
P1546,P679,1
P1547,P681,1
P1548,P681,1
P1549,P681,1
P1550,P681,1
P1551,P681,1
P1552,P682,1
P1553,P682,1
P1554,P682,1
P1555,P682,1
P1556,P683,1
P1557,P683,1
P1558,P683,1
P1559,P683,1
P1560,P684,1
P1561,P684,1
P1562,P686,1
P1563,P686,1
P1564,P686,1
P1565,P686,1
P1566,P686,1
P1567,P687,1
P1568,P687,1
P1569,P687,1
P1570,P687,1
P1571,P687,1
P1572,P688,1
P1573,P688,1
P1574,P688,1
P1575,P689,1
P1576,P689,1
P1577,P689,1
P1578,P689,1
P1579,P689,1
P1580,P691,1
P1581,P691,1
P1582,P691,1
P1583,P691,1
P1584,P693,1
P1585,P693,1
P1586,P693,1
P1587,P693,1
P1588,P693,1
P1589,P695,1
P1590,P695,1
P1591,P696,1
P1592,P696,1
P1593,P696,1
P1594,P696,1
P1595,P696,1
P1596,P697,1
P1597,P697,1
P1598,P697,1
P1599,P697,1
P1600,P697,1
P1601,P698,1
P1602,P698,1
P1603,P698,1
P1604,P698,1
P1605,P700,1
P1606,P700,1
P1607,P700,1
P1608,P700,1
P1609,P702,1
P1610,P702,1
P1611,P702,1
P1612,P702,1
P1613,P704,1
P1614,P704,1
P1615,P704,1
P1616,P704,1
P1617,P705,1
P1618,P705,1
P1619,P705,1
P1620,P707,1
P1621,P707,1
P1622,P707,1
P1623,P711,1
P1624,P711,1
P1625,P711,1
P1626,P711,1
P1627,P711,1
P1628,P712,1
P1629,P712,1
P1630,P716,1
P1631,P716,1
P1632,P716,1
P1633,P716,1
P1634,P718,1
P1635,P718,1
P1636,P718,1
P1637,P718,1
P1638,P719,1
P1639,P719,1
P1640,P719,1
P1641,P720,1
P1642,P720,1
P1643,P720,1
P1644,P721,1
P1645,P721,1
P1646,P721,1
P1647,P721,1
P1648,P722,1
P1649,P722,1
P1650,P722,1
P1651,P724,1
P1652,P724,1
P1653,P724,1
P1654,P724,1
P1655,P725,1
P1656,P725,1
P1657,P725,1
P1658,P725,1
P1659,P728,1
P1660,P728,1
P1661,P730,1
P1662,P730,1
P1663,P732,1
