partid,cfp,co2
P674,0.9777,0.9777
P15815,0.9327,0.9327
P5257,0.9821,0.9821
P903,0.4717,0.4717
P14243,0.6779,0.6779
P28294,0.1088,0.1088
P5773,0.2691,0.2691
P24669,0.3738,0.3738
P16648,0.3272,0.3272
P7858,0.7312,0.7312
P5412,0.4389,0.4389
P24791,0.8587,0.8587
P27595,0.4992,0.4992
P11714,0.5777,0.5777
P7945,0.3391,0.3391
P23411,0.6546,0.6546
P6458,0.117,0.117
P11754,0.1445,0.1445
P26918,0.215,0.215
P14082,0.4488,0.4488
P5979,0.1191,0.1191
P10424,0.7314,0.7314
P26195,0.6379,0.6379
P24629,0.6349,0.6349
P22282,0.5104,0.5104
P13042,0.26,0.26
P25333,0.1056,0.1056
P20510,0.687,0.687
P22298,0.6858,0.6858
P12094,0.7427,0.7427
P199,0.3017,0.3017
P29027,0.8767,0.8767
P5644,0.1437,0.1437
P24505,0.4452,0.4452
P5222,0.6584,0.6584
P660,0.2203,0.2203
P20040,0.7713,0.7713
P12335,0.6472,0.6472
P28434,0.9689,0.9689
P16424,0.2276,0.2276
P9719,0.7921,0.7921
P23546,0.4976,0.4976
P25227,0.8493,0.8493
P14876,0.6857,0.6857
P27119,0.2058,0.2058
P1423,0.1997,0.1997
P17120,0.2538,0.2538
P18367,0.3573,0.3573
P14865,0.7364,0.7364
P26677,0.7076,0.7076
P27082,0.7622,0.7622
P22277,0.2661,0.2661
P27490,0.32,0.32
P9389,0.2736,0.2736
P7034,0.9408,0.9408
P19484,0.502,0.502
P2978,0.7285,0.7285
P25877,0.7234,0.7234
P21442,0.2756,0.2756
P26218,0.536,0.536
P15520,0.3555,0.3555
P12713,0.8319,0.8319
P23928,0.69,0.69
P19562,0.4017,0.4017
P6100,0.9502,0.9502
P12808,0.7428,0.7428
P13322,0.7573,0.7573
P9395,0.7094,0.7094
P1694,0.3285,0.3285
P22089,0.4308,0.4308
P6106,0.3588,0.3588
P8946,0.9175,0.9175
P12306,0.583,0.583
P8248,0.111,0.111
P13002,0.1187,0.1187
P22432,0.8279,0.8279
P29693,0.1327,0.1327
P427,0.7502,0.7502
P14965,0.6356,0.6356
P23589,0.6007,0.6007
P29719,0.7297,0.7297
P11658,0.6863,0.6863
P17266,0.9847,0.9847
P18911,0.9627,0.9627
P26497,0.4587,0.4587
P8031,0.5641,0.5641
P23360,0.7749,0.7749
P26699,0.6224,0.6224
P12714,0.679,0.679
P28735,0.3877,0.3877
P5984,0.4805,0.4805
P14845,0.1927,0.1927
P1892,0.7615,0.7615
P9377,0.3901,0.3901
P27927,0.5383,0.5383
P554,0.345,0.345
P25147,0.7762,0.7762
P8670,0.43,0.43
P7015,0.299,0.299
P18433,0.807,0.807
P16005,0.988,0.988
P12025,0.2495,0.2495
P2059,0.5731,0.5731
P17884,0.8102,0.8102
P16708,0.7809,0.7809
P19307,0.7385,0.7385
P21304,0.8916,0.8916
P11661,0.3716,0.3716
P5655,0.7527,0.7527
P3301,0.4092,0.4092
P14828,0.7153,0.7153
P16356,0.1614,0.1614
P1106,0.3699,0.3699
P9322,0.6787,0.6787
P14231,0.9111,0.9111
P4236,0.7122,0.7122
P28380,0.1834,0.1834
P25908,0.3846,0.3846
P16580,0.861,0.861
P27154,0.809,0.809
P17216,0.586,0.586
P12864,0.6908,0.6908
P8813,0.5183,0.5183
P16976,0.6506,0.6506
P25282,0.3419,0.3419
P25519,0.9686,0.9686
P26333,0.1345,0.1345
P19226,0.7834,0.7834
P29524,0.604,0.604
P12787,0.4203,0.4203
P16592,0.9051,0.9051
P10575,0.9988,0.9988
P15778,0.689,0.689
P18017,0.7053,0.7053
P18349,0.5218,0.5218
P12630,0.7271,0.7271
P24775,0.7755,0.7755
P27172,0.345,0.345
P1548,0.3885,0.3885
P3764,0.3037,0.3037
P25347,0.6409,0.6409
P24961,0.1555,0.1555
P24703,0.7876,0.7876
P446,0.1114,0.1114
P24915,0.129,0.129
P3476,0.9751,0.9751
P22787,0.6424,0.6424
P3725,0.693,0.693
P2334,0.5939,0.5939
P16964,0.9221,0.9221
P19726,0.878,0.878
P12525,0.5474,0.5474
P23079,0.956,0.956
P17113,0.8105,0.8105
P24648,0.7458,0.7458
P20160,0.881,0.881
P28045,0.2062,0.2062
P5119,0.6583,0.6583
P17658,0.497,0.497
P6131,0.9963,0.9963
P14486,0.5211,0.5211
P23816,0.8277,0.8277
P14206,0.1436,0.1436
P27264,0.3299,0.3299
P24194,0.3051,0.3051
P12905,0.1533,0.1533
P1031,0.3008,0.3008
P10561,0.5309,0.5309
P12048,0.6845,0.6845
P25512,0.2999,0.2999
P27641,0.6916,0.6916
P19937,0.5937,0.5937
P14163,0.3025,0.3025
P20580,0.3011,0.3011
P23684,0.2753,0.2753
P21480,0.4421,0.4421
P26022,0.7862,0.7862
P28338,0.3584,0.3584
P4334,0.1071,0.1071
P15245,0.7773,0.7773
P19270,0.6668,0.6668
P631,0.2005,0.2005
P22958,0.1697,0.1697
P2721,0.5737,0.5737
P11723,0.6488,0.6488
P16494,0.5066,0.5066
P13253,0.6009,0.6009
P10760,0.9992,0.9992
P28315,0.9065,0.9065
P9959,0.7797,0.7797
P22569,0.4679,0.4679
P543,0.6615,0.6615
P9158,0.7406,0.7406
P5200,0.3586,0.3586
P23393,0.7793,0.7793
P22916,0.3067,0.3067
P26017,0.7216,0.7216
P9728,0.1798,0.1798
P3575,0.4271,0.4271
P11243,0.1004,0.1004
P913,0.4047,0.4047
P11111,0.2904,0.2904
P17806,0.244,0.244
P4110,0.8667,0.8667
P10718,0.208,0.208
P23649,0.7974,0.7974
P18489,0.5086,0.5086
P16628,0.8565,0.8565
P21360,0.4527,0.4527
P2002,0.6948,0.6948
P19409,0.5283,0.5283
P28942,0.512,0.512
P15338,0.88,0.88
P6806,0.7484,0.7484
P23305,0.3988,0.3988
P25502,0.1076,0.1076
P24195,0.2278,0.2278
P2268,0.9418,0.9418
P20367,0.2805,0.2805
P22314,0.4591,0.4591
P23116,0.2013,0.2013
P7902,0.586,0.586
P4324,0.2269,0.2269
P17187,0.7352,0.7352
P7666,0.6937,0.6937
P13045,0.7015,0.7015
P18496,0.8678,0.8678
P10729,0.3468,0.3468
P10031,0.858,0.858
P15466,0.89,0.89
P16961,0.2719,0.2719
P1843,0.8439,0.8439
P26721,0.4844,0.4844
P29795,0.852,0.852
P11961,0.1165,0.1165
P8974,0.7557,0.7557
P9450,0.1206,0.1206
P20291,0.5362,0.5362
P1991,0.3531,0.3531
P23845,0.2633,0.2633
P21985,0.6578,0.6578
P18792,0.1863,0.1863
P13514,0.6455,0.6455
P5710,0.1428,0.1428
P17917,0.5877,0.5877
P12870,0.5394,0.5394
P21470,0.4641,0.4641
P28351,0.9627,0.9627
P22094,0.5009,0.5009
P11667,0.9412,0.9412
P13267,0.283,0.283
P17123,0.85,0.85
P18173,0.9599,0.9599
P22394,0.3622,0.3622
P27321,0.2961,0.2961
P16993,0.7719,0.7719
P10157,0.7371,0.7371
P27251,0.4482,0.4482
P22884,0.4717,0.4717
P20434,0.7693,0.7693
P16840,0.2338,0.2338
P25676,0.5786,0.5786
P1113,0.6392,0.6392
P12022,0.1679,0.1679
P25400,0.163,0.163
P22645,0.9709,0.9709
P1316,0.1379,0.1379
P8451,0.5101,0.5101
P777,0.1879,0.1879
P2127,0.3988,0.3988
P11376,0.7042,0.7042
P24701,0.5267,0.5267
P26016,0.4661,0.4661
P22510,0.6,0.6
P16608,0.6653,0.6653
P24291,0.2242,0.2242
P24665,0.9979,0.9979
P16988,0.6594,0.6594
P22996,0.4837,0.4837
P25766,0.7607,0.7607
P1490,0.824,0.824
P24853,0.4804,0.4804
P5389,0.5417,0.5417
P14890,0.6431,0.6431
P4344,0.1527,0.1527
P26466,0.5798,0.5798
P16443,0.8712,0.8712
P24024,0.4007,0.4007
P5352,0.2073,0.2073
P12817,0.7609,0.7609
P8280,0.4958,0.4958
P23676,0.325,0.325
P857,0.3336,0.3336
P13115,0.6012,0.6012
P9746,0.5478,0.5478
P9265,0.6661,0.6661
P29860,0.3856,0.3856
P26787,0.822,0.822
P26362,0.56,0.56
P25061,0.4723,0.4723
P10204,0.2051,0.2051
P15231,0.4498,0.4498
P11597,0.7435,0.7435
P28687,0.1693,0.1693
P19779,0.7594,0.7594
P4530,0.9797,0.9797
P27183,0.9566,0.9566
P2554,0.1691,0.1691
P3686,0.7088,0.7088
P17496,0.4229,0.4229
P25808,0.7298,0.7298
P14167,0.6387,0.6387
P23320,0.6801,0.6801
P1207,0.6072,0.6072
P14416,0.3742,0.3742
P25841,0.8294,0.8294
P28902,0.7571,0.7571
P20019,0.3889,0.3889
P18418,0.7596,0.7596
P22747,0.6873,0.6873
P22593,0.9888,0.9888
P17602,0.3137,0.3137
P10932,0.2042,0.2042
P6717,0.7062,0.7062
P28728,0.6984,0.6984
P16870,0.4908,0.4908
P14034,0.4134,0.4134
P10882,0.5147,0.5147
P14329,0.7393,0.7393
P12502,0.3682,0.3682
P17321,0.4384,0.4384
P19548,0.5327,0.5327
P17197,0.5918,0.5918
P17858,0.9972,0.9972
P27440,0.4712,0.4712
P26398,0.786,0.786
P17567,0.9768,0.9768
P25716,0.1212,0.1212
P12330,0.4488,0.4488
P882,0.6146,0.6146
P28474,0.2448,0.2448
P2040,0.9796,0.9796
P5546,0.2171,0.2171
P127,0.2862,0.2862
P8155,0.8503,0.8503
P4649,0.1253,0.1253
P20982,0.4427,0.4427
P9372,0.1836,0.1836
P22355,0.8541,0.8541
P1712,0.8149,0.8149
P28407,0.6434,0.6434
P2188,0.4868,0.4868
P26913,0.377,0.377
P10319,0.905,0.905
P16795,0.649,0.649
P7936,0.2604,0.2604
P13758,0.4185,0.4185
P27920,0.2489,0.2489
P2497,0.3898,0.3898
P19119,0.7029,0.7029
P4191,0.9809,0.9809
P29230,0.9781,0.9781
P13306,0.9404,0.9404
P19590,0.5625,0.5625
P22050,0.5339,0.5339
P435,0.2648,0.2648
P27658,0.1029,0.1029
P16909,0.1731,0.1731
P6514,0.5984,0.5984
P28308,0.4539,0.4539
P19807,0.7395,0.7395
P5940,0.5767,0.5767
P15814,0.2582,0.2582
P22717,0.1545,0.1545
P17270,0.4305,0.4305
P755,0.2839,0.2839
P8186,0.9622,0.9622
P15598,0.23,0.23
P21716,0.7118,0.7118
P1521,0.9477,0.9477
P4170,0.53,0.53
P5795,0.2148,0.2148
P4444,0.4836,0.4836
P19457,0.747,0.747
P29219,0.552,0.552
P25618,0.2276,0.2276
P16094,0.3371,0.3371
P7692,0.2526,0.2526
P1621,0.2101,0.2101
P13444,0.7518,0.7518
P14999,0.4279,0.4279
P22847,0.5593,0.5593
P24947,0.8742,0.8742
P26960,0.4351,0.4351
P11196,0.1422,0.1422
P18269,0.1442,0.1442
P23858,0.6938,0.6938
P6916,0.635,0.635
P8548,0.8489,0.8489
P14353,0.3534,0.3534
P7317,0.5529,0.5529
P10300,0.9798,0.9798
P20985,0.5203,0.5203
P20890,0.1121,0.1121
P14427,0.3482,0.3482
P2151,0.3762,0.3762
P7862,0.9368,0.9368
P1245,0.1394,0.1394
P27582,0.4623,0.4623
P26267,0.3704,0.3704
P25792,0.368,0.368
P5648,0.8255,0.8255
P9391,0.9882,0.9882
P18296,0.3287,0.3287
P4519,0.4868,0.4868
P5121,0.1615,0.1615
P3094,0.6531,0.6531
P29046,0.1955,0.1955
P21877,0.9031,0.9031
P28426,0.6729,0.6729
P10236,0.5878,0.5878
P5415,0.5682,0.5682
P15916,0.3384,0.3384
P2329,0.1941,0.1941
P18492,0.5724,0.5724
P12652,0.9896,0.9896
P15620,0.9406,0.9406
P17571,0.369,0.369
P20275,0.7792,0.7792
P8036,0.6978,0.6978
P27711,0.3747,0.3747
P3777,0.474,0.474
P18759,0.2119,0.2119
P4692,0.5794,0.5794
P26769,0.4389,0.4389
P3432,0.1144,0.1144
P10006,0.9112,0.9112
P26183,0.8254,0.8254
P21233,0.5444,0.5444
P12986,0.4014,0.4014
P17500,0.8169,0.8169
P25027,0.6914,0.6914
P10687,0.1172,0.1172
P20974,0.3265,0.3265
P2945,0.3481,0.3481
P15277,0.9726,0.9726
P14878,0.6214,0.6214
P4977,0.4804,0.4804
P4853,0.9756,0.9756
P4012,0.6048,0.6048
P8915,0.3981,0.3981
P12241,0.4672,0.4672
P9996,0.8236,0.8236
P21964,0.3099,0.3099
P4382,0.9299,0.9299
P22383,0.5251,0.5251
P3441,0.892,0.892
P15122,0.7674,0.7674
P25388,0.5962,0.5962
P16611,0.1911,0.1911
P26199,0.9638,0.9638
P14740,0.7236,0.7236
P15702,0.7025,0.7025
P26413,0.9026,0.9026
P27163,0.6039,0.6039
P19324,0.7571,0.7571
P14154,0.5558,0.5558
P27246,0.677,0.677
P8506,0.4117,0.4117
P23748,0.438,0.438
P25158,0.9063,0.9063
P8988,0.8277,0.8277
P16502,0.3996,0.3996
P11097,0.1891,0.1891
P18515,0.8425,0.8425
P24415,0.5311,0.5311
P25704,0.5475,0.5475
P21581,0.1322,0.1322
P9067,0.438,0.438
P24634,0.6807,0.6807
P28557,0.3496,0.3496
P21330,0.1286,0.1286
P14335,0.6267,0.6267
P10730,0.2848,0.2848
P19287,0.5323,0.5323
P17910,0.8438,0.8438
P4247,0.5807,0.5807
P20929,0.1791,0.1791
P25674,0.1361,0.1361
P17384,0.2539,0.2539
P973,0.7501,0.7501
P25538,0.4912,0.4912
P23473,0.9394,0.9394
P20467,0.6062,0.6062
P24102,0.5109,0.5109
P20423,0.2303,0.2303
P26509,0.7171,0.7171
P6188,0.5214,0.5214
P12570,0.3811,0.3811
P26538,0.5121,0.5121
P14860,0.9473,0.9473
P11959,0.34,0.34
P574,0.1037,0.1037
P9801,0.7288,0.7288
P20613,0.7763,0.7763
P27079,0.2601,0.2601
P1260,0.1352,0.1352
P25080,0.3012,0.3012
P26808,0.8851,0.8851
P9674,0.3107,0.3107
P27513,0.1604,0.1604
P19622,0.8932,0.8932
P5608,0.1752,0.1752
P5486,0.8775,0.8775
P17523,0.8801,0.8801
P8344,0.9853,0.9853
P1236,0.7924,0.7924
P17828,0.1114,0.1114
P7196,0.13,0.13
P28382,0.2156,0.2156
P8616,0.1848,0.1848
P24893,0.5267,0.5267
P12159,0.3879,0.3879
P6386,0.6145,0.6145
P13194,0.7038,0.7038
P2806,0.8046,0.8046
P12082,0.3973,0.3973
P15906,0.281,0.281
P19634,0.2067,0.2067
P28934,0.7354,0.7354
P8777,0.7034,0.7034
P26395,0.434,0.434
P22460,0.8207,0.8207
P23772,0.5421,0.5421
P5113,0.8229,0.8229
P8517,0.542,0.542
P26149,0.3927,0.3927
P3924,0.3986,0.3986
P14365,0.6494,0.6494
P5980,0.4129,0.4129
P21169,0.9034,0.9034
P6137,0.954,0.954
P11953,0.2677,0.2677
P5196,0.4605,0.4605
P22971,0.5642,0.5642
P15282,0.1737,0.1737
P7394,0.1384,0.1384
P9459,0.214,0.214
P23474,0.6653,0.6653
P8580,0.7158,0.7158
P9470,0.8055,0.8055
P21509,0.3503,0.3503
P17313,0.7048,0.7048
P6423,0.9851,0.9851
P20193,0.8919,0.8919
P1995,0.7283,0.7283
P21705,0.4364,0.4364
P23799,0.3129,0.3129
P5889,0.8693,0.8693
P18285,0.251,0.251
P27311,0.7835,0.7835
P26944,0.2269,0.2269
P16011,0.4098,0.4098
P22767,0.4315,0.4315
P7657,0.7344,0.7344
P14419,0.3989,0.3989
P4566,0.4548,0.4548
P11131,0.9093,0.9093
P4103,0.3482,0.3482
P26036,0.295,0.295
P10571,0.5453,0.5453
P10632,0.5036,0.5036
P27705,0.5773,0.5773
P26957,0.1926,0.1926
P2741,0.2349,0.2349
P12218,0.2149,0.2149
P8947,0.3539,0.3539
P10323,0.3668,0.3668
P25429,0.9255,0.9255
P4187,0.9223,0.9223
P652,0.9317,0.9317
P10064,0.383,0.383
P13686,0.2763,0.2763
P17722,0.164,0.164
P643,0.5994,0.5994
P14741,0.536,0.536
P2443,0.8732,0.8732
P5774,0.2799,0.2799
P25657,0.6575,0.6575
P26354,0.7015,0.7015
P8178,0.4404,0.4404
P1359,0.3582,0.3582
P20413,0.4994,0.4994
P19130,0.1208,0.1208
P25698,0.3135,0.3135
P20965,0.3156,0.3156
P15217,0.9356,0.9356
P13808,0.892,0.892
P7103,0.4225,0.4225
P7806,0.7151,0.7151
P676,0.4158,0.4158
P2833,0.4127,0.4127
P28802,0.4565,0.4565
P20162,0.7846,0.7846
P8759,0.6032,0.6032
P28161,0.6337,0.6337
P23329,0.4337,0.4337
P25722,0.5259,0.5259
P14183,0.3504,0.3504
P1994,0.6133,0.6133
P4640,0.6459,0.6459
P4523,0.7316,0.7316
P24927,0.401,0.401
P14097,0.9545,0.9545
P17231,0.4595,0.4595
P26053,0.3826,0.3826
P12861,0.7369,0.7369
P25120,0.3127,0.3127
P23778,0.3936,0.3936
P17601,0.9669,0.9669
P7483,0.7504,0.7504
P18785,0.9546,0.9546
P26886,0.2126,0.2126
P27063,0.9543,0.9543
P11185,0.2112,0.2112
P13396,0.3739,0.3739
P15077,0.685,0.685
P3988,0.9089,0.9089
P16475,0.6093,0.6093
P8397,0.7974,0.7974
P28395,0.8466,0.8466
P16021,0.579,0.579
P27424,0.605,0.605
P837,0.8935,0.8935
P21660,0.5714,0.5714
P12292,0.9747,0.9747
P22430,0.9515,0.9515
P2033,0.1566,0.1566
P13404,0.8947,0.8947
P5594,0.7728,0.7728
P22074,0.472,0.472
P5611,0.7025,0.7025
P20104,0.6751,0.6751
P11866,0.9434,0.9434
P19032,0.2091,0.2091
P2626,0.3886,0.3886
P23029,0.4673,0.4673
P7295,0.1284,0.1284
P23693,0.694,0.694
P18133,0.8908,0.8908
P5568,0.8302,0.8302
P16162,0.3993,0.3993
P9536,0.952,0.952
P16569,0.9595,0.9595
P13597,0.935,0.935
P24176,0.9834,0.9834
P23787,0.3861,0.3861
P4875,0.5164,0.5164
P12965,0.7608,0.7608
P26829,0.3865,0.3865
P12649,0.7871,0.7871
P16206,0.256,0.256
P20207,0.6539,0.6539
P15151,0.3167,0.3167
P20720,0.6006,0.6006
P5985,0.7756,0.7756
P14762,0.9376,0.9376
P20695,0.5947,0.5947
P6993,0.5101,0.5101
P20157,0.896,0.896
P3074,0.238,0.238
P6333,0.1108,0.1108
P16341,0.5567,0.5567
P5703,0.1707,0.1707
P22585,0.1756,0.1756
P29015,0.3347,0.3347
P10069,0.5571,0.5571
P752,0.3906,0.3906
P25467,0.6784,0.6784
P12617,0.3318,0.3318
P17922,0.5245,0.5245
P14374,0.578,0.578
P5668,0.1446,0.1446
P15785,0.5317,0.5317
P19420,0.2644,0.2644
P13157,0.1417,0.1417
P27510,0.3821,0.3821
P2608,0.4757,0.4757
P5268,0.2883,0.2883
P2974,0.7617,0.7617
P5918,0.9923,0.9923
P10206,0.8043,0.8043
P11556,0.9923,0.9923
P15457,0.3628,0.3628
P267,0.8432,0.8432
P13181,0.1758,0.1758
P26085,0.614,0.614
P5891,0.1076,0.1076
P8466,0.6725,0.6725
P4921,0.3939,0.3939
P17677,0.7144,0.7144
P29703,0.1664,0.1664
P21420,0.1332,0.1332
P24279,0.5225,0.5225
P9860,0.6012,0.6012
P15046,0.4755,0.4755
P689,0.6797,0.6797
P14767,0.7401,0.7401
P29438,0.3616,0.3616
P27918,0.8837,0.8837
P6247,0.8607,0.8607
P5300,0.1939,0.1939
P2585,0.9798,0.9798
P2154,0.8852,0.8852
P14809,0.1008,0.1008
P5027,0.34,0.34
P7650,0.2676,0.2676
P21868,0.3932,0.3932
P26327,0.9372,0.9372
P26268,0.6038,0.6038
P18594,0.8231,0.8231
P25850,0.4375,0.4375
P943,0.3386,0.3386
P1509,0.9107,0.9107
P2492,0.8167,0.8167
P19175,0.1702,0.1702
P10888,0.1029,0.1029
P18203,0.5349,0.5349
P23229,0.6686,0.6686
P24156,0.167,0.167
P16018,0.7126,0.7126
P12357,0.4593,0.4593
P1832,0.1432,0.1432
P25339,0.7137,0.7137
P11914,0.5598,0.5598
P16891,0.2852,0.2852
P29553,0.3469,0.3469
P19752,0.1876,0.1876
P14861,0.4282,0.4282
P29992,0.215,0.215
P3065,0.5159,0.5159
P29367,0.5654,0.5654
P23231,0.4731,0.4731
P14072,0.4385,0.4385
P364,0.9717,0.9717
P25988,0.1078,0.1078
P11067,0.3622,0.3622
P4078,0.6382,0.6382
P12632,0.7446,0.7446
P13488,0.8487,0.8487
P2577,0.5519,0.5519
P19349,0.8216,0.8216
P16566,0.8904,0.8904
P25652,0.826,0.826
P21213,0.3633,0.3633
P4638,0.9324,0.9324
P27723,0.1425,0.1425
P20011,0.8338,0.8338
P26393,0.1429,0.1429
P27515,0.3839,0.3839
P19880,0.9709,0.9709
P23042,0.3525,0.3525
P12342,0.6904,0.6904
P28909,0.1567,0.1567
P18979,0.8634,0.8634
P28627,0.9597,0.9597
P6350,0.9332,0.9332
P10357,0.2277,0.2277
P18789,0.4831,0.4831
P17507,0.4319,0.4319
P2764,0.7352,0.7352
P19630,0.1257,0.1257
P1086,0.8857,0.8857
P12795,0.584,0.584
P4999,0.1839,0.1839
P18551,0.7777,0.7777
P22881,0.2952,0.2952
P20676,0.8204,0.8204
P14326,0.4012,0.4012
P15055,0.2924,0.2924
P11151,0.8997,0.8997
P2164,0.3676,0.3676
P1165,0.919,0.919
P8207,0.137,0.137
P16474,0.5247,0.5247
P26126,0.1351,0.1351
P17346,0.3881,0.3881
P20117,0.7221,0.7221
P3851,0.4783,0.4783
P8324,0.6851,0.6851
P17053,0.7474,0.7474
P4470,0.5574,0.5574
P24324,0.4696,0.4696
P22385,0.7922,0.7922
P3501,0.2917,0.2917
