partid,parents_partid,qty
P316,P129,1
P317,P129,1
P318,P129,1
P319,P129,1
P320,P130,1
P321,P130,1
P322,P130,1
P323,P134,1
P324,P134,1
P325,P134,1
P326,P134,1
P327,P135,1
P328,P135,1
P329,P135,1
P330,P137,1
P331,P137,1
P332,P137,1
P333,P137,1
P334,P137,1
P335,P138,1
P336,P138,1
P337,P139,1
P338,P139,1
P339,P139,1
P340,P139,1
P341,P139,1
P342,P140,1
P343,P140,1
P344,P141,1
P345,P141,1
P346,P141,1
P347,P141,1
P348,P144,1
P349,P144,1
P350,P144,1
P351,P144,1
P352,P145,1
P353,P145,1
P354,P146,1
P355,P146,1
P356,P146,1
P357,P146,1
P358,P146,1
P359,P147,1
P360,P147,1
P361,P147,1
P362,P147,1
P363,P147,1
P364,P148,1
P365,P148,1
P366,P148,1
P367,P148,1
P368,P148,1
P369,P150,1
P370,P150,1
P371,P150,1
P372,P150,1
P373,P151,1
P374,P151,1
P375,P151,1
P376,P151,1
P377,P155,1
P378,P155,1
P379,P155,1
P380,P155,1
P381,P156,1
P382,P156,1
P383,P156,1
P384,P159,1
P385,P159,1
P386,P159,1
P387,P160,1
P388,P160,1
P389,P162,1
P390,P162,1
P391,P163,1
P392,P163,1
P393,P163,1
P394,P164,1
P395,P164,1
P396,P164,1
P397,P164,1
P398,P164,1
P399,P167,1
P400,P167,1
P401,P167,1
P402,P167,1
P403,P168,1
P404,P168,1
P405,P171,1
P406,P171,1
P407,P171,1
P408,P171,1
P409,P171,1
P410,P172,1
P411,P172,1
P412,P172,1
P413,P173,1
P414,P173,1
P415,P174,1
P416,P174,1
P417,P174,1
P418,P174,1
P419,P175,1
P420,P175,1
P421,P175,1
P422,P176,1
P423,P176,1
P424,P176,1
P425,P176,1
P426,P176,1
P427,P178,1
P428,P178,1
P429,P178,1
P430,P178,1
P431,P178,1
P432,P180,1
P433,P180,1
P434,P180,1
P435,P180,1
P436,P180,1
P437,P181,1
P438,P181,1
P439,P181,1
P440,P181,1
P441,P183,1
P442,P183,1
P443,P183,1
P444,P183,1
P445,P183,1
P446,P184,1
P447,P184,1
P448,P184,1
P449,P186,1
P450,P186,1
P451,P187,1
P452,P187,1
P453,P188,1
P454,P188,1
P455,P188,1
P456,P188,1
P457,P188,1
P458,P189,1
P459,P189,1
P460,P189,1
P461,P189,1
P462,P190,1
P463,P190,1
P464,P191,1
P465,P191,1
P466,P191,1
P467,P191,1
P468,P191,1
P469,P192,1
P470,P192,1
P471,P192,1
P472,P194,1
P473,P194,1
P474,P194,1
P475,P194,1
P476,P196,1
P477,P196,1
P478,P196,1
P479,P197,1
P480,P197,1
P481,P197,1
P482,P197,1
P483,P197,1
P484,P198,1
P485,P198,1
P486,P198,1
P487,P198,1
P488,P199,1
P489,P199,1
P490,P199,1
P491,P199,1
P492,P199,1
P493,P201,1
P494,P201,1
P495,P202,1
P496,P202,1
P497,P202,1
P498,P202,1
P499,P203,1
P500,P203,1
P501,P203,1
P502,P203,1
P503,P203,1
P504,P204,1
P505,P204,1
P506,P204,1
P507,P204,1
P508,P204,1
P509,P205,1
P510,P205,1
P511,P205,1
P512,P205,1
P513,P205,1
P514,P207,1
P515,P207,1
P516,P207,1
P517,P208,1
P518,P208,1
P519,P210,1
P520,P210,1
P521,P210,1
P522,P210,1
P523,P210,1
P524,P212,1
P525,P212,1
P526,P212,1
P527,P213,1
P528,P213,1
P529,P213,1
P530,P213,1
P531,P213,1
P532,P214,1
P533,P214,1
P534,P218,1
P535,P218,1
P536,P220,1
P537,P220,1
P538,P220,1
P539,P220,1
P540,P222,1
P541,P222,1
P542,P222,1
P543,P223,1
P544,P223,1
P545,P225,1
P546,P225,1
P547,P226,1
P548,P226,1
P549,P226,1
P550,P226,1
P551,P226,1
P552,P227,1
P553,P227,1
P554,P227,1
P555,P227,1
P556,P228,1
P557,P228,1
P558,P229,1
P559,P229,1
P560,P230,1
P561,P230,1
P562,P230,1
P563,P231,1
P564,P231,1
P565,P231,1
P566,P231,1
P567,P233,1
P568,P233,1
P569,P234,1
P570,P234,1
P571,P234,1
P572,P234,1
P573,P235,1
P574,P235,1
P575,P235,1
P576,P237,1
P577,P237,1
P578,P237,1
P579,P237,1
P580,P237,1
P581,P238,1
P582,P238,1
P583,P238,1
P584,P238,1
P585,P240,1
P586,P240,1
P587,P240,1
P588,P240,1
P589,P241,1
P590,P241,1
P591,P241,1
P592,P242,1
P593,P242,1
P594,P242,1
P595,P243,1
P596,P243,1
P597,P243,1
P598,P243,1
P599,P247,1
P600,P247,1
P601,P247,1
P602,P247,1
P603,P247,1
P604,P249,1
P605,P249,1
P606,P249,1
P607,P249,1
P608,P249,1
P609,P251,1
P610,P251,1
P611,P252,1
P612,P252,1
P613,P252,1
P614,P252,1
P615,P253,1
P616,P253,1
P617,P253,1
P618,P253,1
P619,P256,1
P620,P256,1
P621,P256,1
P622,P258,1
P623,P258,1
P624,P258,1
P625,P258,1
P626,P258,1
P627,P259,1
P628,P259,1
P629,P259,1
P630,P259,1
P631,P259,1
P632,P261,1
P633,P261,1
P634,P261,1
P635,P262,1
P636,P262,1
P637,P262,1
P638,P262,1
P639,P262,1
P640,P263,1
P641,P263,1
P642,P263,1
P643,P265,1
P644,P265,1
P645,P265,1
P646,P265,1
P647,P266,1
P648,P266,1
P649,P266,1
P650,P266,1
P651,P266,1
P652,P267,1
P653,P267,1
P654,P268,1
P655,P268,1
P656,P268,1
P657,P268,1
P658,P271,1
P659,P271,1
P660,P271,1
P661,P271,1
P662,P271,1
P663,P272,1
P664,P272,1
P665,P272,1
P666,P272,1
P667,P273,1
P668,P273,1
P669,P274,1
P670,P274,1
P671,P274,1
P672,P276,1
P673,P276,1
P674,P276,1
P675,P276,1
P676,P276,1
P677,P277,1
P678,P277,1
P679,P277,1
P680,P277,1
P681,P278,1
P682,P278,1
P683,P279,1
P684,P279,1
P685,P280,1
P686,P280,1
P687,P282,1
P688,P282,1
P689,P282,1
P690,P283,1
P691,P283,1
P692,P283,1
P693,P283,1
P694,P284,1
P695,P284,1
P696,P284,1
P697,P285,1
P698,P285,1
P699,P287,1
P700,P287,1
P701,P287,1
P702,P287,1
P703,P287,1
P704,P288,1
P705,P288,1
P706,P288,1
P707,P289,1
P708,P289,1
P709,P289,1
P710,P289,1
P711,P290,1
P712,P290,1
P713,P290,1
P714,P290,1
P715,P291,1
P716,P291,1
P717,P291,1
P718,P292,1
P719,P292,1
P720,P292,1
P721,P293,1
P722,P293,1
P723,P293,1
P724,P294,1
P725,P294,1
P726,P294,1
P727,P296,1
P728,P296,1
P729,P296,1
P730,P296,1
P731,P298,1
P732,P298,1
P733,P300,1
P734,P300,1
P735,P300,1
P736,P300,1
P737,P300,1
P738,P301,1
P739,P301,1
P740,P301,1
P741,P301,1
P742,P301,1
P743,P303,1
P744,P303,1
P745,P304,1
P746,P304,1
P747,P306,1
P748,P306,1
P749,P306,1
P750,P306,1
P751,P307,1
P752,P307,1
P753,P307,1
P754,P308,1
P755,P308,1
P756,P308,1
P757,P309,1
P758,P309,1
P759,P309,1
P760,P309,1
P761,P309,1
P762,P311,1
P763,P311,1
P764,P311,1
P765,P311,1
P766,P312,1
P767,P312,1
P768,P313,1
P769,P313,1
P770,P313,1
P771,P315,1
P772,P315,1
P773,P315,1
P774,P316,1
P775,P316,1
P776,P316,1
P777,P316,1
P778,P316,1
P779,P318,1
P780,P318,1
P781,P318,1
P782,P319,1
P783,P319,1
P784,P319,1
P785,P319,1
P786,P320,1
P787,P320,1
P788,P321,1
P789,P321,1
P790,P321,1
P791,P321,1
P792,P321,1
P793,P322,1
P794,P322,1
P795,P322,1
P796,P323,1
P797,P323,1
P798,P323,1
P799,P324,1
P800,P324,1
P801,P324,1
P802,P325,1
P803,P325,1
P804,P325,1
P805,P325,1
P806,P326,1
P807,P326,1
P808,P326,1
P809,P326,1
P810,P332,1
P811,P332,1
P812,P332,1
P813,P332,1
P814,P332,1
P815,P333,1
P816,P333,1
P817,P333,1
P818,P333,1
P819,P333,1
P820,P334,1
P821,P334,1
P822,P334,1
P823,P334,1
P824,P334,1
P825,P335,1
P826,P335,1
P827,P335,1
P828,P335,1
P829,P335,1
P830,P338,1
P831,P338,1
P832,P338,1
P833,P339,1
P834,P339,1
P835,P340,1
P836,P340,1
P837,P340,1
P838,P340,1
P839,P340,1
P840,P341,1
P841,P341,1
P842,P341,1
P843,P341,1
P844,P342,1
P845,P342,1
P846,P342,1
P847,P347,1
P848,P347,1
P849,P347,1
P850,P347,1
P851,P348,1
P852,P348,1
P853,P348,1
P854,P349,1
P855,P349,1
P856,P349,1
P857,P349,1
P858,P349,1
P859,P354,1
P860,P354,1
P861,P355,1
P862,P355,1
P863,P355,1
P864,P355,1
P865,P357,1
P866,P357,1
P867,P357,1
P868,P357,1
P869,P357,1
P870,P360,1
P871,P360,1
P872,P360,1
P873,P360,1
P874,P361,1
P875,P361,1
P876,P361,1
P877,P361,1
P878,P361,1
P879,P362,1
P880,P362,1
P881,P362,1
P882,P364,1
P883,P364,1
P884,P364,1
P885,P365,1
P886,P365,1
P887,P365,1
P888,P365,1
P889,P365,1
P890,P368,1
P891,P368,1
P892,P368,1
P893,P369,1
P894,P369,1
P895,P369,1
P896,P369,1
P897,P369,1
P898,P370,1
P899,P370,1
P900,P370,1
P901,P370,1
P902,P371,1
P903,P371,1
P904,P371,1
P905,P371,1
P906,P371,1
P907,P372,1
P908,P372,1
P909,P372,1
P910,P372,1
P911,P373,1
P912,P373,1
P913,P373,1
P914,P374,1
P915,P374,1
P916,P374,1
P917,P374,1
P918,P377,1
P919,P377,1
P920,P377,1
P921,P377,1
P922,P378,1
P923,P378,1
P924,P378,1
P925,P378,1
P926,P378,1
P927,P381,1
P928,P381,1
P929,P381,1
P930,P381,1
P931,P385,1
P932,P385,1
P933,P388,1
P934,P388,1
P935,P389,1
P936,P389,1
P937,P389,1
P938,P389,1
P939,P389,1
P940,P392,1
P941,P392,1
P942,P392,1
P943,P394,1
P944,P394,1
P945,P394,1
P946,P395,1
P947,P395,1
P948,P396,1
P949,P396,1
P950,P396,1
P951,P399,1
P952,P399,1
P953,P400,1
P954,P400,1
P955,P400,1
P956,P401,1
P957,P401,1
P958,P401,1
P959,P402,1
P960,P402,1
P961,P402,1
P962,P402,1
P963,P403,1
P964,P403,1
P965,P403,1
P966,P404,1
P967,P404,1
P968,P404,1
P969,P404,1
P970,P404,1
P971,P405,1
P972,P405,1
P973,P405,1
P974,P405,1
P975,P406,1
P976,P406,1
P977,P406,1
P978,P409,1
P979,P409,1
P980,P410,1
P981,P410,1
P982,P411,1
P983,P411,1
P984,P411,1
P985,P412,1
P986,P412,1
P987,P413,1
P988,P413,1
P989,P413,1
P990,P413,1
P991,P414,1
P992,P414,1
P993,P414,1
P994,P414,1
P995,P416,1
P996,P416,1
P997,P416,1
P998,P416,1
P999,P418,1
P1000,P418,1
P1001,P418,1
P1002,P418,1
P1003,P418,1
P1004,P419,1
P1005,P419,1
P1006,P419,1
P1007,P419,1
P1008,P419,1
P1009,P420,1
P1010,P420,1
P1011,P420,1
P1012,P420,1
P1013,P420,1
P1014,P423,1
P1015,P423,1
P1016,P423,1
P1017,P423,1
P1018,P423,1
P1019,P425,1
P1020,P425,1
P1021,P425,1
P1022,P425,1
P1023,P425,1
P1024,P426,1
P1025,P426,1
P1026,P429,1
P1027,P429,1
P1028,P429,1
P1029,P429,1
P1030,P429,1
P1031,P430,1
P1032,P430,1
P1033,P430,1
P1034,P430,1
P1035,P430,1
P1036,P432,1
P1037,P432,1
P1038,P432,1
P1039,P432,1
P1040,P432,1
P1041,P433,1
P1042,P433,1
P1043,P435,1
P1044,P435,1
P1045,P435,1
P1046,P435,1
P1047,P435,1
P1048,P436,1
P1049,P436,1
P1050,P436,1
P1051,P439,1
P1052,P439,1
P1053,P439,1
P1054,P439,1
P1055,P440,1
P1056,P440,1
P1057,P440,1
P1058,P440,1
P1059,P441,1
P1060,P441,1
P1061,P442,1
P1062,P442,1
P1063,P442,1
P1064,P443,1
P1065,P443,1
P1066,P444,1
P1067,P444,1
P1068,P446,1
P1069,P446,1
P1070,P446,1
P1071,P446,1
P1072,P446,1
P1073,P447,1
P1074,P447,1
P1075,P449,1
P1076,P449,1
P1077,P449,1
P1078,P450,1
P1079,P450,1
P1080,P451,1
P1081,P451,1
P1082,P451,1
P1083,P451,1
P1084,P451,1
P1085,P452,1
P1086,P452,1
P1087,P452,1
P1088,P452,1
P1089,P453,1
P1090,P453,1
P1091,P453,1
P1092,P453,1
P1093,P453,1
P1094,P455,1
P1095,P455,1
P1096,P455,1
P1097,P455,1
P1098,P455,1
P1099,P456,1
P1100,P456,1
P1101,P456,1
P1102,P456,1
P1103,P456,1
P1104,P459,1
P1105,P459,1
P1106,P460,1
P1107,P460,1
P1108,P460,1
P1109,P460,1
P1110,P461,1
P1111,P461,1
P1112,P461,1
P1113,P464,1
P1114,P464,1
P1115,P464,1
P1116,P465,1
P1117,P465,1
P1118,P466,1
P1119,P466,1
P1120,P467,1
P1121,P467,1
P1122,P467,1
P1123,P468,1
P1124,P468,1
P1125,P468,1
P1126,P469,1
P1127,P469,1
P1128,P471,1
P1129,P471,1
P1130,P471,1
P1131,P475,1
P1132,P475,1
P1133,P475,1
P1134,P475,1
P1135,P476,1
P1136,P476,1
P1137,P476,1
P1138,P477,1
P1139,P477,1
P1140,P478,1
P1141,P478,1
P1142,P478,1
P1143,P478,1
P1144,P479,1
P1145,P479,1
P1146,P480,1
P1147,P480,1
P1148,P482,1
P1149,P482,1
P1150,P482,1
P1151,P482,1
P1152,P484,1
P1153,P484,1
P1154,P484,1
P1155,P484,1
P1156,P484,1
P1157,P485,1
P1158,P485,1
P1159,P485,1
P1160,P485,1
P1161,P485,1
P1162,P486,1
P1163,P486,1
P1164,P486,1
P1165,P488,1
P1166,P488,1
P1167,P488,1
P1168,P490,1
P1169,P490,1
P1170,P490,1
P1171,P495,1
P1172,P495,1
P1173,P495,1
P1174,P496,1
P1175,P496,1
P1176,P496,1
P1177,P497,1
P1178,P497,1
P1179,P497,1
P1180,P497,1
P1181,P500,1
P1182,P500,1
P1183,P500,1
P1184,P500,1
P1185,P501,1
P1186,P501,1
P1187,P501,1
P1188,P502,1
P1189,P502,1
P1190,P502,1
P1191,P502,1
P1192,P503,1
P1193,P503,1
P1194,P503,1
P1195,P503,1
P1196,P503,1
P1197,P504,1
P1198,P504,1
P1199,P504,1
P1200,P504,1
P1201,P505,1
P1202,P505,1
P1203,P505,1
P1204,P505,1
P1205,P506,1
P1206,P506,1
P1207,P507,1
P1208,P507,1
P1209,P507,1
P1210,P507,1
P1211,P507,1
P1212,P509,1
P1213,P509,1
P1214,P509,1
P1215,P509,1
P1216,P510,1
P1217,P510,1
P1218,P511,1
P1219,P511,1
P1220,P511,1
P1221,P511,1
P1222,P511,1
P1223,P512,1
P1224,P512,1
P1225,P513,1
P1226,P513,1
P1227,P513,1
P1228,P513,1
P1229,P516,1
P1230,P516,1
P1231,P516,1
P1232,P516,1
P1233,P517,1
P1234,P517,1
P1235,P517,1
P1236,P519,1
P1237,P519,1
P1238,P519,1
P1239,P519,1
P1240,P519,1
P1241,P520,1
P1242,P520,1
P1243,P520,1
P1244,P521,1
P1245,P521,1
P1246,P521,1
P1247,P522,1
P1248,P522,1
P1249,P523,1
P1250,P523,1
P1251,P523,1
P1252,P523,1
P1253,P523,1
P1254,P524,1
P1255,P524,1
P1256,P524,1
P1257,P524,1
P1258,P524,1
P1259,P525,1
P1260,P525,1
P1261,P525,1
P1262,P526,1
P1263,P526,1
P1264,P526,1
P1265,P526,1
P1266,P526,1
P1267,P527,1
P1268,P527,1
P1269,P528,1
P1270,P528,1
P1271,P528,1
P1272,P528,1
P1273,P528,1
P1274,P530,1
P1275,P530,1
P1276,P530,1
P1277,P530,1
P1278,P532,1
P1279,P532,1
P1280,P534,1
P1281,P534,1
P1282,P534,1
P1283,P534,1
P1284,P534,1
P1285,P535,1
P1286,P535,1
P1287,P536,1
P1288,P536,1
P1289,P537,1
P1290,P537,1
P1291,P540,1
P1292,P540,1
P1293,P540,1
P1294,P540,1
P1295,P540,1
P1296,P542,1
P1297,P542,1
P1298,P542,1
P1299,P543,1
P1300,P543,1
P1301,P544,1
P1302,P544,1
P1303,P544,1
P1304,P544,1
P1305,P544,1
P1306,P546,1
P1307,P546,1
P1308,P546,1
P1309,P546,1
P1310,P548,1
P1311,P548,1
P1312,P551,1
P1313,P551,1
P1314,P551,1
P1315,P553,1
P1316,P553,1
P1317,P553,1
P1318,P553,1
P1319,P554,1
P1320,P554,1
P1321,P554,1
P1322,P554,1
P1323,P555,1
P1324,P555,1
P1325,P555,1
P1326,P555,1
P1327,P555,1
P1328,P557,1
P1329,P557,1
P1330,P557,1
P1331,P557,1
P1332,P558,1
P1333,P558,1
P1334,P558,1
P1335,P558,1
P1336,P558,1
P1337,P559,1
P1338,P559,1
P1339,P559,1
P1340,P559,1
P1341,P559,1
P1342,P560,1
P1343,P560,1
P1344,P560,1
P1345,P560,1
P1346,P561,1
P1347,P561,1
P1348,P561,1
P1349,P561,1
P1350,P562,1
P1351,P562,1
P1352,P563,1
P1353,P563,1
P1354,P563,1
P1355,P563,1
P1356,P563,1
P1357,P565,1
P1358,P565,1
P1359,P566,1
P1360,P566,1
P1361,P566,1
P1362,P566,1
P1363,P566,1
P1364,P568,1
P1365,P568,1
P1366,P569,1
P1367,P569,1
P1368,P569,1
P1369,P569,1
P1370,P571,1
P1371,P571,1
P1372,P571,1
P1373,P571,1
P1374,P572,1
P1375,P572,1
P1376,P572,1
P1377,P572,1
P1378,P574,1
P1379,P574,1
P1380,P574,1
P1381,P575,1
P1382,P575,1
P1383,P575,1
P1384,P577,1
P1385,P577,1
P1386,P577,1
P1387,P580,1
P1388,P580,1
P1389,P580,1
P1390,P581,1
P1391,P581,1
P1392,P581,1
P1393,P583,1
P1394,P583,1
P1395,P584,1
P1396,P584,1
P1397,P584,1
P1398,P584,1
P1399,P585,1
P1400,P585,1
P1401,P585,1
P1402,P585,1
P1403,P587,1
P1404,P587,1
P1405,P587,1
P1406,P589,1
P1407,P589,1
P1408,P589,1
P1409,P589,1
P1410,P590,1
P1411,P590,1
P1412,P590,1
P1413,P590,1
P1414,P590,1
P1415,P591,1
P1416,P591,1
P1417,P591,1
P1418,P591,1
P1419,P592,1
P1420,P592,1
P1421,P592,1
P1422,P592,1
P1423,P592,1
P1424,P593,1
P1425,P593,1
P1426,P593,1
P1427,P593,1
P1428,P593,1
P1429,P594,1
P1430,P594,1
P1431,P594,1
P1432,P594,1
P1433,P595,1
P1434,P595,1
P1435,P595,1
P1436,P595,1
P1437,P596,1
P1438,P596,1
P1439,P598,1
P1440,P598,1
P1441,P598,1
P1442,P599,1
P1443,P599,1
P1444,P599,1
P1445,P599,1
P1446,P602,1
P1447,P602,1
P1448,P602,1
P1449,P603,1
P1450,P603,1
P1451,P603,1
P1452,P603,1
P1453,P604,1
P1454,P604,1
P1455,P604,1
P1456,P605,1
P1457,P605,1
P1458,P605,1
P1459,P608,1
P1460,P608,1
P1461,P608,1
P1462,P609,1
P1463,P609,1
P1464,P609,1
P1465,P609,1
P1466,P609,1
P1467,P610,1
P1468,P610,1
P1469,P610,1
P1470,P611,1
P1471,P611,1
P1472,P611,1
P1473,P611,1
P1474,P612,1
P1475,P612,1
P1476,P612,1
P1477,P612,1
P1478,P613,1
P1479,P613,1
P1480,P613,1
P1481,P613,1
P1482,P613,1
P1483,P614,1
P1484,P614,1
P1485,P614,1
P1486,P614,1
P1487,P614,1
P1488,P615,1
P1489,P615,1
P1490,P615,1
P1491,P615,1
P1492,P617,1
P1493,P617,1
P1494,P617,1
P1495,P620,1
P1496,P620,1
P1497,P620,1
P1498,P620,1
P1499,P621,1
P1500,P621,1
P1501,P621,1
P1502,P621,1
P1503,P622,1
P1504,P622,1
P1505,P622,1
P1506,P622,1
P1507,P625,1
P1508,P625,1
P1509,P625,1
P1510,P625,1
P1511,P625,1
P1512,P626,1
P1513,P626,1
P1514,P627,1
P1515,P627,1
P1516,P627,1
P1517,P627,1
P1518,P627,1
P1519,P628,1
P1520,P628,1
P1521,P629,1
P1522,P629,1
P1523,P631,1
P1524,P631,1
P1525,P632,1
P1526,P632,1
P1527,P632,1
P1528,P632,1
P1529,P632,1
P1530,P636,1
P1531,P636,1
P1532,P637,1
P1533,P637,1
P1534,P637,1
P1535,P637,1
P1536,P638,1
P1537,P638,1
P1538,P639,1
P1539,P639,1
P1540,P639,1
P1541,P640,1
P1542,P640,1
P1543,P640,1
P1544,P640,1
P1545,P641,1
P1546,P641,1
P1547,P642,1
P1548,P642,1
P1549,P642,1
P1550,P644,1
P1551,P644,1
P1552,P644,1
P1553,P644,1
P1554,P644,1
P1555,P645,1
P1556,P645,1
P1557,P645,1
P1558,P646,1
P1559,P646,1
P1560,P647,1
P1561,P647,1
P1562,P647,1
P1563,P647,1
P1564,P648,1
P1565,P648,1
P1566,P648,1
P1567,P648,1
P1568,P648,1
P1569,P651,1
P1570,P651,1
P1571,P652,1
P1572,P652,1
P1573,P654,1
P1574,P654,1
P1575,P654,1
P1576,P654,1
P1577,P656,1
P1578,P656,1
P1579,P656,1
P1580,P656,1
P1581,P658,1
P1582,P658,1
P1583,P658,1
P1584,P660,1
P1585,P660,1
P1586,P660,1
P1587,P660,1
P1588,P660,1
P1589,P661,1
P1590,P661,1
P1591,P661,1
P1592,P661,1
P1593,P661,1
P1594,P664,1
P1595,P664,1
P1596,P664,1
P1597,P664,1
P1598,P665,1
P1599,P665,1
P1600,P665,1
P1601,P666,1
P1602,P666,1
P1603,P668,1
P1604,P668,1
P1605,P670,1
P1606,P670,1
P1607,P670,1
P1608,P671,1
P1609,P671,1
P1610,P671,1
P1611,P672,1
P1612,P672,1
P1613,P672,1
P1614,P673,1
P1615,P673,1
P1616,P674,1
P1617,P674,1
P1618,P674,1
P1619,P674,1
P1620,P677,1
P1621,P677,1
P1622,P677,1
P1623,P677,1
P1624,P677,1
P1625,P679,1
P1626,P679,1
P1627,P679,1
P1628,P679,1
P1629,P679,1
P1630,P680,1
P1631,P680,1
P1632,P681,1
P1633,P681,1
P1634,P683,1
P1635,P683,1
P1636,P684,1
P1637,P684,1
P1638,P684,1
P1639,P684,1
P1640,P685,1
P1641,P685,1
P1642,P686,1
P1643,P686,1
P1644,P686,1
P1645,P687,1
P1646,P687,1
P1647,P687,1
P1648,P687,1
P1649,P688,1
P1650,P688,1
P1651,P692,1
P1652,P692,1
P1653,P692,1
P1654,P692,1
P1655,P692,1
P1656,P693,1
P1657,P693,1
P1658,P693,1
P1659,P693,1
P1660,P694,1
P1661,P694,1
P1662,P694,1
P1663,P694,1
